x(rad),y(rad),z(rad),internal_ts,watch_timestamp
0.000000,0.001222,0.000000,17822884554430,2025-04-23 16:03:55.405
0.000000,0.001222,0.000000,17822914553209,2025-04-23 16:03:55.450
-0.002443,0.000000,-0.001222,17822944521471,2025-04-23 16:03:55.478
-0.001222,0.000000,0.000000,17823154299303,2025-04-23 16:03:55.683
0.000000,0.000000,0.000000,17823184267565,2025-04-23 16:03:55.703
-0.001222,0.000000,0.001222,17823214235827,2025-04-23 16:03:55.744
-0.003665,-0.001222,0.000000,17823244265123,2025-04-23 16:03:55.765
-0.002443,-0.001222,-0.001222,17823274202868,2025-04-23 16:03:55.805
-0.001222,0.001222,0.000000,17823304201647,2025-04-23 16:03:55.824
-0.001222,0.001222,0.000000,17823394045397,2025-04-23 16:03:55.918
-0.001222,0.000000,-0.001222,17823424044176,2025-04-23 16:03:55.942
-0.002443,0.001222,0.000000,17823453981920,2025-04-23 16:03:55.983
0.000000,0.001222,0.000000,17823483950182,2025-04-23 16:03:56.003
-0.001222,-0.001222,-0.001222,17823513887926,2025-04-23 16:03:56.042
0.000000,0.000000,0.001222,17823543856188,2025-04-23 16:03:56.064
0.000000,0.001222,0.000000,17823573824450,2025-04-23 16:03:56.106
-0.001222,-0.001222,0.000000,17823603792711,2025-04-23 16:03:56.126
-0.001222,0.000000,0.000000,17823633791491,2025-04-23 16:03:56.157
0.000000,0.001222,0.000000,17823663729235,2025-04-23 16:03:56.181
-0.002443,0.001222,0.000000,17823693728014,2025-04-23 16:03:56.213
0.000000,0.001222,0.000000,17823723726793,2025-04-23 16:03:56.240
0.000000,0.001222,0.000000,17823753664537,2025-04-23 16:03:56.281
-0.001222,0.001222,0.000000,17823783632799,2025-04-23 16:03:56.303
0.000000,-0.001222,0.000000,17823813601061,2025-04-23 16:03:56.341
0.000000,0.000000,0.000000,17823843630358,2025-04-23 16:03:56.364
-0.001222,0.001222,-0.001222,17823873598619,2025-04-23 16:03:56.403
-0.001222,0.001222,0.000000,17823903536364,2025-04-23 16:03:56.421
0.000000,0.001222,0.000000,17823933565660,2025-04-23 16:03:56.463
0.000000,0.000000,-0.001222,17823963533922,2025-04-23 16:03:56.484
-0.001222,0.000000,0.001222,17823993502184,2025-04-23 16:03:56.525
0.000000,0.000000,0.000000,17824023500963,2025-04-23 16:03:56.543
0.000000,0.000000,-0.001222,17824113375231,2025-04-23 16:03:56.645
0.000000,0.000000,0.000000,17824143374010,2025-04-23 16:03:56.665
0.000000,0.001222,0.000000,17824173342272,2025-04-23 16:03:56.706
-0.001222,0.001222,0.000000,17824203280016,2025-04-23 16:03:56.726
-0.001222,0.001222,0.000000,17824233248278,2025-04-23 16:03:56.762
0.000000,0.001222,0.000000,17824263216539,2025-04-23 16:03:56.783
0.000000,0.001222,0.000000,17824293184801,2025-04-23 16:03:56.822
-0.001222,0.001222,0.000000,17824323214098,2025-04-23 16:03:56.843
0.000000,0.000000,0.000000,17824413057848,2025-04-23 16:03:56.943
-0.001222,0.001222,0.000000,17824443087145,2025-04-23 16:03:56.963
0.000000,0.001222,0.000000,17824473085924,2025-04-23 16:03:57.005
-0.001222,0.001222,0.000000,17824503054186,2025-04-23 16:03:57.022
-0.001222,0.000000,0.000000,17824532991930,2025-04-23 16:03:57.061
-0.001222,0.001222,0.000000,17824562929674,2025-04-23 16:03:57.082
-0.001222,0.000000,0.000000,17824592897936,2025-04-23 16:03:57.121
0.000000,0.000000,0.000000,17824622866198,2025-04-23 16:03:57.141
0.000000,0.000000,0.000000,17824712740465,2025-04-23 16:03:57.245
0.000000,-0.001222,-0.001222,17824742739244,2025-04-23 16:03:57.263
-0.001222,0.000000,0.000000,17824772676989,2025-04-23 16:03:57.305
0.000000,0.000000,0.000000,17824802645250,2025-04-23 16:03:57.321
0.000000,0.000000,0.001222,17824832613512,2025-04-23 16:03:57.363
-0.001222,0.000000,0.000000,17824862551256,2025-04-23 16:03:57.383
0.000000,0.000000,0.000000,17824892550035,2025-04-23 16:03:57.425
-0.001222,0.000000,0.000000,17824922487780,2025-04-23 16:03:57.443
0.000000,0.001222,0.000000,17825012392565,2025-04-23 16:03:57.540
0.001222,0.001222,0.000000,17825042391344,2025-04-23 16:03:57.563
0.000000,0.000000,-0.001222,17825072329088,2025-04-23 16:03:57.603
0.000000,0.000000,0.000000,17825102297350,2025-04-23 16:03:57.622
0.000000,0.000000,0.000000,17825132235094,2025-04-23 16:03:57.659
0.000000,0.001222,0.000000,17825162203356,2025-04-23 16:03:57.682
-0.001222,0.000000,0.000000,17825252108141,2025-04-23 16:03:57.781
-0.001222,0.000000,0.000000,17825282106920,2025-04-23 16:03:57.801
0.000000,0.000000,0.000000,17825372072741,2025-04-23 16:03:57.903
0.000000,0.000000,0.000000,17825402041002,2025-04-23 16:03:57.922
-0.001222,0.001222,0.000000,17825491884752,2025-04-23 16:03:58.017
-0.001222,0.001222,-0.001222,17825521853014,2025-04-23 16:03:58.042
-0.001222,0.000000,0.000000,17825551790758,2025-04-23 16:03:58.082
0.000000,0.000000,0.000000,17825581728502,2025-04-23 16:03:58.101
0.000000,0.000000,-0.001222,17825611696764,2025-04-23 16:03:58.141
-0.001222,0.000000,-0.001222,17825641695543,2025-04-23 16:03:58.160
-0.001222,-0.001222,0.000000,17825671633287,2025-04-23 16:03:58.201
0.001222,0.000000,0.000000,17825701571032,2025-04-23 16:03:58.221
-0.001222,0.001222,0.000000,17825731508776,2025-04-23 16:03:58.261
0.000000,0.000000,0.000000,17825761477037,2025-04-23 16:03:58.281
0.001222,0.001222,-0.001222,17825791445299,2025-04-23 16:03:58.316
-0.001222,0.000000,-0.001222,17825821413561,2025-04-23 16:03:58.341
0.000000,0.000000,0.000000,17825851381823,2025-04-23 16:03:58.383
0.001222,-0.002443,0.000000,17825881380602,2025-04-23 16:03:58.401
0.000000,0.000000,-0.001222,17825911318346,2025-04-23 16:03:58.433
-0.001222,0.002443,0.000000,17825941286608,2025-04-23 16:03:58.456
0.001222,0.001222,0.001222,17825971285387,2025-04-23 16:03:58.497
0.000000,0.000000,0.000000,17826001223131,2025-04-23 16:03:58.519
-0.001222,0.000000,0.000000,17826031221910,2025-04-23 16:03:58.559
0.000000,0.000000,0.000000,17826061190172,2025-04-23 16:03:58.581
-0.001222,0.000000,0.000000,17826091158434,2025-04-23 16:03:58.620
-0.001222,0.000000,0.000000,17826121157213,2025-04-23 16:03:58.639
0.000000,0.001222,0.000000,17826151064440,2025-04-23 16:03:58.680
0.001222,0.000000,0.000000,17826181093737,2025-04-23 16:03:58.700
0.000000,0.000000,-0.001222,17826211031481,2025-04-23 16:03:58.740
-0.001222,0.001222,0.000000,17826241060778,2025-04-23 16:03:58.759
0.000000,0.000000,0.000000,17826271029039,2025-04-23 16:03:58.800
-0.001222,0.000000,0.000000,17826300936266,2025-04-23 16:03:58.819
0.000000,0.000000,0.000000,17826330965563,2025-04-23 16:03:58.862
0.000000,0.000000,0.000000,17826360903307,2025-04-23 16:03:58.878
0.000000,0.000000,-0.001222,17826390871569,2025-04-23 16:03:58.920
-0.001222,0.001222,-0.001222,17826420839830,2025-04-23 16:03:58.941
-0.001222,0.001222,0.000000,17826450838610,2025-04-23 16:03:58.979
-0.002443,0.001222,0.000000,17826480776354,2025-04-23 16:03:58.999
-0.001222,0.000000,0.000000,17826510714098,2025-04-23 16:03:59.041
-0.001222,0.001222,-0.001222,17826540743395,2025-04-23 16:03:59.058
-0.001222,0.000000,-0.001222,17826570681139,2025-04-23 16:03:59.102
0.000000,0.000000,0.000000,17826600649401,2025-04-23 16:03:59.120
-0.002443,0.000000,0.000000,17826630587145,2025-04-23 16:03:59.159
-0.002443,0.000000,0.000000,17826660616442,2025-04-23 16:03:59.179
-0.001222,-0.001222,0.000000,17826690584703,2025-04-23 16:03:59.219
0.001222,0.001222,0.000000,17826720583483,2025-04-23 16:03:59.240
-0.001222,0.001222,0.000000,17826750582262,2025-04-23 16:03:59.277
-0.001222,0.000000,0.000000,17826780611559,2025-04-23 16:03:59.301
-0.001222,0.001222,-0.001222,17826810579821,2025-04-23 16:03:59.337
0.000000,0.000000,0.000000,17826840639635,2025-04-23 16:03:59.357
0.000000,0.000000,0.000000,17826870607897,2025-04-23 16:03:59.393
0.000000,0.000000,-0.001222,17826900576159,2025-04-23 16:03:59.415
0.000000,0.000000,0.000000,17826930574938,2025-04-23 16:03:59.450
-0.001222,0.000000,-0.001222,17826960543200,2025-04-23 16:03:59.475
-0.001222,-0.001222,0.000000,17826990480944,2025-04-23 16:03:59.540
-0.001222,0.000000,0.000000,17827020479723,2025-04-23 16:03:59.551
0.001222,0.001222,0.000000,17827050509020,2025-04-23 16:03:59.593
-0.001222,0.001222,0.000000,17827080446764,2025-04-23 16:03:59.602
0.000000,0.001222,0.000000,17827110415026,2025-04-23 16:03:59.629
-0.001222,0.000000,0.000000,17827140413805,2025-04-23 16:03:59.656
-0.001222,0.000000,0.000000,17827170412584,2025-04-23 16:03:59.690
0.000000,0.001222,0.001222,17827200350328,2025-04-23 16:03:59.726
0.000000,0.001222,0.001222,17827230318590,2025-04-23 16:03:59.751
0.000000,0.000000,-0.001222,17827260317369,2025-04-23 16:03:59.776
-0.001222,0.000000,0.000000,17827290255114,2025-04-23 16:03:59.809
0.000000,0.001222,-0.001222,17827320253893,2025-04-23 16:03:59.837
0.000000,0.001222,0.000000,17827350161119,2025-04-23 16:03:59.868
0.000000,0.000000,0.000000,17827380159899,2025-04-23 16:03:59.897
-0.001222,0.001222,0.000000,17827410189196,2025-04-23 16:03:59.931
0.000000,0.000000,0.000000,17827440187975,2025-04-23 16:03:59.957
0.000000,-0.001222,0.000000,17827530153795,2025-04-23 16:04:00.055
-0.001222,0.000000,0.000000,17827560122057,2025-04-23 16:04:00.078
0.000000,0.000000,0.000000,17827590151354,2025-04-23 16:04:00.116
0.000000,0.001222,0.000000,17827620150133,2025-04-23 16:04:00.144
0.000000,0.001222,-0.001222,17827650118395,2025-04-23 16:04:00.177
-0.001222,0.000000,0.000000,17827680086657,2025-04-23 16:04:00.199
0.000000,0.001222,0.000000,17827710054918,2025-04-23 16:04:00.240
-0.001222,0.001222,0.000000,17827740053698,2025-04-23 16:04:00.258
0.000000,0.000000,0.000000,17827769991442,2025-04-23 16:04:00.295
0.000000,0.000000,-0.001222,17827799959703,2025-04-23 16:04:00.318
0.000000,0.000000,0.000000,17827830019518,2025-04-23 16:04:00.355
0.000000,0.000000,0.000000,17827859987780,2025-04-23 16:04:00.379
0.000000,0.000000,0.000000,17827889986559,2025-04-23 16:04:00.415
0.000000,0.000000,0.000000,17827919985338,2025-04-23 16:04:00.439
-0.001222,0.001222,0.000000,17827949984118,2025-04-23 16:04:00.477
0.000000,0.001222,0.000000,17827979952379,2025-04-23 16:04:00.499
0.000000,0.000000,0.000000,17828009920641,2025-04-23 16:04:00.539
0.001222,0.000000,-0.001222,17828039888903,2025-04-23 16:04:00.558
0.001222,0.000000,0.000000,17828069857164,2025-04-23 16:04:00.596
-0.001222,0.001222,0.000000,17828099794909,2025-04-23 16:04:00.618
0.000000,0.000000,0.000000,17828129763170,2025-04-23 16:04:00.653
0.000000,0.001222,0.000000,17828159731432,2025-04-23 16:04:00.675
0.000000,0.000000,0.000000,17828189699694,2025-04-23 16:04:00.711
-0.001222,0.000000,0.000000,17828219698473,2025-04-23 16:04:00.739
-0.001222,0.001222,0.000000,17828249666735,2025-04-23 16:04:00.778
0.000000,0.000000,0.000000,17828279696032,2025-04-23 16:04:00.799
0.000000,0.001222,-0.001222,17828309694811,2025-04-23 16:04:00.840
0.000000,0.001222,0.000000,17828339724108,2025-04-23 16:04:00.858
0.000000,0.000000,0.000000,17828369692369,2025-04-23 16:04:00.896
0.000000,0.001222,0.000000,17828399660631,2025-04-23 16:04:00.918
-0.001222,0.001222,0.000000,17828429628893,2025-04-23 16:04:00.955
-0.001222,0.001222,0.000000,17828459627672,2025-04-23 16:04:00.978
0.000000,0.001222,0.000000,17828489565416,2025-04-23 16:04:01.016
-0.001222,0.000000,0.000000,17828519533678,2025-04-23 16:04:01.039
0.000000,0.000000,0.000000,17828549532457,2025-04-23 16:04:01.081
0.000000,0.000000,0.000000,17828579531237,2025-04-23 16:04:01.098
0.000000,0.000000,0.000000,17828609530016,2025-04-23 16:04:01.138
-0.001222,0.000000,-0.001222,17828639528795,2025-04-23 16:04:01.158
0.000000,0.000000,0.000000,17828669527575,2025-04-23 16:04:01.197
-0.001222,0.001222,0.000000,17828699495836,2025-04-23 16:04:01.218
0.000000,0.000000,0.000000,17828729464098,2025-04-23 16:04:01.255
0.000000,0.000000,0.000000,17828759401842,2025-04-23 16:04:01.277
0.000000,0.001222,-0.001222,17828789370104,2025-04-23 16:04:01.317
0.000000,0.000000,0.000000,17828819338366,2025-04-23 16:04:01.338
0.000000,0.000000,-0.001222,17828849367662,2025-04-23 16:04:01.377
0.000000,0.000000,-0.001222,17828879305407,2025-04-23 16:04:01.398
0.000000,0.001222,0.000000,17828909273668,2025-04-23 16:04:01.436
-0.001222,0.000000,0.000000,17828939241930,2025-04-23 16:04:01.459
-0.001222,0.001222,0.000000,17828969179674,2025-04-23 16:04:01.494
0.000000,0.000000,0.000000,17828999208971,2025-04-23 16:04:01.519
0.000000,0.000000,0.000000,17829029207750,2025-04-23 16:04:01.557
-0.001222,0.000000,0.000000,17829059176012,2025-04-23 16:04:01.578
0.000000,0.001222,0.000000,17829089144274,2025-04-23 16:04:01.612
-0.001222,0.000000,-0.001222,17829119112535,2025-04-23 16:04:01.638
0.000000,0.000000,0.000000,17829149080797,2025-04-23 16:04:01.677
0.000000,0.000000,0.000000,17829179018541,2025-04-23 16:04:01.698
0.000000,0.000000,0.000000,17829208956285,2025-04-23 16:04:01.741
-0.001222,0.001222,0.000000,17829238955065,2025-04-23 16:04:01.758
0.000000,0.000000,0.000000,17829268892809,2025-04-23 16:04:01.796
0.000000,0.001222,0.000000,17829298952623,2025-04-23 16:04:01.818
0.000000,0.001222,0.000000,17829328920885,2025-04-23 16:04:01.859
0.000000,0.001222,0.000000,17829358950182,2025-04-23 16:04:01.878
-0.001222,0.000000,0.001222,17829448946520,2025-04-23 16:04:01.973
0.000000,0.000000,0.000000,17829478914782,2025-04-23 16:04:01.998
0.000000,-0.001222,0.000000,17829508852526,2025-04-23 16:04:02.037
-0.001222,-0.002443,0.000000,17829538881823,2025-04-23 16:04:02.057
-0.001222,0.001222,0.000000,17829568819567,2025-04-23 16:04:02.101
0.000000,0.000000,0.000000,17829598787828,2025-04-23 16:04:02.117
0.000000,0.001222,0.000000,17829688662096,2025-04-23 16:04:02.212
-0.001222,0.000000,0.000000,17829718660875,2025-04-23 16:04:02.237
0.000000,0.000000,0.000000,17829808565660,2025-04-23 16:04:02.337
0.001222,0.000000,0.000000,17829838564440,2025-04-23 16:04:02.357
0.000000,0.000000,0.000000,17829868532702,2025-04-23 16:04:02.398
0.000000,0.000000,0.000000,17829898500963,2025-04-23 16:04:02.417
-0.001222,0.001222,0.000000,17829928499743,2025-04-23 16:04:02.458
-0.001222,0.000000,0.000000,17829958468004,2025-04-23 16:04:02.476
0.000000,0.000000,0.000000,17829988466784,2025-04-23 16:04:02.520
-0.001222,0.001222,0.000000,17830018435045,2025-04-23 16:04:02.537
-0.001222,0.000000,0.000000,17830048403307,2025-04-23 16:04:02.576
0.000000,0.000000,-0.001222,17830078402086,2025-04-23 16:04:02.595
-0.001222,0.002443,0.000000,17830108431383,2025-04-23 16:04:02.636
0.000000,0.001222,-0.001222,17830138460680,2025-04-23 16:04:02.658
-0.001222,0.001222,0.000000,17830168459459,2025-04-23 16:04:02.698
0.000000,0.001222,0.000000,17830198427721,2025-04-23 16:04:02.716
-0.001222,0.001222,0.000000,17830228395983,2025-04-23 16:04:02.755
0.000000,0.000000,0.000000,17830258394762,2025-04-23 16:04:02.777
-0.001222,0.000000,0.000000,17830288363024,2025-04-23 16:04:02.811
-0.001222,0.000000,0.000000,17830318361803,2025-04-23 16:04:02.835
-0.001222,0.000000,0.000000,17830468172594,2025-04-23 16:04:02.997
-0.002443,0.001222,0.000000,17830498110338,2025-04-23 16:04:03.017
0.000000,0.001222,0.000000,17830528139635,2025-04-23 16:04:03.065
-0.001222,0.001222,0.000000,17830558138414,2025-04-23 16:04:03.082
-0.001222,0.001222,0.000000,17830588045641,2025-04-23 16:04:03.114
-0.001222,0.001222,0.000000,17830618013903,2025-04-23 16:04:03.137
0.000000,0.000000,-0.001222,17830647982164,2025-04-23 16:04:03.175
0.000000,0.000000,0.001222,17830677950426,2025-04-23 16:04:03.197
-0.001222,0.001222,0.000000,17830707949205,2025-04-23 16:04:03.240
-0.001222,0.000000,0.000000,17830737917467,2025-04-23 16:04:03.258
-0.001222,0.000000,0.000000,17830767855211,2025-04-23 16:04:03.293
-0.001222,-0.001222,0.000000,17830797823473,2025-04-23 16:04:03.316
-0.001222,0.000000,-0.001222,17830827791735,2025-04-23 16:04:03.357
0.000000,0.000000,0.000000,17830857759996,2025-04-23 16:04:03.376
-0.001222,0.000000,0.000000,17830947695299,2025-04-23 16:04:03.473
-0.001222,0.000000,0.000000,17830977602526,2025-04-23 16:04:03.496
0.000000,0.000000,0.001222,17831007540270,2025-04-23 16:04:03.535
0.000000,0.000000,0.000000,17831037539049,2025-04-23 16:04:03.555
-0.001222,0.001222,0.000000,17831067476793,2025-04-23 16:04:03.599
-0.001222,0.000000,0.000000,17831097445055,2025-04-23 16:04:03.615
0.000000,0.000000,0.000000,17831127413317,2025-04-23 16:04:03.659
0.000000,-0.002443,0.000000,17831157412096,2025-04-23 16:04:03.677
0.000000,0.000000,-0.001222,17831247347399,2025-04-23 16:04:03.774
0.000000,0.000000,0.000000,17831277254625,2025-04-23 16:04:03.796
0.000000,0.001222,-0.001222,17831307192369,2025-04-23 16:04:03.836
0.000000,0.001222,0.000000,17831337221666,2025-04-23 16:04:03.858
-0.002443,0.000000,0.000000,17831367189928,2025-04-23 16:04:03.892
-0.001222,0.000000,0.000000,17831397158190,2025-04-23 16:04:03.916
0.000000,0.000000,0.000000,17831427156969,2025-04-23 16:04:03.958
0.000000,0.000000,0.000000,17831457125231,2025-04-23 16:04:03.975
0.000000,0.001222,-0.001222,17831487062975,2025-04-23 16:04:04.016
0.000000,0.001222,0.000000,17831517061754,2025-04-23 16:04:04.037
-0.001222,0.001222,0.000000,17831547060534,2025-04-23 16:04:04.074
0.000000,0.001222,-0.001222,17831577089830,2025-04-23 16:04:04.096
0.000000,0.001222,0.000000,17831607088610,2025-04-23 16:04:04.135
0.000000,0.002443,-0.001222,17831637056871,2025-04-23 16:04:04.157
0.000000,0.001222,0.000000,17831666994616,2025-04-23 16:04:04.195
-0.001222,0.001222,0.000000,17831696993395,2025-04-23 16:04:04.216
-0.001222,0.000000,0.000000,17831726992174,2025-04-23 16:04:04.258
0.000000,0.000000,0.000000,17831756899401,2025-04-23 16:04:04.277
0.000000,-0.001222,0.000000,17831786867662,2025-04-23 16:04:04.323
0.001222,0.000000,0.000000,17831816835924,2025-04-23 16:04:04.336
-0.001222,0.001222,0.000000,17831846834703,2025-04-23 16:04:04.374
-0.002443,0.000000,0.000000,17831876802965,2025-04-23 16:04:04.396
0.000000,0.001222,0.000000,17831966738268,2025-04-23 16:04:04.495
0.000000,0.000000,0.000000,17831996706530,2025-04-23 16:04:04.517
-0.001222,0.000000,0.000000,17832026705309,2025-04-23 16:04:04.557
-0.001222,0.000000,0.000000,17832056612535,2025-04-23 16:04:04.578
0.000000,0.000000,0.000000,17832086580797,2025-04-23 16:04:04.614
0.000000,0.000000,0.000000,17832116549059,2025-04-23 16:04:04.634
0.000000,0.000000,0.000000,17832146517321,2025-04-23 16:04:04.672
0.000000,0.000000,0.000000,17832176455065,2025-04-23 16:04:04.695
-0.001222,0.000000,0.000000,17832206423327,2025-04-23 16:04:04.734
