x(rad),y(rad),z(rad),internal_ts,watch_timestamp
0.000000,-0.001222,-0.001222,18159655672594,2025-04-23 16:09:32.174
0.000000,-0.001222,0.000000,18159685671373,2025-04-23 16:09:32.211
0.000000,-0.001222,0.000000,18159715609118,2025-04-23 16:09:32.236
0.000000,0.000000,0.000000,18159745546862,2025-04-23 16:09:32.274
0.001222,0.000000,0.000000,18159775515123,2025-04-23 16:09:32.295
0.001222,0.000000,0.000000,18159805452868,2025-04-23 16:09:32.338
0.001222,-0.001222,0.000000,18159835451647,2025-04-23 16:09:32.355
0.000000,0.000000,-0.001222,18159865389391,2025-04-23 16:09:32.394
0.000000,-0.001222,0.000000,18159895327135,2025-04-23 16:09:32.415
0.001222,0.000000,0.000000,18159925356432,2025-04-23 16:09:32.458
0.001222,-0.001222,0.000000,18159955324694,2025-04-23 16:09:32.477
0.000000,0.000000,-0.001222,18159985292955,2025-04-23 16:09:32.510
0.002443,0.000000,0.000000,18160015230700,2025-04-23 16:09:32.535
0.000000,0.001222,0.000000,18160045229479,2025-04-23 16:09:32.579
0.002443,-0.001222,0.000000,18160075136705,2025-04-23 16:09:32.595
0.004887,-0.001222,0.000000,18160105074450,2025-04-23 16:09:32.636
0.001222,0.000000,0.000000,18160135012194,2025-04-23 16:09:32.654
-0.001222,-0.001222,0.000000,18160164980455,2025-04-23 16:09:32.691
0.001222,-0.002443,0.000000,18160254854723,2025-04-23 16:09:32.773
0.000000,-0.001222,0.000000,18160284853502,2025-04-23 16:09:32.809
0.000000,-0.001222,-0.001222,18160314791246,2025-04-23 16:09:32.835
0.001222,-0.001222,-0.001222,18160344759508,2025-04-23 16:09:32.873
0.001222,0.000000,0.000000,18160374697252,2025-04-23 16:09:32.894
0.002443,-0.001222,0.000000,18160404665514,2025-04-23 16:09:32.936
0.001222,0.000000,0.000000,18160434603258,2025-04-23 16:09:32.953
0.002443,-0.001222,-0.001222,18160464541002,2025-04-23 16:09:32.990
0.001222,0.000000,0.000000,18160554476305,2025-04-23 16:09:33.074
0.000000,-0.001222,-0.001222,18160584475084,2025-04-23 16:09:33.113
0.000000,0.000000,0.000000,18160614443346,2025-04-23 16:09:33.138
0.002443,-0.001222,0.000000,18160644411608,2025-04-23 16:09:33.167
0.001222,-0.001222,0.000000,18160674379869,2025-04-23 16:09:33.195
0.001222,-0.001222,0.000000,18160704378649,2025-04-23 16:09:33.235
0.001222,-0.001222,0.000000,18160734346910,2025-04-23 16:09:33.255
0.001222,0.000000,0.000000,18160764345690,2025-04-23 16:09:33.291
0.000000,0.000000,0.000000,18160794344469,2025-04-23 16:09:33.313
0.001222,-0.001222,0.000000,18160824343248,2025-04-23 16:09:33.354
0.002443,-0.001222,0.000000,18160854250475,2025-04-23 16:09:33.373
0.000000,-0.001222,0.000000,18160884218737,2025-04-23 16:09:33.415
0.001222,0.000000,0.000000,18160914186998,2025-04-23 16:09:33.434
0.002443,-0.001222,0.000000,18160944185778,2025-04-23 16:09:33.470
-0.001222,-0.002443,0.000000,18161034121080,2025-04-23 16:09:33.551
0.000000,0.000000,0.000000,18161064089342,2025-04-23 16:09:33.590
0.001222,-0.002443,0.000000,18161153994127,2025-04-23 16:09:33.674
0.001222,-0.001222,-0.001222,18161183962389,2025-04-23 16:09:33.710
0.001222,0.000000,0.000000,18161213930651,2025-04-23 16:09:33.733
0.001222,0.000000,0.000000,18161243929430,2025-04-23 16:09:33.774
0.000000,-0.001222,0.001222,18161273867174,2025-04-23 16:09:33.795
0.000000,0.000000,0.000000,18161303896471,2025-04-23 16:09:33.831
0.000000,-0.001222,0.000000,18161333895250,2025-04-23 16:09:33.853
0.000000,-0.001222,0.000000,18161363802477,2025-04-23 16:09:33.892
0.000000,-0.001222,0.000000,18161393740221,2025-04-23 16:09:33.912
0.002443,-0.002443,0.000000,18161423800035,2025-04-23 16:09:33.954
0.001222,-0.001222,0.000000,18161453768297,2025-04-23 16:09:33.974
0.000000,0.000000,0.000000,18161483767077,2025-04-23 16:09:34.012
-0.001222,-0.001222,0.000000,18161573671862,2025-04-23 16:09:34.093
0.000000,-0.001222,-0.001222,18161603670641,2025-04-23 16:09:34.132
0.001222,0.000000,0.001222,18161633638903,2025-04-23 16:09:34.153
0.001222,-0.001222,0.000000,18161663637682,2025-04-23 16:09:34.191
0.001222,0.000000,-0.001222,18161693636461,2025-04-23 16:09:34.214
0.001222,-0.002443,0.000000,18161723604723,2025-04-23 16:09:34.253
0.000000,0.000000,0.000000,18161753572985,2025-04-23 16:09:34.272
0.000000,-0.001222,0.000000,18161783571764,2025-04-23 16:09:34.315
0.000000,0.001222,0.000000,18161873446032,2025-04-23 16:09:34.394
0.001222,0.000000,0.000000,18161903444811,2025-04-23 16:09:34.435
0.001222,-0.002443,0.000000,18161933382555,2025-04-23 16:09:34.453
0.000000,-0.001222,0.000000,18161963320299,2025-04-23 16:09:34.491
0.001222,-0.001222,0.000000,18161993288561,2025-04-23 16:09:34.514
0.000000,0.001222,-0.001222,18162023256823,2025-04-23 16:09:34.554
0.001222,-0.001222,0.000000,18162053194567,2025-04-23 16:09:34.573
-0.001222,0.000000,-0.001222,18162083193346,2025-04-23 16:09:34.611
-0.001222,-0.001222,0.000000,18162113131090,2025-04-23 16:09:34.634
0.000000,-0.001222,0.000000,18162143099352,2025-04-23 16:09:34.670
0.000000,0.000000,0.000000,18162173067614,2025-04-23 16:09:34.694
0.001222,0.000000,0.000000,18162203035875,2025-04-23 16:09:34.734
0.002443,-0.001222,-0.001222,18162233065172,2025-04-23 16:09:34.754
0.001222,-0.001222,0.000000,18162263002916,2025-04-23 16:09:34.789
0.000000,0.000000,0.000000,18162352938219,2025-04-23 16:09:34.869
0.000000,0.000000,0.000000,18162382906481,2025-04-23 16:09:34.905
0.001222,-0.001222,0.000000,18162412905260,2025-04-23 16:09:34.931
0.001222,0.000000,0.000000,18162442873522,2025-04-23 16:09:34.971
0.002443,-0.001222,0.000000,18162472841784,2025-04-23 16:09:34.992
0.000000,0.000000,0.000000,18162502871080,2025-04-23 16:09:35.032
-0.001222,0.000000,0.000000,18162592775866,2025-04-23 16:09:35.113
-0.001222,-0.002443,0.000000,18162622713610,2025-04-23 16:09:35.149
0.002443,-0.001222,0.000000,18162712648912,2025-04-23 16:09:35.231
0.001222,0.000000,0.000000,18162742617174,2025-04-23 16:09:35.270
0.000000,0.000000,0.000000,18162772615953,2025-04-23 16:09:35.294
0.000000,-0.001222,0.000000,18162802553698,2025-04-23 16:09:35.330
0.000000,0.000000,-0.001222,18162832521959,2025-04-23 16:09:35.351
0.000000,0.000000,0.000000,18162862520739,2025-04-23 16:09:35.393
0.000000,0.000000,0.000000,18162892550035,2025-04-23 16:09:35.413
0.000000,0.000000,0.000000,18162922548815,2025-04-23 16:09:35.450
0.000000,0.000000,-0.001222,18162952517077,2025-04-23 16:09:35.473
0.002443,-0.001222,0.000000,18162982515856,2025-04-23 16:09:35.514
0.001222,-0.002443,0.000000,18163012453600,2025-04-23 16:09:35.530
0.000000,-0.001222,0.000000,18163042421862,2025-04-23 16:09:35.571
0.000000,0.000000,0.000000,18163072420641,2025-04-23 16:09:35.594
0.001222,0.000000,0.000000,18163102419420,2025-04-23 16:09:35.634
0.001222,-0.001222,0.000000,18163192354723,2025-04-23 16:09:35.714
0.000000,0.000000,0.000000,18163222292467,2025-04-23 16:09:35.747
-0.001222,-0.001222,0.000000,18163252291246,2025-04-23 16:09:35.771
0.000000,0.000000,-0.001222,18163282259508,2025-04-23 16:09:35.811
0.000000,0.000000,-0.001222,18163312258287,2025-04-23 16:09:35.831
0.001222,-0.001222,0.000000,18163342257067,2025-04-23 16:09:35.871
0.000000,0.000000,-0.001222,18163372194811,2025-04-23 16:09:35.893
0.001222,-0.001222,-0.001222,18163402224108,2025-04-23 16:09:35.932
0.000000,0.000000,0.000000,18163432131334,2025-04-23 16:09:35.951
0.002443,0.000000,-0.001222,18163462099596,2025-04-23 16:09:35.992
0.002443,-0.001222,0.000000,18163492098375,2025-04-23 16:09:36.012
0.001222,-0.001222,0.000000,18163522036119,2025-04-23 16:09:36.049
0.001222,-0.001222,0.000000,18163612032457,2025-04-23 16:09:36.131
-0.001222,-0.001222,0.000000,18163642061754,2025-04-23 16:09:36.170
0.000000,0.000000,0.000000,18163672030016,2025-04-23 16:09:36.193
0.001222,-0.001222,0.000000,18163702059313,2025-04-23 16:09:36.233
0.001222,-0.001222,-0.001222,18163732027575,2025-04-23 16:09:36.250
0.001222,0.000000,0.000000,18163761965319,2025-04-23 16:09:36.293
0.001222,-0.001222,0.000000,18163791994616,2025-04-23 16:09:36.311
0.001222,0.000000,0.001222,18163821993395,2025-04-23 16:09:36.349
0.001222,-0.001222,0.000000,18163911837145,2025-04-23 16:09:36.428
0.001222,-0.001222,0.000000,18163941774889,2025-04-23 16:09:36.466
0.000000,-0.001222,0.000000,18163971712633,2025-04-23 16:09:36.488
0.000000,-0.001222,-0.001222,18164001650377,2025-04-23 16:09:36.519
0.000000,-0.001222,0.000000,18164031618639,2025-04-23 16:09:36.548
0.000000,0.000000,0.000000,18164061556383,2025-04-23 16:09:36.587
0.001222,-0.001222,0.000000,18164091555162,2025-04-23 16:09:36.613
0.000000,0.000000,0.000000,18164121523424,2025-04-23 16:09:36.651
0.000000,-0.001222,0.000000,18164211397692,2025-04-23 16:09:36.730
0.000000,-0.001222,0.000000,18164241365953,2025-04-23 16:09:36.774
0.000000,-0.001222,-0.001222,18164271303698,2025-04-23 16:09:36.791
0.000000,0.000000,-0.001222,18164301271959,2025-04-23 16:09:36.828
0.001222,-0.001222,0.000000,18164331270739,2025-04-23 16:09:36.850
0.001222,-0.001222,0.001222,18164361239000,2025-04-23 16:09:36.889
0.000000,-0.001222,0.000000,18164391207262,2025-04-23 16:09:36.912
0.001222,0.000000,-0.001222,18164421145006,2025-04-23 16:09:36.949
0.001222,-0.001222,0.000000,18164451082750,2025-04-23 16:09:36.970
0.000000,0.000000,0.000000,18164481081530,2025-04-23 16:09:37.011
0.001222,0.000000,0.000000,18164511080309,2025-04-23 16:09:37.030
0.001222,-0.001222,0.000000,18164540987535,2025-04-23 16:09:37.070
0.002443,-0.001222,0.001222,18164570925280,2025-04-23 16:09:37.092
0.001222,-0.001222,0.000000,18164600924059,2025-04-23 16:09:37.128
0.000000,0.000000,0.001222,18164690767809,2025-04-23 16:09:37.209
-0.001222,0.000000,0.000000,18164720797106,2025-04-23 16:09:37.250
0.001222,-0.002443,0.000000,18164750734850,2025-04-23 16:09:37.271
0.000000,-0.001222,-0.001222,18164780733629,2025-04-23 16:09:37.310
0.001222,0.000000,0.000000,18164810671373,2025-04-23 16:09:37.329
0.002443,-0.001222,0.000000,18164840639635,2025-04-23 16:09:37.372
0.000000,0.000000,0.000000,18164870607897,2025-04-23 16:09:37.391
0.000000,-0.002443,0.000000,18164900637194,2025-04-23 16:09:37.429
-0.001222,0.001222,0.000000,18164990480944,2025-04-23 16:09:37.509
0.001222,0.000000,0.000000,18165020418688,2025-04-23 16:09:37.550
0.001222,-0.001222,0.000000,18165110323473,2025-04-23 16:09:37.629
0.000000,-0.001222,0.000000,18165140291735,2025-04-23 16:09:37.669
0.000000,-0.002443,0.000000,18165230166002,2025-04-23 16:09:37.749
0.001222,-0.001222,0.000000,18165260134264,2025-04-23 16:09:37.791
0.000000,0.000000,0.000000,18165290072008,2025-04-23 16:09:37.810
0.001222,0.000000,0.000000,18165320070787,2025-04-23 16:09:37.847
0.001222,-0.001222,0.000000,18165350069567,2025-04-23 16:09:37.869
0.001222,0.000000,0.000000,18165380098864,2025-04-23 16:09:37.908
0.001222,0.000000,0.000000,18165410006090,2025-04-23 16:09:37.929
0.001222,-0.001222,0.000000,18165440004869,2025-04-23 16:09:37.970
0.001222,0.000000,0.000000,18165469912096,2025-04-23 16:09:37.991
-0.001222,0.000000,0.000000,18165499941393,2025-04-23 16:09:38.028
-0.001222,0.000000,0.000000,18165529940172,2025-04-23 16:09:38.049
0.001222,-0.001222,0.000000,18165559877916,2025-04-23 16:09:38.090
0.001222,-0.001222,0.000000,18165589876696,2025-04-23 16:09:38.111
0.001222,0.000000,0.000000,18165619844957,2025-04-23 16:09:38.148
0.000000,0.001222,0.000000,18165649813219,2025-04-23 16:09:38.169
0.000000,-0.001222,0.000000,18165679750963,2025-04-23 16:09:38.212
-0.001222,0.000000,-0.001222,18165709719225,2025-04-23 16:09:38.229
0.000000,0.000000,0.000000,18165739656969,2025-04-23 16:09:38.270
0.000000,-0.001222,0.000000,18165769594713,2025-04-23 16:09:38.290
0.001222,-0.001222,0.001222,18165799562975,2025-04-23 16:09:38.328
0.001222,-0.001222,0.000000,18165889498278,2025-04-23 16:09:38.411
0.002443,0.000000,0.000000,18165919527575,2025-04-23 16:09:38.448
-0.001222,0.000000,0.000000,18166009371325,2025-04-23 16:09:38.528
0.000000,-0.001222,0.000000,18166039309069,2025-04-23 16:09:38.568
0.001222,-0.001222,0.000000,18166069277330,2025-04-23 16:09:38.590
0.000000,-0.001222,0.000000,18166099245592,2025-04-23 16:09:38.630
0.001222,-0.001222,0.000000,18166129183336,2025-04-23 16:09:38.649
0.001222,-0.001222,0.000000,18166159151598,2025-04-23 16:09:38.691
0.001222,-0.001222,0.000000,18166189150377,2025-04-23 16:09:38.713
0.001222,-0.001222,0.000000,18166219088121,2025-04-23 16:09:38.746
-0.001222,0.000000,0.000000,18166308931871,2025-04-23 16:09:38.830
-0.001222,0.000000,0.000000,18166338900133,2025-04-23 16:09:38.870
0.001222,-0.001222,0.000000,18166368898912,2025-04-23 16:09:38.890
0.001222,-0.001222,-0.001222,18166398867174,2025-04-23 16:09:38.927
0.001222,0.000000,0.000000,18166428865953,2025-04-23 16:09:38.949
0.001222,-0.001222,0.000000,18166458773180,2025-04-23 16:09:38.989
0.001222,0.000000,0.000000,18166488771959,2025-04-23 16:09:39.010
0.000000,-0.002443,0.000000,18166518740221,2025-04-23 16:09:39.045
0.001222,-0.001222,-0.001222,18166608614489,2025-04-23 16:09:39.130
0.001222,-0.001222,0.000000,18166638582750,2025-04-23 16:09:39.167
0.001222,0.000000,0.000000,18166728487535,2025-04-23 16:09:39.248
0.000000,0.000000,-0.001222,18166758455797,2025-04-23 16:09:39.285
0.000000,0.000000,0.000000,18166788424059,2025-04-23 16:09:39.310
0.000000,0.000000,0.000000,18166818361803,2025-04-23 16:09:39.344
0.001222,-0.001222,0.000000,18166848391100,2025-04-23 16:09:39.369
0.001222,0.000000,-0.001222,18166878389879,2025-04-23 16:09:39.410
0.001222,-0.001222,0.000000,18166908327623,2025-04-23 16:09:39.430
0.001222,0.000000,-0.001222,18166938295885,2025-04-23 16:09:39.466
0.000000,-0.001222,0.000000,18167028231188,2025-04-23 16:09:39.547
0.000000,-0.001222,0.000000,18167058199450,2025-04-23 16:09:39.591
0.000000,-0.001222,0.000000,18167088198229,2025-04-23 16:09:39.608
0.000000,-0.001222,0.000000,18167118105455,2025-04-23 16:09:39.645
0.001222,-0.001222,0.000000,18167148073717,2025-04-23 16:09:39.669
0.002443,-0.001222,0.000000,18167178041979,2025-04-23 16:09:39.710
0.002443,-0.002443,0.000000,18167207979723,2025-04-23 16:09:39.731
-0.001222,0.000000,0.000000,18167237947985,2025-04-23 16:09:39.765
0.002443,-0.001222,0.000000,18167327822252,2025-04-23 16:09:39.848
0.001222,-0.001222,0.001222,18167357729479,2025-04-23 16:09:39.890
0.000000,-0.001222,0.000000,18167387728258,2025-04-23 16:09:39.910
0.001222,0.000000,0.000000,18167417696520,2025-04-23 16:09:39.947
0.001222,-0.001222,-0.001222,18167447634264,2025-04-23 16:09:39.967
0.000000,0.000000,0.000000,18167477663561,2025-04-23 16:09:40.010
0.001222,-0.001222,0.001222,18167507631823,2025-04-23 16:09:40.035
0.003665,0.000000,0.000000,18167537569567,2025-04-23 16:09:40.066
0.000000,-0.001222,0.000000,18167627413317,2025-04-23 16:09:40.147
0.001222,-0.001222,0.000000,18167657381578,2025-04-23 16:09:40.190
0.000000,0.000000,0.000000,18167747255846,2025-04-23 16:09:40.266
0.000000,0.000000,-0.001222,18167777254625,2025-04-23 16:09:40.298
-0.001222,0.000000,0.000000,18167807192369,2025-04-23 16:09:40.324
0.000000,-0.001222,0.000000,18167837191149,2025-04-23 16:09:40.357
0.001222,0.000000,-0.001222,18167867159410,2025-04-23 16:09:40.387
0.001222,-0.001222,0.000000,18167897127672,2025-04-23 16:09:40.416
0.001222,-0.001222,0.000000,18167927095934,2025-04-23 16:09:40.511
0.000000,0.000000,0.000000,18167957125231,2025-04-23 16:09:40.537
0.001222,-0.001222,0.000000,18167987124010,2025-04-23 16:09:40.542
0.000000,-0.001222,0.000000,18168017122789,2025-04-23 16:09:40.555
0.000000,-0.001222,0.000000,18168047121569,2025-04-23 16:09:40.563
0.001222,-0.001222,0.000000,18168077120348,2025-04-23 16:09:40.597
0.000000,-0.001222,0.000000,18168166994616,2025-04-23 16:09:40.683
0.001222,-0.001222,0.000000,18168196993395,2025-04-23 16:09:40.731
0.001222,0.000000,-0.001222,18168226992174,2025-04-23 16:09:40.743
0.001222,-0.001222,0.000000,18168256960436,2025-04-23 16:09:40.784
0.000000,0.000000,0.000000,18168286959215,2025-04-23 16:09:40.802
-0.001222,-0.001222,-0.001222,18168316957994,2025-04-23 16:09:40.842
0.000000,-0.001222,0.000000,18168346956774,2025-04-23 16:09:40.865
0.001222,0.000000,-0.001222,18168376894518,2025-04-23 16:09:40.907
0.001222,-0.001222,0.000000,18168406862780,2025-04-23 16:09:40.926
0.001222,-0.001222,0.000000,18168436831041,2025-04-23 16:09:40.962
0.000000,0.000000,0.000000,18168466860338,2025-04-23 16:09:40.986
0.001222,-0.001222,0.000000,18168496889635,2025-04-23 16:09:41.024
0.000000,-0.001222,0.000000,18168586794420,2025-04-23 16:09:41.108
0.000000,-0.001222,0.000000,18168616762682,2025-04-23 16:09:41.139
0.002443,-0.001222,0.000000,18168706728502,2025-04-23 16:09:41.226
0.001222,-0.001222,-0.001222,18168736696764,2025-04-23 16:09:41.264
0.001222,0.000000,0.000000,18168766665026,2025-04-23 16:09:41.286
0.000000,-0.001222,-0.001222,18168796633287,2025-04-23 16:09:41.323
0.000000,-0.001222,0.000000,18168826601549,2025-04-23 16:09:41.345
0.000000,0.000000,0.000000,18168856630846,2025-04-23 16:09:41.382
0.001222,-0.001222,0.000000,18168886568590,2025-04-23 16:09:41.409
0.000000,0.000000,0.000000,18168916567369,2025-04-23 16:09:41.449
0.000000,-0.001222,-0.001222,18168946535631,2025-04-23 16:09:41.465
0.000000,0.000000,0.000000,18168976564928,2025-04-23 16:09:41.512
0.001222,-0.001222,0.000000,18169006533190,2025-04-23 16:09:41.537
0.001222,-0.001222,0.000000,18169036470934,2025-04-23 16:09:41.562
-0.001222,0.000000,0.000000,18169066408678,2025-04-23 16:09:41.586
0.000000,0.000000,0.000000,18169096376940,2025-04-23 16:09:41.622
0.001222,-0.001222,0.000000,18169246157213,2025-04-23 16:09:41.765
0.001222,-0.001222,0.000000,18169276155993,2025-04-23 16:09:41.803
0.000000,-0.001222,-0.001222,18169306093737,2025-04-23 16:09:41.826
0.001222,-0.001222,0.000000,18169336123034,2025-04-23 16:09:41.864
0.000000,-0.001222,0.000000,18169366121813,2025-04-23 16:09:41.885
0.001222,0.000000,0.000000,18169396120592,2025-04-23 16:09:41.932
0.000000,0.000000,0.000000,18169426088854,2025-04-23 16:09:41.951
0.000000,-0.001222,0.000000,18169456087633,2025-04-23 16:09:41.985
0.002443,0.000000,0.000000,18169486055895,2025-04-23 16:09:42.006
0.000000,-0.001222,0.000000,18169516024157,2025-04-23 16:09:42.048
-0.001222,0.000000,0.000000,18169605837389,2025-04-23 16:09:42.125
-0.001222,-0.001222,0.000000,18169635775133,2025-04-23 16:09:42.162
0.001222,-0.001222,0.000000,18169665743395,2025-04-23 16:09:42.185
0.000000,-0.001222,0.000000,18169695681139,2025-04-23 16:09:42.225
0.001222,-0.001222,0.000000,18169725618883,2025-04-23 16:09:42.244
0.001222,0.000000,0.000000,18169755587145,2025-04-23 16:09:42.282
0.000000,-0.001222,0.000000,18169785585924,2025-04-23 16:09:42.305
-0.001222,0.000000,0.000000,18169815554186,2025-04-23 16:09:42.346
0.001222,-0.001222,0.000000,18169905428453,2025-04-23 16:09:42.426
0.001222,-0.001222,0.000000,18169935366198,2025-04-23 16:09:42.463
0.001222,0.000000,0.000000,18169965303942,2025-04-23 16:09:42.485
0.001222,0.000000,0.000000,18169995302721,2025-04-23 16:09:42.528
0.001222,-0.001222,-0.001222,18170025240465,2025-04-23 16:09:42.545
0.000000,0.000000,0.000000,18170055208727,2025-04-23 16:09:42.581
0.000000,0.000000,-0.001222,18170085207506,2025-04-23 16:09:42.605
0.000000,-0.001222,0.000000,18170115175768,2025-04-23 16:09:42.641
0.000000,-0.001222,0.000000,18170145174547,2025-04-23 16:09:42.666
0.000000,0.000000,0.000000,18170175173327,2025-04-23 16:09:42.702
0.001222,-0.001222,0.000000,18170205111071,2025-04-23 16:09:42.725
0.001222,0.000000,-0.001222,18170235079332,2025-04-23 16:09:42.765
0.001222,0.000000,0.000000,18170265017077,2025-04-23 16:09:42.785
0.000000,-0.001222,-0.001222,18170295046373,2025-04-23 16:09:42.822
-0.001222,-0.001222,0.001222,18170324984118,2025-04-23 16:09:42.844
0.001222,-0.001222,0.000000,18170354921862,2025-04-23 16:09:42.891
