x(rad),y(rad),z(rad),internal_ts,watch_timestamp
-0.021991,-0.002443,-0.008552,3795065223742,2025-08-17 20:11:34.052
-0.008552,-0.003665,-0.007330,3795155098010,2025-08-17 20:11:34.152
-0.006109,0.006109,-0.007330,3795185096789,2025-08-17 20:11:34.172
-0.002443,0.002443,-0.003665,3795334999133,2025-08-17 20:11:34.320
-0.019548,-0.002443,-0.004887,3795365058947,2025-08-17 20:11:34.349
-0.010996,0.007330,-0.001222,3795395027209,2025-08-17 20:11:34.390
-0.004887,0.002443,-0.003665,3795425025988,2025-08-17 20:11:34.412
-0.009774,0.006109,-0.006109,3795454963733,2025-08-17 20:11:34.450
-0.006109,0.002443,-0.004887,3795484993029,2025-08-17 20:11:34.472
-0.012217,0.003665,-0.004887,3795514991809,2025-08-17 20:11:34.504
-0.013439,-0.003665,-0.006109,3795544899035,2025-08-17 20:11:34.533
-0.023213,0.002443,-0.006109,3795754859973,2025-08-17 20:11:34.744
-0.007330,0.001222,-0.003665,3795784797717,2025-08-17 20:11:34.771
-0.003665,0.004887,-0.006109,3795814796496,2025-08-17 20:11:34.810
-0.021991,0.002443,-0.008552,3795844764758,2025-08-17 20:11:34.832
-0.014661,-0.002443,-0.004887,3795874702502,2025-08-17 20:11:34.869
-0.017104,0.000000,-0.004887,3795904701281,2025-08-17 20:11:34.891
-0.010996,0.003665,-0.004887,3795934669543,2025-08-17 20:11:34.933
0.002443,0.008552,-0.006109,3795964637805,2025-08-17 20:11:34.951
-0.006109,0.006109,-0.001222,3796174446154,2025-08-17 20:11:35.169
-0.007330,0.003665,-0.002443,3796204475451,2025-08-17 20:11:35.191
-0.008552,0.002443,-0.001222,3796234413196,2025-08-17 20:11:35.225
0.003665,0.010996,-0.003665,3796264411975,2025-08-17 20:11:35.250
0.006109,0.008552,-0.007330,3796354408313,2025-08-17 20:11:35.346
0.015882,0.009774,-0.003665,3796384376574,2025-08-17 20:11:35.370
-0.009774,0.006109,-0.004887,3796594276477,2025-08-17 20:11:35.593
-0.013439,0.001222,-0.003665,3796624275256,2025-08-17 20:11:35.611
-0.009774,0.007330,-0.002443,3796654274035,2025-08-17 20:11:35.650
-0.010996,0.003665,-0.001222,3796684211779,2025-08-17 20:11:35.671
-0.018326,0.007330,-0.002443,3796774269153,2025-08-17 20:11:35.768
-0.015882,0.006109,-0.001222,3796804237414,2025-08-17 20:11:35.792
-0.018326,0.000000,-0.001222,3797014259387,2025-08-17 20:11:36.011
-0.013439,0.004887,-0.001222,3797044288684,2025-08-17 20:11:36.032
-0.014661,-0.001222,-0.003665,3797074256946,2025-08-17 20:11:36.070
-0.008552,0.006109,-0.002443,3797104286242,2025-08-17 20:11:36.093
