x(rad),y(rad),z(rad),internal_ts,watch_timestamp
-0.015882,0.335976,0.002443,19742247749742,2025-04-23 16:35:54.775
-0.040317,-0.345750,0.000000,19742277779039,2025-04-23 16:35:54.799
0.153938,0.471588,0.030543,19742307747301,2025-04-23 16:35:54.844
1.381777,-0.208916,-0.010996,19742337715563,2025-04-23 16:35:54.860
-0.142942,0.050091,-0.059865,19742367653307,2025-04-23 16:35:54.894
0.050091,0.008552,0.023213,19742397621569,2025-04-23 16:35:54.918
-0.119730,0.007330,0.028100,19742427620348,2025-04-23 16:35:54.961
-0.496023,0.200364,-0.045204,19742517494615,2025-04-23 16:35:55.040
0.163712,0.138056,-0.048869,19742547523912,2025-04-23 16:35:55.075
2.256536,-0.971276,0.072082,19742577522692,2025-04-23 16:35:55.101
0.142942,-0.294437,0.076969,19742607460436,2025-04-23 16:35:55.151
-0.223577,-0.149051,0.063530,19742637398180,2025-04-23 16:35:55.197
-0.169821,-0.058643,0.004887,19742667396959,2025-04-23 16:35:55.204
-0.113621,-0.002443,0.009774,19742697456774,2025-04-23 16:35:55.216
-0.040317,0.002443,0.006109,19742727425035,2025-04-23 16:35:55.252
0.010996,-0.035430,-0.003665,19742757393297,2025-04-23 16:35:55.276
0.051313,0.001222,-0.002443,19742787392076,2025-04-23 16:35:55.316
0.010996,0.019548,0.004887,19742817390856,2025-04-23 16:35:55.341
0.139277,0.111177,0.000000,19742847359117,2025-04-23 16:35:55.392
0.081856,-0.021991,-0.007330,19742877388414,2025-04-23 16:35:55.408
-0.321315,-0.686613,0.043982,19742907387194,2025-04-23 16:35:55.441
-1.048245,-0.063530,-0.015882,19742937416490,2025-04-23 16:35:55.539
-0.365297,0.168599,-0.212581,19742967415270,2025-04-23 16:35:55.568
0.122173,0.555887,-0.194255,19742997414049,2025-04-23 16:35:55.610
1.411099,0.078191,-0.051313,19743027382311,2025-04-23 16:35:55.624
-0.183260,0.317650,0.040317,19743057411608,2025-04-23 16:35:55.638
-0.153938,-0.017104,0.009774,19743087410387,2025-04-23 16:35:55.644
-0.029322,0.004887,0.012217,19743177376207,2025-04-23 16:35:55.704
-0.034208,0.002443,0.015882,19743207344469,2025-04-23 16:35:55.737
0.052534,0.008552,0.002443,19743297279772,2025-04-23 16:35:55.824
0.058643,0.018326,0.002443,19743327278551,2025-04-23 16:35:55.855
-0.058643,0.293215,-0.003665,19743357246813,2025-04-23 16:35:55.876
-0.657291,0.014661,0.067195,19743387245592,2025-04-23 16:35:55.910
-0.597426,-0.162490,-0.010996,19743417244371,2025-04-23 16:35:55.940
0.324980,0.003665,-0.043982,19743447212633,2025-04-23 16:35:55.974
1.209513,-0.752586,0.100182,19743477211412,2025-04-23 16:35:56.006
-0.096517,0.023213,0.021991,19743507210192,2025-04-23 16:35:56.038
-0.063530,0.004887,0.001222,19743537178453,2025-04-23 16:35:56.057
-0.031765,-0.006109,0.007330,19743567116197,2025-04-23 16:35:56.092
-0.029322,0.020769,0.004887,19743597145494,2025-04-23 16:35:56.118
-0.024435,0.013439,0.002443,19743627113756,2025-04-23 16:35:56.158
-0.075747,0.012217,0.002443,19743657112535,2025-04-23 16:35:56.182
-0.023213,0.013439,0.000000,19743687141832,2025-04-23 16:35:56.209
-0.039095,-0.004887,0.024435,19743717110094,2025-04-23 16:35:56.240
-0.021991,0.086743,0.009774,19743747078356,2025-04-23 16:35:56.276
-0.006109,-0.013439,0.059865,19743777077135,2025-04-23 16:35:56.301
-0.010996,-0.061087,0.065973,19743807045397,2025-04-23 16:35:56.340
0.051313,-0.007330,0.103847,19743897072252,2025-04-23 16:35:56.433
0.034208,0.023213,0.017104,19743927009996,2025-04-23 16:35:56.460
-0.014661,0.012217,0.014661,19743957039293,2025-04-23 16:35:56.483
-0.001222,0.003665,0.017104,19743987038072,2025-04-23 16:35:56.509
0.010996,-0.004887,0.004887,19744016975817,2025-04-23 16:35:56.541
0.023213,0.001222,0.009774,19744046944078,2025-04-23 16:35:56.571
0.004887,0.001222,0.003665,19744076973375,2025-04-23 16:35:56.597
0.001222,0.009774,0.003665,19744106911119,2025-04-23 16:35:56.633
-0.029322,-0.035430,0.050091,19744136909899,2025-04-23 16:35:56.658
-0.106291,0.171042,0.024435,19744166847643,2025-04-23 16:35:56.700
-0.085521,0.021991,-0.017104,19744196815904,2025-04-23 16:35:56.725
-0.032987,0.202807,-0.040317,19744226814684,2025-04-23 16:35:56.757
-0.123395,0.036652,-0.007330,19744256752428,2025-04-23 16:35:56.779
0.150273,-0.039095,0.001222,19744286720690,2025-04-23 16:35:56.818
-1.080010,-0.607200,0.122173,19744316688951,2025-04-23 16:35:56.840
-0.145386,0.232129,0.200364,19744346687731,2025-04-23 16:35:56.869
0.080634,0.047647,0.003665,19744376717028,2025-04-23 16:35:56.897
0.631635,0.274889,-0.056200,19744406685289,2025-04-23 16:35:56.935
0.145386,0.249233,-0.023213,19744436653551,2025-04-23 16:35:56.958
0.056200,0.260229,-0.023213,19744466652330,2025-04-23 16:35:57.026
-0.015882,-0.072082,0.006109,19744556557115,2025-04-23 16:35:57.090
0.031765,-0.036652,0.000000,19744586555895,2025-04-23 16:35:57.156
-0.004887,-0.013439,-0.001222,19744616493639,2025-04-23 16:35:57.164
-0.002443,-0.021991,-0.002443,19744646431383,2025-04-23 16:35:57.175
0.040317,-0.054978,-0.006109,19744676460680,2025-04-23 16:35:57.204
0.050091,-0.094073,-0.001222,19744706459459,2025-04-23 16:35:57.229
0.026878,-0.006109,0.007330,19744796455797,2025-04-23 16:35:57.320
0.045204,-0.024435,0.008552,19744826485094,2025-04-23 16:35:57.349
0.103847,-0.045204,0.015882,19744856514391,2025-04-23 16:35:57.375
0.024435,0.017104,0.000000,19744886513170,2025-04-23 16:35:57.409
0.051313,0.019548,0.000000,19744916450914,2025-04-23 16:35:57.436
0.040317,-0.009774,0.018326,19744946419176,2025-04-23 16:35:57.469
0.031765,-0.037874,0.031765,19744976417955,2025-04-23 16:35:57.496
0.034208,0.014661,0.021991,19745006355699,2025-04-23 16:35:57.539
0.004887,-0.001222,0.028100,19745036293444,2025-04-23 16:35:57.564
0.024435,0.051313,0.025656,19745066261705,2025-04-23 16:35:57.598
-0.021991,-0.042761,0.018326,19745096291002,2025-04-23 16:35:57.622
-0.010996,0.001222,0.008552,19745126289781,2025-04-23 16:35:57.664
-0.053756,0.026878,-0.010996,19745156288561,2025-04-23 16:35:57.695
-0.079412,0.036652,-0.008552,19745186256822,2025-04-23 16:35:57.721
-0.412945,-0.021991,-0.034208,19745276253160,2025-04-23 16:35:57.800
-0.619417,-0.133169,-0.037874,19745306190904,2025-04-23 16:35:57.841
-0.772134,-0.540005,-0.014661,19745336189684,2025-04-23 16:35:57.867
0.283441,0.321315,0.001222,19745366157945,2025-04-23 16:35:57.896
-0.169821,-0.334754,-0.008552,19745396156725,2025-04-23 16:35:57.919
-0.116064,0.480140,0.000000,19745426094469,2025-04-23 16:35:57.961
0.151495,-0.476475,-0.007330,19745456032213,2025-04-23 16:35:57.991
-0.023213,0.441045,0.003665,19745486030992,2025-04-23 16:35:58.020
-0.068417,-0.260229,-0.002443,19745515999254,2025-04-23 16:35:58.044
0.001222,0.039095,-0.001222,19745545936998,2025-04-23 16:35:58.083
0.019548,0.140499,0.001222,19745575935778,2025-04-23 16:35:58.098
-0.019548,-0.241903,-0.001222,19745605934557,2025-04-23 16:35:58.141
0.041539,0.194255,0.001222,19745635902819,2025-04-23 16:35:58.169
-0.034208,-0.156382,-0.001222,19745665871080,2025-04-23 16:35:58.201
0.025656,0.156382,0.000000,19745695900377,2025-04-23 16:35:58.225
-0.020769,-0.098960,-0.001222,19745725868639,2025-04-23 16:35:58.263
0.025656,0.105069,0.000000,19745755775865,2025-04-23 16:35:58.284
-0.010996,-0.076969,-0.001222,19745785713610,2025-04-23 16:35:58.318
0.023213,0.072082,0.000000,19745815681871,2025-04-23 16:35:58.342
-0.004887,-0.065973,0.000000,19745845619615,2025-04-23 16:35:58.383
0.015882,0.046426,0.000000,19745875587877,2025-04-23 16:35:58.411
-0.006109,-0.032987,0.000000,19745905525621,2025-04-23 16:35:58.440
0.003665,0.023213,0.000000,19745935493883,2025-04-23 16:35:58.468
-0.008552,-0.013439,0.000000,19745965462145,2025-04-23 16:35:58.498
0.002443,0.017104,0.000000,19746055366930,2025-04-23 16:35:58.577
-0.001222,-0.012217,0.000000,19746085335192,2025-04-23 16:35:58.620
0.002443,0.007330,0.000000,19746115303453,2025-04-23 16:35:58.647
0.000000,-0.003665,0.000000,19746145302233,2025-04-23 16:35:58.679
0.000000,0.000000,0.000000,19746175270494,2025-04-23 16:35:58.706
0.001222,0.002443,0.000000,19746205208238,2025-04-23 16:35:58.741
0.001222,-0.002443,0.000000,19746235176500,2025-04-23 16:35:58.771
0.000000,0.000000,0.000000,19746265175279,2025-04-23 16:35:58.800
0.003665,0.008552,0.000000,19746355080065,2025-04-23 16:35:58.883
-0.001222,-0.008552,0.000000,19746385048326,2025-04-23 16:35:58.917
0.002443,0.006109,0.000000,19746415016588,2025-04-23 16:35:58.936
0.000000,-0.003665,0.000000,19746444984850,2025-04-23 16:35:58.970
0.000000,0.001222,0.000000,19746474983629,2025-04-23 16:35:58.994
0.001222,0.001222,0.000000,19746504951891,2025-04-23 16:35:59.033
0.001222,0.001222,0.000000,19746534889635,2025-04-23 16:35:59.057
-0.004887,0.001222,0.000000,19746564827379,2025-04-23 16:35:59.099
0.001222,0.002443,0.000000,19746654854235,2025-04-23 16:35:59.179
0.000000,0.001222,0.000000,19746684791979,2025-04-23 16:35:59.217
0.000000,-0.002443,0.000000,19746714760240,2025-04-23 16:35:59.242
0.002443,0.006109,0.000000,19746744789537,2025-04-23 16:35:59.279
-0.001222,-0.004887,0.000000,19746774757799,2025-04-23 16:35:59.301
0.001222,0.006109,0.000000,19746804726061,2025-04-23 16:35:59.337
0.000000,-0.001222,0.000000,19746834663805,2025-04-23 16:35:59.364
-0.001222,-0.001222,0.000000,19746864601549,2025-04-23 16:35:59.400
0.001222,0.003665,0.000000,19746894569811,2025-04-23 16:35:59.430
0.000000,-0.003665,0.000000,19746924538072,2025-04-23 16:35:59.451
0.000000,-0.001222,0.000000,19747014412340,2025-04-23 16:35:59.538
0.000000,0.004887,0.000000,19747044350084,2025-04-23 16:35:59.581
0.001222,-0.001222,0.000000,19747074318346,2025-04-23 16:35:59.596
-0.002443,0.001222,0.000000,19747104286608,2025-04-23 16:35:59.635
0.000000,0.002443,-0.001222,19747134224352,2025-04-23 16:35:59.660
-0.001222,-0.002443,0.000000,19747164162096,2025-04-23 16:35:59.700
0.001222,0.004887,0.000000,19747194160875,2025-04-23 16:35:59.716
0.000000,-0.003665,0.000000,19747224098619,2025-04-23 16:35:59.755
-0.001222,-0.002443,-0.001222,19747313911852,2025-04-23 16:35:59.839
0.001222,0.004887,-0.001222,19747343910631,2025-04-23 16:35:59.879
0.000000,-0.001222,0.000000,19747373848375,2025-04-23 16:35:59.907
0.001222,0.000000,0.001222,19747403786119,2025-04-23 16:35:59.936
0.001222,0.002443,0.000000,19747433723863,2025-04-23 16:35:59.960
-0.001222,-0.003665,0.000000,19747463722643,2025-04-23 16:35:59.999
0.001222,0.004887,0.000000,19747493721422,2025-04-23 16:36:00.025
0.000000,-0.003665,0.000000,19747523689684,2025-04-23 16:36:00.050
0.001222,0.002443,0.000000,19747553657945,2025-04-23 16:36:00.076
0.001222,0.001222,-0.001222,19747583656725,2025-04-23 16:36:00.121
0.001222,0.000000,0.000000,19747613655504,2025-04-23 16:36:00.145
0.001222,0.002443,0.000000,19747643562731,2025-04-23 16:36:00.177
0.001222,0.000000,0.000000,19747673561510,2025-04-23 16:36:00.204
0.000000,-0.004887,0.000000,19747703499254,2025-04-23 16:36:00.233
0.000000,0.002443,0.000000,19747853310045,2025-04-23 16:36:00.377
0.001222,0.003665,0.000000,19747883308824,2025-04-23 16:36:00.418
0.001222,-0.001222,0.000000,19747913307604,2025-04-23 16:36:00.443
0.000000,0.000000,0.000000,19747943275865,2025-04-23 16:36:00.475
0.002443,0.002443,0.000000,19747973244127,2025-04-23 16:36:00.498
-0.001222,-0.004887,0.000000,19748003181871,2025-04-23 16:36:00.540
-0.004887,0.012217,0.000000,19748033150133,2025-04-23 16:36:00.563
-0.003665,-0.007330,0.000000,19748063118395,2025-04-23 16:36:00.597
0.000000,0.008552,0.000000,19748093086656,2025-04-23 16:36:00.617
-0.001222,-0.003665,0.000000,19748123024401,2025-04-23 16:36:00.676
0.001222,0.000000,0.000000,19748152992662,2025-04-23 16:36:00.709
0.001222,0.004887,0.000000,19748182960924,2025-04-23 16:36:00.723
-0.001222,-0.003665,0.000000,19748212929186,2025-04-23 16:36:00.756
0.001222,0.002443,0.000000,19748242897447,2025-04-23 16:36:00.769
-0.001222,-0.003665,0.000000,19748272896227,2025-04-23 16:36:00.795
0.000000,0.003665,0.000000,19748302864488,2025-04-23 16:36:00.851
-0.002443,-0.007330,0.000000,19748452705797,2025-04-23 16:36:00.975
0.000000,0.006109,0.001222,19748482674059,2025-04-23 16:36:01.011
-0.002443,-0.003665,-0.001222,19748512642320,2025-04-23 16:36:01.035
0.000000,0.003665,0.000000,19748542641100,2025-04-23 16:36:01.081
-0.001222,0.000000,0.000000,19748572609361,2025-04-23 16:36:01.101
0.000000,0.002443,0.000000,19748602577623,2025-04-23 16:36:01.138
-0.001222,-0.001222,0.000000,19748632545885,2025-04-23 16:36:01.173
-0.001222,-0.004887,0.000000,19748662514147,2025-04-23 16:36:01.194
-0.001222,-0.001222,0.000000,19748692543444,2025-04-23 16:36:01.216
0.001222,0.004887,0.000000,19748722542223,2025-04-23 16:36:01.255
0.000000,0.002443,0.000000,19748812508043,2025-04-23 16:36:01.337
-0.001222,-0.003665,0.000000,19748842506822,2025-04-23 16:36:01.372
0.003665,0.006109,0.000000,19748872475084,2025-04-23 16:36:01.400
0.000000,-0.006109,-0.001222,19748902473863,2025-04-23 16:36:01.438
0.003665,0.003665,0.000000,19748932472643,2025-04-23 16:36:01.468
0.000000,-0.004887,0.000000,19748962471422,2025-04-23 16:36:01.497
0.001222,0.001222,0.000000,19749052406725,2025-04-23 16:36:01.587
0.000000,-0.001222,0.001222,19749082436022,2025-04-23 16:36:01.617
0.001222,0.004887,0.000000,19749112373766,2025-04-23 16:36:01.641
-0.002443,-0.007330,0.000000,19749142311510,2025-04-23 16:36:01.680
0.003665,0.007330,0.000000,19749172310289,2025-04-23 16:36:01.701
-0.001222,-0.006109,0.000000,19749202278551,2025-04-23 16:36:01.739
0.001222,0.003665,0.000000,19749232185778,2025-04-23 16:36:01.768
-0.001222,-0.001222,0.000000,19749262123522,2025-04-23 16:36:01.794
0.000000,-0.001222,0.000000,19749292091783,2025-04-23 16:36:01.816
0.001222,0.003665,0.000000,19749322060045,2025-04-23 16:36:01.857
0.000000,-0.001222,0.000000,19749352058824,2025-04-23 16:36:01.886
0.001222,0.000000,-0.001222,19749382057604,2025-04-23 16:36:01.918
0.002443,0.003665,0.000000,19749412025865,2025-04-23 16:36:01.949
-0.001222,-0.006109,0.000000,19749441963610,2025-04-23 16:36:01.968
0.002443,0.007330,0.000000,19749471931871,2025-04-23 16:36:01.996
-0.001222,-0.004887,-0.001222,19749501900133,2025-04-23 16:36:02.037
0.002443,0.002443,0.000000,19749531868395,2025-04-23 16:36:02.068
0.001222,-0.001222,0.000000,19749561836656,2025-04-23 16:36:02.095
0.000000,-0.001222,0.000000,19749591804918,2025-04-23 16:36:02.117
0.001222,0.002443,0.000000,19749621742662,2025-04-23 16:36:02.157
0.000000,0.001222,0.000000,19749651680406,2025-04-23 16:36:02.181
0.000000,-0.002443,0.000000,19749681709703,2025-04-23 16:36:02.218
0.002443,0.001222,0.000000,19749711647447,2025-04-23 16:36:02.249
0.001222,0.000000,0.000000,19749741646227,2025-04-23 16:36:02.275
0.000000,0.000000,0.000000,19749771645006,2025-04-23 16:36:02.301
0.002443,0.004887,0.000000,19749801643785,2025-04-23 16:36:02.338
-0.001222,-0.007330,-0.001222,19749831612047,2025-04-23 16:36:02.361
0.003665,0.008552,0.000000,19749861580309,2025-04-23 16:36:02.399
0.000000,-0.008552,0.000000,19749891518053,2025-04-23 16:36:02.430
0.002443,0.004887,0.000000,19749921486315,2025-04-23 16:36:02.456
0.001222,-0.002443,0.000000,19749951393541,2025-04-23 16:36:02.480
0.001222,-0.002443,0.000000,19749981392320,2025-04-23 16:36:02.519
0.001222,0.004887,0.000000,19750011391100,2025-04-23 16:36:02.551
0.000000,-0.006109,-0.001222,19750041328844,2025-04-23 16:36:02.576
0.001222,0.001222,0.000000,19750131325182,2025-04-23 16:36:02.655
0.001222,0.000000,0.000000,19750161262926,2025-04-23 16:36:02.698
0.001222,0.000000,0.000000,19750191231188,2025-04-23 16:36:02.726
0.000000,0.000000,0.000000,19750221168932,2025-04-23 16:36:02.757
0.001222,0.001222,0.000000,19750251137194,2025-04-23 16:36:02.786
0.001222,0.000000,0.000000,19750281135973,2025-04-23 16:36:02.816
-0.001222,-0.001222,0.000000,19750311073717,2025-04-23 16:36:02.845
0.002443,0.007330,0.000000,19750341072496,2025-04-23 16:36:02.875
-0.002443,-0.017104,0.000000,19750430946764,2025-04-23 16:36:02.950
0.006109,0.013439,0.000000,19750460945543,2025-04-23 16:36:02.989
0.000000,-0.008552,-0.001222,19750490944322,2025-04-23 16:36:03.014
0.001222,0.003665,0.000000,19750520882067,2025-04-23 16:36:03.051
0.000000,0.003665,0.001222,19750550880846,2025-04-23 16:36:03.075
-0.002443,-0.004887,0.000000,19750580849108,2025-04-23 16:36:03.118
0.001222,0.007330,0.000000,19750610878404,2025-04-23 16:36:03.141
-0.001222,-0.004887,0.000000,19750640816149,2025-04-23 16:36:03.176
0.001222,0.003665,0.000000,19750670814928,2025-04-23 16:36:03.205
0.001222,0.000000,0.000000,19750700752672,2025-04-23 16:36:03.236
0.001222,0.000000,0.000000,19750730720934,2025-04-23 16:36:03.262
0.001222,-0.001222,0.000000,19750760689195,2025-04-23 16:36:03.298
0.002443,0.003665,0.000000,19750790687975,2025-04-23 16:36:03.329
0.000000,-0.003665,0.000000,19750820656236,2025-04-23 16:36:03.351
-0.001222,-0.004887,0.000000,19750910591539,2025-04-23 16:36:03.444
0.003665,0.008552,0.000000,19750940529283,2025-04-23 16:36:03.473
0.000000,-0.003665,0.000000,19751030495104,2025-04-23 16:36:03.549
0.000000,0.000000,0.000000,19751060463365,2025-04-23 16:36:03.590
0.002443,0.004887,0.001222,19751090431627,2025-04-23 16:36:03.612
-0.001222,-0.006109,-0.001222,19751120369371,2025-04-23 16:36:03.651
0.002443,0.006109,0.001222,19751150307115,2025-04-23 16:36:03.675
-0.001222,-0.003665,0.000000,19751180305895,2025-04-23 16:36:03.716
0.001222,0.002443,0.001222,19751210304674,2025-04-23 16:36:03.740
0.000000,0.000000,0.000000,19751240272936,2025-04-23 16:36:03.776
0.000000,-0.001222,0.000000,19751270271715,2025-04-23 16:36:03.805
0.000000,0.002443,0.000000,19751300209459,2025-04-23 16:36:03.832
0.001222,-0.001222,-0.001222,19751390114244,2025-04-23 16:36:03.914
0.001222,0.001222,0.000000,19751420082506,2025-04-23 16:36:03.956
-0.001222,-0.004887,0.000000,19751450020250,2025-04-23 16:36:03.983
0.002443,0.008552,0.000000,19751480019029,2025-04-23 16:36:04.010
-0.001222,-0.008552,0.000000,19751509987291,2025-04-23 16:36:04.033
0.002443,0.007330,0.000000,19751539986070,2025-04-23 16:36:04.077
0.001222,-0.004887,0.000000,19751569954332,2025-04-23 16:36:04.105
0.001222,-0.001222,0.000000,19751599922594,2025-04-23 16:36:04.134
0.003665,0.007330,-0.001222,19751689796861,2025-04-23 16:36:04.217
-0.001222,-0.004887,0.000000,19751719795641,2025-04-23 16:36:04.255
0.001222,0.003665,-0.001222,19751749733385,2025-04-23 16:36:04.285
0.000000,0.000000,0.000000,19751779732164,2025-04-23 16:36:04.312
0.001222,0.002443,0.000000,19751809700426,2025-04-23 16:36:04.336
-0.001222,-0.006109,-0.001222,19751839668688,2025-04-23 16:36:04.375
0.002443,0.008552,0.001222,19751869636949,2025-04-23 16:36:04.405
-0.001222,-0.009774,0.000000,19751899605211,2025-04-23 16:36:04.433
0.003665,0.009774,0.000000,19751929573473,2025-04-23 16:36:04.461
-0.001222,-0.008552,0.000000,19751959572252,2025-04-23 16:36:04.495
0.001222,0.004887,0.000000,19751989509996,2025-04-23 16:36:04.512
0.000000,0.000000,0.000000,19752019478258,2025-04-23 16:36:04.561
0.000000,-0.003665,0.000000,19752109383043,2025-04-23 16:36:04.633
0.001222,0.001222,0.000000,19752139320787,2025-04-23 16:36:04.677
0.001222,0.002443,0.000000,19752169319567,2025-04-23 16:36:04.707
0.000000,-0.002443,0.000000,19752199287828,2025-04-23 16:36:04.733
0.001222,0.002443,0.000000,19752229286608,2025-04-23 16:36:04.764
0.000000,-0.001222,-0.001222,19752259285387,2025-04-23 16:36:04.793
0.000000,0.000000,0.000000,19752289253649,2025-04-23 16:36:04.819
0.001222,0.002443,0.000000,19752319252428,2025-04-23 16:36:04.852
0.000000,-0.001222,0.000000,19752349190172,2025-04-23 16:36:04.876
0.001222,0.000000,0.000000,19752379219469,2025-04-23 16:36:04.917
0.002443,0.002443,0.000000,19752409157213,2025-04-23 16:36:04.939
0.001222,-0.004887,0.000000,19752439125475,2025-04-23 16:36:04.969
0.002443,0.006109,0.000000,19752469154772,2025-04-23 16:36:04.992
0.001222,-0.006109,0.000000,19752499123033,2025-04-23 16:36:05.032
0.001222,0.002443,0.000000,19752529121813,2025-04-23 16:36:05.052
0.001222,0.003665,0.000000,19752559059557,2025-04-23 16:36:05.095
-0.001222,-0.007330,0.000000,19752589027819,2025-04-23 16:36:05.125
0.004887,0.009774,0.000000,19752618996080,2025-04-23 16:36:05.155
0.000000,-0.009774,0.000000,19752648994860,2025-04-23 16:36:05.180
0.002443,0.007330,0.000000,19752678963121,2025-04-23 16:36:05.213
0.001222,-0.001222,0.000000,19752708900865,2025-04-23 16:36:05.237
0.000000,0.000000,0.000000,19752738838610,2025-04-23 16:36:05.272
0.000000,0.000000,0.000000,19752828773912,2025-04-23 16:36:05.352
0.002443,0.001222,0.000000,19752858742174,2025-04-23 16:36:05.405
0.002443,0.001222,0.001222,19752888740953,2025-04-23 16:36:05.449
0.000000,-0.003665,0.000000,19752918709215,2025-04-23 16:36:05.464
0.002443,0.006109,0.000000,19752948646959,2025-04-23 16:36:05.494
-0.002443,-0.010996,-0.001222,19752978645738,2025-04-23 16:36:05.512
0.003665,0.013439,0.000000,19753008644518,2025-04-23 16:36:05.542
0.000000,-0.014661,0.000000,19753038612779,2025-04-23 16:36:05.572
-0.001222,-0.003665,0.000000,19753128456529,2025-04-23 16:36:05.656
0.001222,0.009774,-0.001222,19753158424791,2025-04-23 16:36:05.695
-0.001222,-0.012217,0.000000,19753188423570,2025-04-23 16:36:05.725
0.003665,0.010996,0.001222,19753218391832,2025-04-23 16:36:05.753
0.000000,-0.008552,0.000000,19753248390611,2025-04-23 16:36:05.781
0.002443,0.004887,0.000000,19753278389391,2025-04-23 16:36:05.813
-0.001222,-0.002443,0.000000,19753308357653,2025-04-23 16:36:05.845
0.000000,0.002443,-0.001222,19753338356432,2025-04-23 16:36:05.873
0.000000,-0.002443,-0.001222,19753368324694,2025-04-23 16:36:05.903
0.001222,0.004887,0.000000,19753398292955,2025-04-23 16:36:05.933
0.000000,-0.003665,0.000000,19753428322252,2025-04-23 16:36:05.959
0.001222,0.003665,0.000000,19753458321031,2025-04-23 16:36:05.994
0.000000,0.000000,0.000000,19753488289293,2025-04-23 16:36:06.019
-0.002443,-0.001222,-0.001222,19753518257555,2025-04-23 16:36:06.051
0.001222,0.009774,0.000000,19753548225817,2025-04-23 16:36:06.074
-0.002443,-0.012217,0.000000,19753578194078,2025-04-23 16:36:06.119
0.003665,0.013439,0.000000,19753608131822,2025-04-23 16:36:06.148
0.000000,-0.009774,0.000000,19753638100084,2025-04-23 16:36:06.168
0.003665,0.003665,0.000000,19753668098863,2025-04-23 16:36:06.191
0.001222,0.000000,0.000000,19753698067125,2025-04-23 16:36:06.223
-0.001222,-0.003665,0.000000,19753728004869,2025-04-23 16:36:06.250
0.001222,0.003665,0.000000,19753757942613,2025-04-23 16:36:06.296
0.000000,0.000000,0.000000,19753787941393,2025-04-23 16:36:06.314
0.001222,-0.001222,0.000000,19753817940172,2025-04-23 16:36:06.354
0.001222,0.003665,0.000000,19753847938951,2025-04-23 16:36:06.382
0.001222,0.000000,0.000000,19753877937731,2025-04-23 16:36:06.410
0.000000,-0.002443,0.000000,19753907905992,2025-04-23 16:36:06.438
0.002443,0.006109,0.000000,19753937843736,2025-04-23 16:36:06.470
-0.001222,-0.008552,0.000000,19753967811998,2025-04-23 16:36:06.497
