x(rad),y(rad),z(rad),internal_ts,watch_timestamp
-2.696359,0.547335,-2.427578,3366339197522,2025-08-17 20:04:25.319
-3.984063,0.362854,-2.118481,3366369165783,2025-08-17 20:04:25.341
-3.723835,0.237016,-1.695762,3366399164563,2025-08-17 20:04:25.385
-2.844189,0.215025,-1.287704,3366429193860,2025-08-17 20:04:25.402
-2.994462,-0.891863,-0.238237,3366519068127,2025-08-17 20:04:25.500
-3.049439,-0.847881,0.007330,3366549005871,2025-08-17 20:04:25.523
-2.412918,-0.090408,0.362854,3366698908215,2025-08-17 20:04:25.676
-2.481335,-0.337198,-0.032987,3366728906994,2025-08-17 20:04:25.698
-1.229061,-0.322537,-0.052534,3366758875256,2025-08-17 20:04:25.731
-0.076969,-0.130725,0.021991,3366788874035,2025-08-17 20:04:25.757
-0.335976,-0.174707,-0.056200,3366818872815,2025-08-17 20:04:25.794
0.151495,-0.020769,-0.043982,3366848780041,2025-08-17 20:04:25.817
0.309098,-0.015882,-0.043982,3366878748303,2025-08-17 20:04:25.848
0.007330,0.063530,-0.020769,3366908716565,2025-08-17 20:04:25.879
0.124617,0.046426,0.311541,3366998682385,2025-08-17 20:04:25.969
0.442266,0.070860,0.569326,3367028681164,2025-08-17 20:04:26.090
0.158825,0.196699,0.762360,3367058618908,2025-08-17 20:04:26.105
-0.177151,0.403171,0.850324,3367088587170,2025-08-17 20:04:26.108
-0.091630,0.636522,0.812451,3367118555432,2025-08-17 20:04:26.141
0.445932,0.872316,0.747699,3367148554211,2025-08-17 20:04:26.145
1.358564,1.717753,0.065973,3367298426037,2025-08-17 20:04:26.275
1.551598,1.838704,-0.158825,3367328394299,2025-08-17 20:04:26.302
0.370184,1.011593,-0.977384,3367538111096,2025-08-17 20:04:26.520
0.000000,0.813672,-0.965167,3367568109875,2025-08-17 20:04:26.542
-0.039095,0.554666,-0.962724,3367598078137,2025-08-17 20:04:26.579
-0.035430,0.229685,-0.932180,3367628015881,2025-08-17 20:04:26.602
-0.249233,-0.156382,-0.835664,3367717859631,2025-08-17 20:04:26.696
-0.034208,-0.152716,-0.736704,3367747858410,2025-08-17 20:04:26.721
0.058643,0.218690,0.505796,3367897669201,2025-08-17 20:04:26.875
0.379958,0.167377,-0.280998,3367927698498,2025-08-17 20:04:26.908
-0.074526,0.002443,-0.174707,3367957666760,2025-08-17 20:04:26.943
0.551000,0.030543,-0.323759,3367987665539,2025-08-17 20:04:26.960
0.428827,0.118508,-0.392175,3368017694836,2025-08-17 20:04:26.999
0.481362,0.188147,-0.448375,3368047632580,2025-08-17 20:04:27.020
0.162490,0.245568,-0.659734,3368137445813,2025-08-17 20:04:27.117
0.251676,0.274889,-0.590096,3368167383557,2025-08-17 20:04:27.140
1.169196,0.965167,1.991421,3368317224865,2025-08-17 20:04:27.296
0.002443,0.043982,2.520430,3368347193127,2025-08-17 20:04:27.321
0.029322,-0.654848,2.722016,3368377130871,2025-08-17 20:04:27.357
0.938289,-1.066571,2.896723,3368407099133,2025-08-17 20:04:27.376
2.343279,-0.872316,2.959031,3368437036877,2025-08-17 20:04:27.416
3.430619,-0.678060,3.188717,3368467066174,2025-08-17 20:04:27.439
2.973692,0.160047,3.108082,3368557001477,2025-08-17 20:04:27.537
1.579697,0.371406,2.814867,3368586969738,2025-08-17 20:04:27.559
-1.339017,0.480140,1.326799,3368736841565,2025-08-17 20:04:27.706
-1.450194,0.285885,1.154535,3368766840344,2025-08-17 20:04:27.750
-1.413542,0.098960,1.036027,3368796808606,2025-08-17 20:04:27.769
-1.191187,-0.032987,0.954172,3368826837903,2025-08-17 20:04:27.798
-0.551000,-0.537561,0.739147,3368976801281,2025-08-17 20:04:27.951
-0.156382,-0.533896,0.711047,3369006769543,2025-08-17 20:04:27.975
-0.389732,-0.268781,0.504575,3369156671887,2025-08-17 20:04:28.128
-0.833220,-0.322537,0.463036,3369186670666,2025-08-17 20:04:28.156
-1.061684,-0.445932,0.416610,3369216669446,2025-08-17 20:04:28.190
-0.937067,-0.487470,0.438601,3369246607190,2025-08-17 20:04:28.217
-0.548557,-0.894307,0.957837,3369336481457,2025-08-17 20:04:28.307
-0.107512,-0.961502,1.218065,3369366449719,2025-08-17 20:04:28.339
0.583987,-1.448972,0.759916,3369576227551,2025-08-17 20:04:28.556
0.474031,-1.314582,0.583987,3369606226330,2025-08-17 20:04:28.578
0.406836,-1.204626,0.481362,3369636194592,2025-08-17 20:04:28.619
0.379958,-0.995710,0.381180,3369666162854,2025-08-17 20:04:28.640
0.185703,-0.853990,0.210138,3369696161633,2025-08-17 20:04:28.691
0.397062,-0.775799,-0.039095,3369726160412,2025-08-17 20:04:28.698
1.018923,-0.432493,-0.463036,3369756098156,2025-08-17 20:04:28.726
0.976163,-0.222355,-0.846659,3369786157971,2025-08-17 20:04:28.758
-1.423316,-0.388510,-1.337795,3369995844250,2025-08-17 20:04:28.977
-0.173486,-0.021991,-1.401325,3370025873547,2025-08-17 20:04:29.000
1.224174,0.045204,-1.323134,3370055841809,2025-08-17 20:04:29.036
1.747075,0.015882,-1.130101,3370085779553,2025-08-17 20:04:29.058
1.163087,0.058643,0.245568,3370175653821,2025-08-17 20:04:29.156
0.287107,0.279776,0.739147,3370205652600,2025-08-17 20:04:29.178
-3.794695,0.620639,-0.720821,3370415460949,2025-08-17 20:04:29.398
-5.655390,0.791681,-0.535118,3370445429211,2025-08-17 20:04:29.418
-5.886298,1.115440,0.057421,3370475397473,2025-08-17 20:04:29.456
-5.601635,1.732414,0.608422,3370505335217,2025-08-17 20:04:29.477
-8.078082,1.414764,1.841148,3370595178967,2025-08-17 20:04:29.576
-7.090924,0.856433,2.083050,3370625147229,2025-08-17 20:04:29.598
-1.626123,-0.775799,-0.010996,3370954767590,2025-08-17 20:04:29.924
-0.756251,-0.421497,-0.261450,3370984705334,2025-08-17 20:04:29.953
-0.299324,-0.263894,-0.419054,3371014673596,2025-08-17 20:04:29.986
0.422719,-0.163712,-0.568105,3371044580822,2025-08-17 20:04:30.013
0.426384,-0.235794,-0.711047,3371074549084,2025-08-17 20:04:30.047
0.692721,-0.177151,-0.745256,3371104547863,2025-08-17 20:04:30.073
1.023810,0.351858,-0.665843,3371194422131,2025-08-17 20:04:30.166
1.252274,0.492357,-0.058643,3371224390393,2025-08-17 20:04:30.195
11.012679,2.612060,-1.326799,3371434107190,2025-08-17 20:04:30.416
10.521543,2.533869,-2.083050,3371464044934,2025-08-17 20:04:30.438
6.036571,0.877203,-2.748893,3371493982678,2025-08-17 20:04:30.477
1.290147,-0.300546,-3.180165,3371523981457,2025-08-17 20:04:30.497
1.070236,-1.506394,-2.943149,3371613825207,2025-08-17 20:04:30.596
-0.531453,-1.923004,-1.839926,3371643762951,2025-08-17 20:04:30.617
-0.337198,0.561996,0.179594,3371853571301,2025-08-17 20:04:30.836
-0.750143,0.167377,0.167377,3371883509045,2025-08-17 20:04:30.855
-0.670730,0.051313,0.134390,3371913477307,2025-08-17 20:04:30.896
-0.498466,0.053756,0.109956,3371943445569,2025-08-17 20:04:30.915
0.075747,0.098960,-0.152716,3372033380871,2025-08-17 20:04:31.016
0.249233,0.087965,-0.156382,3372063379651,2025-08-17 20:04:31.035
0.073304,0.078191,-0.001222,3372213281994,2025-08-17 20:04:31.195
0.043982,-0.262672,-0.046426,3372243250256,2025-08-17 20:04:31.215
0.463036,-0.294437,-0.140499,3372273218518,2025-08-17 20:04:31.256
-0.387289,-0.021991,-0.015882,3372303186779,2025-08-17 20:04:31.275
0.064752,0.061087,-0.079412,3372333155041,2025-08-17 20:04:31.318
0.166155,0.051313,-0.050091,3372363123303,2025-08-17 20:04:31.336
0.201586,0.058643,0.020769,3372452997571,2025-08-17 20:04:31.436
0.138056,0.157603,-0.015882,3372482965832,2025-08-17 20:04:31.453
