x(rad),y(rad),z(rad),internal_ts,watch_timestamp
0.000000,0.000000,-0.001222,20648446689097,2025-04-23 16:51:00.981
0.000000,-0.001222,0.000000,20648476687876,2025-04-23 16:51:01.011
0.000000,0.000000,0.000000,20648506686655,2025-04-23 16:51:01.038
0.001222,0.002443,0.000000,20648536685435,2025-04-23 16:51:01.069
0.002443,-0.001222,0.000000,20648566653696,2025-04-23 16:51:01.104
0.000000,0.001222,0.000000,20648596621958,2025-04-23 16:51:01.125
-0.001222,0.000000,0.000000,20648626651255,2025-04-23 16:51:01.166
-0.001222,0.000000,-0.001222,20648656619517,2025-04-23 16:51:01.188
0.001222,0.001222,0.000000,20648686648814,2025-04-23 16:51:01.224
0.001222,0.002443,0.000000,20648716617075,2025-04-23 16:51:01.250
0.001222,0.000000,0.000000,20648746585337,2025-04-23 16:51:01.282
0.001222,0.000000,0.000000,20648836490122,2025-04-23 16:51:01.367
0.001222,0.000000,0.000000,20648866458384,2025-04-23 16:51:01.402
0.000000,-0.001222,0.000000,20648896396128,2025-04-23 16:51:01.421
0.001222,0.000000,0.000000,20648926333872,2025-04-23 16:51:01.454
0.000000,-0.001222,0.000000,20648956332652,2025-04-23 16:51:01.483
0.000000,0.000000,0.000000,20648986331431,2025-04-23 16:51:01.528
0.000000,0.001222,0.000000,20649016330210,2025-04-23 16:51:01.550
-0.001222,0.001222,0.000000,20649046298472,2025-04-23 16:51:01.583
0.000000,0.000000,0.000000,20649076236216,2025-04-23 16:51:01.605
0.000000,-0.002443,0.000000,20649106204478,2025-04-23 16:51:01.646
0.001222,-0.001222,0.000000,20649136172739,2025-04-23 16:51:01.669
0.000000,-0.003665,0.000000,20649166110484,2025-04-23 16:51:01.708
-0.001222,-0.001222,0.000000,20649196078745,2025-04-23 16:51:01.736
0.001222,0.002443,0.000000,20649226077525,2025-04-23 16:51:01.764
-0.001222,0.002443,0.000000,20649256076304,2025-04-23 16:51:01.788
0.000000,0.002443,0.000000,20649286014048,2025-04-23 16:51:01.829
-0.002443,0.001222,0.001222,20649315982310,2025-04-23 16:51:01.854
0.000000,-0.001222,0.000000,20649345981089,2025-04-23 16:51:01.886
-0.001222,0.002443,0.000000,20649375979868,2025-04-23 16:51:01.915
0.000000,0.001222,0.000000,20649405948130,2025-04-23 16:51:01.946
0.000000,0.000000,0.000000,20649495913950,2025-04-23 16:51:02.028
0.006109,0.001222,-0.001222,20649525851695,2025-04-23 16:51:02.063
-0.004887,-0.001222,-0.001222,20649555850474,2025-04-23 16:51:02.090
-0.001222,-0.001222,0.000000,20649585788218,2025-04-23 16:51:02.126
0.001222,0.001222,0.000000,20649615786997,2025-04-23 16:51:02.153
0.001222,0.003665,0.000000,20649645785777,2025-04-23 16:51:02.182
0.000000,0.000000,0.000000,20649675754038,2025-04-23 16:51:02.208
-0.002443,-0.003665,0.000000,20649705722300,2025-04-23 16:51:02.248
0.000000,-0.002443,0.000000,20649735721079,2025-04-23 16:51:02.275
0.002443,0.003665,0.000000,20649765719859,2025-04-23 16:51:02.306
0.001222,0.000000,0.000000,20649795688120,2025-04-23 16:51:02.332
-0.002443,0.001222,0.000000,20649825686900,2025-04-23 16:51:02.363
-0.003665,0.000000,-0.001222,20649855685679,2025-04-23 16:51:02.386
0.003665,0.002443,0.000000,20649885684458,2025-04-23 16:51:02.425
0.001222,0.001222,0.000000,20649915652720,2025-04-23 16:51:02.447
0.001222,-0.002443,0.001222,20649945712534,2025-04-23 16:51:02.482
-0.001222,-0.003665,0.000000,20649975741831,2025-04-23 16:51:02.501
0.001222,0.000000,0.000000,20650005679575,2025-04-23 16:51:02.535
-0.001222,0.000000,0.000000,20650095553843,2025-04-23 16:51:02.625
0.000000,-0.001222,0.000000,20650125491587,2025-04-23 16:51:02.663
0.000000,0.000000,0.000000,20650155490366,2025-04-23 16:51:02.684
0.001222,-0.001222,0.000000,20650185458628,2025-04-23 16:51:02.714
0.000000,0.000000,0.000000,20650215396372,2025-04-23 16:51:02.741
0.000000,0.000000,0.000000,20650245364634,2025-04-23 16:51:02.778
0.000000,0.002443,0.000000,20650275363413,2025-04-23 16:51:02.804
0.000000,0.002443,0.000000,20650305362193,2025-04-23 16:51:02.841
-0.001222,0.001222,0.000000,20650335330454,2025-04-23 16:51:02.864
0.000000,0.001222,0.000000,20650365298716,2025-04-23 16:51:02.903
0.000000,0.000000,0.000000,20650395266978,2025-04-23 16:51:02.925
-0.001222,0.000000,0.000000,20650425204722,2025-04-23 16:51:02.964
0.001222,0.000000,0.001222,20650455172984,2025-04-23 16:51:02.988
0.001222,0.000000,0.000000,20650485141245,2025-04-23 16:51:03.023
-0.001222,0.001222,0.000000,20650515078989,2025-04-23 16:51:03.046
0.000000,0.001222,0.000000,20650545108286,2025-04-23 16:51:03.087
0.000000,0.003665,0.000000,20650575076548,2025-04-23 16:51:03.107
0.001222,0.001222,0.000000,20650605044810,2025-04-23 16:51:03.145
0.000000,0.000000,0.000000,20650635013071,2025-04-23 16:51:03.169
0.001222,-0.002443,0.000000,20650664981333,2025-04-23 16:51:03.203
0.001222,-0.002443,0.000000,20650694949595,2025-04-23 16:51:03.227
0.000000,-0.001222,0.000000,20650724887339,2025-04-23 16:51:03.263
0.001222,0.000000,0.000000,20650754855601,2025-04-23 16:51:03.292
0.000000,0.001222,0.000000,20650784823862,2025-04-23 16:51:03.322
0.000000,0.001222,0.000000,20650814792124,2025-04-23 16:51:03.346
-0.001222,0.001222,0.000000,20650844760386,2025-04-23 16:51:03.387
0.000000,0.001222,0.000000,20650874728648,2025-04-23 16:51:03.410
0.001222,0.001222,0.000000,20650904696909,2025-04-23 16:51:03.445
0.000000,-0.001222,0.000000,20650934665171,2025-04-23 16:51:03.471
0.000000,-0.001222,0.000000,20650964663950,2025-04-23 16:51:03.502
0.001222,-0.001222,0.000000,20650994662730,2025-04-23 16:51:03.526
-0.001222,0.000000,0.000000,20651024661509,2025-04-23 16:51:03.563
0.000000,0.003665,0.000000,20651054629771,2025-04-23 16:51:03.586
0.000000,0.002443,0.000000,20651084598032,2025-04-23 16:51:03.625
0.000000,0.003665,0.001222,20651114535777,2025-04-23 16:51:03.654
0.000000,0.002443,0.000000,20651144534556,2025-04-23 16:51:03.682
0.001222,-0.001222,-0.001222,20651234469859,2025-04-23 16:51:03.763
0.000000,0.001222,0.000000,20651264468638,2025-04-23 16:51:03.806
0.000000,0.001222,0.000000,20651294436900,2025-04-23 16:51:03.835
-0.001222,0.001222,0.000000,20651324374644,2025-04-23 16:51:03.860
0.000000,0.002443,0.000000,20651354403941,2025-04-23 16:51:03.883
0.001222,0.000000,-0.001222,20651384402720,2025-04-23 16:51:03.926
0.001222,0.000000,0.000000,20651414340464,2025-04-23 16:51:03.953
0.000000,-0.002443,0.000000,20651444339243,2025-04-23 16:51:03.986
0.000000,-0.002443,0.000000,20651474276987,2025-04-23 16:51:04.010
0.001222,0.000000,0.001222,20651504275767,2025-04-23 16:51:04.046
0.001222,0.001222,0.000000,20651534213511,2025-04-23 16:51:04.070
0.000000,0.000000,0.000000,20651564212290,2025-04-23 16:51:04.103
-0.001222,0.002443,-0.001222,20651594180552,2025-04-23 16:51:04.123
-0.001222,0.001222,0.001222,20651624179331,2025-04-23 16:51:04.161
0.000000,0.002443,0.000000,20651654178111,2025-04-23 16:51:04.185
0.001222,-0.001222,0.000000,20651684146372,2025-04-23 16:51:04.226
0.000000,-0.003665,0.000000,20651714114634,2025-04-23 16:51:04.250
-0.001222,-0.001222,0.000000,20651744143931,2025-04-23 16:51:04.286
0.001222,0.000000,0.000000,20651774081675,2025-04-23 16:51:04.311
0.001222,0.000000,0.000000,20651804019419,2025-04-23 16:51:04.340
0.000000,0.002443,0.001222,20651893954722,2025-04-23 16:51:04.420
0.000000,0.000000,0.001222,20651923892466,2025-04-23 16:51:04.460
0.001222,0.000000,0.000000,20651953891245,2025-04-23 16:51:04.480
0.001222,0.000000,0.000000,20651983859507,2025-04-23 16:51:04.523
0.000000,-0.001222,-0.001222,20652013827769,2025-04-23 16:51:04.546
-0.001222,0.000000,0.000000,20652043765513,2025-04-23 16:51:04.583
0.000000,0.001222,0.000000,20652073794810,2025-04-23 16:51:04.608
-0.001222,0.001222,0.000000,20652103763071,2025-04-23 16:51:04.642
0.000000,0.002443,0.000000,20652193698374,2025-04-23 16:51:04.729
0.000000,-0.001222,0.000000,20652223666636,2025-04-23 16:51:04.761
0.000000,0.000000,0.000000,20652253634898,2025-04-23 16:51:04.783
0.001222,0.001222,0.000000,20652283572642,2025-04-23 16:51:04.822
0.001222,-0.001222,0.000000,20652313601939,2025-04-23 16:51:04.845
0.000000,0.000000,0.000000,20652343570200,2025-04-23 16:51:04.884
0.000000,0.001222,0.000000,20652373568980,2025-04-23 16:51:04.915
0.000000,0.002443,0.000000,20652403567759,2025-04-23 16:51:04.941
0.000000,-0.001222,0.000000,20652493564097,2025-04-23 16:51:05.022
0.000000,-0.001222,0.000000,20652523501841,2025-04-23 16:51:05.062
0.000000,-0.001222,0.000000,20652553500620,2025-04-23 16:51:05.086
0.001222,0.000000,0.000000,20652583468882,2025-04-23 16:51:05.120
-0.001222,-0.001222,0.000000,20652613437144,2025-04-23 16:51:05.145
0.000000,0.000000,0.000000,20652643405405,2025-04-23 16:51:05.185
-0.001222,0.000000,0.000000,20652673343150,2025-04-23 16:51:05.214
0.000000,0.001222,0.000000,20652703311411,2025-04-23 16:51:05.244
0.001222,0.001222,0.000000,20652733310191,2025-04-23 16:51:05.271
0.000000,0.000000,0.000000,20652763278452,2025-04-23 16:51:05.304
0.000000,0.000000,0.000000,20652793277232,2025-04-23 16:51:05.330
-0.001222,0.000000,0.001222,20652823245493,2025-04-23 16:51:05.365
0.000000,0.001222,0.000000,20652853183237,2025-04-23 16:51:05.393
0.001222,0.002443,0.000000,20652883120982,2025-04-23 16:51:05.418
0.000000,0.000000,0.000000,20652913119761,2025-04-23 16:51:05.445
0.000000,0.002443,0.000000,20652943118540,2025-04-23 16:51:05.485
-0.001222,0.000000,0.000000,20652973056284,2025-04-23 16:51:05.508
0.001222,0.001222,0.000000,20653002963511,2025-04-23 16:51:05.535
0.001222,0.001222,0.000000,20653032931773,2025-04-23 16:51:05.564
-0.001222,0.000000,0.000000,20653062900034,2025-04-23 16:51:05.606
0.001222,-0.002443,0.000000,20653092868296,2025-04-23 16:51:05.640
0.001222,-0.001222,0.000000,20653122806040,2025-04-23 16:51:05.661
0.001222,-0.001222,0.000000,20653152804820,2025-04-23 16:51:05.690
0.000000,0.002443,0.000000,20653182803599,2025-04-23 16:51:05.720
0.000000,0.000000,-0.001222,20653212802378,2025-04-23 16:51:05.742
0.001222,0.001222,0.000000,20653242740122,2025-04-23 16:51:05.778
0.001222,0.001222,0.000000,20653272708384,2025-04-23 16:51:05.801
0.000000,-0.001222,0.000000,20653302676646,2025-04-23 16:51:05.838
0.000000,0.000000,0.000000,20653332644907,2025-04-23 16:51:05.863
-0.001222,0.000000,0.000000,20653362674204,2025-04-23 16:51:05.901
0.001222,0.000000,0.000000,20653392611948,2025-04-23 16:51:05.922
0.001222,0.001222,0.001222,20653422580210,2025-04-23 16:51:05.955
0.000000,-0.001222,0.000000,20653452517954,2025-04-23 16:51:05.983
-0.001222,0.002443,0.000000,20653482486216,2025-04-23 16:51:06.025
0.001222,0.001222,0.000000,20653572391001,2025-04-23 16:51:06.106
0.000000,0.000000,0.000000,20653602359263,2025-04-23 16:51:06.143
0.000000,0.000000,0.000000,20653632327525,2025-04-23 16:51:06.171
0.000000,0.000000,0.001222,20653662326304,2025-04-23 16:51:06.201
0.001222,0.001222,0.000000,20653692325083,2025-04-23 16:51:06.226
0.000000,0.001222,0.000000,20653722262827,2025-04-23 16:51:06.263
-0.001222,0.000000,0.000000,20653752292124,2025-04-23 16:51:06.290
0.001222,0.001222,0.000000,20653782229868,2025-04-23 16:51:06.322
0.000000,0.000000,0.000000,20653812198130,2025-04-23 16:51:06.350
0.001222,-0.001222,0.000000,20653842166392,2025-04-23 16:51:06.382
0.001222,-0.001222,0.000000,20653872165171,2025-04-23 16:51:06.408
0.000000,-0.001222,0.000000,20653902133433,2025-04-23 16:51:06.443
0.001222,0.001222,0.000000,20653932132212,2025-04-23 16:51:06.466
0.000000,0.000000,0.000000,20653962130991,2025-04-23 16:51:06.499
0.000000,0.002443,0.000000,20653992129771,2025-04-23 16:51:06.522
0.000000,0.001222,-0.001222,20654022128550,2025-04-23 16:51:06.561
-0.001222,0.001222,0.000000,20654052096812,2025-04-23 16:51:06.586
0.000000,0.000000,0.000000,20654082034556,2025-04-23 16:51:06.619
-0.001222,0.001222,-0.001222,20654112002818,2025-04-23 16:51:06.642
-0.001222,-0.001222,0.000000,20654142001597,2025-04-23 16:51:06.682
-0.001222,0.001222,0.000000,20654231875864,2025-04-23 16:51:06.762
0.001222,0.000000,0.000000,20654261874644,2025-04-23 16:51:06.801
0.000000,0.001222,0.000000,20654291842905,2025-04-23 16:51:06.829
0.001222,0.002443,0.000000,20654321811167,2025-04-23 16:51:06.857
0.000000,-0.002443,0.000000,20654351809946,2025-04-23 16:51:06.881
0.000000,0.000000,0.000000,20654381778208,2025-04-23 16:51:06.910
0.001222,0.000000,0.000000,20654411746470,2025-04-23 16:51:06.937
0.000000,0.001222,0.000000,20654441775767,2025-04-23 16:51:06.970
0.001222,0.001222,0.000000,20654471744029,2025-04-23 16:51:07.002
-0.001222,0.001222,0.000000,20654501712290,2025-04-23 16:51:07.122
0.000000,0.000000,0.000000,20654531680552,2025-04-23 16:51:07.141
0.001222,0.002443,0.000000,20654561648814,2025-04-23 16:51:07.149
0.000000,-0.001222,0.000000,20654591586558,2025-04-23 16:51:07.158
0.000000,-0.001222,0.000000,20654621554820,2025-04-23 16:51:07.165
0.000000,-0.001222,0.000000,20654651584116,2025-04-23 16:51:07.177
0.000000,-0.001222,0.000000,20654681552378,2025-04-23 16:51:07.210
-0.001222,0.001222,0.000000,20654771518198,2025-04-23 16:51:07.298
-0.001222,0.000000,0.000000,20654801455943,2025-04-23 16:51:07.332
0.000000,0.001222,0.000000,20654831424204,2025-04-23 16:51:07.375
0.001222,0.001222,0.000000,20654861453501,2025-04-23 16:51:07.389
0.000000,0.000000,0.000000,20654891391245,2025-04-23 16:51:07.417
0.000000,0.000000,0.000000,20654921359507,2025-04-23 16:51:07.451
0.000000,-0.001222,0.000000,20654951297251,2025-04-23 16:51:07.478
0.001222,0.001222,0.000000,20654981265513,2025-04-23 16:51:07.517
-0.001222,0.001222,-0.001222,20655011233775,2025-04-23 16:51:07.539
0.000000,0.002443,0.000000,20655041232554,2025-04-23 16:51:07.574
0.001222,0.001222,0.000000,20655071200816,2025-04-23 16:51:07.599
0.000000,0.001222,0.000000,20655101169077,2025-04-23 16:51:07.638
0.000000,0.000000,0.000000,20655131167857,2025-04-23 16:51:07.661
0.000000,0.000000,0.000000,20655161166636,2025-04-23 16:51:07.695
0.001222,0.000000,0.000000,20655191165415,2025-04-23 16:51:07.719
0.001222,0.000000,0.000000,20655221133677,2025-04-23 16:51:07.759
0.001222,0.001222,0.001222,20655251101939,2025-04-23 16:51:07.781
0.000000,-0.001222,0.000000,20655281039683,2025-04-23 16:51:07.813
0.000000,0.001222,0.000000,20655311007945,2025-04-23 16:51:07.841
0.000000,-0.001222,0.000000,20655341006724,2025-04-23 16:51:07.873
-0.001222,-0.003665,0.000000,20655430880991,2025-04-23 16:51:07.961
0.000000,-0.001222,0.000000,20655460879771,2025-04-23 16:51:07.998
0.000000,0.001222,0.000000,20655490848032,2025-04-23 16:51:08.020
0.001222,0.001222,0.000000,20655520755259,2025-04-23 16:51:08.057
0.000000,0.001222,0.000000,20655550754038,2025-04-23 16:51:08.080
-0.001222,0.000000,0.000000,20655580752818,2025-04-23 16:51:08.118
0.000000,0.001222,0.000000,20655610690562,2025-04-23 16:51:08.142
