x(rad),y(rad),z(rad),internal_ts,watch_timestamp
-0.002443,-0.013439,-0.001222,19284715889391,2025-04-23 16:28:17.251
0.001222,0.002443,0.000000,19284745888170,2025-04-23 16:28:17.279
0.001222,0.009774,0.000000,19284775856432,2025-04-23 16:28:17.308
0.000000,-0.008552,0.000000,19284865761217,2025-04-23 16:28:17.395
0.001222,-0.002443,0.000000,19284895729479,2025-04-23 16:28:17.427
0.002443,0.012217,0.000000,19284925697740,2025-04-23 16:28:17.458
-0.001222,-0.017104,0.000000,19284955666002,2025-04-23 16:28:17.490
0.001222,0.017104,0.000000,19284985634264,2025-04-23 16:28:17.514
0.000000,-0.007330,0.000000,19285015602526,2025-04-23 16:28:17.554
0.000000,-0.004887,0.000000,19285045631822,2025-04-23 16:28:17.582
0.004887,0.013439,0.000000,19285075600084,2025-04-23 16:28:17.598
0.000000,0.001222,0.000000,19285165474352,2025-04-23 16:28:17.690
-0.002443,-0.010996,0.000000,19285195442613,2025-04-23 16:28:17.722
0.002443,0.018326,0.001222,19285225410875,2025-04-23 16:28:17.744
-0.002443,-0.014661,0.000000,19285255348619,2025-04-23 16:28:17.788
0.001222,0.006109,-0.001222,19285285377916,2025-04-23 16:28:17.815
0.003665,0.006109,0.000000,19285315376695,2025-04-23 16:28:17.851
-0.001222,-0.017104,0.000000,19285345344957,2025-04-23 16:28:17.881
0.001222,0.019548,0.000000,19285375282701,2025-04-23 16:28:17.909
0.001222,0.012217,0.001222,19285465187486,2025-04-23 16:28:17.989
-0.002443,-0.021991,0.000000,19285495155748,2025-04-23 16:28:18.030
0.004887,0.023213,0.000000,19285525124010,2025-04-23 16:28:18.058
-0.002443,-0.013439,-0.001222,19285555092272,2025-04-23 16:28:18.088
0.001222,-0.001222,0.000000,19285585091051,2025-04-23 16:28:18.120
0.004887,0.013439,0.000000,19285615059313,2025-04-23 16:28:18.139
-0.001222,-0.019548,0.000000,19285645027574,2025-04-23 16:28:18.166
0.002443,0.019548,0.000000,19285674995836,2025-04-23 16:28:18.209
-0.003665,-0.010996,0.000000,19285704994615,2025-04-23 16:28:18.229
-0.001222,0.001222,0.000000,19285735023912,2025-04-23 16:28:18.269
0.001222,0.009774,0.001222,19285764961656,2025-04-23 16:28:18.291
0.000000,-0.012217,0.000000,19285794960436,2025-04-23 16:28:18.322
0.002443,0.007330,0.000000,19285824898180,2025-04-23 16:28:18.349
0.001222,0.003665,0.000000,19285854835924,2025-04-23 16:28:18.394
-0.001222,-0.012217,0.000000,19285884804186,2025-04-23 16:28:18.424
0.002443,0.019548,0.000000,19285914772447,2025-04-23 16:28:18.444
-0.003665,-0.018326,0.000000,19285944740709,2025-04-23 16:28:18.468
0.001222,0.007330,0.000000,19285974739488,2025-04-23 16:28:18.512
0.002443,0.007330,0.000000,19286004738268,2025-04-23 16:28:18.540
-0.002443,-0.018326,-0.001222,19286034706529,2025-04-23 16:28:18.568
0.002443,0.026878,0.000000,19286064705309,2025-04-23 16:28:18.593
-0.003665,-0.021991,0.000000,19286094673570,2025-04-23 16:28:18.624
-0.003665,-0.019548,0.000000,19286184639391,2025-04-23 16:28:18.707
0.001222,0.020769,0.000000,19286214638170,2025-04-23 16:28:18.748
-0.002443,-0.013439,0.000000,19286244606432,2025-04-23 16:28:18.775
-0.001222,-0.001222,0.000000,19286274574694,2025-04-23 16:28:18.812
0.003665,0.017104,0.001222,19286304634508,2025-04-23 16:28:18.838
-0.001222,-0.024435,0.000000,19286334541735,2025-04-23 16:28:18.868
0.002443,0.023213,0.000000,19286364571031,2025-04-23 16:28:18.893
-0.001222,-0.010996,0.000000,19286394508776,2025-04-23 16:28:18.928
-0.001222,-0.004887,0.000000,19286544411119,2025-04-23 16:28:19.063
0.001222,0.012217,0.000000,19286574348863,2025-04-23 16:28:19.098
0.002443,0.020769,0.000000,19286604378160,2025-04-23 16:28:19.124
-0.003665,-0.023213,0.000000,19286634315904,2025-04-23 16:28:19.156
0.002443,0.017104,0.000000,19286664284166,2025-04-23 16:28:19.184
0.000000,-0.004887,0.000000,19286694252428,2025-04-23 16:28:19.253
-0.001222,-0.007330,0.000000,19286724190172,2025-04-23 16:28:19.293
0.002443,0.019548,0.000000,19286754188951,2025-04-23 16:28:19.300
-0.003665,-0.020769,0.000000,19286784218248,2025-04-23 16:28:19.313
0.002443,0.021991,0.000000,19286814186510,2025-04-23 16:28:19.360
0.001222,0.008552,0.000000,19286904152330,2025-04-23 16:28:19.423
-0.001222,-0.017104,0.000000,19286934090074,2025-04-23 16:28:19.457
0.003665,0.019548,0.000000,19286964088854,2025-04-23 16:28:19.490
-0.002443,-0.010996,-0.001222,19286994057115,2025-04-23 16:28:19.520
0.000000,-0.003665,0.000000,19287024025377,2025-04-23 16:28:19.544
0.003665,0.017104,0.000000,19287053963121,2025-04-23 16:28:19.578
-0.002443,-0.020769,0.000000,19287083961901,2025-04-23 16:28:19.606
0.001222,0.017104,0.000000,19287113899645,2025-04-23 16:28:19.636
0.000000,-0.003665,0.001222,19287143898424,2025-04-23 16:28:19.663
-0.001222,-0.010996,0.000000,19287173836168,2025-04-23 16:28:19.696
0.003665,0.021991,0.001222,19287203895983,2025-04-23 16:28:19.724
-0.003665,-0.019548,0.000000,19287233894762,2025-04-23 16:28:19.757
0.001222,0.012217,0.000000,19287263863024,2025-04-23 16:28:19.783
0.001222,0.002443,0.000000,19287293861803,2025-04-23 16:28:19.818
-0.001222,-0.017104,0.000000,19287323799547,2025-04-23 16:28:19.843
0.002443,0.025656,-0.001222,19287353828844,2025-04-23 16:28:19.882
-0.006109,-0.020769,0.000000,19287383797106,2025-04-23 16:28:19.903
-0.001222,0.012217,0.000000,19287413795885,2025-04-23 16:28:19.936
0.004887,0.021991,-0.001222,19287503700670,2025-04-23 16:28:20.027
-0.002443,-0.019548,-0.001222,19287533638414,2025-04-23 16:28:20.065
0.001222,0.013439,0.000000,19287563576158,2025-04-23 16:28:20.087
-0.001222,-0.002443,0.000000,19287593605455,2025-04-23 16:28:20.123
-0.001222,-0.002443,0.000000,19287623573717,2025-04-23 16:28:20.146
0.001222,0.009774,0.000000,19287653480944,2025-04-23 16:28:20.187
0.000000,-0.007330,-0.001222,19287683479723,2025-04-23 16:28:20.209
0.000000,0.001222,0.000000,19287713478502,2025-04-23 16:28:20.244
0.001222,0.006109,0.000000,19287743477281,2025-04-23 16:28:20.266
0.000000,-0.009774,0.000000,19287773415026,2025-04-23 16:28:20.308
0.002443,0.009774,0.000000,19287803413805,2025-04-23 16:28:20.330
-0.001222,-0.006109,0.000000,19287833382067,2025-04-23 16:28:20.365
0.000000,-0.002443,0.001222,19287863350328,2025-04-23 16:28:20.388
0.001222,0.006109,0.000000,19287893288072,2025-04-23 16:28:20.424
0.000000,-0.006109,-0.001222,19287983192858,2025-04-23 16:28:20.510
0.001222,-0.006109,0.000000,19288013069567,2025-04-23 16:28:20.545
0.002443,0.010996,-0.001222,19288043037828,2025-04-23 16:28:20.570
-0.002443,-0.017104,0.000000,19288073067125,2025-04-23 16:28:20.605
0.001222,0.010996,0.000000,19288103035387,2025-04-23 16:28:20.629
0.000000,-0.004887,0.000000,19288132973131,2025-04-23 16:28:20.664
-0.003665,-0.019548,0.000000,19288222938951,2025-04-23 16:28:20.748
0.001222,0.013439,0.000000,19288252876695,2025-04-23 16:28:20.785
0.001222,-0.003665,0.001222,19288282905992,2025-04-23 16:28:20.821
0.000000,-0.012217,0.000000,19288312904772,2025-04-23 16:28:20.838
0.003665,0.017104,-0.001222,19288342903551,2025-04-23 16:28:20.864
-0.003665,-0.017104,0.000000,19288372810778,2025-04-23 16:28:20.905
0.000000,0.008552,0.000000,19288402779039,2025-04-23 16:28:20.935
0.000000,0.002443,0.000000,19288432777819,2025-04-23 16:28:20.965
-0.001222,-0.013439,0.000000,19288462715563,2025-04-23 16:28:20.992
0.002443,0.018326,0.000000,19288492683824,2025-04-23 16:28:21.028
-0.001222,-0.017104,0.000000,19288522682604,2025-04-23 16:28:21.049
0.002443,0.007330,0.000000,19288552620348,2025-04-23 16:28:21.083
0.000000,0.002443,0.000000,19288582619127,2025-04-23 16:28:21.105
-0.002443,-0.008552,0.000000,19288612556871,2025-04-23 16:28:21.143
0.002443,0.006109,0.000000,19288702522692,2025-04-23 16:28:21.225
-0.001222,0.000000,0.000000,19288732429918,2025-04-23 16:28:21.263
-0.001222,-0.006109,-0.001222,19288762367662,2025-04-23 16:28:21.284
0.002443,0.004887,0.000000,19288792335924,2025-04-23 16:28:21.329
0.001222,-0.006109,0.000000,19288822334703,2025-04-23 16:28:21.352
0.002443,-0.001222,0.001222,19288852272447,2025-04-23 16:28:21.383
0.001222,0.002443,0.001222,19288882301744,2025-04-23 16:28:21.405
-0.001222,-0.002443,0.000000,19288912239488,2025-04-23 16:28:21.444
-0.001222,-0.014661,0.000000,19289002235826,2025-04-23 16:28:21.529
0.003665,0.019548,0.000000,19289032234606,2025-04-23 16:28:21.564
-0.002443,-0.017104,-0.001222,19289062233385,2025-04-23 16:28:21.587
0.002443,0.008552,0.000000,19289092171129,2025-04-23 16:28:21.629
0.002443,0.003665,0.000000,19289122078356,2025-04-23 16:28:21.652
-0.001222,-0.014661,0.000000,19289152077135,2025-04-23 16:28:21.684
0.001222,0.023213,0.001222,19289182045397,2025-04-23 16:28:21.706
-0.003665,-0.020769,0.000000,19289211983141,2025-04-23 16:28:21.742
-0.001222,-0.012217,-0.001222,19289301948961,2025-04-23 16:28:21.826
0.003665,0.018326,0.000000,19289331886705,2025-04-23 16:28:21.864
-0.002443,-0.014661,0.000000,19289361885485,2025-04-23 16:28:21.888
0.000000,0.006109,0.001222,19289391884264,2025-04-23 16:28:21.928
0.001222,0.006109,0.000000,19289421822008,2025-04-23 16:28:21.960
-0.001222,-0.014661,0.000000,19289451820787,2025-04-23 16:28:21.984
0.001222,0.017104,0.000000,19289481850084,2025-04-23 16:28:22.003
-0.002443,-0.010996,0.000000,19289511818346,2025-04-23 16:28:22.040
-0.002443,-0.014661,0.000000,19289601753649,2025-04-23 16:28:22.125
0.001222,0.015882,0.000000,19289631691393,2025-04-23 16:28:22.164
0.000000,-0.009774,0.000000,19289661690172,2025-04-23 16:28:22.193
0.001222,0.001222,0.000000,19289691688951,2025-04-23 16:28:22.226
0.001222,0.007330,0.000000,19289721657213,2025-04-23 16:28:22.255
-0.002443,-0.012217,0.000000,19289751625475,2025-04-23 16:28:22.284
0.001222,0.012217,0.001222,19289781654772,2025-04-23 16:28:22.306
0.000000,-0.003665,0.000000,19289811592516,2025-04-23 16:28:22.348
0.000000,-0.003665,0.000000,19289841591295,2025-04-23 16:28:22.375
0.002443,0.010996,0.001222,19289871590074,2025-04-23 16:28:22.401
-0.001222,-0.009774,0.000000,19289901558336,2025-04-23 16:28:22.424
0.001222,0.002443,-0.001222,19289931496080,2025-04-23 16:28:22.465
0.001222,0.009774,0.000000,19289961494860,2025-04-23 16:28:22.485
-0.002443,-0.017104,0.000000,19289991493639,2025-04-23 16:28:22.521
0.003665,0.017104,0.001222,19290021461901,2025-04-23 16:28:22.554
-0.001222,-0.006109,-0.001222,19290051399645,2025-04-23 16:28:22.584
-0.001222,-0.006109,0.000000,19290081367906,2025-04-23 16:28:22.606
0.003665,0.020769,0.000000,19290111305651,2025-04-23 16:28:22.645
-0.002443,-0.028100,0.000000,19290141273912,2025-04-23 16:28:22.665
0.003665,0.025656,0.001222,19290171242174,2025-04-23 16:28:22.704
-0.002443,-0.015882,0.000000,19290201240953,2025-04-23 16:28:22.727
0.000000,0.002443,0.000000,19290231209215,2025-04-23 16:28:22.761
0.002443,0.025656,0.000000,19290321266588,2025-04-23 16:28:22.846
-0.002443,-0.018326,0.000000,19290351234850,2025-04-23 16:28:22.884
0.001222,0.006109,0.000000,19290381264147,2025-04-23 16:28:22.907
0.001222,0.007330,0.000000,19290411232408,2025-04-23 16:28:22.943
0.000000,-0.014661,0.000000,19290441200670,2025-04-23 16:28:22.964
0.002443,0.015882,0.001222,19290471168932,2025-04-23 16:28:23.004
-0.001222,-0.007330,0.001222,19290501167711,2025-04-23 16:28:23.025
-0.002443,-0.003665,0.000000,19290531105455,2025-04-23 16:28:23.062
0.002443,0.003665,0.000000,19291340309557,2025-04-23 16:28:23.867
0.000000,-0.012217,0.000000,19291370277819,2025-04-23 16:28:23.915
0.003665,0.015882,0.000000,19291400215563,2025-04-23 16:28:23.947
-0.001222,-0.012217,0.000000,19291430183824,2025-04-23 16:28:23.961
-0.001222,0.001222,0.000000,19291460152086,2025-04-23 16:28:23.982
0.001222,0.012217,0.000000,19291490059313,2025-04-23 16:28:24.021
-0.002443,-0.014661,0.000000,19291579933580,2025-04-23 16:28:24.107
0.000000,0.003665,0.000000,19291609871324,2025-04-23 16:28:24.140
0.002443,0.007330,0.000000,19291639870104,2025-04-23 16:28:24.162
0.000000,-0.014661,0.000000,19291669807848,2025-04-23 16:28:24.204
0.002443,0.014661,0.000000,19291699806627,2025-04-23 16:28:24.226
-0.002443,-0.006109,0.000000,19291729774889,2025-04-23 16:28:24.261
0.000000,-0.002443,0.000000,19291759712633,2025-04-23 16:28:24.281
0.004887,0.010996,0.000000,19291789680895,2025-04-23 16:28:24.321
0.000000,0.001222,0.000000,19291879616197,2025-04-23 16:28:24.404
