x(rad),y(rad),z(rad),internal_ts,watch_timestamp
-0.004887,-0.014661,-0.047647,3594566469250,2025-08-17 20:08:13.547
0.007330,-0.023213,-0.054978,3594596498547,2025-08-17 20:08:13.574
-0.042761,-0.036652,-0.057421,3594626466809,2025-08-17 20:08:13.607
-0.004887,-0.032987,-0.064752,3594656435071,2025-08-17 20:08:13.636
-0.113621,-0.056200,-0.019548,3594866212903,2025-08-17 20:08:13.850
-0.163712,-0.081856,-0.013439,3594896181164,2025-08-17 20:08:13.875
-0.141721,-0.103847,0.023213,3594926149426,2025-08-17 20:08:13.912
-0.150273,-0.133169,0.047647,3594956087170,2025-08-17 20:08:13.935
-0.109956,-0.164934,0.070860,3594986116467,2025-08-17 20:08:13.970
-0.059865,-0.180816,0.100182,3595016115246,2025-08-17 20:08:13.995
-0.057421,-0.177151,0.108734,3595046114026,2025-08-17 20:08:14.029
-0.026878,-0.155160,0.103847,3595076143322,2025-08-17 20:08:14.055
0.040317,0.004887,-0.073304,3595285890637,2025-08-17 20:08:14.274
0.021991,0.000000,-0.079412,3595315919934,2025-08-17 20:08:14.297
0.025656,-0.008552,-0.063530,3595345888196,2025-08-17 20:08:14.338
0.058643,-0.021991,-0.042761,3595375917492,2025-08-17 20:08:14.356
0.046426,-0.003665,0.025656,3595465822278,2025-08-17 20:08:14.451
0.062308,0.019548,0.034208,3595495760022,2025-08-17 20:08:14.477
-0.007330,0.098960,-0.048869,3595645479260,2025-08-17 20:08:14.637
-0.018326,0.117286,-0.068417,3595675478039,2025-08-17 20:08:14.658
-0.064752,0.138056,-0.047647,3595705446301,2025-08-17 20:08:14.701
-0.031765,0.164934,-0.025656,3595735445080,2025-08-17 20:08:14.717
0.009774,0.164934,-0.003665,3595765413342,2025-08-17 20:08:14.758
-0.054978,0.133169,0.014661,3595795381604,2025-08-17 20:08:14.778
-0.056200,0.036652,0.032987,3596005250988,2025-08-17 20:08:15.007
-0.025656,0.029322,0.018326,3596035219250,2025-08-17 20:08:15.017
-0.068417,-0.018326,0.012217,3596065187512,2025-08-17 20:08:15.059
-0.023213,-0.052534,0.001222,3596095155774,2025-08-17 20:08:15.073
-0.019548,-0.057421,-0.003665,3596125124035,2025-08-17 20:08:15.120
-0.052534,-0.052534,-0.012217,3596155122815,2025-08-17 20:08:15.133
-0.068417,-0.028100,-0.030543,3596185121594,2025-08-17 20:08:15.169
-0.114843,-0.002443,-0.047647,3596215028821,2025-08-17 20:08:15.195
0.149051,0.206472,0.003665,3599603578625,2025-08-17 20:08:18.599
-0.268781,0.155160,0.050091,3599633516369,2025-08-17 20:08:18.616
-0.251676,0.216246,0.069639,3599663454113,2025-08-17 20:08:18.659
-0.062308,0.235794,0.067195,3599693391858,2025-08-17 20:08:18.675
-0.136834,0.153938,0.079412,3599723360119,2025-08-17 20:08:18.714
-0.291994,0.123395,0.183260,3599753328381,2025-08-17 20:08:18.736
-0.223577,0.183260,0.293215,3599783266125,2025-08-17 20:08:18.768
0.042761,0.252898,0.481362,3599813234387,2025-08-17 20:08:18.795
-0.240681,0.080634,0.063530,3600262941418,2025-08-17 20:08:19.257
-0.240681,0.111177,0.091630,3600292909680,2025-08-17 20:08:19.274
-0.074526,0.172264,0.120951,3600322847424,2025-08-17 20:08:19.321
-0.105069,0.135612,0.207694,3600352846203,2025-08-17 20:08:19.335
-0.050091,0.105069,0.342085,3600382783947,2025-08-17 20:08:19.375
0.043982,0.024435,0.371406,3600412752209,2025-08-17 20:08:19.395
0.147829,-0.096517,0.208916,3600442720471,2025-08-17 20:08:19.437
-0.052534,-0.201586,-0.078191,3600472719250,2025-08-17 20:08:19.457
-0.309098,0.107512,0.059865,3600682558117,2025-08-17 20:08:19.674
-0.119730,0.206472,0.042761,3600712495862,2025-08-17 20:08:19.694
-0.040317,0.196699,0.035430,3600742494641,2025-08-17 20:08:19.740
-0.065973,0.092852,0.026878,3600772493420,2025-08-17 20:08:19.754
-0.100182,0.048869,0.021991,3600802461682,2025-08-17 20:08:19.793
-0.140499,0.059865,0.023213,3600832460461,2025-08-17 20:08:19.816
-0.173486,0.107512,0.079412,3600862428723,2025-08-17 20:08:19.855
-0.128282,0.174707,0.133169,3600892396985,2025-08-17 20:08:19.874
0.081856,-0.120951,-0.199142,3601102266369,2025-08-17 20:08:20.098
0.207694,-0.113621,-0.304211,3601132234631,2025-08-17 20:08:20.115
-0.059865,-0.145386,-0.349415,3601162233410,2025-08-17 20:08:20.166
-0.175929,-0.211359,-0.400728,3601192201672,2025-08-17 20:08:20.175
0.076969,0.089186,0.041539,3601282136975,2025-08-17 20:08:20.267
-0.116064,0.054978,0.039095,3601312135754,2025-08-17 20:08:20.293
-0.034208,0.006109,0.001222,3601641908703,2025-08-17 20:08:20.634
0.014661,0.019548,-0.006109,3601671907483,2025-08-17 20:08:20.653
0.051313,0.028100,-0.006109,3601701845227,2025-08-17 20:08:20.694
0.157603,0.056200,-0.019548,3601731844006,2025-08-17 20:08:20.713
0.147829,0.074526,-0.015882,3601761873303,2025-08-17 20:08:20.754
0.207694,0.097738,-0.004887,3601791841565,2025-08-17 20:08:20.775
0.081856,0.001222,0.001222,3602001680432,2025-08-17 20:08:20.995
0.058643,-0.009774,0.004887,3602031648694,2025-08-17 20:08:21.013
0.039095,-0.012217,0.010996,3602061616955,2025-08-17 20:08:21.056
0.002443,-0.018326,0.019548,3602091615735,2025-08-17 20:08:21.073
-0.006109,-0.101404,0.053756,3602121614514,2025-08-17 20:08:21.113
-0.100182,-0.228464,0.155160,3602151582776,2025-08-17 20:08:21.132
-0.697608,-0.228464,0.120951,3602241548596,2025-08-17 20:08:21.236
-0.430049,-0.085521,0.074526,3602271516858,2025-08-17 20:08:21.254
0.068417,-0.288328,0.238237,3602601381360,2025-08-17 20:08:21.590
-0.362854,-0.232129,0.079412,3602631349621,2025-08-17 20:08:21.621
-0.483805,-0.098960,0.019548,3602661317883,2025-08-17 20:08:21.657
-0.140499,0.010996,-0.023213,3602691316662,2025-08-17 20:08:21.672
0.067195,0.157603,-0.078191,3602721284924,2025-08-17 20:08:21.714
0.026878,0.353080,-0.106291,3602751283703,2025-08-17 20:08:21.734
0.113621,-0.024435,-0.009774,3602841280041,2025-08-17 20:08:21.835
0.152716,-0.158825,0.040317,3602871278821,2025-08-17 20:08:21.853
-0.090408,0.053756,-0.043982,3603561037121,2025-08-17 20:08:22.557
-0.034208,0.068417,-0.020769,3603590974865,2025-08-17 20:08:22.575
-0.084299,0.105069,-0.006109,3603620943127,2025-08-17 20:08:22.619
-0.118508,0.157603,-0.029322,3603650880871,2025-08-17 20:08:22.635
-0.241903,0.207694,0.002443,3603680849133,2025-08-17 20:08:22.679
-0.156382,0.062308,0.007330,3603710817395,2025-08-17 20:08:22.693
0.156382,0.074526,0.004887,3604880220471,2025-08-17 20:08:23.874
-0.019548,0.069639,-0.028100,3604910188733,2025-08-17 20:08:23.895
0.021991,0.095295,0.002443,3605179872571,2025-08-17 20:08:24.163
0.017104,0.001222,0.000000,3605209871350,2025-08-17 20:08:24.189
0.097738,-0.032987,-0.010996,3605239870129,2025-08-17 20:08:24.233
0.087965,-0.035430,-0.013439,3605269838391,2025-08-17 20:08:24.252
0.081856,-0.014661,-0.018326,3605299745617,2025-08-17 20:08:24.293
0.179594,-0.013439,-0.010996,3605329683362,2025-08-17 20:08:24.311
-0.109956,-0.013439,-0.018326,3606318910656,2025-08-17 20:08:25.310
-0.130725,-0.024435,-0.013439,3606348878918,2025-08-17 20:08:25.329
-0.171042,-0.053756,-0.010996,3606378786145,2025-08-17 20:08:25.373
-0.204029,-0.064752,-0.020769,3606408723889,2025-08-17 20:08:25.391
-0.195477,-0.096517,-0.069639,3606438692151,2025-08-17 20:08:25.431
-0.087965,0.003665,-0.139277,3606468660412,2025-08-17 20:08:25.450
-0.084299,-0.042761,-0.164934,3606498628674,2025-08-17 20:08:25.495
-0.152716,-0.127060,-0.150273,3606528596936,2025-08-17 20:08:25.509
0.008552,0.023213,-0.006109,3606858278332,2025-08-17 20:08:25.851
0.004887,0.020769,-0.012217,3606888246594,2025-08-17 20:08:25.870
0.028100,0.040317,-0.010996,3606918214856,2025-08-17 20:08:25.912
0.024435,0.035430,-0.012217,3606948183117,2025-08-17 20:08:25.931
-0.004887,0.014661,-0.007330,3606978181897,2025-08-17 20:08:25.968
-0.009774,-0.001222,-0.009774,3607008119641,2025-08-17 20:08:25.991
-0.014661,-0.007330,-0.004887,3607038087903,2025-08-17 20:08:26.032
-0.017104,-0.004887,-0.008552,3607068025647,2025-08-17 20:08:26.049
0.002443,-0.009774,-0.007330,3607337770520,2025-08-17 20:08:26.329
-0.009774,-0.019548,-0.008552,3607367738781,2025-08-17 20:08:26.351
-0.023213,-0.045204,-0.003665,3607397676526,2025-08-17 20:08:26.394
-0.138056,-0.052534,0.023213,3607427675305,2025-08-17 20:08:26.408
-0.265116,0.018326,0.050091,3607457613049,2025-08-17 20:08:26.450
-0.161268,0.141721,0.081856,3607487550793,2025-08-17 20:08:26.465
-0.041539,-0.025656,-0.014661,3607637422619,2025-08-17 20:08:26.632
-0.035430,-0.017104,-0.021991,3607667360363,2025-08-17 20:08:26.648
-0.039095,0.043982,0.023213,3608596193371,2025-08-17 20:08:27.587
-0.013439,0.021991,0.013439,3608626131115,2025-08-17 20:08:27.609
-0.003665,-0.009774,-0.003665,3608656099377,2025-08-17 20:08:27.648
-0.019548,-0.013439,-0.013439,3608686067639,2025-08-17 20:08:27.669
-0.030543,-0.002443,-0.015882,3608716035901,2025-08-17 20:08:27.708
-0.018326,0.009774,-0.013439,3608746065197,2025-08-17 20:08:27.728
-0.010996,0.001222,-0.009774,3609915926037,2025-08-17 20:08:28.908
0.018326,0.006109,-0.001222,3609945924817,2025-08-17 20:08:28.927
-0.017104,-0.001222,-0.001222,3610095796643,2025-08-17 20:08:29.086
-0.017104,-0.002443,-0.003665,3610125795422,2025-08-17 20:08:29.107
-0.013439,0.002443,-0.003665,3610155824719,2025-08-17 20:08:29.144
-0.021991,-0.010996,0.000000,3610185823498,2025-08-17 20:08:29.167
-0.050091,-0.012217,0.003665,3610215761242,2025-08-17 20:08:29.206
-0.065973,-0.017104,-0.001222,3610245790539,2025-08-17 20:08:29.227
-0.084299,0.053756,-0.002443,3610695558606,2025-08-17 20:08:29.684
-0.054978,0.006109,-0.046426,3610725496350,2025-08-17 20:08:30.385
0.040317,0.098960,-0.010996,3614618105529,2025-08-17 20:08:33.601
0.031765,0.117286,0.001222,3614648073791,2025-08-17 20:08:33.626
0.063530,0.128282,0.018326,3614678103088,2025-08-17 20:08:33.660
0.091630,0.144164,0.028100,3614708101867,2025-08-17 20:08:33.686
0.062308,0.134390,0.028100,3614738070129,2025-08-17 20:08:33.719
0.089186,0.125838,0.042761,3614768038391,2025-08-17 20:08:33.746
0.067195,0.123395,0.040317,3614798006653,2025-08-17 20:08:33.778
0.034208,0.128282,0.025656,3614828035949,2025-08-17 20:08:33.806
-0.620639,-0.733038,-0.500910,3615037935852,2025-08-17 20:08:34.021
-0.691499,0.310320,-0.056200,3615067873596,2025-08-17 20:08:34.047
