x(rad),y(rad),z(rad),internal_ts,watch_timestamp
0.000000,0.001222,0.000000,20435004367418,2025-04-23 16:47:27.529
0.000000,0.001222,-0.001222,20435034335680,2025-04-23 16:47:27.567
0.001222,0.000000,0.000000,20435064364977,2025-04-23 16:47:27.591
0.000000,0.000000,-0.001222,20435094394274,2025-04-23 16:47:27.629
-0.001222,0.001222,0.000000,20435124393053,2025-04-23 16:47:27.650
0.001222,0.000000,0.000000,20435154330797,2025-04-23 16:47:27.691
-0.001222,0.001222,0.000000,20435184360094,2025-04-23 16:47:27.712
0.000000,0.001222,0.000000,20435214358873,2025-04-23 16:47:27.747
0.000000,0.001222,0.000000,20435244357653,2025-04-23 16:47:27.771
0.000000,0.001222,0.000000,20435274325914,2025-04-23 16:47:27.811
0.000000,0.001222,0.000000,20435304263658,2025-04-23 16:47:27.829
0.000000,0.001222,0.000000,20435334262438,2025-04-23 16:47:27.874
0.000000,0.000000,0.000000,20435364200182,2025-04-23 16:47:27.895
0.001222,0.000000,0.000000,20435394168444,2025-04-23 16:47:27.925
0.000000,0.000000,0.000000,20435484073229,2025-04-23 16:47:28.009
0.000000,0.000000,0.000000,20435514041490,2025-04-23 16:47:28.049
0.000000,0.001222,0.000000,20435544040270,2025-04-23 16:47:28.070
0.000000,0.000000,0.000000,20435574039049,2025-04-23 16:47:28.108
0.001222,0.001222,0.000000,20435604007311,2025-04-23 16:47:28.129
0.000000,0.000000,0.000000,20435634036608,2025-04-23 16:47:28.168
0.000000,0.001222,0.000000,20435664035387,2025-04-23 16:47:28.190
0.000000,0.000000,0.000000,20435694034166,2025-04-23 16:47:28.228
0.000000,0.000000,0.000000,20435783969469,2025-04-23 16:47:28.310
0.000000,0.001222,-0.001222,20435813937731,2025-04-23 16:47:28.346
0.001222,0.001222,0.000000,20435843875475,2025-04-23 16:47:28.368
0.000000,0.000000,0.000000,20435873843736,2025-04-23 16:47:28.409
0.000000,0.000000,0.000000,20435903842516,2025-04-23 16:47:28.428
0.000000,0.000000,0.000000,20435933902330,2025-04-23 16:47:28.471
0.000000,0.000000,0.000000,20435963870592,2025-04-23 16:47:28.489
0.000000,0.000000,0.000000,20435993808336,2025-04-23 16:47:28.526
0.000000,0.001222,0.000000,20436023807115,2025-04-23 16:47:28.551
0.000000,-0.001222,0.000000,20436053805895,2025-04-23 16:47:28.596
0.000000,0.001222,0.000000,20436083835192,2025-04-23 16:47:28.614
0.000000,0.000000,0.000000,20436113803453,2025-04-23 16:47:28.651
0.001222,0.000000,0.000000,20436143802233,2025-04-23 16:47:28.671
-0.001222,0.000000,0.000000,20436173801012,2025-04-23 16:47:28.708
0.000000,0.001222,0.000000,20436263736315,2025-04-23 16:47:28.791
0.001222,0.000000,0.000000,20436293674059,2025-04-23 16:47:28.820
0.000000,0.001222,-0.001222,20436323672838,2025-04-23 16:47:28.848
0.000000,0.000000,0.000000,20436353641100,2025-04-23 16:47:28.880
0.000000,0.002443,0.000000,20436383609361,2025-04-23 16:47:28.905
0.000000,0.000000,0.000000,20436413608141,2025-04-23 16:47:28.943
-0.001222,0.000000,0.000000,20436443576403,2025-04-23 16:47:28.968
0.000000,0.000000,0.000000,20436473575182,2025-04-23 16:47:29.005
0.000000,0.000000,0.000000,20436563510485,2025-04-23 16:47:29.090
0.000000,0.001222,0.000000,20436593478746,2025-04-23 16:47:29.125
0.000000,0.001222,0.000000,20436623477526,2025-04-23 16:47:29.149
0.000000,0.001222,0.000000,20436653476305,2025-04-23 16:47:29.190
0.001222,0.000000,0.000000,20436683475084,2025-04-23 16:47:29.207
0.000000,0.000000,0.000000,20436713412828,2025-04-23 16:47:29.250
0.000000,0.000000,0.001222,20436743381090,2025-04-23 16:47:29.269
0.000000,0.001222,0.000000,20436773349352,2025-04-23 16:47:29.306
-0.001222,0.001222,0.000000,20436803317613,2025-04-23 16:47:29.329
0.000000,0.000000,0.000000,20436833316393,2025-04-23 16:47:29.368
0.000000,0.001222,-0.001222,20436863315172,2025-04-23 16:47:29.388
0.000000,0.000000,0.000000,20436893283434,2025-04-23 16:47:29.425
0.000000,0.000000,0.000000,20436983218736,2025-04-23 16:47:29.508
0.000000,0.000000,0.000000,20437013156481,2025-04-23 16:47:29.549
0.000000,0.000000,0.000000,20437043155260,2025-04-23 16:47:29.565
0.000000,0.000000,0.001222,20437073154039,2025-04-23 16:47:29.598
0.001222,0.000000,0.000000,20437103122301,2025-04-23 16:47:29.624
0.000000,0.000000,0.000000,20437133121080,2025-04-23 16:47:29.664
0.000000,0.000000,0.000000,20437163058824,2025-04-23 16:47:29.687
0.000000,0.001222,0.000000,20437193027086,2025-04-23 16:47:29.725
0.000000,0.001222,0.000000,20437223025865,2025-04-23 16:47:29.749
0.000000,0.001222,-0.001222,20437253085680,2025-04-23 16:47:29.785
-0.001222,0.000000,0.000000,20437283023424,2025-04-23 16:47:29.808
0.001222,0.000000,-0.001222,20437313022203,2025-04-23 16:47:29.850
0.000000,0.000000,0.000000,20437343020983,2025-04-23 16:47:29.873
0.001222,0.001222,0.000000,20437373019762,2025-04-23 16:47:29.907
0.000000,0.001222,0.000000,20437402988024,2025-04-23 16:47:29.927
0.000000,0.001222,0.000000,20437432986803,2025-04-23 16:47:29.975
0.000000,0.000000,0.000000,20437462955065,2025-04-23 16:47:29.992
0.000000,0.000000,0.000000,20437492953844,2025-04-23 16:47:30.030
0.000000,0.001222,0.000000,20437582919664,2025-04-23 16:47:30.109
0.000000,0.001222,-0.001222,20437612918444,2025-04-23 16:47:30.149
0.000000,0.000000,0.000000,20437642886705,2025-04-23 16:47:30.169
-0.001222,0.000000,-0.001222,20437672793932,2025-04-23 16:47:30.208
0.000000,0.000000,0.000000,20437702792711,2025-04-23 16:47:30.228
0.000000,0.000000,-0.001222,20437732791490,2025-04-23 16:47:30.267
0.001222,0.000000,0.000000,20437762759752,2025-04-23 16:47:30.288
0.000000,0.000000,-0.001222,20437792728014,2025-04-23 16:47:30.328
0.000000,0.000000,0.000000,20437822726793,2025-04-23 16:47:30.349
0.000000,0.000000,0.000000,20437852695055,2025-04-23 16:47:30.384
-0.001222,0.000000,0.000000,20437882663317,2025-04-23 16:47:30.408
-0.001222,0.000000,0.000000,20437912631578,2025-04-23 16:47:30.451
-0.001222,0.001222,0.000000,20437942630358,2025-04-23 16:47:30.469
0.000000,0.001222,0.000000,20437972629137,2025-04-23 16:47:30.509
0.000000,0.001222,0.000000,20438002627916,2025-04-23 16:47:30.526
0.000000,0.001222,0.000000,20438032657213,2025-04-23 16:47:30.571
0.001222,0.001222,0.000000,20438062625475,2025-04-23 16:47:30.587
0.000000,0.001222,0.000000,20438092624254,2025-04-23 16:47:30.627
-0.001222,0.000000,0.000000,20438122623033,2025-04-23 16:47:30.649
0.000000,0.001222,0.000000,20438152621813,2025-04-23 16:47:30.686
0.000000,0.000000,0.000000,20438242557115,2025-04-23 16:47:30.767
0.000000,0.001222,0.000000,20438272525377,2025-04-23 16:47:30.807
0.000000,0.000000,0.000000,20438302524156,2025-04-23 16:47:30.828
0.001222,0.000000,0.000000,20438332522936,2025-04-23 16:47:30.864
0.000000,0.000000,0.000000,20438362491197,2025-04-23 16:47:30.889
0.000000,0.000000,0.000000,20438392459459,2025-04-23 16:47:30.927
0.000000,0.000000,0.000000,20438422458238,2025-04-23 16:47:30.951
0.000000,0.001222,0.001222,20438452457018,2025-04-23 16:47:30.984
-0.001222,0.001222,0.000000,20438542392320,2025-04-23 16:47:31.065
0.001222,0.000000,0.000000,20438572391100,2025-04-23 16:47:31.100
0.000000,0.000000,0.000000,20438602389879,2025-04-23 16:47:31.127
0.000000,0.000000,0.000000,20438632388658,2025-04-23 16:47:31.163
0.000000,0.000000,0.000000,20438662356920,2025-04-23 16:47:31.187
0.000000,0.000000,0.000000,20438692325182,2025-04-23 16:47:31.226
0.000000,0.000000,0.000000,20438722323961,2025-04-23 16:47:31.247
0.000000,0.000000,-0.001222,20438752353258,2025-04-23 16:47:31.286
-0.001222,0.000000,0.000000,20438782352037,2025-04-23 16:47:31.308
0.000000,0.000000,0.000000,20438812350817,2025-04-23 16:47:31.346
0.000000,0.000000,0.000000,20438842380113,2025-04-23 16:47:31.367
0.000000,0.001222,0.000000,20438872378893,2025-04-23 16:47:31.407
-0.001222,0.000000,0.000000,20438902377672,2025-04-23 16:47:31.427
0.001222,0.000000,0.000000,20438932406969,2025-04-23 16:47:31.464
0.000000,0.000000,0.000000,20438962436266,2025-04-23 16:47:31.487
0.001222,0.000000,0.000000,20438992374010,2025-04-23 16:47:31.529
0.000000,0.000000,0.000000,20439022372789,2025-04-23 16:47:31.548
0.000000,0.001222,0.000000,20439052371569,2025-04-23 16:47:31.585
0.000000,0.001222,0.000000,20439082370348,2025-04-23 16:47:31.607
0.001222,0.000000,0.000000,20439112308092,2025-04-23 16:47:31.647
-0.001222,0.000000,0.000000,20439202212877,2025-04-23 16:47:31.727
0.001222,0.000000,0.000000,20439232211656,2025-04-23 16:47:31.768
0.000000,0.000000,0.000000,20439262240953,2025-04-23 16:47:31.788
0.000000,0.000000,0.000000,20439292239733,2025-04-23 16:47:31.829
0.000000,0.000000,0.000000,20439322207994,2025-04-23 16:47:31.848
0.000000,0.001222,0.000000,20439352176256,2025-04-23 16:47:31.888
0.000000,0.001222,0.000000,20439382114000,2025-04-23 16:47:31.907
0.000000,0.000000,0.000000,20439412082262,2025-04-23 16:47:31.947
-0.001222,0.000000,0.000000,20439442081041,2025-04-23 16:47:31.967
0.000000,0.000000,0.000000,20439472018785,2025-04-23 16:47:32.008
0.000000,0.000000,0.000000,20439501987047,2025-04-23 16:47:32.027
0.001222,0.000000,0.000000,20439532016344,2025-04-23 16:47:32.066
0.000000,0.000000,0.000000,20439561984606,2025-04-23 16:47:32.087
-0.001222,0.001222,0.000000,20439591952867,2025-04-23 16:47:32.124
0.000000,0.000000,0.000000,20439621951647,2025-04-23 16:47:32.147
0.000000,0.000000,0.000000,20439651950426,2025-04-23 16:47:32.183
0.000000,0.000000,0.000000,20439681918688,2025-04-23 16:47:32.204
0.000000,0.000000,-0.001222,20439711886949,2025-04-23 16:47:32.240
0.000000,0.001222,0.000000,20439741916246,2025-04-23 16:47:32.264
0.000000,-0.001222,0.000000,20439771945543,2025-04-23 16:47:32.297
0.000000,0.000000,0.000000,20439801883287,2025-04-23 16:47:32.328
0.000000,0.001222,0.000000,20439831912584,2025-04-23 16:47:32.417
0.000000,0.001222,0.000000,20439861880846,2025-04-23 16:47:32.423
0.000000,0.000000,0.000000,20439891879625,2025-04-23 16:47:32.460
0.001222,0.000000,0.000000,20439921878404,2025-04-23 16:47:32.486
0.000000,0.000000,0.000000,20439951846666,2025-04-23 16:47:32.508
0.000000,0.000000,0.000000,20440041812486,2025-04-23 16:47:32.563
0.000000,0.001222,0.000000,20440071780748,2025-04-23 16:47:32.601
0.000000,0.001222,0.000000,20440161685533,2025-04-23 16:47:32.684
0.000000,0.000000,0.000000,20440191623278,2025-04-23 16:47:32.718
0.000000,0.001222,0.000000,20440221591539,2025-04-23 16:47:32.744
0.000000,0.000000,0.000000,20440251590319,2025-04-23 16:47:32.776
0.000000,0.000000,0.000000,20440281589098,2025-04-23 16:47:32.808
0.000000,0.000000,-0.001222,20440311526842,2025-04-23 16:47:32.835
0.000000,0.000000,0.000000,20440341525621,2025-04-23 16:47:32.863
0.000000,0.000000,0.000000,20440371493883,2025-04-23 16:47:32.900
0.000000,0.000000,-0.001222,20440401492662,2025-04-23 16:47:32.923
0.000000,0.000000,0.000000,20440431491442,2025-04-23 16:47:32.958
0.000000,0.001222,0.000000,20440461490221,2025-04-23 16:47:32.983
0.000000,0.001222,0.000000,20440491519518,2025-04-23 16:47:33.017
0.001222,-0.001222,0.000000,20440521518297,2025-04-23 16:47:33.043
0.000000,0.001222,0.000000,20440551456041,2025-04-23 16:47:33.078
0.000000,0.001222,0.000000,20440581424303,2025-04-23 16:47:33.104
0.001222,0.000000,0.000000,20440611392565,2025-04-23 16:47:33.148
0.001222,0.001222,0.000000,20440641421861,2025-04-23 16:47:33.165
-0.001222,0.000000,0.000000,20440671359606,2025-04-23 16:47:33.204
0.000000,0.000000,0.000000,20440701327867,2025-04-23 16:47:33.228
-0.001222,0.000000,0.000000,20440731326647,2025-04-23 16:47:33.263
0.000000,0.000000,0.000000,20440761294908,2025-04-23 16:47:33.287
0.000000,0.001222,0.000000,20440791263170,2025-04-23 16:47:33.327
-0.001222,0.000000,0.000000,20440821261949,2025-04-23 16:47:33.346
0.000000,0.000000,0.000000,20440851230211,2025-04-23 16:47:33.383
0.000000,0.000000,0.000000,20440881198473,2025-04-23 16:47:33.405
0.000000,0.002443,0.000000,20440911197252,2025-04-23 16:47:33.443
0.001222,0.000000,0.000000,20441001224108,2025-04-23 16:47:33.525
0.000000,0.001222,0.000000,20441031222887,2025-04-23 16:47:33.563
0.000000,0.000000,0.000000,20441061191149,2025-04-23 16:47:33.586
0.000000,0.001222,0.000000,20441091159410,2025-04-23 16:47:33.625
0.001222,0.000000,0.000000,20441121158190,2025-04-23 16:47:33.646
0.000000,0.000000,-0.001222,20441151126451,2025-04-23 16:47:33.682
0.000000,0.000000,0.000000,20441181064195,2025-04-23 16:47:33.709
0.000000,0.000000,0.000000,20441211093492,2025-04-23 16:47:33.745
0.000000,0.000000,0.000000,20441300998278,2025-04-23 16:47:33.826
0.001222,0.001222,0.000000,20441330936022,2025-04-23 16:47:33.862
0.000000,0.001222,0.000000,20441360934801,2025-04-23 16:47:33.885
0.001222,0.000000,0.000000,20441390903063,2025-04-23 16:47:33.924
0.000000,0.001222,0.000000,20441420901842,2025-04-23 16:47:33.947
0.001222,0.001222,0.000000,20441450900621,2025-04-23 16:47:33.984
-0.001222,0.000000,0.000000,20441480899401,2025-04-23 16:47:34.005
0.000000,0.001222,0.000000,20441510806627,2025-04-23 16:47:34.042
0.000000,0.000000,0.000000,20441540805406,2025-04-23 16:47:34.065
0.000000,0.001222,0.000000,20441570804186,2025-04-23 16:47:34.102
0.000000,0.001222,-0.001222,20441600741930,2025-04-23 16:47:34.125
0.001222,0.000000,0.000000,20441630679674,2025-04-23 16:47:34.163
0.000000,0.001222,0.000000,20441660617418,2025-04-23 16:47:34.188
0.000000,0.000000,0.000000,20441690555162,2025-04-23 16:47:34.222
-0.001222,0.000000,0.000000,20441720523424,2025-04-23 16:47:34.245
0.001222,0.001222,0.000000,20441750522203,2025-04-23 16:47:34.289
0.000000,0.000000,0.000000,20441780520983,2025-04-23 16:47:34.307
-0.001222,0.001222,0.000000,20441810458727,2025-04-23 16:47:34.344
0.000000,0.000000,0.000000,20441840488024,2025-04-23 16:47:34.366
0.000000,0.001222,0.000000,20441870425768,2025-04-23 16:47:34.403
0.000000,0.001222,0.000000,20441960330553,2025-04-23 16:47:34.485
0.000000,0.000000,0.000000,20441990298815,2025-04-23 16:47:34.522
0.000000,0.001222,0.000000,20442020267076,2025-04-23 16:47:34.547
0.000000,0.000000,-0.001222,20442050296373,2025-04-23 16:47:34.581
-0.001222,0.000000,0.000000,20442080234117,2025-04-23 16:47:34.605
0.001222,0.000000,0.000000,20442110171861,2025-04-23 16:47:34.643
0.000000,0.000000,0.000000,20442140140123,2025-04-23 16:47:34.667
0.000000,0.000000,-0.001222,20442170138903,2025-04-23 16:47:34.703
0.001222,0.000000,0.000000,20442200107164,2025-04-23 16:47:34.724
0.000000,0.000000,0.000000,20442230075426,2025-04-23 16:47:34.766
0.001222,0.000000,0.000000,20442260074205,2025-04-23 16:47:34.787
-0.002443,0.000000,0.000000,20442290042467,2025-04-23 16:47:34.821
0.000000,0.000000,-0.001222,20442319980211,2025-04-23 16:47:34.845
0.000000,0.000000,-0.001222,20442349978990,2025-04-23 16:47:34.881
0.001222,0.000000,0.000000,20442439914293,2025-04-23 16:47:34.964
0.000000,0.001222,0.000000,20442469913072,2025-04-23 16:47:35.001
0.000000,0.000000,0.000000,20442499911852,2025-04-23 16:47:35.024
-0.001222,0.000000,0.001222,20442529880113,2025-04-23 16:47:35.063
0.001222,0.000000,0.000000,20442559848375,2025-04-23 16:47:35.085
0.001222,0.000000,-0.001222,20442589847154,2025-04-23 16:47:35.123
0.000000,0.001222,0.000000,20442619845934,2025-04-23 16:47:35.146
0.001222,0.000000,0.000000,20442649844713,2025-04-23 16:47:35.181
0.000000,0.000000,0.000000,20442679812975,2025-04-23 16:47:35.204
0.001222,0.001222,0.000000,20442709781236,2025-04-23 16:47:35.244
0.001222,0.000000,0.001222,20442739780016,2025-04-23 16:47:35.265
0.000000,0.000000,0.000000,20442769778795,2025-04-23 16:47:35.302
0.001222,0.000000,0.000000,20442799747057,2025-04-23 16:47:35.324
0.000000,0.000000,0.000000,20442829715319,2025-04-23 16:47:35.363
-0.001222,0.001222,0.000000,20442859683580,2025-04-23 16:47:35.384
0.000000,0.000000,0.000000,20442889651842,2025-04-23 16:47:35.423
-0.001222,0.001222,0.000000,20442919589586,2025-04-23 16:47:35.446
0.001222,0.000000,0.000000,20442949588365,2025-04-23 16:47:35.482
0.000000,0.000000,0.000000,20442979587145,2025-04-23 16:47:35.505
0.000000,0.001222,0.000000,20443009616442,2025-04-23 16:47:35.541
0.000000,0.000000,0.000000,20443099551744,2025-04-23 16:47:35.624
0.000000,0.000000,-0.001222,20443129550524,2025-04-23 16:47:35.661
0.001222,0.000000,0.000000,20443159488268,2025-04-23 16:47:35.684
0.000000,0.001222,0.000000,20443189426012,2025-04-23 16:47:35.724
0.000000,0.000000,0.000000,20443219394274,2025-04-23 16:47:35.746
0.000000,0.000000,0.000000,20443249393053,2025-04-23 16:47:35.783
0.000000,0.000000,0.000000,20443279361315,2025-04-23 16:47:35.805
0.000000,0.001222,0.000000,20443309329576,2025-04-23 16:47:35.842
0.000000,0.000000,0.000000,20443399295397,2025-04-23 16:47:35.924
0.000000,0.001222,0.000000,20443429294176,2025-04-23 16:47:35.962
0.000000,0.000000,0.000000,20443459262438,2025-04-23 16:47:35.984
0.000000,0.000000,0.000000,20443489230699,2025-04-23 16:47:36.021
0.000000,0.001222,0.000000,20443519229479,2025-04-23 16:47:36.044
0.000000,0.000000,0.000000,20443549167223,2025-04-23 16:47:36.082
0.001222,0.000000,0.000000,20443579166002,2025-04-23 16:47:36.107
0.000000,0.000000,0.000000,20443609164781,2025-04-23 16:47:36.142
0.000000,0.001222,0.000000,20443639163561,2025-04-23 16:47:36.165
0.000000,0.001222,0.000000,20443669101305,2025-04-23 16:47:36.203
0.000000,0.000000,0.000000,20443699100084,2025-04-23 16:47:36.224
0.000000,0.000000,0.000000,20443729098863,2025-04-23 16:47:36.264
-0.001222,0.000000,0.000000,20443759067125,2025-04-23 16:47:36.283
0.001222,0.000000,0.000000,20443789035387,2025-04-23 16:47:36.322
0.001222,0.001222,0.000000,20443879001207,2025-04-23 16:47:36.404
0.001222,0.001222,0.000000,20443908969469,2025-04-23 16:47:36.442
0.000000,0.000000,0.000000,20443938998766,2025-04-23 16:47:36.462
0.000000,0.000000,0.000000,20443968997545,2025-04-23 16:47:36.500
0.000000,0.000000,-0.001222,20443998965807,2025-04-23 16:47:36.520
0.000000,0.001222,0.000000,20444028964586,2025-04-23 16:47:36.560
0.000000,0.000000,-0.001222,20444058963365,2025-04-23 16:47:36.583
0.000000,0.000000,0.000000,20444088962145,2025-04-23 16:47:36.625
0.000000,0.000000,0.000000,20444118930406,2025-04-23 16:47:36.644
0.000000,0.000000,-0.001222,20444148898668,2025-04-23 16:47:36.682
0.000000,0.000000,0.000000,20444178866930,2025-04-23 16:47:36.703
-0.001222,0.001222,0.000000,20444208835192,2025-04-23 16:47:36.740
0.000000,0.000000,0.000000,20444238772936,2025-04-23 16:47:36.764
0.000000,0.000000,0.000000,20444268741197,2025-04-23 16:47:36.804
0.000000,0.001222,0.000000,20444298709459,2025-04-23 16:47:36.824
0.000000,0.000000,0.000000,20444328677721,2025-04-23 16:47:36.862
0.000000,0.001222,0.000000,20444358645983,2025-04-23 16:47:36.884
0.000000,0.000000,0.000000,20444388644762,2025-04-23 16:47:36.926
0.000000,0.000000,0.000000,20444478610582,2025-04-23 16:47:37.006
0.001222,0.000000,0.000000,20444508609361,2025-04-23 16:47:37.040
0.001222,0.000000,0.000000,20444538577623,2025-04-23 16:47:37.063
0.001222,0.000000,0.000000,20444568576403,2025-04-23 16:47:37.102
0.000000,0.001222,0.000000,20444598544664,2025-04-23 16:47:37.125
0.000000,0.000000,0.000000,20444628543444,2025-04-23 16:47:37.161
0.000000,0.000000,0.000000,20444658542223,2025-04-23 16:47:37.183
-0.001222,0.000000,0.000000,20444688510485,2025-04-23 16:47:37.217
0.000000,0.001222,0.000000,20444718478746,2025-04-23 16:47:37.243
-0.001222,0.000000,0.000000,20444748508043,2025-04-23 16:47:37.280
0.000000,0.001222,0.000000,20444778506822,2025-04-23 16:47:37.304
0.000000,0.000000,0.000000,20444808444567,2025-04-23 16:47:37.340
0.000000,0.000000,0.000000,20444838412828,2025-04-23 16:47:37.363
0.000000,0.001222,0.000000,20444868381090,2025-04-23 16:47:37.405
0.000000,0.001222,0.000000,20444898349352,2025-04-23 16:47:37.424
0.001222,0.000000,0.000000,20444928348131,2025-04-23 16:47:37.461
0.000000,0.000000,0.000000,20445018191881,2025-04-23 16:47:37.559
0.000000,0.001222,0.000000,20445048160143,2025-04-23 16:47:37.585
0.000000,0.000000,-0.001222,20445138034410,2025-04-23 16:47:37.663
0.000000,0.001222,0.000000,20445168002672,2025-04-23 16:47:37.701
-0.001222,0.001222,0.000000,20445197970934,2025-04-23 16:47:37.724
0.000000,0.000000,0.000000,20445227939195,2025-04-23 16:47:37.769
0.000000,0.000000,0.000000,20445257907457,2025-04-23 16:47:37.785
0.000000,0.000000,0.000000,20445287875719,2025-04-23 16:47:37.820
0.000000,0.001222,0.000000,20445377811022,2025-04-23 16:47:37.904
0.000000,0.000000,0.000000,20445407779283,2025-04-23 16:47:37.939
0.000000,0.000000,0.000000,20445437747545,2025-04-23 16:47:37.964
0.000000,0.000000,-0.001222,20445467715807,2025-04-23 16:47:38.008
0.000000,0.000000,0.000000,20445497684069,2025-04-23 16:47:38.027
0.000000,0.001222,0.000000,20445527652330,2025-04-23 16:47:38.060
0.000000,0.000000,0.000000,20445557620592,2025-04-23 16:47:38.083
0.001222,0.001222,0.000000,20445587619371,2025-04-23 16:47:38.120
0.000000,0.000000,0.000000,20445677524156,2025-04-23 16:47:38.201
0.001222,-0.001222,0.000000,20445707522936,2025-04-23 16:47:38.242
0.001222,0.000000,0.000000,20445737491197,2025-04-23 16:47:38.263
0.001222,0.000000,0.000000,20445767489977,2025-04-23 16:47:38.303
0.000000,0.000000,0.000000,20445797427721,2025-04-23 16:47:38.322
0.001222,0.000000,0.000000,20445827426500,2025-04-23 16:47:38.361
0.001222,0.000000,0.000000,20445857394762,2025-04-23 16:47:38.382
0.000000,0.001222,0.000000,20445887393541,2025-04-23 16:47:38.420
0.000000,0.000000,0.000000,20445917392320,2025-04-23 16:47:38.443
0.000000,0.000000,0.000000,20445947360582,2025-04-23 16:47:38.481
0.000000,0.000000,0.000000,20445977328844,2025-04-23 16:47:38.503
0.000000,0.000000,0.000000,20446007297106,2025-04-23 16:47:38.541
0.001222,0.000000,0.001222,20446037265367,2025-04-23 16:47:38.563
0.001222,0.000000,0.001222,20446067233629,2025-04-23 16:47:38.599
0.000000,0.000000,0.001222,20446157168932,2025-04-23 16:47:38.682
0.001222,0.000000,0.000000,20446187137194,2025-04-23 16:47:38.720
-0.001222,0.001222,0.000000,20446217135973,2025-04-23 16:47:38.744
