x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
0.023942,-0.057461,0.050278,19209041155553,2025-04-23 16:27:01.585
-0.011971,0.002394,-0.059855,19209071154332,2025-04-23 16:27:01.597
0.002394,-0.028730,-0.062249,19209101153111,2025-04-23 16:27:01.644
0.047884,-0.019154,-0.057461,19209131090856,2025-04-23 16:27:01.656
0.011971,0.004788,-0.026336,19209161089635,2025-04-23 16:27:01.709
0.007183,0.057461,-0.019154,19209191057897,2025-04-23 16:27:01.715
0.014365,-0.016759,-0.045490,19209221056676,2025-04-23 16:27:01.766
-0.009577,-0.047884,0.009577,19209251024938,2025-04-23 16:27:01.775
0.009577,0.019154,-0.004788,19209281023717,2025-04-23 16:27:01.806
0.000000,-0.062249,-0.019154,19209311022496,2025-04-23 16:27:01.833
0.040701,0.007183,0.009577,19209340990758,2025-04-23 16:27:01.882
0.026336,0.076614,-0.016759,19209370959020,2025-04-23 16:27:01.895
-0.007183,-0.059855,-0.016759,19209400957799,2025-04-23 16:27:01.941
0.028730,-0.021548,0.000000,19209430926061,2025-04-23 16:27:01.955
-0.057461,0.019154,0.033519,19209460955358,2025-04-23 16:27:02.006
0.011971,0.026336,0.011971,19209490954137,2025-04-23 16:27:02.024
0.004788,0.050278,0.021548,19209520952916,2025-04-23 16:27:02.061
-0.019154,0.040701,-0.059855,19209550951695,2025-04-23 16:27:02.077
0.016759,0.009577,0.002394,19209580919957,2025-04-23 16:27:02.118
0.000000,-0.028730,0.043096,19209610979772,2025-04-23 16:27:02.136
0.014365,-0.016759,-0.011971,19209640948033,2025-04-23 16:27:02.186
-0.062249,-0.026336,-0.028730,19209670916295,2025-04-23 16:27:02.194
-0.062249,-0.026336,0.000000,19209700884557,2025-04-23 16:27:02.241
-0.011971,-0.011971,-0.055067,19209730852819,2025-04-23 16:27:02.255
0.002394,0.021548,0.000000,19209760851598,2025-04-23 16:27:02.307
0.057461,-0.019154,0.028730,19209790819860,2025-04-23 16:27:02.313
-0.071826,-0.019154,-0.052672,19209820788121,2025-04-23 16:27:02.362
0.002394,0.016759,-0.031125,19209850756383,2025-04-23 16:27:02.378
0.038307,0.004788,0.004788,19209880755162,2025-04-23 16:27:02.419
0.016759,0.014365,-0.011971,19209910753942,2025-04-23 16:27:02.433
-0.023942,0.000000,-0.071826,19209940752721,2025-04-23 16:27:02.484
0.011971,0.019154,-0.050278,19209970782018,2025-04-23 16:27:02.496
-0.004788,-0.002394,-0.021548,19210000719762,2025-04-23 16:27:02.541
0.014365,-0.031125,0.014365,19210030718541,2025-04-23 16:27:02.554
0.011971,0.026336,-0.023942,19210060717320,2025-04-23 16:27:02.604
-0.028730,0.007183,0.031125,19210090685582,2025-04-23 16:27:02.614
-0.033519,0.000000,-0.019154,19210120653844,2025-04-23 16:27:02.664
-0.016759,0.000000,0.047884,19210150652623,2025-04-23 16:27:02.677
0.009577,-0.064643,0.016759,19210180681920,2025-04-23 16:27:02.713
0.000000,-0.033519,0.011971,19210210650182,2025-04-23 16:27:02.733
0.007183,0.035913,0.026336,19210240648961,2025-04-23 16:27:02.780
0.050278,0.014365,-0.007183,19210270617223,2025-04-23 16:27:02.795
-0.009577,-0.033519,0.004788,19210300585485,2025-04-23 16:27:02.840
0.002394,0.000000,-0.021548,19210330553746,2025-04-23 16:27:02.855
0.057461,-0.038307,0.043096,19210360491490,2025-04-23 16:27:02.902
0.055067,0.033519,0.021548,19210390459752,2025-04-23 16:27:02.916
0.050278,-0.033519,0.059855,19210420458531,2025-04-23 16:27:02.962
-0.023942,-0.059855,-0.047884,19210450396276,2025-04-23 16:27:02.976
0.050278,-0.038307,-0.023942,19210480395055,2025-04-23 16:27:03.012
-0.004788,-0.021548,-0.014365,19210510363317,2025-04-23 16:27:03.033
-0.019154,-0.069432,-0.023942,19210540362096,2025-04-23 16:27:03.082
0.000000,-0.047884,-0.040701,19210570360875,2025-04-23 16:27:03.094
0.000000,0.016759,0.007183,19210600329137,2025-04-23 16:27:03.142
0.016759,-0.043096,0.069432,19210630297399,2025-04-23 16:27:03.155
-0.023942,-0.026336,0.002394,19210660296178,2025-04-23 16:27:03.201
0.016759,0.000000,-0.014365,19210690294957,2025-04-23 16:27:03.213
0.009577,-0.014365,-0.002394,19210720232701,2025-04-23 16:27:03.259
-0.031125,-0.023942,0.014365,19210750231481,2025-04-23 16:27:03.274
0.040701,-0.045490,-0.076614,19210780260778,2025-04-23 16:27:03.321
-0.004788,0.002394,-0.004788,19210810198522,2025-04-23 16:27:03.334
0.031125,0.028730,-0.007183,19210900133824,2025-04-23 16:27:03.440
0.007183,0.019154,0.002394,19210930132604,2025-04-23 16:27:03.457
0.014365,0.035913,0.035913,19210960131383,2025-04-23 16:27:03.507
0.047884,-0.040701,0.047884,19210990099645,2025-04-23 16:27:03.516
0.028730,-0.038307,-0.086191,19211020098424,2025-04-23 16:27:03.564
-0.059855,-0.019154,-0.002394,19211050097203,2025-04-23 16:27:03.576
0.031125,0.033519,0.004788,19211140001988,2025-04-23 16:27:03.682
0.011971,0.000000,0.038307,19211170031285,2025-04-23 16:27:03.696
0.007183,-0.009577,0.047884,19211200030065,2025-04-23 16:27:03.734
-0.007183,-0.050278,-0.002394,19211229967809,2025-04-23 16:27:03.754
-0.016759,0.031125,0.033519,19211259936070,2025-04-23 16:27:03.801
0.031125,-0.014365,0.023942,19211289904332,2025-04-23 16:27:03.815
0.081403,-0.031125,-0.045490,19211319842076,2025-04-23 16:27:03.862
0.014365,0.126893,-0.038307,19211349810338,2025-04-23 16:27:03.877
0.019154,-0.011971,-0.007183,19211379839635,2025-04-23 16:27:03.930
-0.090980,-0.057461,0.007183,19211409807897,2025-04-23 16:27:03.941
-0.021548,0.047884,0.033519,19211439806676,2025-04-23 16:27:03.985
-0.033519,0.007183,0.033519,19211469774938,2025-04-23 16:27:03.996
0.016759,-0.050278,-0.033519,19211499712682,2025-04-23 16:27:04.038
0.004788,0.011971,-0.004788,19211529680944,2025-04-23 16:27:04.055
-0.045490,0.002394,0.011971,19211619646764,2025-04-23 16:27:04.158
-0.009577,-0.028730,-0.002394,19211649615026,2025-04-23 16:27:04.175
