x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
0.004788,-0.062249,0.000000,18157377596422,2025-04-23 16:09:29.901
-0.004788,-0.059855,-0.050278,18157407595202,2025-04-23 16:09:29.946
-0.045490,-0.038307,0.002394,18157437593981,2025-04-23 16:09:29.961
0.021548,0.007183,-0.064643,18157467592760,2025-04-23 16:09:30.009
0.016759,0.002394,0.000000,18157497591539,2025-04-23 16:09:30.019
-0.021548,0.028730,-0.038307,18157527559801,2025-04-23 16:09:30.069
-0.026336,0.011971,0.004788,18157557558580,2025-04-23 16:09:30.079
0.016759,0.002394,-0.007183,18157587557360,2025-04-23 16:09:30.132
0.000000,0.000000,-0.011971,18157617525621,2025-04-23 16:09:30.145
-0.047884,-0.011971,0.038307,18157647463366,2025-04-23 16:09:30.185
0.002394,-0.014365,-0.052672,18157677462145,2025-04-23 16:09:30.202
-0.035913,-0.069432,0.000000,18157707430407,2025-04-23 16:09:30.246
0.014365,0.016759,-0.021548,18157737429186,2025-04-23 16:09:30.259
0.050278,-0.023942,-0.057461,18157767397448,2025-04-23 16:09:30.307
0.004788,0.016759,-0.050278,18157797426744,2025-04-23 16:09:30.319
0.031125,0.009577,-0.014365,18157827425524,2025-04-23 16:09:30.372
0.026336,-0.004788,0.000000,18157857332750,2025-04-23 16:09:30.383
-0.047884,0.040701,0.000000,18157887362047,2025-04-23 16:09:30.433
-0.016759,0.002394,0.011971,18157917299791,2025-04-23 16:09:30.442
-0.002394,-0.002394,-0.014365,18157947268053,2025-04-23 16:09:30.484
-0.050278,0.031125,-0.150835,18157977236315,2025-04-23 16:09:30.500
-0.011971,0.071826,-0.033519,18158007204577,2025-04-23 16:09:30.541
0.026336,-0.004788,-0.007183,18158037203356,2025-04-23 16:09:30.558
0.016759,-0.028730,-0.011971,18158067171618,2025-04-23 16:09:30.610
0.055067,0.021548,0.057461,18158097139879,2025-04-23 16:09:30.619
0.016759,-0.004788,-0.052672,18158127108141,2025-04-23 16:09:30.660
0.000000,-0.011971,0.016759,18158157045885,2025-04-23 16:09:30.674
-0.009577,0.057461,-0.064643,18158187014147,2025-04-23 16:09:30.721
-0.014365,0.002394,0.052672,18158216982409,2025-04-23 16:09:30.739
0.038307,0.050278,-0.023942,18158246920153,2025-04-23 16:09:30.780
-0.026336,-0.069432,0.011971,18158276918932,2025-04-23 16:09:30.800
-0.047884,0.055067,0.016759,18158306887194,2025-04-23 16:09:30.848
-0.023942,-0.002394,-0.067038,18158336855455,2025-04-23 16:09:30.857
-0.062249,-0.007183,0.050278,18158366823717,2025-04-23 16:09:30.911
-0.014365,0.021548,-0.045490,18158396853014,2025-04-23 16:09:30.920
0.019154,0.000000,-0.014365,18158426790758,2025-04-23 16:09:30.964
0.016759,-0.033519,-0.021548,18158456759020,2025-04-23 16:09:30.980
0.023942,-0.026336,0.002394,18158486757799,2025-04-23 16:09:31.027
0.002394,-0.026336,-0.014365,18158516726061,2025-04-23 16:09:31.039
-0.007183,-0.016759,-0.026336,18158546694323,2025-04-23 16:09:31.085
-0.016759,-0.002394,0.019154,18158576662584,2025-04-23 16:09:31.100
-0.033519,-0.043096,-0.002394,18158606691881,2025-04-23 16:09:31.138
-0.079009,-0.023942,-0.002394,18158636629625,2025-04-23 16:09:31.158
-0.002394,-0.055067,0.019154,18158666658922,2025-04-23 16:09:31.207
0.000000,-0.035913,-0.023942,18158696596666,2025-04-23 16:09:31.220
-0.031125,0.035913,0.000000,18158726564928,2025-04-23 16:09:31.263
0.026336,0.007183,0.028730,18158756563707,2025-04-23 16:09:31.279
0.019154,0.038307,0.033519,18158786531969,2025-04-23 16:09:31.328
-0.019154,-0.002394,-0.007183,18158816469713,2025-04-23 16:09:31.338
-0.062249,0.000000,0.011971,18158846437975,2025-04-23 16:09:31.391
0.011971,0.007183,0.011971,18158876406237,2025-04-23 16:09:31.399
-0.014365,-0.079009,-0.007183,18158906374498,2025-04-23 16:09:31.437
-0.026336,0.050278,-0.033519,18158936312243,2025-04-23 16:09:31.463
0.014365,-0.047884,0.019154,18158966249987,2025-04-23 16:09:31.505
-0.045490,-0.011971,0.004788,18158996218248,2025-04-23 16:09:31.519
0.026336,0.016759,-0.014365,18159026217028,2025-04-23 16:09:31.572
0.019154,-0.028730,0.011971,18159056185289,2025-04-23 16:09:31.580
-0.035913,-0.088585,0.023942,18159086153551,2025-04-23 16:09:31.629
-0.002394,0.011971,0.031125,18159116121813,2025-04-23 16:09:31.639
-0.009577,0.000000,-0.050278,18159146120592,2025-04-23 16:09:31.677
0.021548,0.011971,-0.019154,18159176119371,2025-04-23 16:09:31.701
-0.007183,0.059855,-0.055067,18159206087633,2025-04-23 16:09:31.743
0.002394,0.019154,0.011971,18159236086412,2025-04-23 16:09:31.754
-0.016759,-0.021548,0.021548,18159266024157,2025-04-23 16:09:31.790
0.038307,-0.035913,-0.028730,18159296022936,2025-04-23 16:09:31.813
0.009577,0.000000,-0.028730,18159326021715,2025-04-23 16:09:31.862
0.007183,0.004788,-0.112527,18159355959459,2025-04-23 16:09:31.877
-0.011971,-0.004788,0.009577,18159385988756,2025-04-23 16:09:31.921
-0.081403,-0.019154,-0.023942,18159415926500,2025-04-23 16:09:31.938
0.009577,-0.057461,-0.009577,18159445925280,2025-04-23 16:09:31.990
-0.011971,-0.026336,0.028730,18159475863024,2025-04-23 16:09:32.000
-0.016759,0.052672,-0.064643,18159505892321,2025-04-23 16:09:32.042
-0.067038,-0.007183,-0.011971,18159535830065,2025-04-23 16:09:32.059
-0.014365,-0.023942,-0.011971,18159565767809,2025-04-23 16:09:32.108
0.007183,0.002394,0.045490,18159595766588,2025-04-23 16:09:32.116
0.026336,-0.031125,-0.004788,18159685671373,2025-04-23 16:09:32.221
0.011971,-0.016759,0.004788,18159715609118,2025-04-23 16:09:32.238
0.004788,-0.021548,0.057461,18159745546862,2025-04-23 16:09:32.285
-0.033519,0.062249,0.035913,18159775515123,2025-04-23 16:09:32.297
0.002394,-0.021548,-0.026336,18159805452868,2025-04-23 16:09:32.349
-0.023942,0.062249,0.007183,18159835451647,2025-04-23 16:09:32.357
0.031125,-0.052672,0.023942,18159865389391,2025-04-23 16:09:32.407
0.009577,0.011971,-0.028730,18159895327135,2025-04-23 16:09:32.417
0.004788,0.023942,0.110133,18159925356432,2025-04-23 16:09:32.470
-0.045490,-0.040701,-0.057461,18159955324694,2025-04-23 16:09:32.480
-0.007183,-0.040701,-0.028730,18159985292955,2025-04-23 16:09:32.520
-0.059855,0.098162,0.000000,18160015230700,2025-04-23 16:09:32.537
0.011971,0.067038,0.026336,18160045229479,2025-04-23 16:09:32.588
-0.023942,0.011971,-0.050278,18160075136705,2025-04-23 16:09:32.597
-0.016759,-0.031125,-0.002394,18160105074450,2025-04-23 16:09:32.648
0.069432,0.023942,0.031125,18160135012194,2025-04-23 16:09:32.656
-0.016759,0.052672,0.031125,18160164980455,2025-04-23 16:09:32.701
-0.007183,0.028730,-0.076614,18160194948717,2025-04-23 16:09:32.715
-0.011971,-0.007183,0.002394,18160224886461,2025-04-23 16:09:32.759
0.004788,-0.026336,-0.002394,18160254854723,2025-04-23 16:09:32.775
-0.002394,-0.004788,-0.014365,18160284853502,2025-04-23 16:09:32.815
0.026336,0.035913,-0.007183,18160314791246,2025-04-23 16:09:32.837
0.009577,-0.055067,0.050278,18160344759508,2025-04-23 16:09:32.880
0.043096,0.011971,-0.028730,18160374697252,2025-04-23 16:09:32.897
-0.004788,-0.064643,0.028730,18160404665514,2025-04-23 16:09:32.947
0.023942,0.031125,-0.069432,18160434603258,2025-04-23 16:09:32.955
-0.045490,0.009577,0.035913,18160464541002,2025-04-23 16:09:33.001
-0.064643,-0.052672,0.026336,18160494539782,2025-04-23 16:09:33.016
0.055067,0.035913,-0.028730,18160524538561,2025-04-23 16:09:33.062
-0.038307,-0.033519,0.009577,18160554476305,2025-04-23 16:09:33.076
0.019154,-0.014365,-0.002394,18160584475084,2025-04-23 16:09:33.123
0.023942,0.035913,-0.011971,18160614443346,2025-04-23 16:09:33.140
-0.021548,0.002394,0.031125,18160644411608,2025-04-23 16:09:33.177
-0.067038,0.021548,-0.033519,18160674379869,2025-04-23 16:09:33.197
-0.043096,0.031125,0.074220,18160704378649,2025-04-23 16:09:33.246
-0.028730,-0.033519,-0.050278,18160734346910,2025-04-23 16:09:33.258
0.014365,0.004788,0.062249,18160764345690,2025-04-23 16:09:33.301
0.014365,0.009577,-0.002394,18160794344469,2025-04-23 16:09:33.315
0.004788,-0.019154,-0.031125,18160824343248,2025-04-23 16:09:33.364
-0.050278,0.000000,0.009577,18160854250475,2025-04-23 16:09:33.375
-0.011971,0.016759,-0.090980,18160884218737,2025-04-23 16:09:33.427
0.016759,-0.043096,-0.002394,18160914186998,2025-04-23 16:09:33.436
-0.033519,-0.062249,0.014365,18160944185778,2025-04-23 16:09:33.481
-0.004788,-0.055067,0.004788,18160974184557,2025-04-23 16:09:33.499
-0.023942,0.021548,-0.004788,18161004152819,2025-04-23 16:09:33.544
-0.011971,0.026336,-0.055067,18161034121080,2025-04-23 16:09:33.553
-0.069432,-0.043096,0.009577,18161064089342,2025-04-23 16:09:33.595
0.023942,-0.011971,0.026336,18161094027086,2025-04-23 16:09:33.613
0.000000,0.011971,0.055067,18161183962389,2025-04-23 16:09:33.721
0.021548,0.004788,-0.014365,18161213930651,2025-04-23 16:09:33.735
0.014365,0.050278,-0.035913,18161243929430,2025-04-23 16:09:33.788
0.023942,-0.004788,0.000000,18161273867174,2025-04-23 16:09:33.797
-0.023942,0.031125,-0.023942,18161303896471,2025-04-23 16:09:33.840
0.007183,-0.028730,0.043096,18161333895250,2025-04-23 16:09:33.854
0.002394,-0.014365,0.000000,18161363802477,2025-04-23 16:09:33.902
0.019154,0.016759,-0.028730,18161393740221,2025-04-23 16:09:33.914
-0.019154,0.000000,0.002394,18161423800035,2025-04-23 16:09:33.967
0.050278,-0.052672,-0.045490,18161453768297,2025-04-23 16:09:33.977
-0.026336,0.028730,-0.016759,18161483767077,2025-04-23 16:09:34.023
0.011971,-0.028730,-0.031125,18161513765856,2025-04-23 16:09:34.037
-0.011971,-0.023942,0.040701,18161543734118,2025-04-23 16:09:34.083
0.000000,-0.031125,-0.031125,18161573671862,2025-04-23 16:09:34.095
0.007183,0.040701,0.007183,18161603670641,2025-04-23 16:09:34.142
-0.031125,-0.002394,-0.019154,18161633638903,2025-04-23 16:09:34.155
-0.100556,-0.028730,-0.045490,18161663637682,2025-04-23 16:09:34.200
-0.021548,0.050278,0.028730,18161693636461,2025-04-23 16:09:34.216
0.033519,-0.023942,0.000000,18161723604723,2025-04-23 16:09:34.266
0.011971,0.019154,-0.019154,18161753572985,2025-04-23 16:09:34.274
0.000000,0.026336,0.062249,18161783571764,2025-04-23 16:09:34.328
0.047884,0.064643,-0.040701,18161813540026,2025-04-23 16:09:34.335
-0.004788,-0.009577,0.004788,18161843477770,2025-04-23 16:09:34.375
0.023942,-0.007183,0.004788,18161873446032,2025-04-23 16:09:34.397
0.052672,0.002394,-0.052672,18161903444811,2025-04-23 16:09:34.447
-0.045490,-0.035913,-0.023942,18161933382555,2025-04-23 16:09:34.456
-0.007183,0.021548,-0.031125,18161963320299,2025-04-23 16:09:34.501
-0.016759,0.023942,-0.057461,18161993288561,2025-04-23 16:09:34.516
-0.011971,0.016759,0.079009,18162023256823,2025-04-23 16:09:34.566
0.000000,0.035913,-0.014365,18162053194567,2025-04-23 16:09:34.575
0.064643,0.014365,0.045490,18162083193346,2025-04-23 16:09:34.622
0.000000,0.050278,0.011971,18162113131090,2025-04-23 16:09:34.637
0.000000,-0.014365,0.000000,18162143099352,2025-04-23 16:09:34.680
0.014365,-0.026336,-0.007183,18162173067614,2025-04-23 16:09:34.696
-0.026336,-0.031125,-0.040701,18162203035875,2025-04-23 16:09:34.748
0.021548,0.007183,0.002394,18162233065172,2025-04-23 16:09:34.756
-0.002394,-0.021548,0.028730,18162263002916,2025-04-23 16:09:34.799
-0.047884,0.002394,-0.021548,18162293001696,2025-04-23 16:09:34.812
-0.028730,-0.050278,0.026336,18162323030993,2025-04-23 16:09:34.844
0.011971,-0.009577,0.021548,18162352938219,2025-04-23 16:09:34.870
0.019154,-0.026336,-0.035913,18162382906481,2025-04-23 16:09:34.911
0.076614,0.000000,-0.007183,18162412905260,2025-04-23 16:09:34.933
-0.004788,0.019154,0.019154,18162442873522,2025-04-23 16:09:34.983
-0.021548,0.000000,0.031125,18162472841784,2025-04-23 16:09:34.994
-0.047884,-0.009577,0.033519,18162502871080,2025-04-23 16:09:35.045
-0.028730,-0.028730,0.000000,18162532808825,2025-04-23 16:09:35.057
-0.007183,0.052672,0.035913,18162622713610,2025-04-23 16:09:35.161
-0.071826,0.028730,0.050278,18162652681871,2025-04-23 16:09:35.174
-0.076614,0.014365,-0.004788,18162682711168,2025-04-23 16:09:35.219
0.000000,-0.026336,0.000000,18162712648912,2025-04-23 16:09:35.233
0.035913,-0.014365,0.004788,18162742617174,2025-04-23 16:09:35.281
-0.035913,-0.002394,0.000000,18162772615953,2025-04-23 16:09:35.296
-0.038307,-0.009577,-0.011971,18162802553698,2025-04-23 16:09:35.340
0.011971,0.071826,-0.028730,18162832521959,2025-04-23 16:09:35.352
-0.047884,0.000000,-0.009577,18162862520739,2025-04-23 16:09:35.404
0.000000,-0.014365,0.004788,18162892550035,2025-04-23 16:09:35.415
0.011971,0.019154,0.026336,18162922548815,2025-04-23 16:09:35.461
0.033519,0.031125,0.004788,18162952517077,2025-04-23 16:09:35.475
0.000000,0.040701,-0.026336,18162982515856,2025-04-23 16:09:35.525
-0.007183,0.019154,0.067038,18163012453600,2025-04-23 16:09:35.532
0.057461,-0.014365,-0.052672,18163042421862,2025-04-23 16:09:35.582
-0.088585,-0.059855,0.026336,18163072420641,2025-04-23 16:09:35.596
0.047884,0.052672,-0.009577,18163102419420,2025-04-23 16:09:35.643
-0.014365,-0.004788,0.000000,18163132357164,2025-04-23 16:09:35.653
0.021548,-0.019154,0.045490,18163222292467,2025-04-23 16:09:35.760
-0.002394,-0.023942,-0.043096,18163252291246,2025-04-23 16:09:35.774
0.009577,0.031125,0.045490,18163282259508,2025-04-23 16:09:35.824
-0.023942,-0.031125,0.023942,18163312258287,2025-04-23 16:09:35.835
-0.014365,0.004788,0.062249,18163342257067,2025-04-23 16:09:35.882
-0.014365,-0.016759,0.055067,18163372194811,2025-04-23 16:09:35.895
-0.011971,0.019154,0.035913,18163402224108,2025-04-23 16:09:35.942
-0.016759,0.045490,0.004788,18163432131334,2025-04-23 16:09:35.953
-0.033519,-0.021548,0.038307,18163462099596,2025-04-23 16:09:36.004
-0.007183,-0.026336,-0.021548,18163492098375,2025-04-23 16:09:36.014
0.009577,-0.011971,0.040701,18163522036119,2025-04-23 16:09:36.059
0.035913,0.000000,0.016759,18163552034899,2025-04-23 16:09:36.075
0.011971,-0.019154,0.031125,18163582033678,2025-04-23 16:09:36.115
-0.033519,0.026336,-0.026336,18163612032457,2025-04-23 16:09:36.133
0.023942,0.007183,-0.019154,18163642061754,2025-04-23 16:09:36.181
-0.021548,-0.002394,-0.007183,18163672030016,2025-04-23 16:09:36.194
0.009577,-0.043096,-0.026336,18163702059313,2025-04-23 16:09:36.243
0.035913,0.016759,0.031125,18163732027575,2025-04-23 16:09:36.253
-0.021548,-0.031125,0.007183,18163761965319,2025-04-23 16:09:36.304
-0.021548,-0.011971,0.019154,18163791994616,2025-04-23 16:09:36.313
0.000000,0.021548,0.035913,18163821993395,2025-04-23 16:09:36.358
-0.043096,-0.023942,-0.040701,18163851931139,2025-04-23 16:09:36.373
-0.023942,-0.026336,0.031125,18163881868883,2025-04-23 16:09:36.417
-0.028730,0.014365,0.000000,18163911837145,2025-04-23 16:09:36.429
0.016759,0.067038,0.007183,18163941774889,2025-04-23 16:09:36.469
-0.031125,0.011971,0.052672,18163971712633,2025-04-23 16:09:36.489
0.016759,-0.002394,0.019154,18164001650377,2025-04-23 16:09:36.522
-0.011971,-0.069432,-0.023942,18164031618639,2025-04-23 16:09:36.549
-0.019154,0.031125,0.026336,18164061556383,2025-04-23 16:09:36.598
0.035913,0.014365,0.016759,18164091555162,2025-04-23 16:09:36.615
-0.026336,-0.047884,-0.033519,18164121523424,2025-04-23 16:09:36.661
0.038307,-0.083797,0.014365,18164151491686,2025-04-23 16:09:36.674
-0.057461,-0.016759,-0.007183,18164181429430,2025-04-23 16:09:36.716
-0.083797,0.031125,-0.033519,18164211397692,2025-04-23 16:09:36.732
0.014365,0.026336,0.038307,18164241365953,2025-04-23 16:09:36.785
-0.007183,-0.007183,0.040701,18164271303698,2025-04-23 16:09:36.794
0.000000,0.000000,0.011971,18164301271959,2025-04-23 16:09:36.837
0.004788,0.002394,-0.004788,18164331270739,2025-04-23 16:09:36.852
0.002394,0.021548,0.009577,18164361239000,2025-04-23 16:09:36.899
0.026336,-0.026336,-0.043096,18164391207262,2025-04-23 16:09:36.914
0.004788,-0.004788,-0.062249,18164421145006,2025-04-23 16:09:36.959
-0.021548,0.016759,0.016759,18164451082750,2025-04-23 16:09:36.973
0.007183,-0.019154,0.011971,18164481081530,2025-04-23 16:09:37.020
-0.069432,-0.007183,-0.035913,18164511080309,2025-04-23 16:09:37.032
0.028730,0.002394,-0.021548,18164540987535,2025-04-23 16:09:37.082
-0.021548,-0.016759,0.007183,18164570925280,2025-04-23 16:09:37.094
-0.059855,-0.143652,-0.055067,18164600924059,2025-04-23 16:09:37.137
-0.002394,-0.002394,0.028730,18164630861803,2025-04-23 16:09:37.153
0.011971,-0.043096,0.014365,18164660799547,2025-04-23 16:09:37.195
-0.021548,-0.019154,-0.002394,18164690767809,2025-04-23 16:09:37.211
0.059855,-0.007183,0.023942,18164720797106,2025-04-23 16:09:37.259
-0.016759,0.002394,0.040701,18164750734850,2025-04-23 16:09:37.273
-0.023942,-0.002394,-0.009577,18164780733629,2025-04-23 16:09:37.320
-0.035913,0.002394,0.045490,18164810671373,2025-04-23 16:09:37.331
-0.004788,-0.055067,0.031125,18164840639635,2025-04-23 16:09:37.385
-0.043096,0.026336,-0.040701,18164870607897,2025-04-23 16:09:37.394
0.007183,-0.045490,-0.016759,18164900637194,2025-04-23 16:09:37.441
-0.007183,-0.004788,0.074220,18164930574938,2025-04-23 16:09:37.452
0.000000,0.007183,-0.026336,18164960512682,2025-04-23 16:09:37.496
0.040701,-0.023942,0.033519,18164990480944,2025-04-23 16:09:37.511
0.019154,0.057461,0.028730,18165020418688,2025-04-23 16:09:37.561
-0.033519,0.038307,-0.007183,18165050386950,2025-04-23 16:09:37.573
-0.002394,0.086191,-0.002394,18165080385729,2025-04-23 16:09:37.615
0.002394,0.016759,-0.031125,18165110323473,2025-04-23 16:09:37.631
0.011971,0.035913,0.057461,18165140291735,2025-04-23 16:09:37.681
-0.050278,0.045490,0.004788,18165170229479,2025-04-23 16:09:37.695
0.002394,-0.002394,-0.062249,18165200197741,2025-04-23 16:09:37.738
0.028730,0.055067,0.002394,18165230166002,2025-04-23 16:09:37.752
-0.016759,0.035913,-0.016759,18165260134264,2025-04-23 16:09:37.804
-0.071826,-0.019154,0.035913,18165290072008,2025-04-23 16:09:37.813
-0.023942,0.074220,0.035913,18165320070787,2025-04-23 16:09:37.857
-0.062249,-0.079009,-0.026336,18165350069567,2025-04-23 16:09:37.870
-0.009577,0.033519,-0.002394,18165380098864,2025-04-23 16:09:37.921
-0.007183,0.004788,0.014365,18165410006090,2025-04-23 16:09:37.931
-0.069432,-0.026336,-0.026336,18165440004869,2025-04-23 16:09:37.981
0.055067,0.028730,-0.007183,18165469912096,2025-04-23 16:09:37.994
-0.021548,0.040701,-0.038307,18165499941393,2025-04-23 16:09:38.037
-0.014365,-0.007183,0.014365,18165529940172,2025-04-23 16:09:38.051
0.079009,0.014365,0.043096,18165619844957,2025-04-23 16:09:38.158
0.014365,0.009577,-0.002394,18165649813219,2025-04-23 16:09:38.172
-0.009577,0.007183,-0.007183,18165679750963,2025-04-23 16:09:38.221
0.023942,0.014365,-0.031125,18165709719225,2025-04-23 16:09:38.231
0.040701,-0.023942,0.074220,18165739656969,2025-04-23 16:09:38.281
-0.071826,0.000000,-0.052672,18165769594713,2025-04-23 16:09:38.292
0.026336,-0.033519,-0.016759,18165799562975,2025-04-23 16:09:38.338
0.004788,-0.033519,-0.071826,18165829531237,2025-04-23 16:09:38.351
0.009577,-0.031125,0.057461,18165859499498,2025-04-23 16:09:38.395
-0.007183,0.007183,-0.031125,18165889498278,2025-04-23 16:09:38.413
-0.016759,-0.002394,-0.028730,18165919527575,2025-04-23 16:09:38.459
-0.023942,0.000000,-0.023942,18165949434801,2025-04-23 16:09:38.472
-0.069432,0.038307,-0.016759,18165979433580,2025-04-23 16:09:38.515
0.000000,0.028730,-0.031125,18166009371325,2025-04-23 16:09:38.530
-0.009577,0.011971,0.038307,18166039309069,2025-04-23 16:09:38.579
-0.002394,-0.071826,-0.021548,18166069277330,2025-04-23 16:09:38.592
0.002394,0.000000,-0.004788,18166099245592,2025-04-23 16:09:38.641
0.002394,-0.045490,-0.019154,18166129183336,2025-04-23 16:09:38.652
-0.038307,0.009577,0.011971,18166159151598,2025-04-23 16:09:38.705
-0.004788,0.028730,-0.047884,18166189150377,2025-04-23 16:09:38.716
-0.026336,-0.004788,-0.019154,18166219088121,2025-04-23 16:09:38.758
-0.026336,0.016759,-0.004788,18166249025866,2025-04-23 16:09:38.773
-0.028730,-0.057461,0.007183,18166279024645,2025-04-23 16:09:38.820
0.002394,0.045490,-0.040701,18166308931871,2025-04-23 16:09:38.832
-0.055067,0.040701,0.004788,18166338900133,2025-04-23 16:09:38.883
0.031125,0.000000,0.040701,18166368898912,2025-04-23 16:09:38.893
0.007183,-0.026336,0.009577,18166398867174,2025-04-23 16:09:38.937
-0.026336,-0.004788,0.019154,18166428865953,2025-04-23 16:09:38.951
0.014365,-0.011971,-0.033519,18166458773180,2025-04-23 16:09:39.000
-0.021548,0.026336,0.000000,18166488771959,2025-04-23 16:09:39.013
0.031125,0.026336,-0.009577,18166518740221,2025-04-23 16:09:39.054
0.002394,-0.002394,-0.014365,18166548677965,2025-04-23 16:09:39.070
-0.045490,0.007183,0.035913,18166578676744,2025-04-23 16:09:39.115
0.043096,0.038307,-0.007183,18166608614489,2025-04-23 16:09:39.132
0.026336,-0.007183,0.045490,18166638582750,2025-04-23 16:09:39.177
0.033519,-0.023942,0.055067,18166668551012,2025-04-23 16:09:39.192
-0.004788,0.062249,0.050278,18166698549791,2025-04-23 16:09:39.223
-0.033519,0.031125,-0.076614,18166728487535,2025-04-23 16:09:39.249
-0.062249,0.011971,0.031125,18166758455797,2025-04-23 16:09:39.294
-0.031125,0.033519,-0.021548,18166788424059,2025-04-23 16:09:39.312
0.028730,0.009577,0.007183,18166818361803,2025-04-23 16:09:39.353
-0.040701,0.047884,0.002394,18166848391100,2025-04-23 16:09:39.371
0.081403,0.007183,-0.021548,18166878389879,2025-04-23 16:09:39.422
-0.057461,-0.021548,0.019154,18166908327623,2025-04-23 16:09:39.433
-0.055067,0.023942,0.055067,18166938295885,2025-04-23 16:09:39.476
0.014365,0.019154,-0.052672,18166968264147,2025-04-23 16:09:39.494
0.050278,-0.031125,0.052672,18166998262926,2025-04-23 16:09:39.531
0.007183,0.031125,0.000000,18167028231188,2025-04-23 16:09:39.550
0.023942,-0.004788,0.023942,18167058199450,2025-04-23 16:09:39.603
0.000000,0.014365,-0.004788,18167088198229,2025-04-23 16:09:39.610
-0.050278,0.055067,0.002394,18167118105455,2025-04-23 16:09:39.655
-0.016759,0.047884,-0.004788,18167148073717,2025-04-23 16:09:39.672
-0.026336,-0.002394,-0.002394,18167178041979,2025-04-23 16:09:39.721
-0.011971,-0.026336,0.009577,18167207979723,2025-04-23 16:09:39.733
0.038307,-0.002394,0.035913,18167237947985,2025-04-23 16:09:39.775
-0.035913,-0.004788,-0.002394,18167267916246,2025-04-23 16:09:39.791
-0.045490,0.007183,0.016759,18167297853991,2025-04-23 16:09:39.825
-0.014365,-0.031125,-0.071826,18167327822252,2025-04-23 16:09:39.851
-0.002394,-0.009577,0.033519,18167357729479,2025-04-23 16:09:39.903
0.002394,-0.040701,-0.011971,18167387728258,2025-04-23 16:09:39.913
-0.035913,0.079009,-0.011971,18167417696520,2025-04-23 16:09:39.958
0.028730,0.023942,0.031125,18167447634264,2025-04-23 16:09:39.970
-0.004788,-0.033519,-0.031125,18167477663561,2025-04-23 16:09:40.026
-0.011971,0.014365,0.062249,18167507631823,2025-04-23 16:09:40.038
-0.007183,0.007183,0.095768,18167537569567,2025-04-23 16:09:40.079
-0.009577,-0.062249,-0.004788,18167567507311,2025-04-23 16:09:40.090
0.016759,0.014365,0.057461,18167597475573,2025-04-23 16:09:40.135
0.000000,-0.028730,-0.011971,18167627413317,2025-04-23 16:09:40.150
-0.028730,0.031125,0.019154,18167657381578,2025-04-23 16:09:40.210
-0.009577,-0.016759,0.004788,18167687380358,2025-04-23 16:09:40.219
-0.021548,0.009577,-0.038307,18167777254625,2025-04-23 16:09:40.305
0.004788,-0.014365,0.021548,18167807192369,2025-04-23 16:09:40.325
-0.004788,0.038307,0.016759,18167837191149,2025-04-23 16:09:40.362
0.043096,0.023942,0.035913,18167867159410,2025-04-23 16:09:40.389
0.000000,-0.045490,-0.021548,18167897127672,2025-04-23 16:09:40.421
-0.035913,-0.026336,-0.004788,18167927095934,2025-04-23 16:09:40.511
-0.059855,-0.004788,-0.007183,18167957125231,2025-04-23 16:09:40.541
-0.014365,0.000000,0.021548,18167987124010,2025-04-23 16:09:40.543
-0.023942,-0.040701,-0.052672,18168017122789,2025-04-23 16:09:40.559
