x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
-0.021548,0.026336,0.009577,19836120033678,2025-04-23 16:37:28.664
-0.002394,0.035913,0.050278,19836150001940,2025-04-23 16:37:28.678
0.004788,0.052672,0.069432,19836179939684,2025-04-23 16:37:28.720
-0.007183,0.021548,0.009577,19836209968981,2025-04-23 16:37:28.733
-0.033519,0.007183,-0.009577,19836239967760,2025-04-23 16:37:28.778
0.004788,0.026336,0.076614,19836269936022,2025-04-23 16:37:28.794
-0.014365,0.009577,0.069432,19836299934801,2025-04-23 16:37:28.839
0.062249,0.007183,0.040701,19836329903063,2025-04-23 16:37:28.853
0.007183,-0.040701,0.023942,19836359871324,2025-04-23 16:37:28.903
-0.011971,-0.033519,0.031125,19836389870104,2025-04-23 16:37:28.919
0.023942,-0.059855,0.040701,19836419838365,2025-04-23 16:37:28.960
0.000000,0.016759,0.021548,19836449806627,2025-04-23 16:37:28.976
-0.009577,-0.009577,0.043096,19836479774889,2025-04-23 16:37:29.031
-0.014365,0.035913,0.028730,19836509712633,2025-04-23 16:37:29.045
-0.014365,0.021548,0.019154,19836539680895,2025-04-23 16:37:29.088
0.055067,0.011971,-0.007183,19836569710192,2025-04-23 16:37:29.107
0.038307,0.021548,-0.007183,19836599739488,2025-04-23 16:37:29.148
0.026336,0.028730,0.007183,19836689613756,2025-04-23 16:37:29.218
0.052672,-0.081403,-0.038307,19836719551500,2025-04-23 16:37:29.261
-0.004788,-0.026336,0.002394,19836749489244,2025-04-23 16:37:29.279
-0.011971,-0.007183,0.019154,19836779457506,2025-04-23 16:37:29.329
-0.045490,0.052672,0.040701,19836809456285,2025-04-23 16:37:29.354
-0.016759,0.038307,-0.016759,19836839394029,2025-04-23 16:37:29.380
0.007183,0.004788,-0.007183,19836869301256,2025-04-23 16:37:29.395
0.007183,-0.007183,0.009577,19836899269518,2025-04-23 16:37:29.440
0.050278,-0.031125,-0.026336,19836989174303,2025-04-23 16:37:29.519
-0.016759,0.016759,-0.002394,19837019112047,2025-04-23 16:37:29.564
-0.050278,-0.043096,-0.019154,19837049141344,2025-04-23 16:37:29.581
0.031125,0.062249,-0.062249,19837079140123,2025-04-23 16:37:29.628
-0.062249,0.040701,0.002394,19837109108385,2025-04-23 16:37:29.644
0.031125,0.083797,0.067038,19837139076647,2025-04-23 16:37:29.685
-0.021548,0.079009,-0.052672,19837169044908,2025-04-23 16:37:29.706
-0.011971,0.000000,-0.019154,19837198982653,2025-04-23 16:37:29.735
0.102951,0.021548,-0.038307,19837288887438,2025-04-23 16:37:29.812
0.014365,-0.021548,-0.040701,19837318855699,2025-04-23 16:37:29.864
0.026336,-0.062249,-0.016759,19837348854479,2025-04-23 16:37:29.881
0.004788,0.028730,-0.040701,19837378822740,2025-04-23 16:37:29.923
0.031125,-0.004788,0.000000,19837408852037,2025-04-23 16:37:29.936
0.038307,0.031125,0.023942,19837438820299,2025-04-23 16:37:29.984
-0.069432,0.002394,-0.009577,19837468758043,2025-04-23 16:37:30.001
0.038307,0.026336,-0.009577,19837498787340,2025-04-23 16:37:30.043
-0.002394,-0.002394,-0.009577,19837528755602,2025-04-23 16:37:30.059
0.014365,-0.050278,-0.011971,19837558693346,2025-04-23 16:37:30.093
0.043096,0.055067,-0.007183,19837588692125,2025-04-23 16:37:30.110
0.019154,-0.045490,-0.038307,19837618690904,2025-04-23 16:37:30.149
-0.021548,0.004788,-0.014365,19837648659166,2025-04-23 16:37:30.169
0.000000,-0.028730,-0.009577,19837678657945,2025-04-23 16:37:30.208
-0.011971,0.047884,0.043096,19837708656725,2025-04-23 16:37:30.272
0.079009,-0.026336,0.009577,19837738686022,2025-04-23 16:37:30.347
0.004788,0.000000,-0.009577,19837768654283,2025-04-23 16:37:30.377
-0.026336,0.033519,-0.004788,19837798592028,2025-04-23 16:37:30.397
0.021548,0.071826,-0.014365,19837828590807,2025-04-23 16:37:30.410
0.002394,0.045490,-0.014365,19837858498033,2025-04-23 16:37:30.431
-0.045490,-0.014365,-0.028730,19837888466295,2025-04-23 16:37:30.449
-0.047884,-0.014365,-0.019154,19837918434557,2025-04-23 16:37:30.483
0.028730,0.035913,-0.040701,19838008308824,2025-04-23 16:37:30.544
0.004788,-0.028730,-0.035913,19838038338121,2025-04-23 16:37:30.575
-0.002394,0.043096,0.007183,19838068306383,2025-04-23 16:37:30.588
-0.023942,-0.007183,0.014365,19838098305162,2025-04-23 16:37:30.651
0.021548,0.004788,-0.009577,19838128303942,2025-04-23 16:37:30.659
-0.028730,0.023942,-0.016759,19838158302721,2025-04-23 16:37:30.692
-0.043096,-0.062249,0.000000,19838248238024,2025-04-23 16:37:30.770
-0.062249,0.023942,0.000000,19838278206285,2025-04-23 16:37:30.817
0.000000,-0.023942,0.009577,19838308205065,2025-04-23 16:37:30.832
0.045490,-0.033519,0.035913,19838338173326,2025-04-23 16:37:30.887
-0.009577,-0.107739,0.045490,19838368202623,2025-04-23 16:37:30.901
0.035913,0.004788,0.047884,19838398231920,2025-04-23 16:37:30.936
-0.016759,-0.014365,0.000000,19838428200182,2025-04-23 16:37:30.952
-0.002394,0.014365,0.016759,19838458137926,2025-04-23 16:37:30.998
-0.019154,0.009577,0.004788,19838548042711,2025-04-23 16:37:31.073
0.045490,0.009577,0.004788,19838578010973,2025-04-23 16:37:31.121
-0.016759,-0.038307,0.004788,19838607979235,2025-04-23 16:37:31.136
0.050278,-0.062249,0.019154,19838637947496,2025-04-23 16:37:31.182
-0.021548,0.000000,-0.016759,19838667885240,2025-04-23 16:37:31.199
-0.055067,0.064643,-0.007183,19838697884020,2025-04-23 16:37:31.236
0.019154,0.004788,0.043096,19838727882799,2025-04-23 16:37:31.252
0.000000,-0.002394,0.040701,19838757851061,2025-04-23 16:37:31.300
0.026336,0.021548,0.035913,19838847847399,2025-04-23 16:37:31.371
0.000000,0.009577,0.019154,19838877815660,2025-04-23 16:37:31.409
0.019154,0.014365,0.052672,19838907783922,2025-04-23 16:37:31.427
0.002394,-0.045490,0.002394,19838937752184,2025-04-23 16:37:31.482
-0.033519,-0.004788,0.007183,19838967689928,2025-04-23 16:37:31.491
0.050278,0.014365,0.050278,19838997688707,2025-04-23 16:37:31.532
0.033519,0.016759,0.043096,19839027626451,2025-04-23 16:37:31.555
-0.069432,0.009577,-0.011971,19839057594713,2025-04-23 16:37:31.594
0.081403,0.052672,-0.007183,19839087593492,2025-04-23 16:37:31.612
0.016759,-0.009577,0.021548,19839117561754,2025-04-23 16:37:31.663
0.002394,-0.021548,0.047884,19839147499498,2025-04-23 16:37:31.680
0.023942,-0.009577,0.000000,19839177437242,2025-04-23 16:37:31.717
0.023942,0.026336,0.004788,19839207436022,2025-04-23 16:37:31.731
0.074220,-0.019154,-0.043096,19839237373766,2025-04-23 16:37:31.776
0.023942,0.004788,-0.002394,19839327217516,2025-04-23 16:37:31.851
-0.007183,0.016759,0.026336,19839357185778,2025-04-23 16:37:31.898
-0.009577,-0.016759,0.043096,19839387215074,2025-04-23 16:37:31.912
0.002394,-0.055067,0.000000,19839417183336,2025-04-23 16:37:31.959
-0.031125,-0.031125,-0.011971,19839447121080,2025-04-23 16:37:31.980
-0.004788,0.004788,0.011971,19839477058824,2025-04-23 16:37:32.021
0.052672,0.009577,-0.052672,19839506996569,2025-04-23 16:37:32.035
-0.023942,0.002394,0.071826,19839536995348,2025-04-23 16:37:32.075
-0.043096,0.047884,-0.014365,19839626839098,2025-04-23 16:37:32.151
0.076614,-0.009577,0.033519,19839656807360,2025-04-23 16:37:32.197
0.011971,0.002394,-0.002394,19839686806139,2025-04-23 16:37:32.211
-0.047884,-0.035913,0.007183,19839716774401,2025-04-23 16:37:32.262
0.057461,0.040701,-0.026336,19839746803697,2025-04-23 16:37:32.276
0.031125,-0.007183,0.028730,19839776771959,2025-04-23 16:37:32.319
0.004788,0.035913,-0.007183,19839806801256,2025-04-23 16:37:32.343
-0.026336,-0.002394,-0.055067,19839836708483,2025-04-23 16:37:32.376
0.021548,-0.040701,0.021548,19839866646227,2025-04-23 16:37:32.390
0.033519,-0.057461,0.047884,19839896645006,2025-04-23 16:37:32.436
0.035913,0.028730,-0.004788,19839926613268,2025-04-23 16:37:32.452
0.028730,-0.062249,-0.026336,19839956581529,2025-04-23 16:37:32.497
0.000000,0.031125,-0.014365,19839986580309,2025-04-23 16:37:32.510
0.016759,-0.007183,0.000000,19840016518053,2025-04-23 16:37:32.560
0.000000,-0.021548,-0.031125,19840046455797,2025-04-23 16:37:32.574
0.040701,-0.028730,0.004788,19840076424059,2025-04-23 16:37:32.618
0.011971,0.045490,0.033519,19840106422838,2025-04-23 16:37:32.636
-0.040701,0.035913,-0.019154,19840136421617,2025-04-23 16:37:32.678
0.009577,0.045490,0.011971,19840166389879,2025-04-23 16:37:32.692
-0.035913,-0.014365,0.052672,19840196358141,2025-04-23 16:37:32.734
0.059855,0.026336,-0.019154,19840226295885,2025-04-23 16:37:32.750
-0.057461,0.031125,0.028730,19840256264147,2025-04-23 16:37:32.797
-0.040701,-0.014365,0.031125,19840286262926,2025-04-23 16:37:32.811
0.007183,0.026336,0.000000,19840316231188,2025-04-23 16:37:32.861
0.043096,-0.014365,0.002394,19840406166490,2025-04-23 16:37:32.929
0.021548,-0.002394,-0.023942,19840436104235,2025-04-23 16:37:32.978
0.016759,-0.033519,0.009577,19840466041979,2025-04-23 16:37:32.992
0.007183,0.007183,-0.016759,19840496040758,2025-04-23 16:37:33.037
0.026336,0.023942,0.014365,19840526039537,2025-04-23 16:37:33.053
-0.011971,-0.016759,0.016759,19840556068834,2025-04-23 16:37:33.096
0.000000,-0.031125,0.021548,19840586037096,2025-04-23 16:37:33.112
-0.023942,0.000000,-0.040701,19840616005358,2025-04-23 16:37:33.158
0.033519,0.004788,-0.021548,19840705940660,2025-04-23 16:37:33.235
-0.011971,-0.009577,-0.033519,19840735908922,2025-04-23 16:37:33.278
0.016759,0.004788,-0.105345,19840765846666,2025-04-23 16:37:33.293
-0.047884,-0.035913,-0.023942,19840795875963,2025-04-23 16:37:33.341
-0.038307,0.004788,-0.023942,19840825813707,2025-04-23 16:37:33.363
-0.014365,-0.026336,0.014365,19840855781969,2025-04-23 16:37:33.395
-0.040701,-0.009577,-0.057461,19840885780748,2025-04-23 16:37:33.410
0.038307,0.011971,-0.004788,19840915810045,2025-04-23 16:37:33.465
0.004788,-0.009577,-0.069432,19841065651354,2025-04-23 16:37:33.586
0.009577,0.000000,-0.047884,19841095589098,2025-04-23 16:37:33.621
0.026336,0.028730,-0.007183,19841125587877,2025-04-23 16:37:33.645
-0.047884,0.038307,0.000000,19841155556139,2025-04-23 16:37:33.683
0.028730,-0.002394,-0.062249,19841185524401,2025-04-23 16:37:33.706
0.052672,0.000000,0.002394,19841215492662,2025-04-23 16:37:33.753
-0.055067,-0.043096,0.002394,19841305305895,2025-04-23 16:37:33.837
0.038307,0.014365,-0.074220,19841335304674,2025-04-23 16:37:33.876
0.014365,-0.040701,-0.035913,19841365242418,2025-04-23 16:37:33.886
-0.045490,-0.067038,0.040701,19841395210680,2025-04-23 16:37:33.925
0.019154,-0.016759,0.016759,19841425148424,2025-04-23 16:37:33.946
-0.026336,0.023942,0.009577,19841455147203,2025-04-23 16:37:34.002
0.007183,-0.011971,0.011971,19841485115465,2025-04-23 16:37:34.013
0.000000,0.055067,-0.040701,19841515053209,2025-04-23 16:37:34.049
-0.009577,-0.064643,0.100556,19841545021471,2025-04-23 16:37:34.077
0.069432,0.000000,0.031125,19841574989733,2025-04-23 16:37:34.104
-0.035913,0.014365,0.052672,19841605019029,2025-04-23 16:37:34.125
0.057461,0.000000,0.014365,19841634987291,2025-04-23 16:37:34.164
-0.002394,-0.011971,0.043096,19841724953111,2025-04-23 16:37:34.245
-0.014365,0.033519,-0.019154,19841754921373,2025-04-23 16:37:34.283
-0.004788,0.028730,0.035913,19841784889635,2025-04-23 16:37:34.309
0.028730,-0.002394,0.100556,19841814857897,2025-04-23 16:37:34.345
-0.031125,-0.026336,0.004788,19841844826158,2025-04-23 16:37:34.365
0.004788,0.021548,-0.016759,19841874763903,2025-04-23 16:37:34.401
0.021548,0.009577,-0.011971,19841904793199,2025-04-23 16:37:34.425
0.014365,0.052672,-0.019154,19841934730944,2025-04-23 16:37:34.466
0.076614,0.021548,0.047884,19842024635729,2025-04-23 16:37:34.545
-0.033519,0.079009,0.050278,19842054603990,2025-04-23 16:37:34.585
0.055067,0.026336,0.047884,19842204445299,2025-04-23 16:37:34.724
-0.040701,0.019154,0.038307,19842234413561,2025-04-23 16:37:34.765
-0.028730,0.021548,0.040701,19842264412340,2025-04-23 16:37:34.788
-0.023942,0.004788,0.016759,19842294380602,2025-04-23 16:37:34.828
0.045490,0.007183,0.021548,19842324379381,2025-04-23 16:37:34.844
0.014365,-0.050278,0.059855,19842354317125,2025-04-23 16:37:34.891
0.004788,0.038307,0.019154,19842384285387,2025-04-23 16:37:34.904
0.004788,0.023942,0.064643,19842414223131,2025-04-23 16:37:34.940
-0.047884,-0.016759,0.026336,19842504188951,2025-04-23 16:37:35.027
-0.023942,0.002394,0.090980,19842534126695,2025-04-23 16:37:35.088
0.021548,0.009577,0.067038,19842564094957,2025-04-23 16:37:35.123
0.011971,0.016759,0.033519,19842594093736,2025-04-23 16:37:35.168
0.002394,0.002394,0.059855,19842624031481,2025-04-23 16:37:35.177
0.081403,0.000000,0.076614,19842653999742,2025-04-23 16:37:35.188
0.021548,-0.004788,0.079009,19842923653063,2025-04-23 16:37:35.446
-0.035913,0.098162,0.031125,19842953590807,2025-04-23 16:37:35.485
-0.050278,0.000000,0.074220,19842983589586,2025-04-23 16:37:35.504
-0.055067,0.014365,0.071826,19843013588365,2025-04-23 16:37:35.544
-0.016759,0.002394,0.086191,19843043587145,2025-04-23 16:37:35.566
0.000000,-0.031125,0.043096,19843073555406,2025-04-23 16:37:35.605
-0.040701,0.000000,0.093374,19843163521227,2025-04-23 16:37:35.683
-0.014365,-0.002394,0.052672,19843193520006,2025-04-23 16:37:35.740
0.000000,0.047884,0.064643,19843283485826,2025-04-23 16:37:35.807
-0.007183,-0.033519,0.083797,19843313484606,2025-04-23 16:37:35.841
-0.014365,0.026336,0.136469,19843643196520,2025-04-23 16:37:36.177
0.033519,-0.011971,0.021548,19843673164781,2025-04-23 16:37:36.212
