x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
0.023942,-0.002394,-0.079009,17820156435534,2025-04-23 16:03:52.693
0.014365,0.028730,-0.038307,17820186403795,2025-04-23 16:03:52.721
0.055067,-0.057461,-0.004788,17820216372057,2025-04-23 16:03:52.751
-0.040701,0.011971,0.026336,17820246370836,2025-04-23 16:03:52.777
0.031125,-0.014365,0.014365,17820276339098,2025-04-23 16:03:52.806
0.062249,0.033519,-0.045490,17820306337877,2025-04-23 16:03:52.837
-0.045490,0.071826,0.011971,17820336306139,2025-04-23 16:03:52.870
-0.007183,0.031125,0.038307,17820366243883,2025-04-23 16:03:52.892
-0.026336,-0.011971,0.021548,17820396212145,2025-04-23 16:03:52.927
0.002394,0.031125,0.014365,17820426210924,2025-04-23 16:03:52.957
0.011971,-0.009577,0.064643,17820456209703,2025-04-23 16:03:52.990
-0.047884,0.014365,0.000000,17820486177965,2025-04-23 16:03:53.014
-0.043096,0.021548,0.033519,17820516115709,2025-04-23 16:03:53.049
-0.004788,-0.007183,-0.021548,17820546114489,2025-04-23 16:03:53.082
0.062249,-0.043096,0.007183,17820576113268,2025-04-23 16:03:53.110
-0.074220,-0.033519,0.002394,17820666018053,2025-04-23 16:03:53.190
0.023942,0.033519,0.038307,17820695986315,2025-04-23 16:03:53.227
0.069432,0.026336,-0.023942,17820725985094,2025-04-23 16:03:53.253
-0.011971,0.033519,-0.031125,17820755983873,2025-04-23 16:03:53.281
0.038307,0.083797,-0.009577,17820785982653,2025-04-23 16:03:53.304
-0.031125,0.028730,0.002394,17820815981432,2025-04-23 16:03:53.344
-0.057461,-0.021548,-0.014365,17820845919176,2025-04-23 16:03:53.377
0.052672,-0.069432,-0.074220,17820875917955,2025-04-23 16:03:53.405
-0.031125,0.019154,-0.011971,17820965853258,2025-04-23 16:03:53.494
-0.031125,0.014365,0.076614,17820995791002,2025-04-23 16:03:53.526
0.033519,-0.007183,-0.014365,17821025759264,2025-04-23 16:03:53.556
0.004788,-0.035913,0.028730,17821055697008,2025-04-23 16:03:53.587
-0.040701,-0.023942,0.007183,17821085665270,2025-04-23 16:03:53.614
0.033519,-0.019154,0.004788,17821115664049,2025-04-23 16:03:53.647
0.023942,0.011971,0.035913,17821145632311,2025-04-23 16:03:53.677
-0.011971,-0.047884,-0.009577,17821175631090,2025-04-23 16:03:53.706
-0.004788,-0.014365,-0.014365,17821265596910,2025-04-23 16:03:53.794
0.002394,-0.033519,0.021548,17821295534655,2025-04-23 16:03:53.830
0.026336,-0.076614,0.023942,17821325563952,2025-04-23 16:03:53.860
-0.105345,0.026336,-0.050278,17821355532213,2025-04-23 16:03:53.882
0.019154,0.009577,0.011971,17821385469957,2025-04-23 16:03:53.911
0.021548,0.007183,-0.045490,17821415438219,2025-04-23 16:03:53.944
0.002394,0.045490,0.026336,17821445467516,2025-04-23 16:03:53.977
-0.035913,-0.016759,-0.023942,17821475496813,2025-04-23 16:03:54.007
-0.026336,0.031125,0.011971,17821565432116,2025-04-23 16:03:54.096
-0.040701,-0.035913,-0.028730,17821595369860,2025-04-23 16:03:54.130
-0.009577,0.028730,0.000000,17821625368639,2025-04-23 16:03:54.160
0.064643,-0.021548,0.000000,17821655336901,2025-04-23 16:03:54.189
-0.019154,-0.014365,-0.009577,17821685366198,2025-04-23 16:03:54.215
0.059855,0.045490,-0.043096,17821715364977,2025-04-23 16:03:54.251
0.016759,0.055067,0.009577,17821745363756,2025-04-23 16:03:54.281
-0.028730,-0.004788,0.035913,17821775362535,2025-04-23 16:03:54.306
-0.019154,0.004788,-0.031125,17821805361315,2025-04-23 16:03:54.338
0.004788,0.052672,0.011971,17821835360094,2025-04-23 16:03:54.367
0.002394,-0.002394,0.016759,17821865267321,2025-04-23 16:03:54.388
0.014365,-0.019154,-0.031125,17821895266100,2025-04-23 16:03:54.426
-0.102951,-0.074220,-0.004788,17821925295397,2025-04-23 16:03:54.455
-0.047884,0.026336,0.028730,17821955294176,2025-04-23 16:03:54.485
-0.040701,0.000000,0.009577,17821985201403,2025-04-23 16:03:54.513
0.023942,0.031125,-0.031125,17822015169664,2025-04-23 16:03:54.549
-0.004788,0.019154,0.035913,17822045168444,2025-04-23 16:03:54.572
0.067038,-0.035913,-0.031125,17822075106188,2025-04-23 16:03:54.605
-0.038307,0.031125,-0.019154,17822105104967,2025-04-23 16:03:54.636
-0.057461,0.023942,0.014365,17822135103746,2025-04-23 16:03:54.667
0.014365,0.107739,0.047884,17822165102526,2025-04-23 16:03:54.696
-0.031125,0.069432,0.009577,17822195040270,2025-04-23 16:03:54.728
0.007183,-0.023942,-0.004788,17822225008532,2025-04-23 16:03:54.756
0.009577,-0.064643,-0.002394,17822255068346,2025-04-23 16:03:54.785
0.028730,0.000000,-0.002394,17822345003649,2025-04-23 16:03:54.871
0.016759,-0.045490,-0.028730,17822374971910,2025-04-23 16:03:54.908
0.023942,0.043096,0.011971,17822404940172,2025-04-23 16:03:54.935
-0.021548,-0.004788,-0.074220,17822434938952,2025-04-23 16:03:54.967
0.000000,-0.055067,0.009577,17822464907213,2025-04-23 16:03:54.994
-0.007183,-0.064643,-0.028730,17822494905993,2025-04-23 16:03:55.028
-0.071826,0.019154,-0.028730,17822524904772,2025-04-23 16:03:55.057
-0.011971,0.035913,-0.026336,17822554842516,2025-04-23 16:03:55.085
0.002394,-0.011971,-0.047884,17822644747301,2025-04-23 16:03:55.169
-0.007183,0.016759,0.014365,17822674685045,2025-04-23 16:03:55.203
-0.035913,0.038307,0.000000,17822704683825,2025-04-23 16:03:55.237
0.000000,-0.011971,0.033519,17822734682604,2025-04-23 16:03:55.267
-0.009577,0.040701,0.028730,17822764650866,2025-04-23 16:03:55.297
0.000000,-0.019154,-0.019154,17822794619127,2025-04-23 16:03:55.330
0.014365,0.000000,0.028730,17822824617907,2025-04-23 16:03:55.361
0.014365,-0.035913,-0.014365,17822854586168,2025-04-23 16:03:55.385
-0.023942,-0.007183,0.040701,17822884554430,2025-04-23 16:03:55.417
0.011971,0.055067,-0.016759,17822914553209,2025-04-23 16:03:55.452
0.000000,-0.016759,-0.031125,17823124300524,2025-04-23 16:03:55.657
0.000000,-0.014365,-0.021548,17823154299303,2025-04-23 16:03:55.685
-0.011971,0.086191,-0.026336,17823184267565,2025-04-23 16:03:55.716
0.047884,0.055067,-0.057461,17823214235827,2025-04-23 16:03:55.748
0.035913,-0.002394,0.105345,17823244265123,2025-04-23 16:03:55.777
0.028730,-0.064643,0.004788,17823274202868,2025-04-23 16:03:55.809
0.047884,-0.007183,-0.011971,17823304201647,2025-04-23 16:03:55.838
0.023942,0.000000,0.000000,17823334200426,2025-04-23 16:03:55.868
0.028730,0.045490,-0.002394,17823424044176,2025-04-23 16:03:55.952
0.038307,0.033519,-0.045490,17823453981920,2025-04-23 16:03:55.986
0.016759,0.007183,-0.014365,17823483950182,2025-04-23 16:03:56.014
0.009577,-0.014365,-0.086191,17823513887926,2025-04-23 16:03:56.044
-0.023942,0.031125,0.002394,17823543856188,2025-04-23 16:03:56.074
0.009577,-0.011971,-0.026336,17823573824450,2025-04-23 16:03:56.109
0.026336,0.000000,-0.062249,17823603792711,2025-04-23 16:03:56.137
-0.014365,0.033519,0.026336,17823633791491,2025-04-23 16:03:56.159
0.007183,-0.028730,0.000000,17823723726793,2025-04-23 16:03:56.247
0.045490,0.002394,-0.062249,17823753664537,2025-04-23 16:03:56.284
-0.045490,0.038307,-0.004788,17823783632799,2025-04-23 16:03:56.314
-0.035913,0.059855,0.064643,17823813601061,2025-04-23 16:03:56.343
0.031125,0.021548,-0.007183,17823843630358,2025-04-23 16:03:56.375
0.035913,0.000000,0.014365,17823873598619,2025-04-23 16:03:56.406
-0.007183,-0.016759,0.004788,17823903536364,2025-04-23 16:03:56.432
0.035913,0.007183,-0.023942,17823933565660,2025-04-23 16:03:56.466
-0.040701,-0.023942,0.007183,17823963533922,2025-04-23 16:03:56.496
0.038307,-0.019154,0.033519,17823993502184,2025-04-23 16:03:56.528
0.004788,-0.016759,-0.047884,17824023500963,2025-04-23 16:03:56.555
0.002394,0.045490,0.035913,17824053499743,2025-04-23 16:03:56.588
-0.023942,0.000000,0.016759,17824083437487,2025-04-23 16:03:56.611
0.028730,-0.021548,0.031125,17824113375231,2025-04-23 16:03:56.647
0.043096,-0.011971,-0.023942,17824143374010,2025-04-23 16:03:56.677
0.014365,0.023942,0.033519,17824173342272,2025-04-23 16:03:56.709
-0.023942,-0.009577,-0.040701,17824203280016,2025-04-23 16:03:56.736
-0.014365,-0.004788,-0.004788,17824233248278,2025-04-23 16:03:56.764
0.014365,-0.019154,-0.045490,17824263216539,2025-04-23 16:03:56.794
0.009577,0.000000,-0.019154,17824293184801,2025-04-23 16:03:56.825
-0.004788,0.002394,0.009577,17824323214098,2025-04-23 16:03:56.854
-0.016759,0.016759,0.040701,17824353151842,2025-04-23 16:03:56.887
-0.028730,-0.038307,0.031125,17824383120104,2025-04-23 16:03:56.910
0.064643,0.000000,-0.026336,17824413057848,2025-04-23 16:03:56.945
0.011971,-0.014365,-0.007183,17824443087145,2025-04-23 16:03:56.974
0.009577,0.000000,0.026336,17824473085924,2025-04-23 16:03:57.009
-0.002394,-0.014365,-0.004788,17824503054186,2025-04-23 16:03:57.033
-0.014365,-0.009577,0.028730,17824532991930,2025-04-23 16:03:57.064
0.038307,-0.019154,-0.019154,17824562929674,2025-04-23 16:03:57.095
0.004788,0.071826,-0.004788,17824592897936,2025-04-23 16:03:57.123
0.028730,-0.009577,-0.021548,17824622866198,2025-04-23 16:03:57.151
-0.040701,0.014365,0.000000,17824652803942,2025-04-23 16:03:57.186
0.007183,-0.038307,0.009577,17824682772203,2025-04-23 16:03:57.207
0.009577,-0.040701,-0.023942,17824712740465,2025-04-23 16:03:57.248
0.014365,0.026336,-0.009577,17824742739244,2025-04-23 16:03:57.275
-0.002394,-0.004788,-0.040701,17824772676989,2025-04-23 16:03:57.307
-0.028730,-0.019154,0.016759,17824802645250,2025-04-23 16:03:57.335
-0.055067,0.038307,0.019154,17824832613512,2025-04-23 16:03:57.365
-0.045490,0.000000,0.004788,17824862551256,2025-04-23 16:03:57.396
-0.047884,0.090980,0.043096,17824892550035,2025-04-23 16:03:57.427
0.043096,0.031125,0.000000,17824982424303,2025-04-23 16:03:57.507
0.031125,-0.023942,-0.009577,17825012392565,2025-04-23 16:03:57.543
0.055067,0.055067,-0.009577,17825042391344,2025-04-23 16:03:57.575
0.052672,0.026336,0.033519,17825072329088,2025-04-23 16:03:57.607
-0.014365,0.011971,-0.035913,17825102297350,2025-04-23 16:03:57.634
-0.062249,-0.021548,0.016759,17825132235094,2025-04-23 16:03:57.662
-0.019154,-0.074220,-0.011971,17825162203356,2025-04-23 16:03:57.695
-0.004788,0.021548,-0.011971,17825192141100,2025-04-23 16:03:57.725
0.059855,0.009577,0.026336,17825222109362,2025-04-23 16:03:57.748
-0.002394,-0.002394,-0.040701,17825252108141,2025-04-23 16:03:57.784
-0.019154,-0.004788,0.007183,17825282106920,2025-04-23 16:03:57.811
0.031125,0.002394,-0.002394,17825312075182,2025-04-23 16:03:57.845
-0.016759,0.000000,-0.021548,17825342104479,2025-04-23 16:03:57.867
0.021548,-0.050278,-0.021548,17825372072741,2025-04-23 16:03:57.906
-0.014365,-0.026336,0.021548,17825402041002,2025-04-23 16:03:57.933
0.000000,0.021548,0.007183,17825431978746,2025-04-23 16:03:57.964
0.047884,0.093374,0.000000,17825461947008,2025-04-23 16:03:57.989
-0.079009,0.031125,-0.043096,17825491884752,2025-04-23 16:03:58.020
0.004788,0.050278,0.007183,17825521853014,2025-04-23 16:03:58.053
-0.026336,-0.019154,-0.062249,17825551790758,2025-04-23 16:03:58.085
0.007183,0.023942,-0.031125,17825581728502,2025-04-23 16:03:58.113
-0.069432,0.035913,-0.011971,17825611696764,2025-04-23 16:03:58.143
-0.007183,0.052672,0.028730,17825701571032,2025-04-23 16:03:58.231
-0.043096,-0.040701,0.021548,17825731508776,2025-04-23 16:03:58.264
0.047884,-0.019154,-0.004788,17825821413561,2025-04-23 16:03:58.353
0.011971,-0.021548,0.045490,17825851381823,2025-04-23 16:03:58.386
0.035913,-0.059855,-0.074220,17825881380602,2025-04-23 16:03:58.413
0.011971,0.050278,0.019154,17825911318346,2025-04-23 16:03:58.434
-0.002394,-0.021548,-0.009577,17825941286608,2025-04-23 16:03:58.470
0.002394,-0.033519,0.026336,17825971285387,2025-04-23 16:03:58.499
0.002394,0.033519,0.000000,17826001223131,2025-04-23 16:03:58.529
0.009577,0.009577,-0.002394,17826031221910,2025-04-23 16:03:58.562
-0.052672,0.002394,-0.023942,17826121157213,2025-04-23 16:03:58.648
0.021548,0.023942,0.050278,17826151064440,2025-04-23 16:03:58.683
0.040701,-0.035913,-0.004788,17826241060778,2025-04-23 16:03:58.769
-0.045490,0.002394,-0.014365,17826271029039,2025-04-23 16:03:58.803
0.009577,0.009577,-0.007183,17826300936266,2025-04-23 16:03:58.829
0.028730,0.009577,-0.004788,17826330965563,2025-04-23 16:03:58.865
-0.045490,0.033519,-0.007183,17826360903307,2025-04-23 16:03:58.888
0.009577,0.011971,0.016759,17826390871569,2025-04-23 16:03:58.922
0.000000,-0.002394,-0.038307,17826420839830,2025-04-23 16:03:58.952
-0.002394,0.014365,0.000000,17826450838610,2025-04-23 16:03:58.982
-0.057461,0.031125,-0.074220,17826540743395,2025-04-23 16:03:59.070
-0.035913,-0.007183,-0.004788,17826570681139,2025-04-23 16:03:59.105
-0.047884,0.004788,-0.026336,17826600649401,2025-04-23 16:03:59.130
0.011971,0.019154,-0.016759,17826630587145,2025-04-23 16:03:59.161
0.028730,0.019154,0.045490,17826660616442,2025-04-23 16:03:59.188
0.011971,-0.035913,0.004788,17826690584703,2025-04-23 16:03:59.223
-0.004788,0.033519,0.014365,17826720583483,2025-04-23 16:03:59.253
-0.004788,0.007183,0.000000,17826750582262,2025-04-23 16:03:59.280
0.033519,-0.043096,0.033519,17826840639635,2025-04-23 16:03:59.362
0.062249,-0.050278,0.007183,17826870607897,2025-04-23 16:03:59.395
0.028730,-0.023942,-0.009577,17826900576159,2025-04-23 16:03:59.419
0.000000,0.000000,-0.031125,17826930574938,2025-04-23 16:03:59.451
0.007183,0.033519,-0.004788,17826960543200,2025-04-23 16:03:59.480
0.050278,0.014365,-0.028730,17826990480944,2025-04-23 16:03:59.541
-0.002394,-0.004788,-0.002394,17827020479723,2025-04-23 16:03:59.565
0.043096,0.026336,0.069432,17827050509020,2025-04-23 16:03:59.593
0.067038,-0.009577,-0.047884,17827080446764,2025-04-23 16:03:59.609
-0.059855,0.011971,0.021548,17827110415026,2025-04-23 16:03:59.630
0.011971,0.023942,0.033519,17827200350328,2025-04-23 16:03:59.741
0.000000,0.014365,0.021548,17827230318590,2025-04-23 16:03:59.752
0.076614,0.055067,0.004788,17827260317369,2025-04-23 16:03:59.780
0.052672,-0.016759,0.009577,17827290255114,2025-04-23 16:03:59.811
0.011971,0.002394,-0.007183,17827320253893,2025-04-23 16:03:59.840
-0.052672,0.016759,0.000000,17827350161119,2025-04-23 16:03:59.869
-0.007183,0.023942,0.035913,17827380159899,2025-04-23 16:03:59.900
-0.023942,0.004788,-0.002394,17827410189196,2025-04-23 16:03:59.932
-0.007183,0.004788,0.026336,17827440187975,2025-04-23 16:03:59.963
-0.009577,0.011971,0.059855,17827470186754,2025-04-23 16:03:59.999
0.000000,-0.026336,-0.016759,17827500155016,2025-04-23 16:04:00.028
-0.059855,-0.004788,0.019154,17827530153795,2025-04-23 16:04:00.058
0.038307,0.047884,0.004788,17827560122057,2025-04-23 16:04:00.087
0.064643,0.031125,0.040701,17827590151354,2025-04-23 16:04:00.118
-0.007183,0.014365,0.028730,17827620150133,2025-04-23 16:04:00.153
-0.033519,0.016759,0.043096,17827650118395,2025-04-23 16:04:00.179
-0.004788,0.002394,-0.021548,17827680086657,2025-04-23 16:04:00.208
0.028730,-0.019154,-0.002394,17827710054918,2025-04-23 16:04:00.242
0.035913,-0.033519,0.031125,17827740053698,2025-04-23 16:04:00.267
-0.055067,0.038307,0.045490,17827769991442,2025-04-23 16:04:00.297
0.004788,0.076614,-0.019154,17827799959703,2025-04-23 16:04:00.327
0.033519,0.052672,0.055067,17827830019518,2025-04-23 16:04:00.358
-0.002394,0.055067,0.050278,17827919985338,2025-04-23 16:04:00.451
-0.016759,-0.031125,0.011971,17827949984118,2025-04-23 16:04:00.479
0.011971,0.000000,0.002394,17827979952379,2025-04-23 16:04:00.508
-0.083797,0.019154,0.023942,17828009920641,2025-04-23 16:04:00.541
0.059855,-0.016759,0.019154,17828039888903,2025-04-23 16:04:00.570
-0.079009,0.035913,0.011971,17828069857164,2025-04-23 16:04:00.598
0.016759,-0.019154,0.011971,17828099794909,2025-04-23 16:04:00.636
0.004788,-0.033519,0.050278,17828129763170,2025-04-23 16:04:00.654
0.040701,0.026336,0.016759,17828219698473,2025-04-23 16:04:00.748
0.016759,-0.069432,0.000000,17828249666735,2025-04-23 16:04:00.780
0.009577,-0.011971,0.019154,17828279696032,2025-04-23 16:04:00.807
0.026336,-0.062249,0.035913,17828309694811,2025-04-23 16:04:00.843
0.038307,0.014365,0.016759,17828339724108,2025-04-23 16:04:00.865
0.038307,0.023942,0.007183,17828369692369,2025-04-23 16:04:00.898
0.021548,0.069432,0.007183,17828399660631,2025-04-23 16:04:00.927
0.007183,-0.071826,0.052672,17828429628893,2025-04-23 16:04:00.957
-0.040701,0.031125,-0.021548,17828519533678,2025-04-23 16:04:01.047
0.014365,0.059855,-0.007183,17828549532457,2025-04-23 16:04:01.083
0.000000,0.067038,0.011971,17828579531237,2025-04-23 16:04:01.107
0.050278,0.000000,0.033519,17828609530016,2025-04-23 16:04:01.140
0.021548,0.004788,-0.004788,17828639528795,2025-04-23 16:04:01.167
-0.040701,0.028730,0.038307,17828669527575,2025-04-23 16:04:01.199
0.007183,0.021548,-0.011971,17828699495836,2025-04-23 16:04:01.229
0.047884,-0.014365,0.038307,17828729464098,2025-04-23 16:04:01.258
0.007183,0.014365,0.011971,17828819338366,2025-04-23 16:04:01.347
-0.023942,0.031125,0.026336,17828849367662,2025-04-23 16:04:01.379
-0.069432,-0.009577,-0.019154,17828879305407,2025-04-23 16:04:01.408
0.000000,-0.007183,0.028730,17828909273668,2025-04-23 16:04:01.439
-0.033519,0.033519,-0.031125,17828939241930,2025-04-23 16:04:01.468
0.019154,0.016759,-0.052672,17828969179674,2025-04-23 16:04:01.497
0.031125,0.050278,0.047884,17828999208971,2025-04-23 16:04:01.528
0.000000,0.035913,0.016759,17829029207750,2025-04-23 16:04:01.559
-0.090980,-0.016759,0.009577,17829119112535,2025-04-23 16:04:01.649
-0.059855,0.000000,-0.011971,17829149080797,2025-04-23 16:04:01.679
-0.007183,0.026336,-0.007183,17829179018541,2025-04-23 16:04:01.708
0.035913,-0.028730,0.079009,17829208956285,2025-04-23 16:04:01.743
-0.007183,-0.043096,0.064643,17829238955065,2025-04-23 16:04:01.766
0.004788,-0.014365,-0.021548,17829268892809,2025-04-23 16:04:01.798
0.052672,-0.035913,0.000000,17829298952623,2025-04-23 16:04:01.827
0.043096,0.050278,0.007183,17829328920885,2025-04-23 16:04:01.862
0.002394,0.016759,-0.043096,17829418978258,2025-04-23 16:04:01.943
-0.069432,-0.019154,0.016759,17829448946520,2025-04-23 16:04:01.980
-0.016759,-0.035913,0.016759,17829478914782,2025-04-23 16:04:02.007
0.000000,0.000000,-0.031125,17829508852526,2025-04-23 16:04:02.039
0.014365,0.026336,0.090980,17829538881823,2025-04-23 16:04:02.069
-0.023942,-0.076614,0.021548,17829568819567,2025-04-23 16:04:02.103
-0.011971,-0.011971,-0.090980,17829598787828,2025-04-23 16:04:02.126
-0.019154,-0.043096,-0.004788,17829628756090,2025-04-23 16:04:02.158
-0.043096,-0.026336,-0.035913,17829658724352,2025-04-23 16:04:02.183
0.007183,0.019154,-0.007183,17829688662096,2025-04-23 16:04:02.214
0.011971,0.016759,0.004788,17829718660875,2025-04-23 16:04:02.248
0.007183,-0.007183,0.043096,17829748659655,2025-04-23 16:04:02.279
-0.043096,0.059855,-0.004788,17829778627916,2025-04-23 16:04:02.302
-0.023942,-0.007183,-0.019154,17829808565660,2025-04-23 16:04:02.339
0.002394,-0.038307,-0.019154,17829838564440,2025-04-23 16:04:02.365
-0.038307,0.055067,-0.045490,17829868532702,2025-04-23 16:04:02.400
0.045490,0.043096,-0.035913,17829898500963,2025-04-23 16:04:02.426
-0.007183,0.047884,-0.004788,17829928499743,2025-04-23 16:04:02.460
0.033519,0.031125,-0.026336,17829958468004,2025-04-23 16:04:02.485
-0.028730,0.028730,-0.011971,17829988466784,2025-04-23 16:04:02.522
0.076614,-0.014365,0.019154,17830018435045,2025-04-23 16:04:02.546
0.052672,0.023942,-0.002394,17830048403307,2025-04-23 16:04:02.578
0.026336,0.052672,-0.021548,17830078402086,2025-04-23 16:04:02.608
-0.002394,-0.093374,-0.093374,17830108431383,2025-04-23 16:04:02.638
0.045490,-0.033519,-0.043096,17830198427721,2025-04-23 16:04:02.724
-0.026336,0.033519,0.016759,17830228395983,2025-04-23 16:04:02.757
0.033519,-0.016759,-0.011971,17830258394762,2025-04-23 16:04:02.786
-0.002394,0.016759,0.033519,17830288363024,2025-04-23 16:04:02.812
0.043096,0.002394,-0.019154,17830318361803,2025-04-23 16:04:02.847
-0.050278,-0.055067,-0.016759,17830348360582,2025-04-23 16:04:02.876
0.011971,0.067038,-0.004788,17830438204332,2025-04-23 16:04:02.965
-0.047884,-0.038307,-0.019154,17830468172594,2025-04-23 16:04:02.999
0.026336,-0.011971,0.014365,17830498110338,2025-04-23 16:04:03.027
0.004788,-0.007183,-0.023942,17830528139635,2025-04-23 16:04:03.068
0.043096,0.057461,0.007183,17830558138414,2025-04-23 16:04:03.090
0.007183,-0.002394,-0.050278,17830588045641,2025-04-23 16:04:03.116
0.000000,-0.033519,0.011971,17830618013903,2025-04-23 16:04:03.147
0.007183,0.002394,0.016759,17830647982164,2025-04-23 16:04:03.178
-0.009577,0.021548,0.002394,17830677950426,2025-04-23 16:04:03.206
-0.007183,-0.004788,-0.076614,17830707949205,2025-04-23 16:04:03.242
-0.004788,0.040701,-0.035913,17830737917467,2025-04-23 16:04:03.265
-0.014365,-0.047884,0.000000,17830767855211,2025-04-23 16:04:03.294
0.031125,-0.031125,-0.028730,17830797823473,2025-04-23 16:04:03.325
0.019154,-0.016759,0.035913,17830827791735,2025-04-23 16:04:03.361
-0.047884,0.083797,-0.028730,17830917696520,2025-04-23 16:04:03.440
0.033519,0.064643,-0.033519,17830947695299,2025-04-23 16:04:03.475
0.000000,-0.009577,-0.033519,17830977602526,2025-04-23 16:04:03.506
0.035913,0.062249,0.016759,17831007540270,2025-04-23 16:04:03.537
-0.019154,-0.038307,-0.026336,17831037539049,2025-04-23 16:04:03.563
-0.028730,0.040701,0.052672,17831067476793,2025-04-23 16:04:03.602
-0.011971,-0.009577,0.007183,17831097445055,2025-04-23 16:04:03.624
-0.004788,-0.023942,-0.033519,17831127413317,2025-04-23 16:04:03.662
0.026336,0.047884,0.050278,17831157412096,2025-04-23 16:04:03.685
0.000000,0.014365,-0.007183,17831187380358,2025-04-23 16:04:03.716
0.009577,0.050278,-0.019154,17831217348619,2025-04-23 16:04:03.741
0.014365,-0.045490,-0.011971,17831247347399,2025-04-23 16:04:03.776
0.004788,-0.004788,0.000000,17831277254625,2025-04-23 16:04:03.812
0.002394,0.023942,0.014365,17831307192369,2025-04-23 16:04:03.838
0.043096,-0.047884,0.007183,17831337221666,2025-04-23 16:04:03.869
-0.033519,0.028730,-0.016759,17831367189928,2025-04-23 16:04:03.894
-0.016759,0.000000,0.002394,17831397158190,2025-04-23 16:04:03.925
0.011971,0.009577,-0.021548,17831427156969,2025-04-23 16:04:03.960
-0.016759,-0.093374,0.026336,17831457125231,2025-04-23 16:04:03.984
0.028730,-0.023942,-0.002394,17831487062975,2025-04-23 16:04:04.018
0.035913,0.043096,-0.038307,17831517061754,2025-04-23 16:04:04.047
0.016759,0.002394,-0.076614,17831547060534,2025-04-23 16:04:04.076
0.047884,0.000000,-0.057461,17831637056871,2025-04-23 16:04:04.168
0.038307,0.035913,0.062249,17831666994616,2025-04-23 16:04:04.198
-0.007183,0.062249,0.000000,17831696993395,2025-04-23 16:04:04.226
0.069432,0.016759,0.000000,17831726992174,2025-04-23 16:04:04.260
-0.038307,0.043096,0.035913,17831756899401,2025-04-23 16:04:04.285
0.000000,-0.055067,0.009577,17831786867662,2025-04-23 16:04:04.325
0.002394,-0.028730,-0.014365,17831816835924,2025-04-23 16:04:04.345
-0.023942,0.035913,-0.002394,17831846834703,2025-04-23 16:04:04.377
-0.045490,0.031125,-0.040701,17831936739489,2025-04-23 16:04:04.463
0.007183,0.052672,0.011971,17831966738268,2025-04-23 16:04:04.497
-0.059855,0.014365,-0.019154,17831996706530,2025-04-23 16:04:04.527
0.000000,0.071826,-0.069432,17832026705309,2025-04-23 16:04:04.559
-0.002394,0.043096,0.076614,17832056612535,2025-04-23 16:04:04.586
0.004788,0.079009,-0.002394,17832086580797,2025-04-23 16:04:04.616
0.004788,-0.004788,-0.004788,17832116549059,2025-04-23 16:04:04.643
-0.074220,-0.023942,-0.009577,17832146517321,2025-04-23 16:04:04.674
0.052672,-0.098162,-0.011971,17832236391588,2025-04-23 16:04:04.764
-0.062249,0.038307,0.026336,17832266359850,2025-04-23 16:04:04.796
