x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
0.035913,0.021548,-0.016759,20520856875864,2025-04-23 16:48:53.391
0.002394,-0.019154,-0.002394,20520886874644,2025-04-23 16:48:53.434
0.009577,-0.069432,-0.014365,20520916812388,2025-04-23 16:48:53.454
-0.033519,-0.014365,-0.055067,20520946750132,2025-04-23 16:48:53.499
0.052672,-0.057461,0.083797,20520976779429,2025-04-23 16:48:53.514
-0.021548,0.028730,-0.045490,20521006778208,2025-04-23 16:48:53.555
0.007183,-0.045490,0.019154,20521036746470,2025-04-23 16:48:53.569
0.016759,0.016759,0.000000,20521066775767,2025-04-23 16:48:53.616
0.002394,0.035913,-0.064643,20521096744029,2025-04-23 16:48:53.631
-0.007183,0.023942,0.019154,20521126742808,2025-04-23 16:48:53.672
-0.004788,0.000000,-0.023942,20521156711070,2025-04-23 16:48:53.688
-0.028730,-0.014365,0.043096,20521186770884,2025-04-23 16:48:53.733
0.014365,0.021548,0.023942,20521216739146,2025-04-23 16:48:53.746
0.069432,-0.009577,0.009577,20521246707407,2025-04-23 16:48:53.793
0.038307,0.007183,-0.014365,20521276706187,2025-04-23 16:48:53.807
0.105345,0.043096,0.014365,20521306674448,2025-04-23 16:48:53.854
-0.055067,-0.026336,-0.033519,20521336612193,2025-04-23 16:48:53.873
0.011971,0.033519,0.023942,20521366641489,2025-04-23 16:48:53.915
-0.011971,-0.019154,-0.019154,20521396609751,2025-04-23 16:48:53.930
-0.009577,0.011971,-0.019154,20521426608530,2025-04-23 16:48:53.973
0.038307,-0.016759,0.019154,20521456546275,2025-04-23 16:48:53.986
-0.009577,0.000000,0.019154,20521486514536,2025-04-23 16:48:54.035
0.016759,-0.021548,-0.035913,20521516482798,2025-04-23 16:48:54.052
0.000000,0.062249,-0.007183,20521546512095,2025-04-23 16:48:54.089
0.007183,-0.052672,0.028730,20521576510874,2025-04-23 16:48:54.105
-0.031125,0.043096,-0.019154,20521606479136,2025-04-23 16:48:54.150
-0.007183,0.112527,-0.031125,20521636447398,2025-04-23 16:48:54.165
0.007183,-0.016759,0.019154,20521666446177,2025-04-23 16:48:54.214
0.000000,-0.009577,-0.007183,20521696383921,2025-04-23 16:48:54.230
0.059855,0.004788,-0.033519,20521726352183,2025-04-23 16:48:54.274
0.050278,0.007183,0.028730,20521756289927,2025-04-23 16:48:54.290
-0.023942,-0.035913,0.007183,20521786288706,2025-04-23 16:48:54.334
-0.031125,-0.038307,-0.019154,20521816287486,2025-04-23 16:48:54.348
-0.033519,-0.014365,-0.067038,20521846255747,2025-04-23 16:48:54.395
0.043096,-0.035913,0.021548,20521876285044,2025-04-23 16:48:54.410
-0.026336,-0.031125,-0.019154,20521906253306,2025-04-23 16:48:54.459
0.021548,0.014365,-0.043096,20521936221568,2025-04-23 16:48:54.473
0.007183,-0.009577,-0.009577,20521966250864,2025-04-23 16:48:54.511
0.040701,-0.002394,0.023942,20521996249644,2025-04-23 16:48:54.526
0.023942,-0.026336,0.009577,20522026248423,2025-04-23 16:48:54.571
0.033519,0.045490,0.000000,20522116153208,2025-04-23 16:48:54.646
-0.035913,-0.009577,0.000000,20522146182505,2025-04-23 16:48:54.695
-0.021548,0.007183,0.031125,20522176150767,2025-04-23 16:48:54.709
-0.016759,0.023942,-0.033519,20522206119029,2025-04-23 16:48:54.755
0.040701,0.009577,0.055067,20522236117808,2025-04-23 16:48:54.770
-0.026336,0.016759,0.028730,20522266147105,2025-04-23 16:48:54.816
0.047884,0.000000,0.021548,20522296084849,2025-04-23 16:48:54.841
-0.045490,-0.016759,-0.021548,20522326053111,2025-04-23 16:48:54.870
-0.052672,0.004788,-0.021548,20522415927378,2025-04-23 16:48:54.948
0.045490,0.000000,0.002394,20522445895640,2025-04-23 16:48:54.993
0.028730,-0.031125,0.009577,20522535891978,2025-04-23 16:48:55.066
-0.021548,-0.002394,0.047884,20522565921275,2025-04-23 16:48:55.111
-0.002394,0.019154,-0.014365,20522595889536,2025-04-23 16:48:55.126
0.000000,-0.019154,-0.064643,20522625888316,2025-04-23 16:48:55.174
-0.007183,0.014365,0.040701,20522655887095,2025-04-23 16:48:55.189
0.000000,0.000000,0.067038,20522685885874,2025-04-23 16:48:55.233
0.019154,-0.016759,-0.045490,20522715884654,2025-04-23 16:48:55.246
-0.028730,0.062249,-0.028730,20522745913950,2025-04-23 16:48:55.290
0.014365,0.014365,-0.026336,20522835879771,2025-04-23 16:48:55.370
-0.011971,-0.002394,0.033519,20522865909068,2025-04-23 16:48:55.410
0.002394,0.000000,-0.023942,20522895846812,2025-04-23 16:48:55.425
0.035913,-0.043096,0.007183,20522925815073,2025-04-23 16:48:55.472
-0.019154,0.009577,0.031125,20522955813853,2025-04-23 16:48:55.486
0.026336,-0.007183,-0.079009,20522985812632,2025-04-23 16:48:55.530
0.000000,-0.055067,0.023942,20523015780894,2025-04-23 16:48:55.546
0.033519,0.031125,-0.009577,20523045779673,2025-04-23 16:48:55.590
-0.004788,0.002394,-0.014365,20523075808970,2025-04-23 16:48:55.606
0.023942,0.057461,-0.011971,20523105777232,2025-04-23 16:48:55.649
-0.021548,0.057461,-0.040701,20523135776011,2025-04-23 16:48:55.665
0.000000,0.035913,0.014365,20523165744273,2025-04-23 16:48:55.712
-0.038307,0.000000,-0.002394,20523195743052,2025-04-23 16:48:55.726
0.009577,-0.067038,0.038307,20523225711314,2025-04-23 16:48:55.769
0.004788,0.047884,0.007183,20523255649058,2025-04-23 16:48:55.786
0.031125,-0.026336,0.009577,20523285678355,2025-04-23 16:48:55.831
0.019154,0.083797,-0.028730,20523315677134,2025-04-23 16:48:55.845
0.100556,-0.050278,-0.004788,20523345675913,2025-04-23 16:48:55.887
-0.007183,0.057461,-0.004788,20523435641734,2025-04-23 16:48:55.967
0.016759,0.002394,0.019154,20523465671030,2025-04-23 16:48:56.010
0.019154,0.000000,0.033519,20523495669810,2025-04-23 16:48:56.025
0.028730,-0.023942,-0.009577,20523525638071,2025-04-23 16:48:56.077
0.007183,-0.021548,0.023942,20523555606333,2025-04-23 16:48:56.095
0.009577,-0.062249,0.009577,20523585635630,2025-04-23 16:48:56.131
-0.021548,0.023942,-0.004788,20523615573374,2025-04-23 16:48:56.146
0.011971,-0.014365,-0.043096,20523645541636,2025-04-23 16:48:56.191
0.000000,0.043096,-0.031125,20523675540415,2025-04-23 16:48:56.206
-0.016759,-0.059855,0.004788,20523705569712,2025-04-23 16:48:56.250
-0.055067,0.055067,-0.023942,20523735537974,2025-04-23 16:48:56.266
-0.002394,-0.009577,0.038307,20523765567271,2025-04-23 16:48:56.311
0.019154,0.040701,-0.050278,20523795596568,2025-04-23 16:48:56.326
0.047884,0.004788,0.057461,20523825534312,2025-04-23 16:48:56.372
-0.021548,0.047884,0.038307,20523855472056,2025-04-23 16:48:56.387
0.000000,0.028730,0.004788,20523885501353,2025-04-23 16:48:56.432
-0.014365,-0.052672,-0.016759,20523915469614,2025-04-23 16:48:56.450
-0.004788,0.014365,0.055067,20523945468394,2025-04-23 16:48:56.492
-0.021548,0.076614,0.011971,20524095401255,2025-04-23 16:48:56.631
0.016759,-0.038307,-0.007183,20524125369517,2025-04-23 16:48:56.671
-0.023942,-0.028730,-0.011971,20524155368296,2025-04-23 16:48:56.686
0.000000,0.000000,-0.011971,20524185397593,2025-04-23 16:48:56.735
0.014365,0.043096,0.033519,20524215365855,2025-04-23 16:48:56.758
0.045490,-0.079009,0.045490,20524245334116,2025-04-23 16:48:56.791
0.000000,-0.038307,0.000000,20524275332896,2025-04-23 16:48:56.821
-0.014365,0.033519,-0.014365,20524305301157,2025-04-23 16:48:56.840
0.016759,-0.014365,0.028730,20524395236460,2025-04-23 16:48:56.930
-0.026336,-0.023942,0.000000,20524425235239,2025-04-23 16:48:56.971
0.047884,-0.023942,-0.033519,20524455264536,2025-04-23 16:48:56.985
-0.009577,-0.007183,-0.014365,20524485263316,2025-04-23 16:48:57.035
0.004788,0.000000,0.021548,20524515231577,2025-04-23 16:48:57.050
0.007183,0.026336,-0.007183,20524545199839,2025-04-23 16:48:57.088
0.014365,-0.002394,-0.035913,20524575168101,2025-04-23 16:48:57.105
0.028730,-0.090980,0.023942,20524605105845,2025-04-23 16:48:57.150
-0.002394,-0.026336,0.007183,20524695041148,2025-04-23 16:48:57.225
0.000000,-0.007183,-0.076614,20524725039927,2025-04-23 16:48:57.270
-0.016759,-0.028730,0.045490,20524754977671,2025-04-23 16:48:57.285
-0.009577,-0.071826,0.011971,20524785006968,2025-04-23 16:48:57.333
-0.016759,0.035913,-0.026336,20524815005747,2025-04-23 16:48:57.351
0.038307,-0.014365,-0.028730,20524844943491,2025-04-23 16:48:57.390
-0.031125,-0.079009,-0.011971,20524874972788,2025-04-23 16:48:57.405
-0.045490,-0.038307,-0.045490,20524904941050,2025-04-23 16:48:57.448
-0.023942,-0.033519,-0.028730,20524934939829,2025-04-23 16:48:57.465
-0.016759,-0.050278,-0.023942,20524964908091,2025-04-23 16:48:57.506
0.052672,0.026336,0.031125,20524994876353,2025-04-23 16:48:57.530
0.021548,-0.011971,-0.033519,20525024905650,2025-04-23 16:48:57.569
-0.014365,0.019154,-0.031125,20525054873911,2025-04-23 16:48:57.585
-0.002394,0.004788,-0.033519,20525084872691,2025-04-23 16:48:57.629
-0.019154,-0.007183,-0.031125,20525114840952,2025-04-23 16:48:57.645
-0.047884,0.050278,0.011971,20525144900767,2025-04-23 16:48:57.691
0.007183,0.023942,0.000000,20525174838511,2025-04-23 16:48:57.712
0.035913,-0.016759,-0.031125,20525204806773,2025-04-23 16:48:57.751
0.011971,0.052672,-0.002394,20525294803111,2025-04-23 16:48:57.820
-0.031125,-0.021548,0.002394,20525324771372,2025-04-23 16:48:57.859
-0.023942,0.007183,-0.050278,20525354739634,2025-04-23 16:48:57.883
-0.011971,-0.050278,-0.038307,20525384738413,2025-04-23 16:48:57.923
0.059855,0.043096,-0.023942,20525414706675,2025-04-23 16:48:57.943
0.040701,0.023942,-0.014365,20525444674937,2025-04-23 16:48:57.990
-0.035913,0.019154,-0.002394,20525534732310,2025-04-23 16:48:58.064
0.021548,-0.047884,0.000000,20525564731089,2025-04-23 16:48:58.112
-0.045490,-0.052672,-0.019154,20525594668833,2025-04-23 16:48:58.127
0.000000,0.028730,-0.014365,20525624606577,2025-04-23 16:48:58.173
0.000000,0.016759,0.002394,20525654544321,2025-04-23 16:48:58.186
0.014365,0.016759,0.026336,20525684543101,2025-04-23 16:48:58.231
-0.011971,-0.028730,0.014365,20525714480845,2025-04-23 16:48:58.247
-0.028730,-0.031125,-0.009577,20525744479624,2025-04-23 16:48:58.290
0.004788,-0.009577,0.038307,20525774447886,2025-04-23 16:48:58.303
0.028730,0.052672,-0.021548,20525804446665,2025-04-23 16:48:58.355
0.014365,0.021548,0.019154,20525834475962,2025-04-23 16:48:58.370
-0.009577,0.004788,-0.002394,20525864505259,2025-04-23 16:48:58.411
-0.033519,0.021548,-0.023942,20525894443003,2025-04-23 16:48:58.425
-0.007183,-0.052672,0.052672,20525924441782,2025-04-23 16:48:58.470
-0.011971,0.000000,0.076614,20525954410044,2025-04-23 16:48:58.484
0.043096,-0.019154,-0.004788,20525984439341,2025-04-23 16:48:58.529
0.052672,-0.009577,0.011971,20526014468638,2025-04-23 16:48:58.548
0.069432,0.011971,0.000000,20526044467417,2025-04-23 16:48:58.589
0.009577,-0.031125,-0.007183,20526074466196,2025-04-23 16:48:58.604
-0.011971,0.021548,-0.016759,20526104464976,2025-04-23 16:48:58.657
0.059855,-0.016759,0.007183,20526134402720,2025-04-23 16:48:58.671
0.055067,-0.021548,-0.076614,20526164432017,2025-04-23 16:48:58.715
-0.093374,0.000000,-0.043096,20526194369761,2025-04-23 16:48:58.729
0.009577,0.059855,-0.014365,20526224399058,2025-04-23 16:48:58.770
0.002394,0.031125,-0.083797,20526314364878,2025-04-23 16:48:58.843
0.023942,-0.007183,0.038307,20526344394175,2025-04-23 16:48:58.892
0.000000,0.045490,0.011971,20526374392954,2025-04-23 16:48:58.907
0.023942,0.023942,0.007183,20526404361216,2025-04-23 16:48:58.952
-0.019154,-0.026336,0.009577,20526434329478,2025-04-23 16:48:58.968
-0.007183,0.038307,0.014365,20526464297739,2025-04-23 16:48:59.008
0.014365,-0.009577,0.011971,20526494235484,2025-04-23 16:48:59.033
0.055067,0.021548,0.002394,20526524234263,2025-04-23 16:48:59.069
-0.028730,0.000000,0.016759,20526554202525,2025-04-23 16:48:59.084
-0.004788,0.000000,-0.002394,20526584170786,2025-04-23 16:48:59.133
0.002394,0.002394,0.002394,20526614108530,2025-04-23 16:48:59.147
0.062249,-0.007183,0.035913,20526644107310,2025-04-23 16:48:59.189
-0.035913,-0.055067,-0.007183,20526674045054,2025-04-23 16:48:59.204
-0.033519,-0.002394,-0.011971,20526704043833,2025-04-23 16:48:59.247
-0.009577,-0.004788,-0.031125,20526794009654,2025-04-23 16:48:59.324
0.026336,-0.031125,0.019154,20526824008433,2025-04-23 16:48:59.370
-0.004788,0.004788,0.002394,20526854007212,2025-04-23 16:48:59.384
-0.004788,-0.004788,0.047884,20526884097544,2025-04-23 16:48:59.431
-0.040701,-0.014365,-0.002394,20526914065806,2025-04-23 16:48:59.441
-0.014365,-0.019154,-0.002394,20526944003550,2025-04-23 16:48:59.481
0.007183,0.011971,-0.004788,20526973941294,2025-04-23 16:48:59.505
0.050278,-0.095768,-0.023942,20527003940073,2025-04-23 16:48:59.550
0.000000,0.007183,-0.009577,20527033877818,2025-04-23 16:48:59.563
-0.040701,-0.038307,-0.026336,20527063876597,2025-04-23 16:48:59.611
-0.033519,-0.007183,-0.016759,20527093844859,2025-04-23 16:48:59.625
-0.009577,0.014365,-0.009577,20527123843638,2025-04-23 16:48:59.667
0.007183,0.035913,0.055067,20527153842417,2025-04-23 16:48:59.684
0.026336,-0.045490,0.009577,20527183902232,2025-04-23 16:48:59.729
0.014365,0.000000,-0.009577,20527273837534,2025-04-23 16:48:59.806
0.023942,0.014365,-0.016759,20527303805796,2025-04-23 16:48:59.849
-0.002394,0.021548,0.002394,20527333774058,2025-04-23 16:48:59.865
-0.004788,0.045490,-0.038307,20527363711802,2025-04-23 16:48:59.909
-0.026336,-0.040701,0.043096,20527393680064,2025-04-23 16:48:59.924
-0.004788,0.002394,0.009577,20527423678843,2025-04-23 16:48:59.970
-0.028730,-0.014365,-0.004788,20527453677622,2025-04-23 16:48:59.987
0.011971,0.021548,-0.026336,20527483676402,2025-04-23 16:49:00.030
0.047884,0.007183,-0.014365,20527513644663,2025-04-23 16:49:00.044
-0.028730,0.000000,0.023942,20527543612925,2025-04-23 16:49:00.095
-0.019154,-0.052672,0.004788,20527573611704,2025-04-23 16:49:00.110
0.000000,-0.040701,0.009577,20527603579966,2025-04-23 16:49:00.149
0.026336,-0.035913,0.009577,20527633578745,2025-04-23 16:49:00.163
-0.014365,-0.043096,-0.016759,20527663547007,2025-04-23 16:49:00.209
-0.004788,0.067038,-0.033519,20527753482310,2025-04-23 16:49:00.284
0.064643,-0.014365,-0.014365,20527783481089,2025-04-23 16:49:00.333
-0.021548,0.033519,0.007183,20527813418833,2025-04-23 16:49:00.350
-0.014365,-0.009577,0.004788,20527843417612,2025-04-23 16:49:00.393
-0.002394,0.014365,-0.011971,20527873416392,2025-04-23 16:49:00.406
-0.031125,0.033519,0.011971,20527903384654,2025-04-23 16:49:00.454
0.023942,-0.064643,0.014365,20527933322398,2025-04-23 16:49:00.471
-0.004788,0.016759,-0.014365,20527963351695,2025-04-23 16:49:00.509
-0.004788,-0.026336,-0.035913,20527993380991,2025-04-23 16:49:00.523
-0.002394,0.004788,-0.055067,20528023379771,2025-04-23 16:49:00.570
-0.016759,0.031125,-0.016759,20528053348032,2025-04-23 16:49:00.585
-0.009577,0.033519,0.004788,20528083316294,2025-04-23 16:49:00.630
0.052672,-0.016759,0.019154,20528113315073,2025-04-23 16:49:00.644
-0.021548,0.004788,-0.014365,20528143313853,2025-04-23 16:49:00.691
0.035913,-0.007183,-0.004788,20528233279673,2025-04-23 16:49:00.764
-0.023942,0.033519,-0.052672,20528263217417,2025-04-23 16:49:00.810
-0.050278,-0.052672,-0.011971,20528293155161,2025-04-23 16:49:00.832
-0.002394,-0.019154,-0.038307,20528323153941,2025-04-23 16:49:00.869
-0.033519,-0.040701,0.000000,20528353152720,2025-04-23 16:49:00.883
-0.045490,-0.055067,0.011971,20528383151499,2025-04-23 16:49:00.927
0.040701,0.031125,-0.033519,20528413089243,2025-04-23 16:49:00.947
-0.016759,-0.002394,-0.014365,20528443088023,2025-04-23 16:49:00.987
0.031125,0.055067,-0.004788,20528473086802,2025-04-23 16:49:01.002
0.023942,-0.016759,-0.014365,20528503085581,2025-04-23 16:49:01.051
0.023942,0.055067,0.000000,20528533023325,2025-04-23 16:49:01.066
-0.014365,-0.064643,-0.028730,20528563052622,2025-04-23 16:49:01.108
0.019154,0.038307,-0.016759,20528593020884,2025-04-23 16:49:01.123
-0.002394,0.011971,-0.007183,20528622989146,2025-04-23 16:49:01.169
0.016759,-0.026336,0.000000,20528712863413,2025-04-23 16:49:01.242
-0.083797,0.014365,0.021548,20528742831675,2025-04-23 16:49:01.283
0.004788,-0.011971,-0.040701,20528772830454,2025-04-23 16:49:01.303
0.002394,0.000000,-0.047884,20528802798716,2025-04-23 16:49:01.348
-0.043096,-0.002394,-0.050278,20528832797495,2025-04-23 16:49:01.363
-0.076614,0.014365,-0.016759,20528862765757,2025-04-23 16:49:01.410
0.016759,-0.023942,-0.021548,20528892764536,2025-04-23 16:49:01.432
0.004788,-0.016759,-0.026336,20528922732798,2025-04-23 16:49:01.467
-0.002394,0.004788,-0.052672,20528952701060,2025-04-23 16:49:01.484
-0.007183,0.019154,-0.045490,20528982699839,2025-04-23 16:49:01.535
0.007183,-0.002394,0.000000,20529012637583,2025-04-23 16:49:01.549
0.002394,-0.043096,0.000000,20529042605845,2025-04-23 16:49:01.589
0.050278,-0.014365,-0.002394,20529072604624,2025-04-23 16:49:01.603
0.000000,-0.026336,-0.016759,20529102572886,2025-04-23 16:49:01.646
-0.002394,-0.043096,0.050278,20529192477671,2025-04-23 16:49:01.723
-0.045490,-0.043096,0.038307,20529222445933,2025-04-23 16:49:01.768
-0.016759,-0.047884,-0.007183,20529252444712,2025-04-23 16:49:01.784
0.064643,-0.045490,0.064643,20529282443491,2025-04-23 16:49:01.830
-0.004788,0.009577,-0.021548,20529312411753,2025-04-23 16:49:01.845
0.031125,-0.009577,-0.043096,20529342380015,2025-04-23 16:49:01.887
0.026336,-0.038307,0.011971,20529372348277,2025-04-23 16:49:01.903
-0.014365,0.014365,-0.004788,20529402316538,2025-04-23 16:49:01.948
-0.004788,-0.028730,-0.045490,20529492221323,2025-04-23 16:49:02.022
0.052672,0.014365,-0.002394,20529522220103,2025-04-23 16:49:02.070
0.000000,-0.004788,0.011971,20529552188364,2025-04-23 16:49:02.084
-0.028730,-0.002394,-0.009577,20529582187144,2025-04-23 16:49:02.127
0.000000,-0.050278,0.007183,20529612124888,2025-04-23 16:49:02.142
-0.028730,-0.038307,-0.023942,20529642123667,2025-04-23 16:49:02.187
0.026336,-0.035913,0.007183,20529672061411,2025-04-23 16:49:02.204
-0.004788,0.002394,0.009577,20529702029673,2025-04-23 16:49:02.247
0.016759,0.047884,0.016759,20529731967417,2025-04-23 16:49:02.262
0.038307,-0.062249,-0.009577,20529761966196,2025-04-23 16:49:02.310
-0.023942,-0.023942,0.000000,20529791903941,2025-04-23 16:49:02.324
0.000000,0.050278,0.009577,20529821872202,2025-04-23 16:49:02.366
0.000000,0.021548,-0.004788,20529851840464,2025-04-23 16:49:02.385
0.045490,0.007183,0.021548,20529881808726,2025-04-23 16:49:02.425
-0.002394,0.033519,0.000000,20529911776987,2025-04-23 16:49:02.440
-0.023942,-0.040701,0.000000,20529941745249,2025-04-23 16:49:02.492
0.007183,-0.002394,0.040701,20529971682993,2025-04-23 16:49:02.504
0.045490,0.040701,0.014365,20530001681773,2025-04-23 16:49:02.547
-0.002394,-0.004788,-0.004788,20530031619517,2025-04-23 16:49:02.562
0.043096,-0.023942,0.043096,20530061648814,2025-04-23 16:49:02.607
-0.035913,0.009577,-0.009577,20530151492564,2025-04-23 16:49:02.683
0.007183,0.033519,0.009577,20530181491343,2025-04-23 16:49:02.727
-0.059855,0.033519,0.011971,20530211459605,2025-04-23 16:49:02.742
-0.004788,0.050278,0.000000,20530241427866,2025-04-23 16:49:02.791
-0.019154,-0.021548,-0.019154,20530271426646,2025-04-23 16:49:02.806
-0.016759,-0.045490,0.011971,20530301394907,2025-04-23 16:49:02.846
0.050278,0.021548,0.026336,20530331363169,2025-04-23 16:49:02.864
0.062249,-0.055067,-0.016759,20530361392466,2025-04-23 16:49:02.905
0.011971,-0.023942,-0.028730,20530451449839,2025-04-23 16:49:02.983
-0.016759,-0.028730,0.047884,20530481418101,2025-04-23 16:49:03.021
0.019154,-0.040701,-0.021548,20530511355845,2025-04-23 16:49:03.040
0.052672,0.023942,-0.011971,20530541293589,2025-04-23 16:49:03.090
-0.028730,0.057461,-0.002394,20530571261851,2025-04-23 16:49:03.108
0.004788,-0.004788,-0.026336,20530601199595,2025-04-23 16:49:03.147
-0.045490,-0.028730,0.000000,20530631167857,2025-04-23 16:49:03.162
0.000000,0.002394,0.055067,20530661197154,2025-04-23 16:49:03.207
-0.004788,0.050278,0.033519,20530751162974,2025-04-23 16:49:03.283
0.047884,-0.052672,0.002394,20530781161753,2025-04-23 16:49:03.328
-0.026336,0.000000,0.045490,20530811099497,2025-04-23 16:49:03.343
0.021548,-0.016759,-0.021548,20530841067759,2025-04-23 16:49:03.386
0.007183,-0.019154,0.004788,20530871036021,2025-04-23 16:49:03.403
0.000000,0.035913,0.019154,20530901065318,2025-04-23 16:49:03.446
0.014365,0.004788,-0.043096,20530930972544,2025-04-23 16:49:03.461
-0.040701,-0.045490,-0.026336,20530960971323,2025-04-23 16:49:03.511
0.031125,0.043096,-0.028730,20530990909068,2025-04-23 16:49:03.526
0.014365,0.038307,0.028730,20531020877329,2025-04-23 16:49:03.565
0.026336,0.033519,-0.014365,20531050845591,2025-04-23 16:49:03.582
-0.047884,0.016759,0.026336,20531080905405,2025-04-23 16:49:03.624
0.007183,-0.035913,-0.028730,20531230807749,2025-04-23 16:49:03.762
0.011971,0.038307,-0.031125,20531260806529,2025-04-23 16:49:03.809
-0.069432,-0.040701,0.038307,20531290774790,2025-04-23 16:49:03.829
-0.004788,-0.009577,0.007183,20531320712534,2025-04-23 16:49:03.864
0.062249,-0.014365,-0.031125,20531350680796,2025-04-23 16:49:03.880
-0.011971,0.023942,-0.028730,20531380649058,2025-04-23 16:49:03.932
0.052672,-0.026336,0.000000,20531410586802,2025-04-23 16:49:03.947
0.019154,0.011971,-0.009577,20531440585581,2025-04-23 16:49:03.986
-0.021548,-0.009577,0.000000,20531470553843,2025-04-23 16:49:04.001
0.038307,0.000000,-0.035913,20531500552622,2025-04-23 16:49:04.050
0.055067,0.071826,0.043096,20531590518443,2025-04-23 16:49:04.125
0.002394,-0.031125,0.000000,20531620517222,2025-04-23 16:49:04.168
0.019154,-0.045490,-0.035913,20531650454966,2025-04-23 16:49:04.182
-0.026336,-0.047884,0.004788,20531680484263,2025-04-23 16:49:04.231
0.028730,0.052672,-0.021548,20531710452525,2025-04-23 16:49:04.245
0.045490,0.004788,-0.016759,20531740420786,2025-04-23 16:49:04.286
-0.026336,0.033519,-0.023942,20531770358530,2025-04-23 16:49:04.301
0.016759,0.021548,0.021548,20531800326792,2025-04-23 16:49:04.344
-0.035913,-0.074220,0.007183,20531890292612,2025-04-23 16:49:04.425
-0.011971,0.055067,-0.035913,20531920260874,2025-04-23 16:49:04.469
0.021548,-0.064643,0.040701,20531950290171,2025-04-23 16:49:04.484
-0.019154,0.004788,0.035913,20531980319468,2025-04-23 16:49:04.529
0.002394,-0.009577,0.011971,20532010287730,2025-04-23 16:49:04.543
0.000000,0.019154,0.019154,20532040286509,2025-04-23 16:49:04.585
-0.052672,0.033519,0.009577,20532070285288,2025-04-23 16:49:04.601
0.028730,-0.031125,0.043096,20532100284068,2025-04-23 16:49:04.645
0.002394,-0.009577,-0.002394,20532190310923,2025-04-23 16:49:04.722
0.000000,-0.021548,-0.016759,20532220309702,2025-04-23 16:49:04.777
0.023942,0.033519,-0.023942,20532250277964,2025-04-23 16:49:04.788
-0.031125,0.045490,-0.009577,20532280276743,2025-04-23 16:49:04.818
0.000000,-0.014365,-0.047884,20532310214487,2025-04-23 16:49:04.838
-0.007183,0.000000,-0.021548,20532340182749,2025-04-23 16:49:04.899
-0.055067,0.000000,0.026336,20532370151011,2025-04-23 16:49:04.916
-0.040701,-0.021548,-0.016759,20532400149790,2025-04-23 16:49:04.946
-0.033519,-0.011971,0.016759,20532430118052,2025-04-23 16:49:04.958
0.033519,0.016759,0.014365,20532460116831,2025-04-23 16:49:05.016
-0.031125,-0.016759,0.019154,20532490085093,2025-04-23 16:49:05.030
-0.031125,-0.007183,-0.016759,20532520022837,2025-04-23 16:49:05.066
-0.021548,0.023942,0.000000,20532550021616,2025-04-23 16:49:05.080
0.023942,-0.014365,-0.040701,20532580020396,2025-04-23 16:49:05.125
-0.033519,0.004788,-0.043096,20532669986216,2025-04-23 16:49:05.201
0.045490,0.038307,-0.014365,20532699984995,2025-04-23 16:49:05.247
0.021548,0.002394,-0.028730,20532729953257,2025-04-23 16:49:05.263
-0.028730,0.045490,-0.026336,20532759982554,2025-04-23 16:49:05.308
-0.007183,0.014365,0.014365,20532789920298,2025-04-23 16:49:05.321
