x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
0.026336,-0.040701,-0.026336,23317623322495,2025-04-23 17:35:30.179
0.007183,0.028730,0.019154,23317653260240,2025-04-23 17:35:30.211
0.011971,-0.033519,0.023942,23317683197984,2025-04-23 17:35:30.243
-0.009577,-0.079009,-0.019154,23317713166245,2025-04-23 17:35:30.269
0.026336,-0.040701,-0.011971,23317803162583,2025-04-23 17:35:30.363
0.021548,0.028730,0.002394,23317833100328,2025-04-23 17:35:30.394
0.014365,0.000000,-0.023942,23317863099107,2025-04-23 17:35:30.419
-0.031125,-0.014365,0.007183,23317893097886,2025-04-23 17:35:30.455
0.000000,-0.026336,-0.050278,23317923096665,2025-04-23 17:35:30.481
-0.019154,0.014365,-0.011971,23317953064927,2025-04-23 17:35:30.512
-0.062249,0.000000,0.000000,23317983033189,2025-04-23 17:35:30.536
0.011971,0.071826,-0.031125,23318013001451,2025-04-23 17:35:30.572
0.007183,0.050278,-0.047884,23318102936753,2025-04-23 17:35:30.664
0.043096,-0.019154,0.021548,23318132935533,2025-04-23 17:35:30.690
0.019154,0.014365,0.019154,23318162873277,2025-04-23 17:35:30.723
-0.047884,0.000000,-0.038307,23318192811021,2025-04-23 17:35:30.755
0.004788,0.028730,-0.047884,23318222779283,2025-04-23 17:35:30.782
0.009577,-0.004788,-0.011971,23318252717027,2025-04-23 17:35:30.814
0.009577,0.000000,-0.038307,23318282685288,2025-04-23 17:35:30.844
0.023942,-0.026336,0.021548,23318312592515,2025-04-23 17:35:30.870
0.028730,-0.040701,-0.055067,23318402497300,2025-04-23 17:35:30.959
-0.007183,0.011971,-0.011971,23318432435044,2025-04-23 17:35:30.991
-0.016759,0.007183,-0.007183,23318462403306,2025-04-23 17:35:31.019
0.043096,-0.004788,-0.021548,23318492371568,2025-04-23 17:35:31.050
-0.002394,0.007183,0.002394,23318522370347,2025-04-23 17:35:31.082
0.021548,0.000000,0.004788,23318552308091,2025-04-23 17:35:31.114
-0.007183,-0.062249,0.007183,23318582245835,2025-04-23 17:35:31.145
0.007183,0.000000,-0.028730,23318612244615,2025-04-23 17:35:31.170
0.031125,0.002394,-0.002394,23318642212876,2025-04-23 17:35:31.199
-0.057461,-0.002394,0.023942,23318672150620,2025-04-23 17:35:31.233
0.038307,-0.062249,0.009577,23318702088365,2025-04-23 17:35:31.259
0.004788,-0.014365,-0.035913,23318732026109,2025-04-23 17:35:31.294
-0.074220,-0.043096,-0.009577,23318761933335,2025-04-23 17:35:31.317
-0.019154,0.033519,0.007183,23318791871079,2025-04-23 17:35:31.351
0.026336,-0.028730,-0.007183,23318821808824,2025-04-23 17:35:31.378
0.057461,0.028730,-0.007183,23318851746568,2025-04-23 17:35:31.414
0.016759,-0.028730,-0.038307,23318881684312,2025-04-23 17:35:31.439
0.043096,-0.007183,0.040701,23318911622056,2025-04-23 17:35:31.472
-0.009577,-0.011971,-0.004788,23318941559800,2025-04-23 17:35:31.499
-0.016759,-0.038307,-0.038307,23318971497544,2025-04-23 17:35:31.530
-0.019154,0.016759,-0.023942,23319061402329,2025-04-23 17:35:31.620
-0.011971,0.004788,0.004788,23319091370591,2025-04-23 17:35:31.650
