x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
-0.052672,0.000000,-0.009577,19604992775377,2025-04-23 16:33:37.538
-0.057461,-0.038307,0.004788,19605022743639,2025-04-23 16:33:37.556
-0.021548,-0.031125,0.023942,19605052711901,2025-04-23 16:33:37.595
0.038307,-0.014365,-0.055067,19605082680162,2025-04-23 16:33:37.611
0.033519,-0.009577,0.023942,19605112617906,2025-04-23 16:33:37.663
0.031125,-0.028730,-0.033519,19605202553209,2025-04-23 16:33:37.729
-0.031125,-0.016759,-0.035913,19605232521471,2025-04-23 16:33:37.786
0.002394,0.028730,-0.035913,19605262428697,2025-04-23 16:33:37.806
-0.026336,-0.038307,0.031125,19605292396959,2025-04-23 16:33:37.832
0.045490,0.023942,0.016759,19605322426256,2025-04-23 16:33:37.848
-0.035913,-0.076614,0.009577,19605352364000,2025-04-23 16:33:37.900
0.076614,-0.028730,-0.095768,19605382332262,2025-04-23 16:33:37.916
0.059855,-0.004788,0.031125,19605412300524,2025-04-23 16:33:37.959
0.028730,-0.004788,-0.062249,19605442299303,2025-04-23 16:33:37.976
-0.076614,0.000000,-0.021548,19605472206529,2025-04-23 16:33:38.022
0.047884,-0.023942,0.038307,19605562111315,2025-04-23 16:33:38.093
0.014365,-0.067038,0.009577,19605592049059,2025-04-23 16:33:38.136
0.000000,-0.052672,-0.011971,19605621986803,2025-04-23 16:33:38.153
0.043096,-0.035913,-0.016759,19605651955065,2025-04-23 16:33:38.202
-0.028730,0.004788,-0.002394,19605681923326,2025-04-23 16:33:38.220
0.045490,0.035913,0.016759,19605711861070,2025-04-23 16:33:38.259
0.038307,-0.098162,-0.002394,19605741829332,2025-04-23 16:33:38.276
-0.033519,0.045490,-0.033519,19605771797594,2025-04-23 16:33:38.314
-0.014365,0.009577,-0.035913,19605861641344,2025-04-23 16:33:38.390
-0.028730,0.035913,-0.050278,19605891579088,2025-04-23 16:33:38.435
0.043096,0.040701,-0.002394,19605921547350,2025-04-23 16:33:38.450
0.038307,0.016759,-0.002394,19605951515611,2025-04-23 16:33:38.498
-0.045490,0.000000,-0.047884,19605981453356,2025-04-23 16:33:38.514
0.079009,-0.004788,-0.023942,19606011421617,2025-04-23 16:33:38.565
-0.045490,-0.021548,-0.004788,19606041389879,2025-04-23 16:33:38.587
-0.014365,-0.004788,-0.009577,19606071327623,2025-04-23 16:33:38.617
-0.055067,-0.009577,-0.028730,19606101265367,2025-04-23 16:33:38.634
0.000000,-0.021548,-0.004788,19606131233629,2025-04-23 16:33:38.678
-0.021548,-0.031125,-0.019154,19606221168932,2025-04-23 16:33:38.749
-0.021548,0.000000,-0.019154,19606251137194,2025-04-23 16:33:38.796
-0.019154,-0.038307,0.000000,19606281105455,2025-04-23 16:33:38.812
0.028730,-0.062249,-0.038307,19606311043199,2025-04-23 16:33:38.860
0.000000,-0.045490,-0.009577,19606341011461,2025-04-23 16:33:38.876
0.019154,0.055067,0.031125,19606370979723,2025-04-23 16:33:38.914
0.038307,0.031125,0.004788,19606460792955,2025-04-23 16:33:38.982
0.028730,0.016759,-0.038307,19606490761217,2025-04-23 16:33:39.023
0.000000,0.052672,-0.045490,19606580666002,2025-04-23 16:33:39.105
-0.059855,-0.019154,0.002394,19606610603746,2025-04-23 16:33:39.155
0.011971,0.009577,-0.055067,19606640602526,2025-04-23 16:33:39.173
0.033519,0.038307,-0.019154,19606670540270,2025-04-23 16:33:39.215
0.019154,0.009577,-0.004788,19606700508531,2025-04-23 16:33:39.231
0.043096,0.000000,-0.045490,19606730507311,2025-04-23 16:33:39.278
0.019154,0.000000,-0.009577,19606760475572,2025-04-23 16:33:39.294
0.000000,-0.043096,-0.047884,19606790443834,2025-04-23 16:33:39.339
-0.026336,0.007183,0.002394,19606820381578,2025-04-23 16:33:39.355
-0.016759,0.004788,0.047884,19606850380358,2025-04-23 16:33:39.391
0.011971,0.014365,-0.007183,19606880379137,2025-04-23 16:33:39.407
-0.040701,0.026336,-0.040701,19606910347399,2025-04-23 16:33:39.460
0.043096,0.009577,0.004788,19606940285143,2025-04-23 16:33:39.475
0.033519,-0.007183,-0.079009,19606970222887,2025-04-23 16:33:39.511
0.002394,-0.007183,-0.014365,19607000191149,2025-04-23 16:33:39.528
0.033519,-0.047884,-0.043096,19607030189928,2025-04-23 16:33:39.578
-0.028730,0.014365,-0.002394,19607120033678,2025-04-23 16:33:39.645
0.009577,-0.057461,-0.045490,19607149971422,2025-04-23 16:33:39.693
0.026336,0.028730,-0.004788,19607179970201,2025-04-23 16:33:39.709
0.007183,0.028730,-0.064643,19607209907945,2025-04-23 16:33:39.762
0.009577,0.000000,-0.021548,19607239906725,2025-04-23 16:33:39.780
-0.028730,0.011971,0.004788,19607269844469,2025-04-23 16:33:39.819
0.002394,0.002394,0.000000,19607299782213,2025-04-23 16:33:39.836
0.004788,-0.047884,-0.019154,19607329750475,2025-04-23 16:33:39.876
-0.009577,-0.009577,-0.064643,19607419655260,2025-04-23 16:33:39.953
-0.040701,-0.009577,0.093374,19607449593004,2025-04-23 16:33:39.991
-0.074220,-0.004788,-0.057461,19607479561266,2025-04-23 16:33:40.006
0.050278,-0.079009,0.023942,19607509499010,2025-04-23 16:33:40.058
-0.028730,-0.031125,-0.016759,19607539497789,2025-04-23 16:33:40.077
-0.016759,0.026336,0.028730,19607569405016,2025-04-23 16:33:40.115
0.011971,0.040701,0.002394,19607599342760,2025-04-23 16:33:40.131
0.040701,0.014365,0.074220,19607629280504,2025-04-23 16:33:40.176
0.081403,-0.028730,-0.033519,19607719185289,2025-04-23 16:33:40.246
0.031125,0.000000,-0.021548,19607749123033,2025-04-23 16:33:40.291
0.002394,0.062249,0.004788,19607779060778,2025-04-23 16:33:40.311
0.007183,-0.052672,-0.002394,19607808998522,2025-04-23 16:33:40.361
0.023942,0.035913,0.014365,19607839027819,2025-04-23 16:33:40.377
-0.040701,-0.023942,0.000000,19607868965563,2025-04-23 16:33:40.415
-0.007183,0.040701,-0.002394,19607898933824,2025-04-23 16:33:40.432
-0.004788,0.014365,-0.019154,19607928902086,2025-04-23 16:33:40.472
-0.004788,0.009577,-0.019154,19608018684801,2025-04-23 16:33:40.558
0.040701,0.064643,-0.028730,19608048622545,2025-04-23 16:33:40.592
-0.002394,0.038307,-0.040701,19608078560289,2025-04-23 16:33:40.611
-0.028730,0.009577,0.009577,19608108467516,2025-04-23 16:33:40.658
0.067038,0.026336,-0.028730,19608138405260,2025-04-23 16:33:40.680
0.014365,0.035913,-0.009577,19608168343004,2025-04-23 16:33:40.715
0.002394,-0.014365,0.011971,19608198311266,2025-04-23 16:33:40.736
-0.002394,0.076614,-0.009577,19608228279528,2025-04-23 16:33:40.768
0.038307,0.033519,0.019154,19608318184313,2025-04-23 16:33:40.844
-0.033519,0.000000,0.014365,19608348152574,2025-04-23 16:33:40.897
-0.019154,-0.002394,-0.007183,19608378181871,2025-04-23 16:33:40.917
0.033519,0.000000,-0.007183,19608408150133,2025-04-23 16:33:40.944
-0.026336,0.071826,-0.071826,19608438148912,2025-04-23 16:33:40.964
0.076614,0.000000,-0.002394,19608468117174,2025-04-23 16:33:41.020
-0.004788,0.076614,-0.040701,19608498054918,2025-04-23 16:33:41.033
-0.028730,0.047884,0.026336,19608528023180,2025-04-23 16:33:41.077
0.062249,0.031125,-0.007183,19608557991442,2025-04-23 16:33:41.095
0.031125,-0.033519,0.000000,19608587929186,2025-04-23 16:33:41.128
-0.021548,0.040701,0.016759,19608617927965,2025-04-23 16:33:41.142
0.011971,-0.007183,-0.129287,19608647865709,2025-04-23 16:33:41.197
-0.021548,0.023942,0.031125,19608677833971,2025-04-23 16:33:41.217
0.035913,-0.016759,-0.023942,19608707771715,2025-04-23 16:33:41.249
-0.035913,-0.004788,-0.009577,19608797645983,2025-04-23 16:33:41.328
0.043096,0.002394,-0.047884,19608827614244,2025-04-23 16:33:41.374
-0.009577,-0.047884,0.002394,19608857582506,2025-04-23 16:33:41.391
-0.016759,-0.028730,-0.040701,19608887520250,2025-04-23 16:33:41.432
0.028730,0.000000,0.019154,19608917488512,2025-04-23 16:33:41.450
-0.019154,-0.002394,-0.026336,19608947426256,2025-04-23 16:33:41.496
0.026336,-0.033519,-0.019154,19608977425035,2025-04-23 16:33:41.514
-0.016759,0.035913,0.040701,19609007393297,2025-04-23 16:33:41.551
0.052672,0.000000,-0.031125,19609097237047,2025-04-23 16:33:41.621
-0.040701,-0.038307,-0.067038,19609127235826,2025-04-23 16:33:41.660
0.026336,0.033519,-0.033519,19609157173570,2025-04-23 16:33:41.679
0.014365,0.047884,0.028730,19609187111315,2025-04-23 16:33:41.715
0.050278,0.035913,-0.023942,19609217110094,2025-04-23 16:33:41.738
-0.040701,0.021548,0.052672,19609247078356,2025-04-23 16:33:41.775
-0.009577,-0.007183,-0.083797,19609277046617,2025-04-23 16:33:41.802
0.007183,-0.028730,-0.047884,19609307014879,2025-04-23 16:33:41.885
0.002394,-0.007183,0.038307,19609336983141,2025-04-23 16:33:41.928
0.021548,0.059855,0.016759,19609366981920,2025-04-23 16:33:41.938
0.047884,0.004788,-0.009577,19609396950182,2025-04-23 16:33:41.943
0.007183,0.000000,-0.028730,19609426948961,2025-04-23 16:33:41.955
-0.040701,0.011971,0.016759,19609456917223,2025-04-23 16:33:41.978
0.031125,-0.067038,-0.057461,19609486854967,2025-04-23 16:33:42.023
0.019154,0.045490,0.038307,19609576759752,2025-04-23 16:33:42.097
0.019154,-0.016759,-0.052672,19609606697496,2025-04-23 16:33:42.137
-0.028730,-0.014365,0.011971,19609636696276,2025-04-23 16:33:42.159
-0.002394,-0.050278,0.021548,19609666603502,2025-04-23 16:33:42.193
0.031125,-0.023942,0.007183,19609696571764,2025-04-23 16:33:42.217
0.009577,0.000000,-0.002394,19609726601061,2025-04-23 16:33:42.264
-0.014365,-0.052672,0.000000,19609756599840,2025-04-23 16:33:42.277
-0.007183,0.000000,0.026336,19609786537584,2025-04-23 16:33:42.326
0.055067,-0.033519,-0.007183,19609816536363,2025-04-23 16:33:42.346
0.004788,-0.038307,-0.052672,19609846535143,2025-04-23 16:33:42.393
-0.004788,0.033519,0.011971,19609876503404,2025-04-23 16:33:42.406
0.023942,-0.033519,0.033519,19609906471666,2025-04-23 16:33:42.449
-0.026336,0.050278,0.002394,19609936470445,2025-04-23 16:33:42.467
0.014365,0.019154,-0.004788,19609966408190,2025-04-23 16:33:42.504
-0.033519,0.045490,0.067038,19609996376451,2025-04-23 16:33:42.518
0.000000,-0.009577,0.016759,19610026405748,2025-04-23 16:33:42.575
-0.021548,-0.009577,0.052672,19610056343492,2025-04-23 16:33:42.590
0.014365,0.071826,0.031125,19610086311754,2025-04-23 16:33:42.625
0.067038,0.047884,0.016759,19610116310533,2025-04-23 16:33:42.640
-0.011971,-0.019154,0.038307,19610146248278,2025-04-23 16:33:42.686
-0.023942,0.021548,0.019154,19610236214098,2025-04-23 16:33:42.761
-0.007183,0.000000,0.033519,19610266151842,2025-04-23 16:33:42.807
0.014365,0.067038,0.057461,19610296181139,2025-04-23 16:33:42.820
-0.083797,0.081403,-0.011971,19610326179918,2025-04-23 16:33:42.867
0.011971,0.007183,-0.031125,19610356148180,2025-04-23 16:33:42.881
-0.009577,0.086191,-0.007183,19610386146959,2025-04-23 16:33:42.923
0.026336,-0.019154,0.011971,19610416115221,2025-04-23 16:33:42.943
0.040701,0.031125,-0.055067,19610446083483,2025-04-23 16:33:42.987
-0.021548,-0.021548,0.007183,19610536018785,2025-04-23 16:33:43.061
-0.014365,0.023942,0.011971,19610566017565,2025-04-23 16:33:43.104
0.011971,-0.002394,-0.007183,19610595985826,2025-04-23 16:33:43.119
-0.050278,0.011971,0.002394,19610625923570,2025-04-23 16:33:43.171
0.002394,0.069432,0.026336,19610655861315,2025-04-23 16:33:43.188
0.064643,0.016759,-0.019154,19610685860094,2025-04-23 16:33:43.225
0.014365,0.000000,-0.011971,19610715858873,2025-04-23 16:33:43.240
-0.023942,0.014365,-0.016759,19610745857653,2025-04-23 16:33:43.286
0.038307,-0.093374,-0.007183,19610835823473,2025-04-23 16:33:43.361
-0.021548,0.067038,0.014365,19610865791735,2025-04-23 16:33:43.406
0.043096,-0.016759,-0.004788,19610895759996,2025-04-23 16:33:43.419
0.038307,0.047884,0.002394,19610925789293,2025-04-23 16:33:43.470
0.062249,0.038307,0.040701,19610955696520,2025-04-23 16:33:43.484
0.019154,0.038307,-0.045490,19610985634264,2025-04-23 16:33:43.525
0.014365,0.004788,-0.011971,19611015663561,2025-04-23 16:33:43.543
-0.004788,0.009577,0.047884,19611045601305,2025-04-23 16:33:43.580
-0.045490,0.045490,0.026336,19611075569567,2025-04-23 16:33:43.599
0.028730,-0.016759,-0.045490,19611105598863,2025-04-23 16:33:43.648
-0.009577,0.026336,0.000000,19611135567125,2025-04-23 16:33:43.663
-0.011971,-0.007183,0.016759,19611165535387,2025-04-23 16:33:43.707
0.000000,-0.028730,-0.028730,19611195503649,2025-04-23 16:33:43.722
-0.019154,-0.023942,-0.021548,19611225502428,2025-04-23 16:33:43.769
0.045490,-0.052672,0.002394,19611315468248,2025-04-23 16:33:43.841
-0.047884,-0.055067,0.000000,19611345405992,2025-04-23 16:33:43.886
0.023942,0.002394,-0.007183,19611375374254,2025-04-23 16:33:43.900
-0.081403,-0.004788,-0.007183,19611405373033,2025-04-23 16:33:43.957
0.000000,-0.007183,0.050278,19611435341295,2025-04-23 16:33:43.970
0.064643,0.002394,0.023942,19611465279039,2025-04-23 16:33:44.007
-0.045490,-0.014365,-0.002394,19611495247301,2025-04-23 16:33:44.021
-0.026336,-0.047884,-0.009577,19611525215563,2025-04-23 16:33:44.070
0.007183,-0.050278,-0.011971,19611615089830,2025-04-23 16:33:44.139
-0.021548,-0.050278,0.002394,19611645058092,2025-04-23 16:33:44.189
0.021548,0.076614,0.023942,19611734932360,2025-04-23 16:33:44.261
0.016759,-0.026336,-0.035913,19611764900621,2025-04-23 16:33:44.304
-0.052672,0.007183,0.040701,19611794868883,2025-04-23 16:33:44.319
0.050278,-0.016759,-0.019154,19611824806627,2025-04-23 16:33:44.370
0.059855,-0.035913,-0.002394,19611854774889,2025-04-23 16:33:44.380
0.004788,-0.004788,-0.031125,19611884773668,2025-04-23 16:33:44.428
0.079009,0.009577,-0.035913,19611914741930,2025-04-23 16:33:44.442
0.047884,0.052672,0.026336,19611944679674,2025-04-23 16:33:44.483
0.007183,-0.040701,0.019154,19612034676012,2025-04-23 16:33:44.565
0.035913,0.023942,0.004788,19612064613756,2025-04-23 16:33:44.602
0.004788,0.011971,-0.021548,19612094582018,2025-04-23 16:33:44.619
0.031125,0.009577,-0.052672,19612124519762,2025-04-23 16:33:44.665
-0.014365,0.004788,-0.045490,19612154549059,2025-04-23 16:33:44.679
-0.050278,-0.023942,0.000000,19612184517320,2025-04-23 16:33:44.727
-0.009577,-0.038307,-0.021548,19612214485582,2025-04-23 16:33:44.741
0.050278,0.000000,-0.028730,19612244453844,2025-04-23 16:33:44.784
-0.023942,0.021548,0.000000,19612334297594,2025-04-23 16:33:44.860
-0.014365,-0.021548,-0.004788,19612364296373,2025-04-23 16:33:44.907
-0.057461,0.004788,-0.009577,19612394234117,2025-04-23 16:33:44.921
-0.067038,-0.021548,-0.014365,19612424232897,2025-04-23 16:33:44.974
-0.019154,-0.021548,-0.028730,19612454170641,2025-04-23 16:33:44.985
0.002394,0.043096,0.014365,19612484138903,2025-04-23 16:33:45.022
-0.014365,-0.009577,-0.021548,19612514107164,2025-04-23 16:33:45.039
0.000000,-0.038307,0.031125,19612544044908,2025-04-23 16:33:45.083
-0.031125,-0.007183,-0.011971,19612573982653,2025-04-23 16:33:45.098
-0.035913,-0.002394,-0.026336,19612603981432,2025-04-23 16:33:45.150
0.016759,0.057461,-0.040701,19612633980211,2025-04-23 16:33:45.164
0.040701,-0.023942,0.007183,19612663917955,2025-04-23 16:33:45.205
0.040701,0.016759,-0.016759,19612693886217,2025-04-23 16:33:45.219
-0.028730,0.057461,-0.057461,19612723884996,2025-04-23 16:33:45.263
0.050278,-0.035913,-0.004788,19612813789781,2025-04-23 16:33:45.340
-0.033519,0.016759,0.033519,19612843727526,2025-04-23 16:33:45.394
0.021548,-0.062249,0.002394,19612873665270,2025-04-23 16:33:45.409
0.016759,0.043096,0.038307,19612903603014,2025-04-23 16:33:45.447
-0.026336,0.009577,0.043096,19612933571276,2025-04-23 16:33:45.461
-0.031125,0.047884,0.011971,19612963570055,2025-04-23 16:33:45.504
0.035913,-0.023942,0.050278,19612993538317,2025-04-23 16:33:45.522
-0.002394,0.047884,-0.016759,19613023506578,2025-04-23 16:33:45.564
0.033519,0.021548,0.033519,19613053444322,2025-04-23 16:33:45.587
0.011971,-0.009577,0.007183,19613083412584,2025-04-23 16:33:45.617
-0.079009,-0.052672,0.033519,19613113380846,2025-04-23 16:33:45.637
-0.050278,0.035913,-0.023942,19613143318590,2025-04-23 16:33:45.685
0.050278,0.028730,0.016759,19613173286852,2025-04-23 16:33:45.700
-0.016759,0.069432,-0.009577,19613203285631,2025-04-23 16:33:45.744
0.007183,-0.004788,0.011971,19613293220934,2025-04-23 16:33:45.817
-0.007183,0.014365,0.047884,19613323189195,2025-04-23 16:33:45.865
0.045490,-0.009577,0.021548,19613472969469,2025-04-23 16:33:45.999
-0.014365,0.035913,0.028730,19613502907213,2025-04-23 16:33:46.045
0.009577,0.052672,-0.011971,19613532905992,2025-04-23 16:33:46.064
-0.019154,-0.047884,-0.019154,19613562874254,2025-04-23 16:33:46.103
-0.011971,0.000000,-0.016759,19613592811998,2025-04-23 16:33:46.116
0.031125,-0.019154,-0.038307,19613622780260,2025-04-23 16:33:46.166
0.007183,0.014365,-0.031125,19613652748522,2025-04-23 16:33:46.180
0.016759,0.002394,-0.004788,19613682716783,2025-04-23 16:33:46.226
-0.059855,0.019154,0.079009,19613712685045,2025-04-23 16:33:46.240
-0.011971,-0.043096,-0.033519,19613742622789,2025-04-23 16:33:46.283
-0.004788,0.004788,-0.009577,19613772591051,2025-04-23 16:33:46.297
0.023942,-0.071826,-0.033519,19613802559313,2025-04-23 16:33:46.340
-0.002394,-0.038307,0.000000,19613832527574,2025-04-23 16:33:46.360
0.052672,0.016759,-0.021548,19613862465319,2025-04-23 16:33:46.402
-0.059855,0.062249,0.004788,19613892433580,2025-04-23 16:33:46.416
-0.002394,-0.026336,-0.028730,19613922432360,2025-04-23 16:33:46.463
-0.033519,0.009577,-0.040701,19613952400621,2025-04-23 16:33:46.476
0.004788,0.009577,-0.033519,19613982368883,2025-04-23 16:33:46.522
0.014365,-0.043096,-0.004788,19614012367662,2025-04-23 16:33:46.547
-0.004788,-0.021548,-0.014365,19614042335924,2025-04-23 16:33:46.583
-0.023942,0.009577,0.014365,19614072365221,2025-04-23 16:33:46.597
-0.007183,-0.007183,-0.011971,19614102302965,2025-04-23 16:33:46.639
0.007183,0.050278,-0.074220,19614132301744,2025-04-23 16:33:46.656
0.007183,0.038307,0.009577,19614162270006,2025-04-23 16:33:46.708
0.002394,0.038307,0.007183,19614252235826,2025-04-23 16:33:46.776
0.011971,0.033519,0.014365,19614282204088,2025-04-23 16:33:46.825
-0.047884,-0.009577,-0.040701,19614312202867,2025-04-23 16:33:46.838
0.002394,0.021548,0.035913,19614342110094,2025-04-23 16:33:46.891
-0.074220,0.040701,-0.007183,19614372108873,2025-04-23 16:33:46.904
-0.033519,0.016759,-0.021548,19614402077135,2025-04-23 16:33:46.945
0.000000,-0.009577,-0.011971,19614432014879,2025-04-23 16:33:46.960
