x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
0.004788,-0.038307,-0.055067,20647577517954,2025-04-23 16:51:00.110
0.011971,-0.026336,-0.004788,20647607455698,2025-04-23 16:51:00.162
0.000000,0.000000,-0.023942,20647637423960,2025-04-23 16:51:00.182
-0.057461,0.016759,-0.033519,20647667392222,2025-04-23 16:51:00.215
-0.023942,0.019154,0.007183,20647697360484,2025-04-23 16:51:00.231
-0.016759,0.007183,-0.079009,20647727267710,2025-04-23 16:51:00.283
-0.009577,0.014365,-0.016759,20647757266489,2025-04-23 16:51:00.303
-0.031125,-0.035913,0.026336,20647787204234,2025-04-23 16:51:00.339
-0.009577,-0.038307,0.023942,20647817141978,2025-04-23 16:51:00.356
-0.035913,0.028730,-0.021548,20647847110239,2025-04-23 16:51:00.397
0.021548,-0.016759,0.019154,20647937076060,2025-04-23 16:51:00.477
-0.031125,0.031125,-0.019154,20647967074839,2025-04-23 16:51:00.512
0.038307,-0.050278,0.026336,20647997043101,2025-04-23 16:51:00.529
-0.007183,0.026336,-0.014365,20648026980845,2025-04-23 16:51:00.582
-0.016759,-0.057461,0.023942,20648056979624,2025-04-23 16:51:00.601
-0.035913,-0.040701,0.040701,20648086917368,2025-04-23 16:51:00.637
-0.009577,0.000000,0.047884,20648116916148,2025-04-23 16:51:00.654
-0.011971,0.098162,-0.038307,20648146975962,2025-04-23 16:51:00.694
-0.007183,0.002394,-0.023942,20648236819712,2025-04-23 16:51:00.772
0.009577,0.000000,-0.031125,20648266849009,2025-04-23 16:51:00.812
0.023942,-0.014365,-0.007183,20648296847788,2025-04-23 16:51:00.828
-0.035913,-0.019154,0.028730,20648326785532,2025-04-23 16:51:00.883
-0.079009,-0.021548,-0.028730,20648356784312,2025-04-23 16:51:00.899
-0.062249,0.071826,-0.040701,20648386752573,2025-04-23 16:51:00.941
-0.019154,0.021548,-0.064643,20648416690318,2025-04-23 16:51:00.961
0.028730,-0.014365,-0.023942,20648446689097,2025-04-23 16:51:00.988
0.035913,0.009577,0.000000,20648536685435,2025-04-23 16:51:01.071
0.004788,-0.011971,-0.009577,20648566653696,2025-04-23 16:51:01.113
0.057461,0.014365,-0.014365,20648596621958,2025-04-23 16:51:01.127
-0.023942,-0.009577,0.059855,20648626651255,2025-04-23 16:51:01.177
0.016759,-0.031125,-0.016759,20648656619517,2025-04-23 16:51:01.190
-0.052672,0.004788,0.016759,20648686648814,2025-04-23 16:51:01.235
0.011971,-0.071826,0.040701,20648716617075,2025-04-23 16:51:01.252
0.004788,0.064643,0.007183,20648746585337,2025-04-23 16:51:01.285
-0.004788,0.035913,-0.016759,20648836490122,2025-04-23 16:51:01.368
-0.019154,-0.050278,0.014365,20648866458384,2025-04-23 16:51:01.406
-0.021548,-0.004788,0.000000,20648896396128,2025-04-23 16:51:01.422
-0.023942,0.028730,0.026336,20648926333872,2025-04-23 16:51:01.458
-0.035913,-0.026336,0.000000,20648956332652,2025-04-23 16:51:01.484
0.023942,0.026336,0.076614,20648986331431,2025-04-23 16:51:01.537
-0.014365,0.000000,-0.004788,20649016330210,2025-04-23 16:51:01.552
0.045490,0.052672,0.000000,20649046298472,2025-04-23 16:51:01.592
0.002394,-0.038307,0.000000,20649076236216,2025-04-23 16:51:01.606
-0.007183,0.000000,-0.019154,20649106204478,2025-04-23 16:51:01.655
0.016759,-0.014365,0.019154,20649136172739,2025-04-23 16:51:01.672
-0.004788,-0.014365,0.062249,20649166110484,2025-04-23 16:51:01.720
0.000000,-0.038307,-0.004788,20649196078745,2025-04-23 16:51:01.738
0.023942,-0.064643,-0.040701,20649226077525,2025-04-23 16:51:01.774
-0.031125,0.023942,0.004788,20649256076304,2025-04-23 16:51:01.790
0.011971,-0.047884,0.004788,20649286014048,2025-04-23 16:51:01.841
-0.011971,0.043096,0.004788,20649315982310,2025-04-23 16:51:01.856
0.090980,0.038307,0.007183,20649345981089,2025-04-23 16:51:01.900
-0.088585,0.004788,-0.040701,20649375979868,2025-04-23 16:51:01.918
-0.009577,-0.083797,-0.028730,20649405948130,2025-04-23 16:51:01.957
-0.011971,0.004788,-0.081403,20649495913950,2025-04-23 16:51:02.030
-0.026336,0.007183,0.263362,20649525851695,2025-04-23 16:51:02.076
-0.011971,-0.038307,-0.016759,20649555850474,2025-04-23 16:51:02.093
0.021548,-0.050278,0.033519,20649585788218,2025-04-23 16:51:02.139
0.007183,-0.028730,-0.062249,20649615786997,2025-04-23 16:51:02.155
0.079009,-0.016759,-0.009577,20649645785777,2025-04-23 16:51:02.193
0.004788,-0.028730,0.028730,20649675754038,2025-04-23 16:51:02.211
-0.009577,-0.016759,0.016759,20649705722300,2025-04-23 16:51:02.260
0.033519,-0.002394,0.023942,20649795688120,2025-04-23 16:51:02.334
0.047884,-0.009577,-0.033519,20649825686900,2025-04-23 16:51:02.373
-0.028730,-0.031125,0.011971,20649855685679,2025-04-23 16:51:02.388
-0.011971,-0.033519,-0.021548,20649885684458,2025-04-23 16:51:02.434
0.000000,0.071826,-0.045490,20649915652720,2025-04-23 16:51:02.449
-0.026336,0.040701,0.019154,20649945712534,2025-04-23 16:51:02.487
0.057461,-0.007183,0.035913,20649975741831,2025-04-23 16:51:02.502
0.002394,-0.021548,0.033519,20650005679575,2025-04-23 16:51:02.541
-0.047884,-0.016759,-0.083797,20650095553843,2025-04-23 16:51:02.627
0.050278,-0.028730,0.000000,20650125491587,2025-04-23 16:51:02.672
0.014365,0.059855,0.014365,20650155490366,2025-04-23 16:51:02.688
0.031125,0.002394,-0.064643,20650185458628,2025-04-23 16:51:02.719
0.062249,0.040701,-0.009577,20650215396372,2025-04-23 16:51:02.742
-0.045490,0.004788,0.023942,20650245364634,2025-04-23 16:51:02.786
0.052672,0.002394,-0.023942,20650275363413,2025-04-23 16:51:02.806
-0.021548,0.011971,-0.031125,20650305362193,2025-04-23 16:51:02.850
0.026336,-0.016759,0.040701,20650335330454,2025-04-23 16:51:02.866
0.033519,-0.004788,-0.014365,20650365298716,2025-04-23 16:51:02.913
0.002394,0.040701,0.045490,20650395266978,2025-04-23 16:51:02.927
0.040701,0.000000,0.011971,20650425204722,2025-04-23 16:51:02.975
0.014365,-0.007183,-0.026336,20650455172984,2025-04-23 16:51:02.992
0.007183,-0.002394,0.035913,20650485141245,2025-04-23 16:51:03.034
-0.033519,0.028730,0.000000,20650575076548,2025-04-23 16:51:03.109
0.004788,-0.009577,-0.004788,20650605044810,2025-04-23 16:51:03.156
-0.047884,0.014365,0.009577,20650635013071,2025-04-23 16:51:03.171
-0.014365,-0.014365,0.009577,20650664981333,2025-04-23 16:51:03.214
-0.014365,0.021548,0.059855,20650694949595,2025-04-23 16:51:03.229
-0.016759,0.023942,0.007183,20650724887339,2025-04-23 16:51:03.279
0.016759,0.050278,-0.028730,20650754855601,2025-04-23 16:51:03.294
-0.007183,-0.019154,0.035913,20650784823862,2025-04-23 16:51:03.333
-0.004788,-0.007183,0.028730,20650814792124,2025-04-23 16:51:03.347
0.011971,-0.023942,0.035913,20650844760386,2025-04-23 16:51:03.397
-0.002394,0.019154,0.021548,20650934665171,2025-04-23 16:51:03.474
-0.047884,-0.040701,0.016759,20650964663950,2025-04-23 16:51:03.512
0.009577,-0.040701,0.021548,20650994662730,2025-04-23 16:51:03.529
0.002394,0.014365,-0.021548,20651024661509,2025-04-23 16:51:03.574
-0.023942,0.002394,-0.038307,20651054629771,2025-04-23 16:51:03.587
0.011971,0.028730,0.007183,20651084598032,2025-04-23 16:51:03.637
0.009577,-0.043096,-0.007183,20651114535777,2025-04-23 16:51:03.657
-0.007183,-0.028730,-0.026336,20651144534556,2025-04-23 16:51:03.694
-0.023942,-0.002394,-0.023942,20651234469859,2025-04-23 16:51:03.766
0.057461,0.004788,0.023942,20651264468638,2025-04-23 16:51:03.818
0.011971,-0.011971,0.007183,20651294436900,2025-04-23 16:51:03.837
0.007183,-0.016759,-0.016759,20651324374644,2025-04-23 16:51:03.871
-0.002394,-0.062249,0.000000,20651354403941,2025-04-23 16:51:03.886
-0.050278,-0.069432,-0.035913,20651384402720,2025-04-23 16:51:03.940
0.016759,0.047884,-0.043096,20651414340464,2025-04-23 16:51:03.955
-0.016759,0.000000,-0.002394,20651444339243,2025-04-23 16:51:03.997
0.000000,-0.011971,-0.004788,20651474276987,2025-04-23 16:51:04.013
-0.028730,0.004788,0.000000,20651504275767,2025-04-23 16:51:04.057
-0.079009,0.055067,0.007183,20651594180552,2025-04-23 16:51:04.125
0.043096,-0.069432,-0.007183,20651624179331,2025-04-23 16:51:04.172
0.000000,0.014365,-0.031125,20651654178111,2025-04-23 16:51:04.187
0.067038,0.033519,0.004788,20651684146372,2025-04-23 16:51:04.238
0.040701,-0.014365,0.000000,20651714114634,2025-04-23 16:51:04.251
0.031125,0.045490,0.057461,20651744143931,2025-04-23 16:51:04.297
-0.009577,-0.088585,-0.002394,20651774081675,2025-04-23 16:51:04.313
0.019154,0.033519,-0.069432,20651804019419,2025-04-23 16:51:04.351
-0.002394,-0.011971,-0.007183,20651893954722,2025-04-23 16:51:04.422
0.000000,0.093374,0.011971,20651923892466,2025-04-23 16:51:04.465
0.031125,-0.023942,-0.014365,20651953891245,2025-04-23 16:51:04.481
-0.019154,0.050278,0.000000,20651983859507,2025-04-23 16:51:04.532
-0.002394,0.057461,-0.016759,20652013827769,2025-04-23 16:51:04.548
0.014365,0.043096,-0.009577,20652043765513,2025-04-23 16:51:04.594
-0.028730,0.031125,0.045490,20652073794810,2025-04-23 16:51:04.610
-0.019154,-0.002394,-0.071826,20652103763071,2025-04-23 16:51:04.653
0.011971,0.000000,-0.031125,20652193698374,2025-04-23 16:51:04.732
-0.002394,0.007183,-0.004788,20652223666636,2025-04-23 16:51:04.771
0.014365,0.057461,0.011971,20652253634898,2025-04-23 16:51:04.785
0.007183,-0.002394,0.052672,20652283572642,2025-04-23 16:51:04.833
0.019154,-0.026336,0.002394,20652313601939,2025-04-23 16:51:04.847
0.007183,0.011971,0.000000,20652343570200,2025-04-23 16:51:04.896
-0.014365,0.021548,0.035913,20652373568980,2025-04-23 16:51:04.918
0.045490,0.011971,-0.055067,20652403567759,2025-04-23 16:51:04.951
0.023942,-0.021548,-0.016759,20652493564097,2025-04-23 16:51:05.024
0.055067,-0.004788,0.019154,20652523501841,2025-04-23 16:51:05.072
-0.050278,0.007183,0.023942,20652553500620,2025-04-23 16:51:05.088
-0.102951,0.007183,-0.011971,20652583468882,2025-04-23 16:51:05.131
-0.071826,0.009577,-0.007183,20652613437144,2025-04-23 16:51:05.148
-0.038307,0.007183,-0.002394,20652643405405,2025-04-23 16:51:05.197
0.026336,0.023942,0.040701,20652673343150,2025-04-23 16:51:05.218
0.031125,-0.038307,0.007183,20652703311411,2025-04-23 16:51:05.255
-0.009577,-0.052672,0.067038,20652733310191,2025-04-23 16:51:05.274
0.033519,-0.052672,-0.074220,20652763278452,2025-04-23 16:51:05.314
-0.007183,0.000000,0.002394,20652793277232,2025-04-23 16:51:05.333
0.038307,0.110133,0.038307,20652823245493,2025-04-23 16:51:05.378
-0.035913,0.038307,0.031125,20652853183237,2025-04-23 16:51:05.395
0.000000,0.028730,-0.002394,20652883120982,2025-04-23 16:51:05.429
0.014365,0.033519,-0.031125,20652973056284,2025-04-23 16:51:05.511
0.019154,0.064643,-0.014365,20653002963511,2025-04-23 16:51:05.545
0.040701,-0.007183,0.002394,20653032931773,2025-04-23 16:51:05.566
0.004788,0.004788,-0.033519,20653062900034,2025-04-23 16:51:05.623
0.052672,-0.002394,0.026336,20653092868296,2025-04-23 16:51:05.643
0.031125,0.000000,0.002394,20653122806040,2025-04-23 16:51:05.673
0.052672,-0.047884,-0.035913,20653152804820,2025-04-23 16:51:05.693
0.023942,-0.026336,0.033519,20653182803599,2025-04-23 16:51:05.729
-0.021548,0.021548,-0.035913,20653272708384,2025-04-23 16:51:05.803
-0.040701,-0.009577,0.026336,20653302676646,2025-04-23 16:51:05.847
0.035913,0.004788,-0.033519,20653392611948,2025-04-23 16:51:05.925
0.023942,0.016759,-0.016759,20653422580210,2025-04-23 16:51:05.967
0.047884,-0.016759,-0.057461,20653452517954,2025-04-23 16:51:05.986
0.040701,-0.014365,-0.028730,20653482486216,2025-04-23 16:51:06.041
0.019154,0.026336,0.016759,20653572391001,2025-04-23 16:51:06.109
0.033519,-0.045490,-0.004788,20653602359263,2025-04-23 16:51:06.155
-0.011971,0.007183,-0.038307,20653632327525,2025-04-23 16:51:06.174
-0.011971,0.038307,0.014365,20653662326304,2025-04-23 16:51:06.212
0.050278,0.021548,-0.031125,20653692325083,2025-04-23 16:51:06.228
0.014365,-0.021548,-0.045490,20653722262827,2025-04-23 16:51:06.275
-0.045490,-0.002394,0.052672,20653752292124,2025-04-23 16:51:06.292
0.031125,0.011971,-0.033519,20653782229868,2025-04-23 16:51:06.334
0.019154,-0.031125,-0.007183,20653812198130,2025-04-23 16:51:06.352
0.043096,-0.007183,-0.002394,20653842166392,2025-04-23 16:51:06.393
0.002394,0.014365,-0.002394,20653932132212,2025-04-23 16:51:06.469
-0.033519,0.002394,-0.009577,20653962130991,2025-04-23 16:51:06.508
-0.026336,0.079009,0.031125,20653992129771,2025-04-23 16:51:06.524
-0.009577,0.000000,0.040701,20654022128550,2025-04-23 16:51:06.573
0.011971,-0.009577,0.009577,20654052096812,2025-04-23 16:51:06.588
-0.014365,-0.031125,0.000000,20654082034556,2025-04-23 16:51:06.629
-0.035913,-0.033519,-0.052672,20654112002818,2025-04-23 16:51:06.644
0.007183,0.023942,0.011971,20654142001597,2025-04-23 16:51:06.691
-0.002394,0.067038,-0.031125,20654231875864,2025-04-23 16:51:06.766
-0.007183,0.050278,0.028730,20654261874644,2025-04-23 16:51:06.814
0.011971,0.002394,-0.023942,20654351809946,2025-04-23 16:51:06.882
-0.031125,-0.079009,0.023942,20654381778208,2025-04-23 16:51:06.915
-0.067038,-0.007183,-0.009577,20654411746470,2025-04-23 16:51:06.938
0.021548,0.007183,-0.023942,20654441775767,2025-04-23 16:51:06.974
-0.038307,0.050278,0.002394,20654471744029,2025-04-23 16:51:07.003
-0.014365,0.038307,0.071826,20654501712290,2025-04-23 16:51:07.130
-0.011971,0.074220,0.045490,20654531680552,2025-04-23 16:51:07.142
-0.031125,-0.002394,-0.026336,20654561648814,2025-04-23 16:51:07.153
-0.052672,-0.021548,0.023942,20654711551157,2025-04-23 16:51:07.238
0.009577,0.059855,0.059855,20654741549937,2025-04-23 16:51:07.270
-0.023942,0.038307,0.031125,20654771518198,2025-04-23 16:51:07.298
0.016759,0.023942,0.055067,20654801455943,2025-04-23 16:51:07.339
-0.004788,0.023942,0.043096,20654831424204,2025-04-23 16:51:07.376
0.062249,0.004788,-0.011971,20654861453501,2025-04-23 16:51:07.393
-0.023942,-0.004788,0.009577,20654891391245,2025-04-23 16:51:07.418
-0.014365,0.047884,0.035913,20654921359507,2025-04-23 16:51:07.455
-0.002394,0.035913,0.083797,20654951297251,2025-04-23 16:51:07.479
-0.014365,-0.033519,0.004788,20654981265513,2025-04-23 16:51:07.525
0.000000,-0.028730,0.000000,20655011233775,2025-04-23 16:51:07.541
-0.057461,0.028730,0.079009,20655041232554,2025-04-23 16:51:07.586
-0.023942,-0.007183,0.031125,20655071200816,2025-04-23 16:51:07.601
-0.043096,-0.009577,0.019154,20655101169077,2025-04-23 16:51:07.647
-0.031125,0.021548,0.031125,20655131167857,2025-04-23 16:51:07.662
0.043096,-0.016759,0.062249,20655161166636,2025-04-23 16:51:07.703
-0.023942,-0.035913,0.016759,20655191165415,2025-04-23 16:51:07.719
0.040701,0.035913,0.021548,20655221133677,2025-04-23 16:51:07.769
0.021548,-0.026336,0.064643,20655251101939,2025-04-23 16:51:07.783
0.023942,0.011971,-0.007183,20655281039683,2025-04-23 16:51:07.821
-0.079009,-0.031125,0.045490,20655311007945,2025-04-23 16:51:07.845
0.059855,0.064643,0.019154,20655341006724,2025-04-23 16:51:07.881
0.000000,0.043096,0.026336,20655370974986,2025-04-23 16:51:07.900
-0.040701,-0.047884,0.043096,20655400912730,2025-04-23 16:51:07.948
0.033519,0.028730,0.064643,20655430880991,2025-04-23 16:51:07.965
-0.007183,-0.031125,0.107739,20655460879771,2025-04-23 16:51:08.008
-0.028730,-0.023942,0.062249,20655490848032,2025-04-23 16:51:08.022
0.045490,-0.026336,-0.038307,20655520755259,2025-04-23 16:51:08.068
-0.043096,0.000000,0.040701,20655550754038,2025-04-23 16:51:08.082
0.023942,0.011971,0.011971,20655580752818,2025-04-23 16:51:08.129
-0.011971,0.021548,-0.016759,20655610690562,2025-04-23 16:51:08.144
0.023942,-0.050278,0.052672,20655640689341,2025-04-23 16:51:08.186
-0.026336,-0.016759,-0.014365,20655670688120,2025-04-23 16:51:08.200
0.016759,-0.031125,0.000000,20655700686900,2025-04-23 16:51:08.245
-0.038307,0.028730,0.016759,20655790591685,2025-04-23 16:51:08.322
-0.002394,0.002394,0.045490,20655820559946,2025-04-23 16:51:08.365
-0.047884,-0.028730,0.002394,20655850528208,2025-04-23 16:51:08.380
0.014365,0.038307,0.045490,20655880526987,2025-04-23 16:51:08.432
0.038307,0.000000,-0.019154,20655910525767,2025-04-23 16:51:08.449
-0.014365,0.019154,0.057461,20655940463511,2025-04-23 16:51:08.485
0.011971,-0.026336,0.076614,20655970431773,2025-04-23 16:51:08.500
-0.002394,0.000000,0.064643,20656000400034,2025-04-23 16:51:08.547
-0.059855,-0.055067,0.002394,20656090396372,2025-04-23 16:51:08.621
0.038307,-0.055067,-0.031125,20656120364634,2025-04-23 16:51:08.666
0.028730,0.014365,-0.019154,20656150363413,2025-04-23 16:51:08.681
-0.011971,-0.045490,0.045490,20656180331675,2025-04-23 16:51:08.728
0.000000,-0.067038,0.009577,20656210299937,2025-04-23 16:51:08.743
-0.045490,0.021548,-0.007183,20656240298716,2025-04-23 16:51:08.784
-0.011971,0.040701,0.000000,20656270266978,2025-04-23 16:51:08.801
-0.007183,0.033519,0.009577,20656300235239,2025-04-23 16:51:08.844
0.033519,0.019154,-0.014365,20656390201060,2025-04-23 16:51:08.921
0.045490,0.009577,-0.067038,20656420199839,2025-04-23 16:51:08.966
0.009577,-0.009577,-0.009577,20656450198618,2025-04-23 16:51:08.980
0.011971,0.000000,0.055067,20656480197398,2025-04-23 16:51:09.025
