x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
-0.079009,-0.337582,9.785102,18662797625377,2025-04-23 16:17:55.322
-0.098162,-0.296881,9.739613,18662827624157,2025-04-23 16:17:55.353
-0.110133,-0.349553,9.780313,18662857592418,2025-04-23 16:17:55.398
-0.134075,-0.359130,9.744401,18662887591198,2025-04-23 16:17:55.413
-0.079009,-0.325611,9.777920,18662917559459,2025-04-23 16:17:55.447
-0.136469,-0.323217,9.785102,18662947527721,2025-04-23 16:17:55.472
-0.090980,-0.366313,9.806650,18662977495983,2025-04-23 16:17:55.509
-0.129287,-0.258574,9.756371,18663007494762,2025-04-23 16:17:55.534
-0.105345,-0.306458,9.849746,18663037463024,2025-04-23 16:17:55.568
-0.035913,-0.294487,9.797073,18663067431285,2025-04-23 16:17:55.592
-0.095768,-0.354342,9.792285,18663157305553,2025-04-23 16:17:55.684
-0.081403,-0.332794,9.792285,18663187273815,2025-04-23 16:17:55.715
-0.043096,-0.375890,9.828198,18663217242077,2025-04-23 16:17:55.760
-0.124498,-0.277727,9.777920,18663247179821,2025-04-23 16:17:55.772
-0.026336,-0.356736,9.797073,18663277148082,2025-04-23 16:17:55.817
-0.071826,-0.361524,9.792285,18663307116344,2025-04-23 16:17:55.831
-0.155623,-0.354342,9.816227,18663337054088,2025-04-23 16:17:55.860
-0.110133,-0.311246,9.768343,18663367022350,2025-04-23 16:17:55.890
-0.100556,-0.282516,9.782708,18663397021129,2025-04-23 16:17:55.920
-0.105345,-0.328006,9.785102,18663426989391,2025-04-23 16:17:55.950
-0.150835,-0.296881,9.832987,18663456957653,2025-04-23 16:17:56.027
-0.107739,-0.328006,9.787497,18663486925914,2025-04-23 16:17:56.035
-0.114922,-0.354342,9.773131,18663516924694,2025-04-23 16:17:56.089
-0.067038,-0.248997,9.775525,18663546892955,2025-04-23 16:17:56.091
-0.021548,-0.270545,9.818622,18663576861217,2025-04-23 16:17:56.103
-0.143652,-0.292093,9.749189,18663606798961,2025-04-23 16:17:56.130
-0.093374,-0.304064,9.830592,18663636767223,2025-04-23 16:17:56.162
-0.069432,-0.311246,9.780313,18663666735485,2025-04-23 16:17:56.195
-0.110133,-0.339977,9.777920,18663696734264,2025-04-23 16:17:56.219
-0.093374,-0.363919,9.823410,18663726702526,2025-04-23 16:17:56.249
-0.074220,-0.308852,9.816227,18663756701305,2025-04-23 16:17:56.279
-0.081403,-0.304064,9.811439,18663786669567,2025-04-23 16:17:56.310
-0.088585,-0.347159,9.825804,18663816637828,2025-04-23 16:17:56.343
-0.134075,-0.356736,9.773131,18663846606090,2025-04-23 16:17:56.375
-0.129287,-0.270545,9.813833,18663876574352,2025-04-23 16:17:56.399
-0.162806,-0.304064,9.785102,18663906603649,2025-04-23 16:17:56.429
-0.131681,-0.289698,9.840169,18663936541393,2025-04-23 16:17:56.459
-0.148441,-0.306458,9.821015,18663966509655,2025-04-23 16:17:56.489
-0.134075,-0.296881,9.785102,18663996477916,2025-04-23 16:17:56.519
-0.169988,-0.359130,9.842564,18664026446178,2025-04-23 16:17:56.550
-0.045490,-0.280122,9.871294,18664056383922,2025-04-23 16:17:56.579
-0.136469,-0.330400,9.828198,18664086321666,2025-04-23 16:17:56.612
-0.124498,-0.287304,9.797073,18664116320446,2025-04-23 16:17:56.641
-0.153229,-0.287304,9.809045,18664146288707,2025-04-23 16:17:56.672
-0.098162,-0.313640,9.825804,18664176226452,2025-04-23 16:17:56.704
-0.062249,-0.289698,9.823410,18664206194713,2025-04-23 16:17:56.731
-0.114922,-0.316035,9.806650,18664236162975,2025-04-23 16:17:56.764
-0.047884,-0.361524,9.768343,18664266131237,2025-04-23 16:17:56.792
-0.129287,-0.294487,9.804255,18664296099498,2025-04-23 16:17:56.823
-0.143652,-0.356736,9.799467,18664326067760,2025-04-23 16:17:56.850
-0.076614,-0.284910,9.840169,18664356066539,2025-04-23 16:17:56.882
-0.165200,-0.339977,9.871294,18664386065319,2025-04-23 16:17:56.912
-0.160412,-0.268151,9.818622,18664416033580,2025-04-23 16:17:56.944
-0.076614,-0.308852,9.801862,18664446001842,2025-04-23 16:17:56.972
-0.088585,-0.292093,9.806650,18664476000621,2025-04-23 16:17:57.002
-0.057461,-0.301669,9.809045,18664505968883,2025-04-23 16:17:57.032
-0.102951,-0.251391,9.847352,18664535937145,2025-04-23 16:17:57.060
-0.062249,-0.323217,9.828198,18664565905407,2025-04-23 16:17:57.091
-0.134075,-0.337582,9.816227,18664595904186,2025-04-23 16:17:57.120
-0.122104,-0.332794,9.837775,18664625872448,2025-04-23 16:17:57.151
-0.124498,-0.330400,9.806650,18664655779674,2025-04-23 16:17:57.183
-0.143652,-0.299275,9.844957,18664685747936,2025-04-23 16:17:57.212
-0.090980,-0.306458,9.823410,18664715746715,2025-04-23 16:17:57.260
-0.119710,-0.351948,9.821015,18664745745494,2025-04-23 16:17:57.270
-0.067038,-0.332794,9.806650,18664775683239,2025-04-23 16:17:57.300
-0.119710,-0.368707,9.809045,18664805620983,2025-04-23 16:17:57.328
-0.138864,-0.287304,9.849746,18664835619762,2025-04-23 16:17:57.358
-0.071826,-0.337582,9.773131,18664865618541,2025-04-23 16:17:57.389
-0.079009,-0.347159,9.832987,18664895617321,2025-04-23 16:17:57.424
-0.064643,-0.318429,9.768343,18664925646618,2025-04-23 16:17:57.449
-0.141258,-0.282516,9.789890,18664955584362,2025-04-23 16:17:57.480
-0.143652,-0.258574,9.832987,18664985552623,2025-04-23 16:17:57.511
-0.105345,-0.313640,9.864111,18665015551403,2025-04-23 16:17:57.539
-0.122104,-0.339977,9.797073,18665045519664,2025-04-23 16:17:57.571
-0.055067,-0.344765,9.859323,18665075518444,2025-04-23 16:17:57.600
-0.081403,-0.347159,9.804255,18665105517223,2025-04-23 16:17:57.630
-0.040701,-0.308852,9.761160,18665135485485,2025-04-23 16:17:57.659
-0.100556,-0.335188,9.806650,18665165423229,2025-04-23 16:17:57.691
-0.083797,-0.299275,9.801862,18665195391491,2025-04-23 16:17:57.728
-0.134075,-0.378284,9.825804,18665225359752,2025-04-23 16:17:57.751
-0.047884,-0.275333,9.813833,18665255297496,2025-04-23 16:17:57.779
-0.131681,-0.356736,9.799467,18665285235241,2025-04-23 16:17:57.811
-0.136469,-0.275333,9.957485,18665315234020,2025-04-23 16:17:57.842
-0.083797,-0.368707,9.595961,18665345202282,2025-04-23 16:17:57.871
-0.043096,-0.301669,9.919178,18665375140026,2025-04-23 16:17:57.901
-0.095768,-0.330400,9.787497,18665405138805,2025-04-23 16:17:57.930
-0.062249,-0.320823,9.782708,18665435137584,2025-04-23 16:17:57.962
-0.023942,-0.289698,9.797073,18665465075328,2025-04-23 16:17:57.991
-0.047884,-0.332794,9.806650,18665495043590,2025-04-23 16:17:58.021
-0.050278,-0.253785,9.753978,18665524981334,2025-04-23 16:17:58.051
-0.007183,-0.301669,9.840169,18665554919078,2025-04-23 16:17:58.083
-0.086191,-0.342371,9.806650,18665584856823,2025-04-23 16:17:58.111
-0.148441,-0.308852,9.811439,18665614794567,2025-04-23 16:17:58.140
-0.134075,-0.332794,9.765948,18665644732311,2025-04-23 16:17:58.170
-0.069432,-0.323217,9.758766,18665674700573,2025-04-23 16:17:58.199
-0.122104,-0.304064,9.806650,18665704668834,2025-04-23 16:17:58.230
-0.119710,-0.325611,9.871294,18665734606578,2025-04-23 16:17:58.258
-0.088585,-0.416591,9.847352,18665764574840,2025-04-23 16:17:58.290
-0.045490,-0.320823,9.787497,18665794573619,2025-04-23 16:17:58.318
-0.146046,-0.320823,9.835381,18665824541881,2025-04-23 16:17:58.350
-0.102951,-0.323217,9.782708,18665854449108,2025-04-23 16:17:58.380
-0.083797,-0.328006,9.782708,18665884447887,2025-04-23 16:17:58.411
-0.102951,-0.306458,9.761160,18665914446666,2025-04-23 16:17:58.438
-0.129287,-0.316035,9.811439,18665944414928,2025-04-23 16:17:58.469
-0.162806,-0.313640,9.821015,18665974352672,2025-04-23 16:17:58.501
-0.112527,-0.330400,9.751583,18666004290416,2025-04-23 16:17:58.539
-0.110133,-0.311246,9.830592,18666034258678,2025-04-23 16:17:58.577
-0.093374,-0.301669,9.777920,18666064226940,2025-04-23 16:17:58.588
-0.071826,-0.260968,9.811439,18666094164684,2025-04-23 16:17:58.618
-0.141258,-0.359130,9.809045,18666124132946,2025-04-23 16:17:58.648
-0.086191,-0.289698,9.828198,18666154070690,2025-04-23 16:17:58.678
-0.074220,-0.282516,9.756371,18666184069469,2025-04-23 16:17:58.711
-0.083797,-0.356736,9.804255,18666214037731,2025-04-23 16:17:58.738
-0.148441,-0.270545,9.811439,18666244005993,2025-04-23 16:17:58.769
-0.105345,-0.311246,9.732430,18666273974254,2025-04-23 16:17:58.799
-0.071826,-0.359130,9.813833,18666303942516,2025-04-23 16:17:58.830
-0.102951,-0.308852,9.789890,18666333880260,2025-04-23 16:17:58.866
-0.079009,-0.265756,9.742006,18666363848522,2025-04-23 16:17:58.888
-0.172383,-0.323217,9.749189,18666393816784,2025-04-23 16:17:58.918
-0.093374,-0.366313,9.782708,18666423785045,2025-04-23 16:17:58.950
-0.098162,-0.263362,9.806650,18666453722789,2025-04-23 16:17:58.989
-0.064643,-0.351948,9.777920,18666483721569,2025-04-23 16:17:59.009
-0.040701,-0.304064,9.806650,18666513720348,2025-04-23 16:17:59.038
-0.153229,-0.272939,9.799467,18666543688610,2025-04-23 16:17:59.069
-0.162806,-0.332794,9.825804,18666573626354,2025-04-23 16:17:59.100
-0.105345,-0.335188,9.753978,18666603625133,2025-04-23 16:17:59.130
-0.160412,-0.328006,9.765948,18666633593395,2025-04-23 16:17:59.161
-0.055067,-0.313640,9.797073,18666663561657,2025-04-23 16:17:59.189
-0.117316,-0.316035,9.835381,18666693499401,2025-04-23 16:17:59.221
-0.100556,-0.268151,9.797073,18666723467662,2025-04-23 16:17:59.251
-0.160412,-0.292093,9.768343,18666753435924,2025-04-23 16:17:59.286
-0.088585,-0.241814,9.761160,18666783404186,2025-04-23 16:17:59.310
-0.069432,-0.354342,9.799467,18666813372448,2025-04-23 16:17:59.341
-0.081403,-0.332794,9.792285,18666843371227,2025-04-23 16:17:59.369
-0.093374,-0.284910,9.758766,18666873370006,2025-04-23 16:17:59.397
-0.129287,-0.325611,9.806650,18666903338268,2025-04-23 16:17:59.428
-0.098162,-0.323217,9.799467,18666933276012,2025-04-23 16:17:59.457
-0.143652,-0.294487,9.847352,18666963335827,2025-04-23 16:17:59.489
-0.067038,-0.311246,9.789890,18666993334606,2025-04-23 16:17:59.522
-0.107739,-0.316035,9.744401,18667023272350,2025-04-23 16:17:59.549
-0.134075,-0.330400,9.797073,18667053210094,2025-04-23 16:17:59.577
-0.141258,-0.323217,9.821015,18667083178356,2025-04-23 16:17:59.609
-0.143652,-0.351948,9.718064,18667113177135,2025-04-23 16:17:59.639
-0.112527,-0.371101,9.816227,18667143145397,2025-04-23 16:17:59.668
-0.069432,-0.390255,9.842564,18667173083141,2025-04-23 16:17:59.697
-0.119710,-0.380678,9.832987,18667203051403,2025-04-23 16:17:59.728
-0.081403,-0.356736,9.799467,18667233019664,2025-04-23 16:17:59.760
-0.112527,-0.299275,9.770737,18667262987926,2025-04-23 16:17:59.789
-0.059855,-0.241814,9.799467,18667293902233,2025-04-23 16:17:59.818
-0.069432,-0.248997,9.809045,18667323870494,2025-04-23 16:17:59.848
-0.126893,-0.390255,9.737218,18667353808239,2025-04-23 16:17:59.878
-0.148441,-0.294487,9.725247,18667383776500,2025-04-23 16:17:59.909
-0.055067,-0.325611,9.773131,18667413744762,2025-04-23 16:17:59.940
-0.095768,-0.328006,9.806650,18667443743541,2025-04-23 16:17:59.970
-0.076614,-0.287304,9.816227,18667473711803,2025-04-23 16:18:00.001
-0.129287,-0.337582,9.825804,18667503710582,2025-04-23 16:18:00.033
-0.114922,-0.284910,9.950302,18667533648327,2025-04-23 16:18:00.065
-0.067038,-0.246603,9.694122,18667563616588,2025-04-23 16:18:00.089
-0.040701,-0.289698,9.785102,18667593584850,2025-04-23 16:18:00.118
-0.067038,-0.301669,9.777920,18667623553112,2025-04-23 16:18:00.148
-0.114922,-0.258574,9.911995,18667653490856,2025-04-23 16:18:00.178
-0.074220,-0.306458,9.816227,18667683520153,2025-04-23 16:18:00.209
-0.038307,-0.323217,9.768343,18667713488414,2025-04-23 16:18:00.246
-0.081403,-0.313640,9.753978,18667743456676,2025-04-23 16:18:00.269
-0.090980,-0.301669,9.763555,18667773394420,2025-04-23 16:18:00.297
-0.083797,-0.308852,9.751583,18667803332164,2025-04-23 16:18:00.328
-0.100556,-0.270545,9.765948,18667833300426,2025-04-23 16:18:00.357
-0.069432,-0.316035,9.758766,18667863268688,2025-04-23 16:18:00.389
-0.088585,-0.256180,9.773131,18667893297985,2025-04-23 16:18:00.418
-0.136469,-0.299275,9.797073,18667923235729,2025-04-23 16:18:00.448
-0.050278,-0.380678,9.787497,18667953234508,2025-04-23 16:18:00.477
-0.050278,-0.282516,9.775525,18667983202770,2025-04-23 16:18:00.510
-0.153229,-0.277727,9.859323,18668013171032,2025-04-23 16:18:00.554
-0.102951,-0.265756,9.818622,18668043139293,2025-04-23 16:18:00.568
-0.067038,-0.328006,9.777920,18668132983043,2025-04-23 16:18:00.657
-0.131681,-0.311246,9.758766,18668162951305,2025-04-23 16:18:00.689
-0.090980,-0.296881,9.765948,18668252825573,2025-04-23 16:18:00.778
-0.062249,-0.284910,9.732430,18668282793834,2025-04-23 16:18:00.809
-0.100556,-0.323217,9.763555,18668312762096,2025-04-23 16:18:00.839
-0.110133,-0.246603,9.804255,18668342699840,2025-04-23 16:18:00.866
-0.071826,-0.265756,9.734824,18668372637584,2025-04-23 16:18:00.898
-0.100556,-0.337582,9.832987,18668402575328,2025-04-23 16:18:00.927
-0.071826,-0.258574,9.804255,18668432513073,2025-04-23 16:18:00.956
-0.093374,-0.392649,9.809045,18668462481334,2025-04-23 16:18:00.988
-0.124498,-0.287304,9.828198,18668492449596,2025-04-23 16:18:01.016
-0.093374,-0.296881,9.825804,18668522387340,2025-04-23 16:18:01.049
-0.055067,-0.304064,9.787497,18668552355602,2025-04-23 16:18:01.080
-0.100556,-0.318429,9.804255,18668582323864,2025-04-23 16:18:01.109
-0.067038,-0.275333,9.780313,18668612292125,2025-04-23 16:18:01.139
-0.076614,-0.275333,9.768343,18668642290905,2025-04-23 16:18:01.167
-0.138864,-0.390255,9.837775,18668672259166,2025-04-23 16:18:01.209
-0.059855,-0.272939,9.773131,18668702227428,2025-04-23 16:18:01.228
-0.086191,-0.282516,9.823410,18668732165172,2025-04-23 16:18:01.261
-0.057461,-0.299275,9.828198,18668762133434,2025-04-23 16:18:01.288
-0.098162,-0.289698,9.763555,18668792162731,2025-04-23 16:18:01.316
-0.083797,-0.272939,9.809045,18668822130993,2025-04-23 16:18:01.351
-0.050278,-0.277727,9.797073,18668852068737,2025-04-23 16:18:01.381
-0.083797,-0.344765,9.751583,18668882036998,2025-04-23 16:18:01.408
-0.059855,-0.323217,9.794679,18668912005260,2025-04-23 16:18:01.437
-0.129287,-0.363919,9.804255,18668941973522,2025-04-23 16:18:01.467
-0.122104,-0.316035,9.763555,18668971911266,2025-04-23 16:18:01.496
-0.052672,-0.256180,9.785102,18669001940563,2025-04-23 16:18:01.528
-0.122104,-0.311246,9.792285,18669031878307,2025-04-23 16:18:01.554
-0.100556,-0.294487,9.785102,18669061846569,2025-04-23 16:18:01.588
-0.110133,-0.328006,9.813833,18669091814830,2025-04-23 16:18:01.619
-0.107739,-0.320823,9.782708,18669121752575,2025-04-23 16:18:01.650
-0.083797,-0.330400,9.880871,18669151751354,2025-04-23 16:18:01.677
-0.016759,-0.335188,9.837775,18669181689098,2025-04-23 16:18:01.707
-0.126893,-0.299275,9.794679,18669211626842,2025-04-23 16:18:01.738
-0.074220,-0.308852,9.825804,18669241595104,2025-04-23 16:18:01.767
-0.126893,-0.299275,9.797073,18669271593883,2025-04-23 16:18:01.795
-0.093374,-0.280122,9.780313,18669301562145,2025-04-23 16:18:01.829
-0.088585,-0.260968,9.787497,18669331499889,2025-04-23 16:18:01.859
-0.071826,-0.256180,9.794679,18669361437633,2025-04-23 16:18:01.888
-0.086191,-0.304064,9.775525,18669391466930,2025-04-23 16:18:01.924
-0.028730,-0.308852,9.782708,18669421404674,2025-04-23 16:18:01.947
-0.062249,-0.339977,9.737218,18669451342418,2025-04-23 16:18:01.976
-0.117316,-0.316035,9.840169,18669481341198,2025-04-23 16:18:02.008
-0.124498,-0.373495,9.777920,18669511309459,2025-04-23 16:18:02.044
-0.117316,-0.318429,9.785102,18669541277721,2025-04-23 16:18:02.066
-0.105345,-0.292093,9.801862,18669571215465,2025-04-23 16:18:02.095
-0.083797,-0.244209,9.816227,18669601183727,2025-04-23 16:18:02.126
-0.122104,-0.244209,9.813833,18669631121471,2025-04-23 16:18:02.164
-0.112527,-0.342371,9.816227,18669661059215,2025-04-23 16:18:02.186
-0.172383,-0.347159,9.758766,18669691027477,2025-04-23 16:18:02.216
-0.150835,-0.308852,9.816227,18669720965221,2025-04-23 16:18:02.246
-0.158017,-0.284910,9.806650,18669750902965,2025-04-23 16:18:02.275
-0.067038,-0.342371,9.809045,18669780871227,2025-04-23 16:18:02.306
-0.102951,-0.308852,9.801862,18669810808971,2025-04-23 16:18:02.335
-0.043096,-0.325611,9.804255,18669840807750,2025-04-23 16:18:02.366
-0.119710,-0.272939,9.825804,18669870714977,2025-04-23 16:18:02.396
-0.122104,-0.237026,9.804255,18669900744274,2025-04-23 16:18:02.429
-0.114922,-0.294487,9.813833,18669930682018,2025-04-23 16:18:02.465
-0.110133,-0.292093,9.813833,18669960619762,2025-04-23 16:18:02.486
-0.081403,-0.299275,9.691729,18669990557506,2025-04-23 16:18:02.515
-0.093374,-0.287304,9.842564,18670020525768,2025-04-23 16:18:02.545
-0.143652,-0.270545,9.768343,18670110339000,2025-04-23 16:18:02.635
-0.129287,-0.311246,9.823410,18670140337780,2025-04-23 16:18:02.665
-0.110133,-0.311246,9.789890,18670170275524,2025-04-23 16:18:02.701
-0.105345,-0.260968,9.835381,18670200243785,2025-04-23 16:18:02.726
-0.122104,-0.337582,9.813833,18670230181530,2025-04-23 16:18:02.756
-0.081403,-0.316035,9.749189,18670260119274,2025-04-23 16:18:02.786
-0.114922,-0.244209,9.813833,18670290087535,2025-04-23 16:18:02.816
-0.088585,-0.328006,9.753978,18670320025280,2025-04-23 16:18:02.847
-0.112527,-0.270545,9.773131,18670350024059,2025-04-23 16:18:02.875
-0.047884,-0.363919,9.773131,18670379961803,2025-04-23 16:18:02.907
-0.136469,-0.323217,9.799467,18670409930065,2025-04-23 16:18:02.934
-0.112527,-0.301669,9.854534,18670439867809,2025-04-23 16:18:02.965
-0.102951,-0.213084,9.782708,18670469836071,2025-04-23 16:18:02.996
-0.067038,-0.337582,9.854534,18670499804332,2025-04-23 16:18:03.027
-0.035913,-0.318429,9.787497,18670529711559,2025-04-23 16:18:03.064
-0.153229,-0.325611,9.842564,18670559649303,2025-04-23 16:18:03.085
-0.107739,-0.390255,9.787497,18670589648082,2025-04-23 16:18:03.115
-0.021548,-0.270545,9.847352,18670619585827,2025-04-23 16:18:03.145
-0.114922,-0.373495,9.840169,18670649523571,2025-04-23 16:18:03.173
-0.112527,-0.361524,9.813833,18670679461315,2025-04-23 16:18:03.206
-0.074220,-0.328006,9.751583,18670709429577,2025-04-23 16:18:03.239
-0.124498,-0.292093,9.818622,18670739367321,2025-04-23 16:18:03.265
-0.083797,-0.287304,9.809045,18670769305065,2025-04-23 16:18:03.295
-0.102951,-0.337582,9.801862,18670799303844,2025-04-23 16:18:03.327
-0.126893,-0.306458,9.789890,18670829272106,2025-04-23 16:18:03.352
-0.007183,-0.402226,9.761160,18670859240368,2025-04-23 16:18:03.386
-0.071826,-0.330400,9.756371,18670889147594,2025-04-23 16:18:03.420
-0.062249,-0.275333,9.809045,18670919085338,2025-04-23 16:18:03.445
-0.081403,-0.316035,9.816227,18670949084118,2025-04-23 16:18:03.475
-0.062249,-0.371101,9.785102,18670978991344,2025-04-23 16:18:03.506
-0.076614,-0.392649,9.789890,18671008929088,2025-04-23 16:18:03.546
-0.136469,-0.260968,9.775525,18671038866832,2025-04-23 16:18:03.564
-0.057461,-0.318429,9.725247,18671068804577,2025-04-23 16:18:03.594
-0.114922,-0.251391,9.842564,18671098742321,2025-04-23 16:18:03.623
-0.155623,-0.292093,9.828198,18671128680065,2025-04-23 16:18:03.653
-0.110133,-0.335188,9.732430,18671158648327,2025-04-23 16:18:03.684
