x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
0.026336,-0.328006,9.828198,19835400673326,2025-04-23 16:37:27.919
0.011971,-0.289698,9.907207,19835430672106,2025-04-23 16:37:27.950
0.045490,-0.275333,9.821015,19835460640367,2025-04-23 16:37:27.979
0.023942,-0.289698,9.883265,19835490578111,2025-04-23 16:37:28.010
0.011971,-0.342371,9.890448,19835520576891,2025-04-23 16:37:28.041
0.016759,-0.359130,9.904813,19835550545153,2025-04-23 16:37:28.078
0.016759,-0.328006,9.890448,19835580513414,2025-04-23 16:37:28.103
0.014365,-0.294487,9.840169,19835610512194,2025-04-23 16:37:28.133
0.062249,-0.375890,9.852140,19835640480455,2025-04-23 16:37:28.161
0.000000,-0.399832,9.818622,19835670479235,2025-04-23 16:37:28.189
0.031125,-0.361524,9.878476,19835700447496,2025-04-23 16:37:28.220
-0.004788,-0.356736,9.895236,19835730446276,2025-04-23 16:37:28.249
-0.023942,-0.292093,9.804255,19835760353502,2025-04-23 16:37:28.279
0.050278,-0.318429,9.864111,19835790352281,2025-04-23 16:37:28.309
0.014365,-0.344765,9.938332,19835820381578,2025-04-23 16:37:28.339
0.004788,-0.328006,9.828198,19835850380358,2025-04-23 16:37:28.369
0.014365,-0.390255,9.837775,19835880318102,2025-04-23 16:37:28.400
0.074220,-0.395043,9.835381,19835910286363,2025-04-23 16:37:28.430
0.007183,-0.380678,9.849746,19835940254625,2025-04-23 16:37:28.459
0.050278,-0.390255,9.878476,19835970222887,2025-04-23 16:37:28.490
0.083797,-0.366313,9.878476,19836000191149,2025-04-23 16:37:28.521
-0.019154,-0.328006,9.804255,19836030128893,2025-04-23 16:37:28.551
0.031125,-0.306458,9.785102,19836060097154,2025-04-23 16:37:28.580
0.009577,-0.292093,9.888053,19836090065416,2025-04-23 16:37:28.610
0.035913,-0.342371,9.883265,19836120033678,2025-04-23 16:37:28.642
0.011971,-0.359130,9.923966,19836150001940,2025-04-23 16:37:28.674
0.000000,-0.337582,9.818622,19836179939684,2025-04-23 16:37:28.701
-0.004788,-0.299275,9.825804,19836209968981,2025-04-23 16:37:28.729
0.083797,-0.265756,9.825804,19836239967760,2025-04-23 16:37:28.760
0.040701,-0.253785,9.873688,19836269936022,2025-04-23 16:37:28.790
-0.009577,-0.323217,9.813833,19836299934801,2025-04-23 16:37:28.821
0.028730,-0.351948,9.849746,19836329903063,2025-04-23 16:37:28.849
0.055067,-0.332794,9.825804,19836359871324,2025-04-23 16:37:28.881
0.040701,-0.304064,9.832987,19836389870104,2025-04-23 16:37:28.914
0.088585,-0.347159,9.792285,19836419838365,2025-04-23 16:37:28.940
0.019154,-0.304064,9.823410,19836449806627,2025-04-23 16:37:28.971
0.023942,-0.328006,9.792285,19836479774889,2025-04-23 16:37:29.003
0.057461,-0.330400,9.878476,19836509712633,2025-04-23 16:37:29.041
0.007183,-0.330400,9.775525,19836539680895,2025-04-23 16:37:29.061
-0.004788,-0.371101,9.837775,19836569710192,2025-04-23 16:37:29.100
-0.014365,-0.390255,9.794679,19836599739488,2025-04-23 16:37:29.124
-0.004788,-0.323217,9.837775,19836629677233,2025-04-23 16:37:29.159
0.009577,-0.277727,9.825804,19836659614977,2025-04-23 16:37:29.181
-0.009577,-0.344765,9.880871,19836689613756,2025-04-23 16:37:29.213
0.064643,-0.373495,9.768343,19836719551500,2025-04-23 16:37:29.240
0.028730,-0.323217,9.780313,19836749489244,2025-04-23 16:37:29.275
0.009577,-0.328006,9.746795,19836779457506,2025-04-23 16:37:29.303
0.004788,-0.332794,9.785102,19836809456285,2025-04-23 16:37:29.349
-0.019154,-0.323217,9.825804,19836839394029,2025-04-23 16:37:29.360
0.045490,-0.313640,9.818622,19836869301256,2025-04-23 16:37:29.391
0.035913,-0.390255,9.804255,19836899269518,2025-04-23 16:37:29.420
0.064643,-0.299275,9.722853,19836989174303,2025-04-23 16:37:29.512
-0.019154,-0.287304,9.818622,19837019112047,2025-04-23 16:37:29.541
0.011971,-0.296881,9.818622,19837049141344,2025-04-23 16:37:29.575
-0.007183,-0.299275,9.780313,19837079140123,2025-04-23 16:37:29.601
0.031125,-0.349553,9.787497,19837109108385,2025-04-23 16:37:29.639
0.064643,-0.354342,9.825804,19837139076647,2025-04-23 16:37:29.661
0.031125,-0.349553,9.821015,19837169044908,2025-04-23 16:37:29.700
0.047884,-0.325611,9.837775,19837198982653,2025-04-23 16:37:29.718
0.014365,-0.301669,9.785102,19837228920397,2025-04-23 16:37:29.749
0.047884,-0.280122,9.821015,19837258888658,2025-04-23 16:37:29.780
0.040701,-0.349553,9.751583,19837288887438,2025-04-23 16:37:29.808
0.021548,-0.323217,9.849746,19837318855699,2025-04-23 16:37:29.840
0.047884,-0.383072,9.818622,19837348854479,2025-04-23 16:37:29.877
0.021548,-0.349553,9.828198,19837378822740,2025-04-23 16:37:29.904
0.002394,-0.363919,9.852140,19837408852037,2025-04-23 16:37:29.932
0.040701,-0.363919,9.797073,19837438820299,2025-04-23 16:37:29.960
0.021548,-0.347159,9.804255,19837468758043,2025-04-23 16:37:29.997
0.028730,-0.363919,9.765948,19837498787340,2025-04-23 16:37:30.020
0.131681,-0.378284,9.840169,19837528755602,2025-04-23 16:37:30.054
0.026336,-0.299275,9.816227,19837558693346,2025-04-23 16:37:30.083
0.028730,-0.387861,9.830592,19837588692125,2025-04-23 16:37:30.108
0.026336,-0.268151,9.765948,19837618690904,2025-04-23 16:37:30.137
0.014365,-0.387861,9.813833,19837648659166,2025-04-23 16:37:30.167
0.019154,-0.397437,9.797073,19837678657945,2025-04-23 16:37:30.199
0.009577,-0.349553,9.823410,19837708656725,2025-04-23 16:37:30.260
0.052672,-0.311246,9.727641,19837738686022,2025-04-23 16:37:30.273
0.069432,-0.328006,9.785102,19837768654283,2025-04-23 16:37:30.359
0.002394,-0.294487,9.811439,19837798592028,2025-04-23 16:37:30.378
0.038307,-0.344765,9.789890,19837828590807,2025-04-23 16:37:30.408
0.081403,-0.361524,9.842564,19837858498033,2025-04-23 16:37:30.410
0.004788,-0.411803,9.825804,19837888466295,2025-04-23 16:37:30.448
0.021548,-0.351948,9.794679,19837918434557,2025-04-23 16:37:30.450
-0.014365,-0.289698,9.797073,19837948372301,2025-04-23 16:37:30.488
0.033519,-0.304064,9.830592,19837978340563,2025-04-23 16:37:30.499
0.021548,-0.397437,9.825804,19838008308824,2025-04-23 16:37:30.532
-0.004788,-0.344765,9.797073,19838038338121,2025-04-23 16:37:30.557
0.021548,-0.294487,9.821015,19838068306383,2025-04-23 16:37:30.587
0.002394,-0.392649,9.844957,19838098305162,2025-04-23 16:37:30.617
0.019154,-0.375890,9.799467,19838128303942,2025-04-23 16:37:30.658
0.055067,-0.328006,9.816227,19838158302721,2025-04-23 16:37:30.682
0.069432,-0.316035,9.830592,19838188332018,2025-04-23 16:37:30.707
0.011971,-0.320823,9.806650,19838218269762,2025-04-23 16:37:30.738
-0.011971,-0.316035,9.849746,19838248238024,2025-04-23 16:37:30.767
0.043096,-0.342371,9.828198,19838278206285,2025-04-23 16:37:30.800
0.079009,-0.301669,9.809045,19838308205065,2025-04-23 16:37:30.828
0.028730,-0.375890,9.832987,19838338173326,2025-04-23 16:37:30.860
0.071826,-0.368707,9.780313,19838368202623,2025-04-23 16:37:30.895
-0.004788,-0.359130,9.794679,19838398231920,2025-04-23 16:37:30.919
0.028730,-0.380678,9.835381,19838428200182,2025-04-23 16:37:30.948
-0.011971,-0.239420,9.892841,19838458137926,2025-04-23 16:37:30.979
0.059855,-0.316035,9.789890,19838488136705,2025-04-23 16:37:31.009
0.033519,-0.325611,9.816227,19838518104967,2025-04-23 16:37:31.039
0.059855,-0.342371,9.830592,19838548042711,2025-04-23 16:37:31.069
0.079009,-0.332794,9.871294,19838578010973,2025-04-23 16:37:31.099
0.028730,-0.363919,9.797073,19838607979235,2025-04-23 16:37:31.131
0.050278,-0.342371,9.821015,19838637947496,2025-04-23 16:37:31.162
0.040701,-0.371101,9.828198,19838667885240,2025-04-23 16:37:31.193
0.035913,-0.399832,9.809045,19838697884020,2025-04-23 16:37:31.218
0.031125,-0.320823,9.758766,19838727882799,2025-04-23 16:37:31.248
0.000000,-0.308852,9.780313,19838757851061,2025-04-23 16:37:31.281
0.026336,-0.380678,9.849746,19838847847399,2025-04-23 16:37:31.368
0.059855,-0.356736,9.821015,19838877815660,2025-04-23 16:37:31.397
-0.026336,-0.359130,9.801862,19838907783922,2025-04-23 16:37:31.426
0.031125,-0.284910,9.849746,19838937752184,2025-04-23 16:37:31.460
0.038307,-0.356736,9.816227,19838967689928,2025-04-23 16:37:31.489
-0.019154,-0.296881,9.821015,19838997688707,2025-04-23 16:37:31.518
0.026336,-0.356736,9.794679,19839027626451,2025-04-23 16:37:31.548
0.052672,-0.313640,9.761160,19839057594713,2025-04-23 16:37:31.578
-0.009577,-0.339977,9.775525,19839087593492,2025-04-23 16:37:31.607
0.000000,-0.316035,9.797073,19839117561754,2025-04-23 16:37:31.639
0.047884,-0.354342,9.794679,19839147499498,2025-04-23 16:37:31.675
-0.011971,-0.296881,9.794679,19839177437242,2025-04-23 16:37:31.699
0.014365,-0.301669,9.801862,19839207436022,2025-04-23 16:37:31.727
0.045490,-0.320823,9.806650,19839237373766,2025-04-23 16:37:31.759
0.102951,-0.351948,9.770737,19839267342028,2025-04-23 16:37:31.787
0.052672,-0.433351,9.770737,19839297279772,2025-04-23 16:37:31.818
0.026336,-0.387861,9.782708,19839327217516,2025-04-23 16:37:31.847
0.045490,-0.351948,9.794679,19839357185778,2025-04-23 16:37:31.879
0.014365,-0.375890,9.840169,19839387215074,2025-04-23 16:37:31.908
0.019154,-0.359130,9.799467,19839417183336,2025-04-23 16:37:31.940
0.000000,-0.416591,9.832987,19839447121080,2025-04-23 16:37:31.975
0.040701,-0.337582,9.785102,19839477058824,2025-04-23 16:37:32.000
0.007183,-0.268151,9.785102,19839506996569,2025-04-23 16:37:32.031
0.057461,-0.301669,9.816227,19839536995348,2025-04-23 16:37:32.057
0.076614,-0.311246,9.818622,19839566933092,2025-04-23 16:37:32.086
0.028730,-0.308852,9.809045,19839596901354,2025-04-23 16:37:32.118
-0.035913,-0.342371,9.761160,19839626839098,2025-04-23 16:37:32.147
0.052672,-0.349553,9.765948,19839656807360,2025-04-23 16:37:32.177
0.050278,-0.308852,9.806650,19839686806139,2025-04-23 16:37:32.207
0.026336,-0.294487,9.797073,19839716774401,2025-04-23 16:37:32.243
-0.002394,-0.339977,9.787497,19839746803697,2025-04-23 16:37:32.272
0.045490,-0.385466,9.789890,19839776771959,2025-04-23 16:37:32.298
-0.043096,-0.347159,9.830592,19839806801256,2025-04-23 16:37:32.335
0.002394,-0.363919,9.761160,19839836708483,2025-04-23 16:37:32.358
0.009577,-0.344765,9.818622,19839866646227,2025-04-23 16:37:32.386
0.055067,-0.272939,9.804255,19839896645006,2025-04-23 16:37:32.418
0.040701,-0.299275,9.816227,19839926613268,2025-04-23 16:37:32.448
0.059855,-0.332794,9.789890,19839956581529,2025-04-23 16:37:32.478
0.002394,-0.349553,9.775525,19839986580309,2025-04-23 16:37:32.507
0.014365,-0.335188,9.780313,19840016518053,2025-04-23 16:37:32.537
0.045490,-0.383072,9.821015,19840046455797,2025-04-23 16:37:32.570
0.014365,-0.306458,9.813833,19840076424059,2025-04-23 16:37:32.599
0.035913,-0.323217,9.761160,19840106422838,2025-04-23 16:37:32.632
-0.004788,-0.411803,9.821015,19840136421617,2025-04-23 16:37:32.658
0.002394,-0.354342,9.804255,19840166389879,2025-04-23 16:37:32.688
0.007183,-0.378284,9.849746,19840196358141,2025-04-23 16:37:32.717
0.004788,-0.368707,9.837775,19840226295885,2025-04-23 16:37:32.747
0.000000,-0.328006,9.789890,19840256264147,2025-04-23 16:37:32.777
0.038307,-0.325611,9.770737,19840286262926,2025-04-23 16:37:32.807
0.040701,-0.349553,9.756371,19840316231188,2025-04-23 16:37:32.837
0.071826,-0.328006,9.811439,19840346199449,2025-04-23 16:37:32.872
-0.004788,-0.342371,9.830592,19840376167711,2025-04-23 16:37:32.898
0.021548,-0.375890,9.799467,19840406166490,2025-04-23 16:37:32.926
0.009577,-0.344765,9.751583,19840436104235,2025-04-23 16:37:32.958
0.028730,-0.371101,9.840169,19840466041979,2025-04-23 16:37:32.988
-0.033519,-0.311246,9.821015,19840496040758,2025-04-23 16:37:33.017
0.086191,-0.325611,9.777920,19840526039537,2025-04-23 16:37:33.048
0.064643,-0.366313,9.768343,19840556068834,2025-04-23 16:37:33.077
-0.002394,-0.332794,9.756371,19840586037096,2025-04-23 16:37:33.108
0.002394,-0.342371,9.763555,19840616005358,2025-04-23 16:37:33.139
0.062249,-0.313640,9.813833,19840646004137,2025-04-23 16:37:33.168
0.071826,-0.308852,9.756371,19840675972399,2025-04-23 16:37:33.197
0.038307,-0.299275,9.804255,19840705940660,2025-04-23 16:37:33.231
0.033519,-0.335188,9.797073,19840735908922,2025-04-23 16:37:33.257
0.033519,-0.356736,9.770737,19840765846666,2025-04-23 16:37:33.288
0.026336,-0.375890,9.792285,19840795875963,2025-04-23 16:37:33.319
0.050278,-0.339977,9.806650,19840825813707,2025-04-23 16:37:33.359
0.038307,-0.320823,9.799467,19840855781969,2025-04-23 16:37:33.377
0.033519,-0.335188,9.914390,19840885780748,2025-04-23 16:37:33.407
0.004788,-0.272939,9.763555,19840915810045,2025-04-23 16:37:33.448
-0.021548,-0.308852,9.768343,19841065651354,2025-04-23 16:37:33.584
0.035913,-0.380678,9.852140,19841095589098,2025-04-23 16:37:33.615
0.009577,-0.335188,9.682152,19841125587877,2025-04-23 16:37:33.644
0.067038,-0.328006,9.868899,19841155556139,2025-04-23 16:37:33.675
-0.019154,-0.325611,9.744401,19841185524401,2025-04-23 16:37:33.704
0.105345,-0.342371,9.794679,19841215492662,2025-04-23 16:37:33.736
0.033519,-0.366313,9.830592,19841245399889,2025-04-23 16:37:33.765
0.023942,-0.258574,9.789890,19841275337633,2025-04-23 16:37:33.797
0.026336,-0.339977,9.804255,19841305305895,2025-04-23 16:37:33.835
0.031125,-0.282516,9.765948,19841335304674,2025-04-23 16:37:33.857
0.074220,-0.330400,9.768343,19841365242418,2025-04-23 16:37:33.884
0.028730,-0.342371,9.761160,19841395210680,2025-04-23 16:37:33.914
0.067038,-0.313640,9.775525,19841425148424,2025-04-23 16:37:33.944
0.004788,-0.325611,9.789890,19841455147203,2025-04-23 16:37:33.975
0.004788,-0.323217,9.785102,19841485115465,2025-04-23 16:37:34.012
-0.011971,-0.349553,9.806650,19841515053209,2025-04-23 16:37:34.035
0.023942,-0.304064,9.811439,19841545021471,2025-04-23 16:37:34.071
-0.002394,-0.323217,9.837775,19841574989733,2025-04-23 16:37:34.094
0.002394,-0.371101,9.842564,19841605019029,2025-04-23 16:37:34.123
0.031125,-0.351948,9.768343,19841634987291,2025-04-23 16:37:34.157
-0.004788,-0.366313,9.756371,19841664955553,2025-04-23 16:37:34.184
0.045490,-0.380678,9.811439,19841694954332,2025-04-23 16:37:34.214
0.019154,-0.363919,9.825804,19841724953111,2025-04-23 16:37:34.243
0.011971,-0.368707,9.799467,19841754921373,2025-04-23 16:37:34.273
0.026336,-0.332794,9.696517,19841784889635,2025-04-23 16:37:34.306
0.009577,-0.332794,9.751583,19841814857897,2025-04-23 16:37:34.333
0.011971,-0.397437,9.828198,19841844826158,2025-04-23 16:37:34.363
0.016759,-0.292093,9.794679,19841874763903,2025-04-23 16:37:34.394
0.045490,-0.320823,9.830592,19841904793199,2025-04-23 16:37:34.423
0.004788,-0.328006,9.837775,19841934730944,2025-04-23 16:37:34.454
0.033519,-0.368707,9.837775,19841964668688,2025-04-23 16:37:34.484
0.043096,-0.373495,9.809045,19841994667467,2025-04-23 16:37:34.513
0.014365,-0.308852,9.842564,19842024635729,2025-04-23 16:37:34.544
0.021548,-0.337582,9.816227,19842054603990,2025-04-23 16:37:34.574
0.019154,-0.325611,9.842564,19842084572252,2025-04-23 16:37:34.603
-0.011971,-0.323217,9.852140,19842114540514,2025-04-23 16:37:34.633
0.043096,-0.335188,9.818622,19842204445299,2025-04-23 16:37:34.723
0.028730,-0.301669,9.804255,19842234413561,2025-04-23 16:37:34.753
0.064643,-0.359130,9.847352,19842264412340,2025-04-23 16:37:34.786
-0.009577,-0.337582,9.830592,19842294380602,2025-04-23 16:37:34.813
0.074220,-0.308852,9.902418,19842324379381,2025-04-23 16:37:34.843
0.026336,-0.359130,9.830592,19842354317125,2025-04-23 16:37:34.873
-0.004788,-0.380678,9.821015,19842384285387,2025-04-23 16:37:34.903
0.009577,-0.380678,9.832987,19842414223131,2025-04-23 16:37:34.933
-0.023942,-0.318429,9.813833,19842444221910,2025-04-23 16:37:34.962
0.035913,-0.342371,9.844957,19842474190172,2025-04-23 16:37:34.994
-0.007183,-0.349553,9.801862,19842504188951,2025-04-23 16:37:35.024
0.040701,-0.411803,9.821015,19842534126695,2025-04-23 16:37:35.053
-0.011971,-0.335188,9.842564,19842564094957,2025-04-23 16:37:35.118
0.004788,-0.337582,9.873688,19842594093736,2025-04-23 16:37:35.128
0.067038,-0.287304,9.797073,19842624031481,2025-04-23 16:37:35.176
0.011971,-0.296881,9.785102,19842653999742,2025-04-23 16:37:35.178
0.040701,-0.423774,9.916783,19842683968004,2025-04-23 16:37:35.202
0.047884,-0.304064,9.864111,19842713997301,2025-04-23 16:37:35.233
0.114922,-0.306458,9.856929,19842743935045,2025-04-23 16:37:35.263
0.026336,-0.342371,9.835381,19842773903307,2025-04-23 16:37:35.293
0.004788,-0.356736,9.852140,19842923653063,2025-04-23 16:37:35.442
0.019154,-0.256180,9.854534,19842953590807,2025-04-23 16:37:35.472
0.026336,-0.361524,9.832987,19842983589586,2025-04-23 16:37:35.503
0.021548,-0.344765,9.880871,19843013588365,2025-04-23 16:37:35.532
-0.040701,-0.287304,9.902418,19843043587145,2025-04-23 16:37:35.565
0.028730,-0.368707,9.868899,19843073555406,2025-04-23 16:37:35.593
0.009577,-0.301669,9.854534,19843103554186,2025-04-23 16:37:35.622
-0.023942,-0.363919,9.861717,19843133552965,2025-04-23 16:37:35.652
0.002394,-0.366313,9.900024,19843163521227,2025-04-23 16:37:35.682
-0.019154,-0.347159,9.852140,19843193520006,2025-04-23 16:37:35.716
-0.074220,-0.371101,9.919178,19843223488268,2025-04-23 16:37:35.744
-0.009577,-0.373495,9.864111,19843253487047,2025-04-23 16:37:35.772
-0.007183,-0.347159,9.890448,19843283485826,2025-04-23 16:37:35.802
0.079009,-0.325611,9.825804,19843313484606,2025-04-23 16:37:35.832
-0.009577,-0.311246,9.856929,19843343452867,2025-04-23 16:37:35.862
-0.019154,-0.354342,9.892841,19843373451647,2025-04-23 16:37:35.893
0.038307,-0.296881,9.897630,19843643196520,2025-04-23 16:37:36.175
0.038307,-0.366313,9.883265,19843673164781,2025-04-23 16:37:36.194
0.011971,-0.361524,9.856929,19843703133043,2025-04-23 16:37:36.222
0.021548,-0.323217,9.895236,19843733101305,2025-04-23 16:37:36.253
