x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
0.043096,-0.366313,9.761160,20436053805895,2025-04-23 16:47:28.576
-0.004788,-0.332794,9.825804,20436083835192,2025-04-23 16:47:28.612
-0.004788,-0.337582,9.799467,20436113803453,2025-04-23 16:47:28.636
0.038307,-0.337582,9.775525,20436143802233,2025-04-23 16:47:28.668
-0.031125,-0.320823,9.789890,20436173801012,2025-04-23 16:47:28.697
0.004788,-0.323217,9.835381,20436203769274,2025-04-23 16:47:28.728
0.071826,-0.275333,9.825804,20436233737535,2025-04-23 16:47:28.756
0.033519,-0.373495,9.780313,20436323672838,2025-04-23 16:47:28.846
0.050278,-0.339977,9.837775,20436353641100,2025-04-23 16:47:28.874
-0.047884,-0.282516,9.837775,20436383609361,2025-04-23 16:47:28.904
-0.045490,-0.387861,9.763555,20436413608141,2025-04-23 16:47:28.936
0.009577,-0.397437,9.801862,20436443576403,2025-04-23 16:47:28.965
0.031125,-0.344765,9.744401,20436473575182,2025-04-23 16:47:28.995
-0.002394,-0.294487,9.859323,20436503543444,2025-04-23 16:47:29.026
-0.011971,-0.248997,9.768343,20436533542223,2025-04-23 16:47:29.057
-0.088585,-0.351948,9.813833,20436563510485,2025-04-23 16:47:29.087
0.038307,-0.332794,9.809045,20436593478746,2025-04-23 16:47:29.115
-0.009577,-0.296881,9.787497,20436623477526,2025-04-23 16:47:29.146
-0.004788,-0.325611,9.821015,20436653476305,2025-04-23 16:47:29.178
-0.016759,-0.342371,9.794679,20436683475084,2025-04-23 16:47:29.205
0.004788,-0.335188,9.852140,20436713412828,2025-04-23 16:47:29.237
-0.004788,-0.294487,9.792285,20436743381090,2025-04-23 16:47:29.266
0.055067,-0.311246,9.773131,20436773349352,2025-04-23 16:47:29.295
0.009577,-0.313640,9.840169,20436803317613,2025-04-23 16:47:29.326
0.050278,-0.335188,9.811439,20436833316393,2025-04-23 16:47:29.356
0.004788,-0.337582,9.821015,20436863315172,2025-04-23 16:47:29.385
0.023942,-0.316035,9.818622,20436893283434,2025-04-23 16:47:29.415
0.035913,-0.282516,9.770737,20436923251695,2025-04-23 16:47:29.446
0.002394,-0.373495,9.840169,20436953219957,2025-04-23 16:47:29.477
0.016759,-0.359130,9.816227,20436983218736,2025-04-23 16:47:29.505
0.002394,-0.306458,9.813833,20437013156481,2025-04-23 16:47:29.536
-0.002394,-0.323217,9.773131,20437043155260,2025-04-23 16:47:29.564
0.021548,-0.272939,9.789890,20437073154039,2025-04-23 16:47:29.594
-0.023942,-0.368707,9.809045,20437103122301,2025-04-23 16:47:29.624
0.038307,-0.320823,9.801862,20437133121080,2025-04-23 16:47:29.655
0.000000,-0.299275,9.844957,20437163058824,2025-04-23 16:47:29.685
0.055067,-0.239420,9.821015,20437193027086,2025-04-23 16:47:29.715
0.088585,-0.325611,9.777920,20437223025865,2025-04-23 16:47:29.747
0.031125,-0.366313,9.813833,20437253085680,2025-04-23 16:47:29.776
-0.038307,-0.351948,9.823410,20437283023424,2025-04-23 16:47:29.806
0.002394,-0.253785,9.739613,20437313022203,2025-04-23 16:47:29.837
0.028730,-0.318429,9.775525,20437343020983,2025-04-23 16:47:29.865
0.028730,-0.366313,9.828198,20437373019762,2025-04-23 16:47:29.896
0.040701,-0.354342,9.816227,20437402988024,2025-04-23 16:47:29.925
0.004788,-0.380678,9.761160,20437432986803,2025-04-23 16:47:29.957
-0.050278,-0.308852,9.830592,20437462955065,2025-04-23 16:47:29.990
-0.019154,-0.407014,9.830592,20437492953844,2025-04-23 16:47:30.017
0.047884,-0.311246,9.768343,20437582919664,2025-04-23 16:47:30.106
0.023942,-0.292093,9.866506,20437612918444,2025-04-23 16:47:30.136
-0.016759,-0.342371,9.832987,20437642886705,2025-04-23 16:47:30.166
0.047884,-0.270545,9.737218,20437672793932,2025-04-23 16:47:30.196
-0.016759,-0.306458,9.797073,20437702792711,2025-04-23 16:47:30.225
0.055067,-0.318429,9.811439,20437732791490,2025-04-23 16:47:30.255
0.016759,-0.363919,9.792285,20437762759752,2025-04-23 16:47:30.285
0.033519,-0.347159,9.770737,20437792728014,2025-04-23 16:47:30.315
-0.031125,-0.332794,9.799467,20437882663317,2025-04-23 16:47:30.405
0.028730,-0.311246,9.792285,20437912631578,2025-04-23 16:47:30.436
0.033519,-0.330400,9.792285,20437942630358,2025-04-23 16:47:30.467
-0.040701,-0.196325,9.770737,20437972629137,2025-04-23 16:47:30.495
-0.023942,-0.272939,9.804255,20438002627916,2025-04-23 16:47:30.524
0.014365,-0.359130,9.816227,20438032657213,2025-04-23 16:47:30.556
0.095768,-0.260968,9.821015,20438062625475,2025-04-23 16:47:30.585
0.050278,-0.328006,9.818622,20438092624254,2025-04-23 16:47:30.615
0.004788,-0.375890,9.744401,20438122623033,2025-04-23 16:47:30.647
0.083797,-0.328006,9.794679,20438152621813,2025-04-23 16:47:30.676
-0.067038,-0.275333,9.832987,20438182559557,2025-04-23 16:47:30.705
0.062249,-0.330400,9.835381,20438212558336,2025-04-23 16:47:30.736
0.050278,-0.347159,9.782708,20438242557115,2025-04-23 16:47:30.764
0.047884,-0.330400,9.785102,20438272525377,2025-04-23 16:47:30.796
0.019154,-0.272939,9.756371,20438302524156,2025-04-23 16:47:30.825
-0.009577,-0.265756,9.804255,20438332522936,2025-04-23 16:47:30.854
0.026336,-0.311246,9.775525,20438362491197,2025-04-23 16:47:30.887
0.016759,-0.337582,9.801862,20438392459459,2025-04-23 16:47:30.916
-0.009577,-0.323217,9.825804,20438422458238,2025-04-23 16:47:30.948
-0.004788,-0.316035,9.775525,20438452457018,2025-04-23 16:47:30.974
0.004788,-0.320823,9.777920,20438482425279,2025-04-23 16:47:31.005
0.011971,-0.260968,9.849746,20438512363024,2025-04-23 16:47:31.036
0.038307,-0.325611,9.775525,20438542392320,2025-04-23 16:47:31.063
-0.002394,-0.325611,9.811439,20438572391100,2025-04-23 16:47:31.093
0.047884,-0.351948,9.797073,20438602389879,2025-04-23 16:47:31.124
0.023942,-0.299275,9.837775,20438632388658,2025-04-23 16:47:31.155
0.026336,-0.356736,9.768343,20438662356920,2025-04-23 16:47:31.185
-0.026336,-0.268151,9.749189,20438692325182,2025-04-23 16:47:31.215
0.009577,-0.335188,9.809045,20438722323961,2025-04-23 16:47:31.245
-0.016759,-0.294487,9.789890,20438752353258,2025-04-23 16:47:31.275
-0.014365,-0.337582,9.799467,20438782352037,2025-04-23 16:47:31.305
0.011971,-0.282516,9.739613,20438812350817,2025-04-23 16:47:31.334
0.043096,-0.318429,9.835381,20438842380113,2025-04-23 16:47:31.364
-0.019154,-0.320823,9.799467,20438872378893,2025-04-23 16:47:31.395
0.016759,-0.316035,9.830592,20438902377672,2025-04-23 16:47:31.425
0.004788,-0.316035,9.801862,20438932406969,2025-04-23 16:47:31.455
-0.016759,-0.342371,9.844957,20438962436266,2025-04-23 16:47:31.485
-0.035913,-0.282516,9.825804,20438992374010,2025-04-23 16:47:31.515
-0.050278,-0.342371,9.799467,20439022372789,2025-04-23 16:47:31.546
0.043096,-0.383072,9.821015,20439052371569,2025-04-23 16:47:31.575
-0.050278,-0.371101,9.801862,20439082370348,2025-04-23 16:47:31.605
-0.004788,-0.287304,9.837775,20439112308092,2025-04-23 16:47:31.636
0.019154,-0.354342,9.852140,20439142276354,2025-04-23 16:47:31.665
-0.021548,-0.318429,9.832987,20439172244615,2025-04-23 16:47:31.696
-0.016759,-0.316035,9.811439,20439202212877,2025-04-23 16:47:31.724
-0.031125,-0.292093,9.756371,20439232211656,2025-04-23 16:47:31.756
0.016759,-0.323217,9.828198,20439262240953,2025-04-23 16:47:31.785
0.079009,-0.354342,9.840169,20439292239733,2025-04-23 16:47:31.819
-0.016759,-0.339977,9.804255,20439322207994,2025-04-23 16:47:31.845
-0.019154,-0.373495,9.823410,20439352176256,2025-04-23 16:47:31.874
0.028730,-0.280122,9.840169,20439382114000,2025-04-23 16:47:31.904
0.011971,-0.361524,9.856929,20439412082262,2025-04-23 16:47:31.936
0.043096,-0.328006,9.818622,20439442081041,2025-04-23 16:47:31.964
0.031125,-0.342371,9.785102,20439472018785,2025-04-23 16:47:31.995
-0.014365,-0.304064,9.847352,20439501987047,2025-04-23 16:47:32.025
-0.026336,-0.414197,9.801862,20439532016344,2025-04-23 16:47:32.054
0.033519,-0.275333,9.799467,20439561984606,2025-04-23 16:47:32.084
0.057461,-0.359130,9.840169,20439591952867,2025-04-23 16:47:32.113
-0.002394,-0.351948,9.821015,20439621951647,2025-04-23 16:47:32.145
0.050278,-0.308852,9.840169,20439651950426,2025-04-23 16:47:32.173
0.000000,-0.323217,9.828198,20439681918688,2025-04-23 16:47:32.203
0.035913,-0.385466,9.789890,20439711886949,2025-04-23 16:47:32.232
-0.028730,-0.299275,9.797073,20439741916246,2025-04-23 16:47:32.263
0.009577,-0.282516,9.780313,20439771945543,2025-04-23 16:47:32.292
-0.019154,-0.342371,9.818622,20439801883287,2025-04-23 16:47:32.326
0.038307,-0.308852,9.849746,20439831912584,2025-04-23 16:47:32.404
-0.028730,-0.280122,9.837775,20439861880846,2025-04-23 16:47:32.422
0.045490,-0.308852,9.792285,20439891879625,2025-04-23 16:47:32.433
0.009577,-0.225055,9.809045,20439921878404,2025-04-23 16:47:32.481
0.009577,-0.325611,9.849746,20439951846666,2025-04-23 16:47:32.505
0.004788,-0.306458,9.837775,20440041812486,2025-04-23 16:47:32.562
0.009577,-0.373495,9.806650,20440071780748,2025-04-23 16:47:32.592
0.014365,-0.349553,9.787497,20440101718492,2025-04-23 16:47:32.624
-0.026336,-0.313640,9.840169,20440131686754,2025-04-23 16:47:32.652
0.043096,-0.318429,9.828198,20440161685533,2025-04-23 16:47:32.682
-0.009577,-0.306458,9.811439,20440191623278,2025-04-23 16:47:32.712
-0.021548,-0.320823,9.768343,20440221591539,2025-04-23 16:47:32.743
-0.028730,-0.318429,9.847352,20440251590319,2025-04-23 16:47:32.772
0.000000,-0.301669,9.844957,20440281589098,2025-04-23 16:47:32.807
0.067038,-0.239420,9.842564,20440311526842,2025-04-23 16:47:32.831
0.002394,-0.284910,9.844957,20440341525621,2025-04-23 16:47:32.862
0.023942,-0.325611,9.849746,20440371493883,2025-04-23 16:47:32.891
-0.009577,-0.299275,9.828198,20440401492662,2025-04-23 16:47:32.922
0.035913,-0.289698,9.813833,20440431491442,2025-04-23 16:47:32.952
-0.016759,-0.325611,9.823410,20440461490221,2025-04-23 16:47:32.982
-0.009577,-0.344765,9.842564,20440491519518,2025-04-23 16:47:33.012
-0.031125,-0.371101,9.825804,20440521518297,2025-04-23 16:47:33.043
-0.002394,-0.289698,9.821015,20440551456041,2025-04-23 16:47:33.073
0.002394,-0.308852,9.871294,20440581424303,2025-04-23 16:47:33.103
0.062249,-0.359130,9.835381,20440611392565,2025-04-23 16:47:33.135
-0.023942,-0.323217,9.861717,20440641421861,2025-04-23 16:47:33.163
-0.007183,-0.335188,9.816227,20440671359606,2025-04-23 16:47:33.195
0.002394,-0.320823,9.835381,20440701327867,2025-04-23 16:47:33.226
-0.052672,-0.292093,9.818622,20440731326647,2025-04-23 16:47:33.253
0.114922,-0.284910,9.789890,20440761294908,2025-04-23 16:47:33.284
0.000000,-0.330400,9.835381,20440791263170,2025-04-23 16:47:33.314
0.057461,-0.402226,9.811439,20440821261949,2025-04-23 16:47:33.344
0.059855,-0.339977,9.849746,20440851230211,2025-04-23 16:47:33.373
-0.016759,-0.270545,9.830592,20440881198473,2025-04-23 16:47:33.403
0.026336,-0.287304,9.823410,20440911197252,2025-04-23 16:47:33.433
0.021548,-0.344765,9.789890,20440941196031,2025-04-23 16:47:33.464
-0.004788,-0.304064,9.797073,20440971225328,2025-04-23 16:47:33.494
-0.023942,-0.304064,9.832987,20441001224108,2025-04-23 16:47:33.523
-0.064643,-0.337582,9.794679,20441031222887,2025-04-23 16:47:33.553
0.028730,-0.330400,9.789890,20441061191149,2025-04-23 16:47:33.583
0.028730,-0.320823,9.840169,20441091159410,2025-04-23 16:47:33.614
-0.023942,-0.263362,9.900024,20441121158190,2025-04-23 16:47:33.644
-0.028730,-0.289698,9.787497,20441151126451,2025-04-23 16:47:33.673
-0.033519,-0.332794,9.816227,20441181064195,2025-04-23 16:47:33.703
0.026336,-0.292093,9.794679,20441211093492,2025-04-23 16:47:33.734
0.033519,-0.289698,9.785102,20441241031236,2025-04-23 16:47:33.763
-0.038307,-0.325611,9.811439,20441271030016,2025-04-23 16:47:33.791
-0.004788,-0.354342,9.806650,20441300998278,2025-04-23 16:47:33.824
-0.016759,-0.280122,9.840169,20441330936022,2025-04-23 16:47:33.853
0.014365,-0.359130,9.761160,20441360934801,2025-04-23 16:47:33.883
0.050278,-0.332794,9.849746,20441390903063,2025-04-23 16:47:33.913
0.002394,-0.351948,9.873688,20441420901842,2025-04-23 16:47:33.945
0.052672,-0.347159,9.785102,20441450900621,2025-04-23 16:47:33.973
0.031125,-0.383072,9.775525,20441480899401,2025-04-23 16:47:34.003
0.057461,-0.351948,9.789890,20441510806627,2025-04-23 16:47:34.033
-0.040701,-0.248997,9.797073,20441540805406,2025-04-23 16:47:34.063
-0.009577,-0.335188,9.842564,20441570804186,2025-04-23 16:47:34.092
0.004788,-0.325611,9.787497,20441600741930,2025-04-23 16:47:34.123
-0.038307,-0.342371,9.821015,20441630679674,2025-04-23 16:47:34.153
0.043096,-0.248997,9.780313,20441660617418,2025-04-23 16:47:34.185
0.043096,-0.270545,9.844957,20441690555162,2025-04-23 16:47:34.212
-0.021548,-0.270545,9.854534,20441720523424,2025-04-23 16:47:34.243
0.016759,-0.330400,9.859323,20441750522203,2025-04-23 16:47:34.275
0.000000,-0.313640,9.780313,20441780520983,2025-04-23 16:47:34.304
0.040701,-0.368707,9.715671,20441810458727,2025-04-23 16:47:34.333
0.019154,-0.399832,9.823410,20441840488024,2025-04-23 16:47:34.364
0.016759,-0.320823,9.799467,20441870425768,2025-04-23 16:47:34.393
0.011971,-0.320823,9.813833,20441900394029,2025-04-23 16:47:34.422
-0.007183,-0.292093,9.818622,20441930392809,2025-04-23 16:47:34.452
0.021548,-0.272939,9.782708,20441960330553,2025-04-23 16:47:34.483
0.026336,-0.335188,9.794679,20441990298815,2025-04-23 16:47:34.513
-0.014365,-0.325611,9.768343,20442020267076,2025-04-23 16:47:34.544
-0.011971,-0.239420,9.775525,20442050296373,2025-04-23 16:47:34.572
0.081403,-0.325611,9.809045,20442080234117,2025-04-23 16:47:34.603
0.019154,-0.304064,9.832987,20442110171861,2025-04-23 16:47:34.632
0.016759,-0.328006,9.785102,20442140140123,2025-04-23 16:47:34.665
0.035913,-0.351948,9.811439,20442170138903,2025-04-23 16:47:34.693
-0.064643,-0.342371,9.859323,20442200107164,2025-04-23 16:47:34.722
0.076614,-0.323217,9.837775,20442230075426,2025-04-23 16:47:34.752
0.043096,-0.328006,9.825804,20442260074205,2025-04-23 16:47:34.783
0.045490,-0.270545,9.811439,20442290042467,2025-04-23 16:47:34.812
0.014365,-0.282516,9.813833,20442319980211,2025-04-23 16:47:34.843
0.035913,-0.299275,9.852140,20442349978990,2025-04-23 16:47:34.873
0.028730,-0.270545,9.832987,20442439914293,2025-04-23 16:47:34.962
-0.023942,-0.375890,9.871294,20442469913072,2025-04-23 16:47:34.992
0.000000,-0.277727,9.770737,20442499911852,2025-04-23 16:47:35.022
0.026336,-0.246603,9.749189,20442529880113,2025-04-23 16:47:35.053
-0.004788,-0.354342,9.816227,20442559848375,2025-04-23 16:47:35.083
-0.004788,-0.332794,9.825804,20442589847154,2025-04-23 16:47:35.113
0.033519,-0.280122,9.830592,20442619845934,2025-04-23 16:47:35.144
0.067038,-0.380678,9.787497,20442649844713,2025-04-23 16:47:35.172
0.083797,-0.395043,9.809045,20442679812975,2025-04-23 16:47:35.202
-0.040701,-0.301669,9.835381,20442709781236,2025-04-23 16:47:35.235
0.076614,-0.294487,9.801862,20442739780016,2025-04-23 16:47:35.262
0.002394,-0.301669,9.770737,20442769778795,2025-04-23 16:47:35.292
0.059855,-0.299275,9.849746,20442799747057,2025-04-23 16:47:35.322
0.067038,-0.359130,9.854534,20442829715319,2025-04-23 16:47:35.353
0.007183,-0.332794,9.785102,20442859683580,2025-04-23 16:47:35.382
-0.019154,-0.306458,9.816227,20442889651842,2025-04-23 16:47:35.411
0.035913,-0.371101,9.813833,20442919589586,2025-04-23 16:47:35.443
-0.016759,-0.287304,9.797073,20442949588365,2025-04-23 16:47:35.472
0.050278,-0.294487,9.809045,20442979587145,2025-04-23 16:47:35.502
0.019154,-0.292093,9.792285,20443009616442,2025-04-23 16:47:35.531
0.040701,-0.294487,9.756371,20443039584703,2025-04-23 16:47:35.562
-0.045490,-0.251391,9.830592,20443069552965,2025-04-23 16:47:35.591
-0.019154,-0.328006,9.825804,20443099551744,2025-04-23 16:47:35.621
0.076614,-0.294487,9.804255,20443129550524,2025-04-23 16:47:35.652
0.004788,-0.313640,9.804255,20443159488268,2025-04-23 16:47:35.681
0.004788,-0.299275,9.782708,20443189426012,2025-04-23 16:47:35.715
0.007183,-0.289698,9.794679,20443219394274,2025-04-23 16:47:35.743
0.028730,-0.359130,9.821015,20443249393053,2025-04-23 16:47:35.773
0.009577,-0.292093,9.832987,20443279361315,2025-04-23 16:47:35.802
-0.088585,-0.344765,9.773131,20443309329576,2025-04-23 16:47:35.832
-0.023942,-0.260968,9.785102,20443339328356,2025-04-23 16:47:35.863
-0.002394,-0.375890,9.832987,20443369327135,2025-04-23 16:47:35.892
-0.043096,-0.330400,9.804255,20443399295397,2025-04-23 16:47:35.922
0.007183,-0.263362,9.753978,20443429294176,2025-04-23 16:47:35.952
0.028730,-0.371101,9.758766,20443459262438,2025-04-23 16:47:35.982
0.016759,-0.316035,9.792285,20443489230699,2025-04-23 16:47:36.012
0.038307,-0.320823,9.749189,20443519229479,2025-04-23 16:47:36.042
0.031125,-0.311246,9.751583,20443549167223,2025-04-23 16:47:36.072
0.028730,-0.287304,9.809045,20443579166002,2025-04-23 16:47:36.105
0.079009,-0.308852,9.782708,20443609164781,2025-04-23 16:47:36.132
0.021548,-0.349553,9.756371,20443639163561,2025-04-23 16:47:36.162
-0.019154,-0.313640,9.797073,20443669101305,2025-04-23 16:47:36.191
0.009577,-0.251391,9.773131,20443699100084,2025-04-23 16:47:36.222
0.038307,-0.306458,9.804255,20443729098863,2025-04-23 16:47:36.252
0.019154,-0.280122,9.832987,20443759067125,2025-04-23 16:47:36.281
0.000000,-0.316035,9.804255,20443789035387,2025-04-23 16:47:36.313
0.002394,-0.390255,9.782708,20443819034166,2025-04-23 16:47:36.342
0.004788,-0.292093,9.816227,20443849032945,2025-04-23 16:47:36.371
0.023942,-0.225055,9.844957,20443879001207,2025-04-23 16:47:36.402
0.004788,-0.275333,9.816227,20443908969469,2025-04-23 16:47:36.432
-0.014365,-0.292093,9.761160,20443938998766,2025-04-23 16:47:36.460
0.026336,-0.361524,9.765948,20443968997545,2025-04-23 16:47:36.493
0.014365,-0.399832,9.761160,20443998965807,2025-04-23 16:47:36.519
-0.009577,-0.337582,9.751583,20444028964586,2025-04-23 16:47:36.551
-0.023942,-0.272939,9.775525,20444058963365,2025-04-23 16:47:36.581
0.038307,-0.330400,9.804255,20444088962145,2025-04-23 16:47:36.614
0.031125,-0.356736,9.804255,20444118930406,2025-04-23 16:47:36.642
0.000000,-0.366313,9.797073,20444148898668,2025-04-23 16:47:36.672
0.047884,-0.328006,9.775525,20444178866930,2025-04-23 16:47:36.701
0.021548,-0.342371,9.813833,20444208835192,2025-04-23 16:47:36.731
0.033519,-0.308852,9.756371,20444238772936,2025-04-23 16:47:36.761
0.004788,-0.375890,9.758766,20444268741197,2025-04-23 16:47:36.791
0.007183,-0.359130,9.749189,20444298709459,2025-04-23 16:47:36.821
0.028730,-0.275333,9.770737,20444328677721,2025-04-23 16:47:36.851
0.023942,-0.407014,9.782708,20444358645983,2025-04-23 16:47:36.882
-0.014365,-0.344765,9.761160,20444388644762,2025-04-23 16:47:36.915
