x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
-0.007183,-0.294487,9.794679,17824083437487,2025-04-23 16:03:56.602
-0.019154,-0.272939,9.821015,17824113375231,2025-04-23 16:03:56.631
-0.004788,-0.306458,9.821015,17824143374010,2025-04-23 16:03:56.662
-0.040701,-0.287304,9.794679,17824173342272,2025-04-23 16:03:56.691
-0.059855,-0.296881,9.773131,17824203280016,2025-04-23 16:03:56.722
-0.035913,-0.335188,9.794679,17824233248278,2025-04-23 16:03:56.750
0.035913,-0.179565,9.782708,17824263216539,2025-04-23 16:03:56.781
-0.045490,-0.244209,9.765948,17824293184801,2025-04-23 16:03:56.812
-0.033519,-0.301669,9.758766,17824323214098,2025-04-23 16:03:56.839
-0.019154,-0.292093,9.785102,17824353151842,2025-04-23 16:03:56.870
-0.007183,-0.284910,9.821015,17824383120104,2025-04-23 16:03:56.900
0.000000,-0.244209,9.749189,17824413057848,2025-04-23 16:03:56.931
-0.033519,-0.375890,9.873688,17824443087145,2025-04-23 16:03:56.961
-0.086191,-0.289698,9.765948,17824473085924,2025-04-23 16:03:56.991
-0.076614,-0.284910,9.823410,17824503054186,2025-04-23 16:03:57.019
-0.038307,-0.280122,9.763555,17824532991930,2025-04-23 16:03:57.050
-0.047884,-0.296881,9.770737,17824562929674,2025-04-23 16:03:57.079
-0.093374,-0.292093,9.799467,17824592897936,2025-04-23 16:03:57.109
0.007183,-0.311246,9.782708,17824622866198,2025-04-23 16:03:57.138
-0.014365,-0.323217,9.816227,17824652803942,2025-04-23 16:03:57.169
-0.031125,-0.241814,9.768343,17824682772203,2025-04-23 16:03:57.198
-0.028730,-0.275333,9.806650,17824712740465,2025-04-23 16:03:57.232
-0.071826,-0.323217,9.770737,17824742739244,2025-04-23 16:03:57.260
0.002394,-0.284910,9.756371,17824772676989,2025-04-23 16:03:57.290
-0.002394,-0.268151,9.773131,17824802645250,2025-04-23 16:03:57.318
-0.043096,-0.308852,9.756371,17824832613512,2025-04-23 16:03:57.349
-0.016759,-0.270545,9.799467,17824862551256,2025-04-23 16:03:57.379
-0.071826,-0.241814,9.799467,17824892550035,2025-04-23 16:03:57.411
0.009577,-0.277727,9.797073,17825042391344,2025-04-23 16:03:57.559
-0.033519,-0.239420,9.818622,17825072329088,2025-04-23 16:03:57.589
-0.040701,-0.299275,9.737218,17825102297350,2025-04-23 16:03:57.619
-0.083797,-0.292093,9.756371,17825132235094,2025-04-23 16:03:57.649
-0.007183,-0.280122,9.780313,17825162203356,2025-04-23 16:03:57.679
-0.040701,-0.275333,9.794679,17825192141100,2025-04-23 16:03:57.709
0.038307,-0.328006,9.821015,17825222109362,2025-04-23 16:03:57.738
-0.062249,-0.328006,9.830592,17825252108141,2025-04-23 16:03:57.770
-0.040701,-0.244209,9.794679,17825282106920,2025-04-23 16:03:57.798
-0.038307,-0.256180,9.837775,17825312075182,2025-04-23 16:03:57.830
-0.069432,-0.332794,9.849746,17825342104479,2025-04-23 16:03:57.859
0.004788,-0.272939,9.763555,17825372072741,2025-04-23 16:03:57.890
-0.040701,-0.339977,9.842564,17825402041002,2025-04-23 16:03:57.918
-0.045490,-0.313640,9.794679,17825431978746,2025-04-23 16:03:57.949
-0.086191,-0.263362,9.804255,17825461947008,2025-04-23 16:03:57.979
0.009577,-0.308852,9.730036,17825491884752,2025-04-23 16:03:58.008
-0.035913,-0.301669,9.777920,17825521853014,2025-04-23 16:03:58.039
-0.047884,-0.328006,9.804255,17825551790758,2025-04-23 16:03:58.069
-0.004788,-0.277727,9.746795,17825581728502,2025-04-23 16:03:58.098
-0.014365,-0.318429,9.797073,17825611696764,2025-04-23 16:03:58.129
-0.026336,-0.313640,9.763555,17825641695543,2025-04-23 16:03:58.158
-0.009577,-0.316035,9.801862,17825671633287,2025-04-23 16:03:58.188
-0.004788,-0.217872,9.782708,17825701571032,2025-04-23 16:03:58.218
-0.033519,-0.232238,9.835381,17825731508776,2025-04-23 16:03:58.249
-0.098162,-0.229843,9.763555,17825821413561,2025-04-23 16:03:58.338
-0.064643,-0.253785,9.799467,17825851381823,2025-04-23 16:03:58.369
-0.057461,-0.251391,9.821015,17825881380602,2025-04-23 16:03:58.397
-0.059855,-0.344765,9.813833,17825911318346,2025-04-23 16:03:58.427
-0.059855,-0.316035,9.811439,17825941286608,2025-04-23 16:03:58.455
-0.004788,-0.268151,9.816227,17825971285387,2025-04-23 16:03:58.487
-0.062249,-0.299275,9.844957,17826001223131,2025-04-23 16:03:58.517
-0.004788,-0.328006,9.727641,17826031221910,2025-04-23 16:03:58.548
-0.026336,-0.256180,9.868899,17826061190172,2025-04-23 16:03:58.578
-0.059855,-0.308852,9.765948,17826091158434,2025-04-23 16:03:58.609
-0.067038,-0.306458,9.852140,17826121157213,2025-04-23 16:03:58.637
-0.007183,-0.313640,9.811439,17826151064440,2025-04-23 16:03:58.669
-0.076614,-0.282516,9.804255,17826181093737,2025-04-23 16:03:58.697
-0.059855,-0.232238,9.844957,17826211031481,2025-04-23 16:03:58.729
-0.047884,-0.229843,9.809045,17826241060778,2025-04-23 16:03:58.757
-0.040701,-0.248997,9.775525,17826271029039,2025-04-23 16:03:58.789
-0.021548,-0.337582,9.732430,17826300936266,2025-04-23 16:03:58.817
-0.019154,-0.339977,9.775525,17826330965563,2025-04-23 16:03:58.848
-0.038307,-0.320823,9.799467,17826360903307,2025-04-23 16:03:58.877
-0.004788,-0.306458,9.773131,17826390871569,2025-04-23 16:03:58.908
-0.007183,-0.330400,9.799467,17826420839830,2025-04-23 16:03:58.938
-0.057461,-0.258574,9.828198,17826450838610,2025-04-23 16:03:58.967
-0.023942,-0.342371,9.823410,17826480776354,2025-04-23 16:03:58.997
-0.023942,-0.311246,9.773131,17826510714098,2025-04-23 16:03:59.029
0.000000,-0.275333,9.792285,17826540743395,2025-04-23 16:03:59.056
-0.026336,-0.272939,9.785102,17826570681139,2025-04-23 16:03:59.088
-0.014365,-0.270545,9.749189,17826600649401,2025-04-23 16:03:59.118
-0.023942,-0.296881,9.782708,17826630587145,2025-04-23 16:03:59.147
-0.019154,-0.318429,9.835381,17826660616442,2025-04-23 16:03:59.177
-0.047884,-0.306458,9.746795,17826690584703,2025-04-23 16:03:59.207
-0.074220,-0.256180,9.787497,17826720583483,2025-04-23 16:03:59.236
-0.021548,-0.325611,9.792285,17826750582262,2025-04-23 16:03:59.267
-0.007183,-0.272939,9.811439,17826780611559,2025-04-23 16:03:59.299
-0.014365,-0.330400,9.818622,17826810579821,2025-04-23 16:03:59.329
-0.033519,-0.335188,9.818622,17826840639635,2025-04-23 16:03:59.355
-0.009577,-0.265756,9.780313,17826870607897,2025-04-23 16:03:59.385
-0.050278,-0.313640,9.806650,17826900576159,2025-04-23 16:03:59.415
-0.043096,-0.280122,9.713276,17826930574938,2025-04-23 16:03:59.445
-0.043096,-0.225055,9.840169,17826960543200,2025-04-23 16:03:59.475
0.043096,-0.220267,9.756371,17826990480944,2025-04-23 16:03:59.526
-0.023942,-0.268151,9.809045,17827020479723,2025-04-23 16:03:59.550
-0.019154,-0.248997,9.823410,17827050509020,2025-04-23 16:03:59.566
-0.067038,-0.304064,9.794679,17827080446764,2025-04-23 16:03:59.601
-0.086191,-0.251391,9.821015,17827110415026,2025-04-23 16:03:59.625
-0.038307,-0.282516,9.792285,17827140413805,2025-04-23 16:03:59.655
0.007183,-0.323217,9.777920,17827170412584,2025-04-23 16:03:59.685
0.000000,-0.237026,9.801862,17827200350328,2025-04-23 16:03:59.725
-0.062249,-0.272939,9.832987,17827230318590,2025-04-23 16:03:59.745
-0.055067,-0.280122,9.799467,17827260317369,2025-04-23 16:03:59.775
-0.074220,-0.234632,9.852140,17827290255114,2025-04-23 16:03:59.805
-0.069432,-0.301669,9.765948,17827320253893,2025-04-23 16:03:59.836
-0.038307,-0.287304,9.835381,17827350161119,2025-04-23 16:03:59.865
-0.023942,-0.260968,9.787497,17827380159899,2025-04-23 16:03:59.895
-0.081403,-0.244209,9.816227,17827410189196,2025-04-23 16:03:59.926
-0.004788,-0.347159,9.854534,17827440187975,2025-04-23 16:03:59.956
-0.057461,-0.320823,9.789890,17827470186754,2025-04-23 16:03:59.986
-0.026336,-0.272939,9.837775,17827500155016,2025-04-23 16:04:00.017
-0.033519,-0.232238,9.861717,17827530153795,2025-04-23 16:04:00.046
-0.023942,-0.251391,9.782708,17827560122057,2025-04-23 16:04:00.076
0.014365,-0.248997,9.809045,17827590151354,2025-04-23 16:04:00.106
-0.038307,-0.299275,9.823410,17827620150133,2025-04-23 16:04:00.142
-0.090980,-0.244209,9.847352,17827650118395,2025-04-23 16:04:00.167
0.002394,-0.313640,9.806650,17827680086657,2025-04-23 16:04:00.197
-0.050278,-0.256180,9.806650,17827710054918,2025-04-23 16:04:00.227
-0.031125,-0.280122,9.825804,17827740053698,2025-04-23 16:04:00.256
0.009577,-0.237026,9.794679,17827769991442,2025-04-23 16:04:00.286
-0.026336,-0.339977,9.813833,17827799959703,2025-04-23 16:04:00.316
-0.069432,-0.351948,9.799467,17827830019518,2025-04-23 16:04:00.347
-0.035913,-0.332794,9.830592,17827859987780,2025-04-23 16:04:00.377
-0.011971,-0.366313,9.806650,17827889986559,2025-04-23 16:04:00.406
-0.050278,-0.251391,9.816227,17827919985338,2025-04-23 16:04:00.437
-0.059855,-0.189142,9.828198,17827949984118,2025-04-23 16:04:00.467
0.004788,-0.222661,9.818622,17827979952379,2025-04-23 16:04:00.496
-0.035913,-0.280122,9.763555,17828009920641,2025-04-23 16:04:00.528
0.000000,-0.272939,9.842564,17828039888903,2025-04-23 16:04:00.556
-0.009577,-0.282516,9.832987,17828069857164,2025-04-23 16:04:00.586
-0.028730,-0.229843,9.785102,17828099794909,2025-04-23 16:04:00.616
-0.007183,-0.294487,9.773131,17828129763170,2025-04-23 16:04:00.648
0.009577,-0.237026,9.832987,17828159731432,2025-04-23 16:04:00.674
-0.052672,-0.292093,9.821015,17828189699694,2025-04-23 16:04:00.706
0.004788,-0.316035,9.816227,17828219698473,2025-04-23 16:04:00.737
-0.050278,-0.311246,9.842564,17828249666735,2025-04-23 16:04:00.767
-0.028730,-0.268151,9.849746,17828279696032,2025-04-23 16:04:00.796
-0.033519,-0.318429,9.847352,17828309694811,2025-04-23 16:04:00.829
-0.047884,-0.306458,9.835381,17828339724108,2025-04-23 16:04:00.855
-0.069432,-0.335188,9.804255,17828369692369,2025-04-23 16:04:00.886
-0.057461,-0.284910,9.789890,17828399660631,2025-04-23 16:04:00.916
-0.045490,-0.275333,9.835381,17828429628893,2025-04-23 16:04:00.946
0.002394,-0.260968,9.840169,17828459627672,2025-04-23 16:04:00.976
-0.064643,-0.287304,9.818622,17828489565416,2025-04-23 16:04:01.007
-0.035913,-0.287304,9.794679,17828519533678,2025-04-23 16:04:01.037
-0.043096,-0.225055,9.856929,17828549532457,2025-04-23 16:04:01.067
0.011971,-0.239420,9.765948,17828579531237,2025-04-23 16:04:01.096
0.023942,-0.275333,9.861717,17828609530016,2025-04-23 16:04:01.127
-0.023942,-0.330400,9.799467,17828639528795,2025-04-23 16:04:01.155
-0.016759,-0.313640,9.821015,17828669527575,2025-04-23 16:04:01.186
-0.014365,-0.306458,9.818622,17828699495836,2025-04-23 16:04:01.215
0.011971,-0.354342,9.828198,17828729464098,2025-04-23 16:04:01.246
-0.086191,-0.313640,9.763555,17828759401842,2025-04-23 16:04:01.275
-0.081403,-0.325611,9.818622,17828789370104,2025-04-23 16:04:01.307
-0.019154,-0.328006,9.742006,17828819338366,2025-04-23 16:04:01.335
-0.086191,-0.316035,9.842564,17828849367662,2025-04-23 16:04:01.366
-0.083797,-0.299275,9.782708,17828879305407,2025-04-23 16:04:01.396
0.026336,-0.289698,9.780313,17828909273668,2025-04-23 16:04:01.426
-0.064643,-0.234632,9.811439,17828939241930,2025-04-23 16:04:01.457
-0.057461,-0.306458,9.823410,17828969179674,2025-04-23 16:04:01.485
-0.002394,-0.284910,9.792285,17828999208971,2025-04-23 16:04:01.517
-0.040701,-0.294487,9.847352,17829029207750,2025-04-23 16:04:01.546
0.011971,-0.344765,9.799467,17829119112535,2025-04-23 16:04:01.636
-0.026336,-0.311246,9.789890,17829149080797,2025-04-23 16:04:01.666
0.023942,-0.323217,9.837775,17829179018541,2025-04-23 16:04:01.695
-0.045490,-0.258574,9.789890,17829208956285,2025-04-23 16:04:01.726
-0.031125,-0.289698,9.813833,17829238955065,2025-04-23 16:04:01.756
0.055067,-0.275333,9.835381,17829268892809,2025-04-23 16:04:01.785
-0.019154,-0.270545,9.785102,17829298952623,2025-04-23 16:04:01.815
-0.028730,-0.208296,9.797073,17829328920885,2025-04-23 16:04:01.847
-0.035913,-0.260968,9.794679,17829358950182,2025-04-23 16:04:01.876
-0.009577,-0.323217,9.768343,17829388979479,2025-04-23 16:04:01.905
-0.007183,-0.277727,9.825804,17829478914782,2025-04-23 16:04:01.995
-0.011971,-0.284910,9.952697,17829508852526,2025-04-23 16:04:02.027
-0.134075,-0.256180,9.768343,17829538881823,2025-04-23 16:04:02.055
-0.038307,-0.217872,9.854534,17829568819567,2025-04-23 16:04:02.089
-0.071826,-0.332794,9.816227,17829598787828,2025-04-23 16:04:02.115
-0.028730,-0.213084,9.816227,17829628756090,2025-04-23 16:04:02.145
0.007183,-0.260968,9.797073,17829718660875,2025-04-23 16:04:02.235
-0.016759,-0.287304,9.844957,17829748659655,2025-04-23 16:04:02.266
-0.043096,-0.320823,9.768343,17829778627916,2025-04-23 16:04:02.294
0.040701,-0.275333,9.806650,17829808565660,2025-04-23 16:04:02.325
0.009577,-0.284910,9.876082,17829838564440,2025-04-23 16:04:02.355
0.033519,-0.253785,9.835381,17829868532702,2025-04-23 16:04:02.386
0.007183,-0.320823,9.787497,17829898500963,2025-04-23 16:04:02.414
-0.019154,-0.244209,9.797073,17829928499743,2025-04-23 16:04:02.446
-0.067038,-0.289698,9.785102,17829958468004,2025-04-23 16:04:02.474
-0.050278,-0.253785,9.804255,17829988466784,2025-04-23 16:04:02.507
-0.040701,-0.217872,9.809045,17830018435045,2025-04-23 16:04:02.534
-0.043096,-0.275333,9.818622,17830048403307,2025-04-23 16:04:02.565
-0.004788,-0.292093,9.770737,17830078402086,2025-04-23 16:04:02.594
-0.014365,-0.289698,9.730036,17830108431383,2025-04-23 16:04:02.626
-0.047884,-0.275333,9.830592,17830138460680,2025-04-23 16:04:02.655
-0.021548,-0.332794,9.799467,17830168459459,2025-04-23 16:04:02.686
-0.021548,-0.256180,9.770737,17830198427721,2025-04-23 16:04:02.714
-0.071826,-0.277727,9.780313,17830228395983,2025-04-23 16:04:02.745
-0.043096,-0.282516,9.765948,17830258394762,2025-04-23 16:04:02.775
-0.035913,-0.258574,9.773131,17830288363024,2025-04-23 16:04:02.805
-0.035913,-0.284910,9.763555,17830318361803,2025-04-23 16:04:02.833
0.002394,-0.316035,9.787497,17830348360582,2025-04-23 16:04:02.864
-0.076614,-0.210690,9.825804,17830498110338,2025-04-23 16:04:03.014
-0.009577,-0.351948,9.751583,17830528139635,2025-04-23 16:04:03.045
-0.035913,-0.299275,9.787497,17830558138414,2025-04-23 16:04:03.079
-0.081403,-0.306458,9.792285,17830588045641,2025-04-23 16:04:03.104
-0.028730,-0.316035,9.765948,17830618013903,2025-04-23 16:04:03.135
-0.026336,-0.227449,9.746795,17830647982164,2025-04-23 16:04:03.165
-0.035913,-0.342371,9.813833,17830677950426,2025-04-23 16:04:03.195
-0.045490,-0.320823,9.794679,17830707949205,2025-04-23 16:04:03.226
-0.033519,-0.270545,9.799467,17830737917467,2025-04-23 16:04:03.256
-0.047884,-0.320823,9.804255,17830767855211,2025-04-23 16:04:03.284
-0.016759,-0.265756,9.744401,17830797823473,2025-04-23 16:04:03.314
-0.047884,-0.275333,9.691729,17830827791735,2025-04-23 16:04:03.347
