x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
-0.035913,-0.409408,9.785102,19602325233873,2025-04-23 16:33:34.854
-0.122104,-0.356736,9.775525,19602355202135,2025-04-23 16:33:34.877
-0.040701,-0.328006,9.665392,19602385170397,2025-04-23 16:33:34.916
-0.055067,-0.344765,9.789890,19602415138658,2025-04-23 16:33:34.936
0.031125,-0.306458,9.722853,19602445137438,2025-04-23 16:33:34.970
-0.009577,-0.318429,9.737218,19602475075182,2025-04-23 16:33:34.996
-0.050278,-0.335188,9.806650,19602505073961,2025-04-23 16:33:35.024
-0.134075,-0.383072,9.816227,19602535042223,2025-04-23 16:33:35.055
-0.122104,-0.378284,9.854534,19602565010485,2025-04-23 16:33:35.086
-0.050278,-0.316035,9.777920,19602594917711,2025-04-23 16:33:35.115
-0.105345,-0.347159,9.777920,19602624885973,2025-04-23 16:33:35.145
-0.076614,-0.330400,9.756371,19602654854235,2025-04-23 16:33:35.176
-0.016759,-0.344765,9.751583,19602684853014,2025-04-23 16:33:35.213
-0.090980,-0.316035,9.730036,19602714821276,2025-04-23 16:33:35.237
-0.095768,-0.296881,9.844957,19602744789537,2025-04-23 16:33:35.269
-0.043096,-0.328006,9.732430,19602774727281,2025-04-23 16:33:35.295
-0.021548,-0.332794,9.737218,19602804726061,2025-04-23 16:33:35.325
-0.110133,-0.325611,9.888053,19602834694322,2025-04-23 16:33:35.356
-0.138864,-0.332794,9.785102,19602864723619,2025-04-23 16:33:35.387
-0.019154,-0.280122,9.832987,19602894722399,2025-04-23 16:33:35.415
-0.095768,-0.356736,9.818622,19602924721178,2025-04-23 16:33:35.454
-0.055067,-0.313640,9.749189,19602954750475,2025-04-23 16:33:35.475
-0.081403,-0.387861,9.832987,19602984688219,2025-04-23 16:33:35.510
-0.093374,-0.375890,9.813833,19603014656481,2025-04-23 16:33:35.536
-0.026336,-0.339977,9.742006,19603044655260,2025-04-23 16:33:35.584
-0.062249,-0.344765,9.823410,19603074623522,2025-04-23 16:33:35.596
-0.081403,-0.363919,9.789890,19603104652819,2025-04-23 16:33:35.627
-0.047884,-0.299275,9.715671,19603134621080,2025-04-23 16:33:35.657
-0.040701,-0.301669,9.763555,19603164558824,2025-04-23 16:33:35.697
-0.079009,-0.316035,9.794679,19603194557604,2025-04-23 16:33:35.715
-0.023942,-0.308852,9.832987,19603224556383,2025-04-23 16:33:35.752
-0.074220,-0.330400,9.773131,19603254524645,2025-04-23 16:33:35.776
-0.038307,-0.383072,9.775525,19603284492906,2025-04-23 16:33:35.817
-0.050278,-0.351948,9.856929,19603314461168,2025-04-23 16:33:35.837
-0.064643,-0.351948,9.792285,19603344459947,2025-04-23 16:33:35.868
-0.067038,-0.306458,9.753978,19603374397692,2025-04-23 16:33:35.895
-0.031125,-0.301669,9.782708,19603404396471,2025-04-23 16:33:35.929
-0.064643,-0.344765,9.797073,19603434395250,2025-04-23 16:33:35.954
-0.095768,-0.356736,9.770737,19603464363512,2025-04-23 16:33:35.985
-0.074220,-0.232238,9.722853,19603494331774,2025-04-23 16:33:36.014
-0.069432,-0.385466,9.770737,19603524361070,2025-04-23 16:33:36.045
-0.055067,-0.277727,9.782708,19603554298815,2025-04-23 16:33:36.076
-0.033519,-0.411803,9.765948,19603584297594,2025-04-23 16:33:36.114
-0.062249,-0.306458,9.775525,19603614265856,2025-04-23 16:33:36.136
-0.007183,-0.347159,9.835381,19603644295153,2025-04-23 16:33:36.169
-0.021548,-0.402226,9.797073,19603674232897,2025-04-23 16:33:36.195
-0.019154,-0.308852,9.770737,19603704201158,2025-04-23 16:33:36.225
-0.069432,-0.289698,9.830592,19603734199938,2025-04-23 16:33:36.255
-0.088585,-0.320823,9.804255,19603764198717,2025-04-23 16:33:36.286
-0.090980,-0.339977,9.789890,19603794136461,2025-04-23 16:33:36.315
-0.119710,-0.332794,9.753978,19603824135240,2025-04-23 16:33:36.347
-0.035913,-0.320823,9.806650,19603854103502,2025-04-23 16:33:36.376
-0.033519,-0.318429,9.737218,19603884102281,2025-04-23 16:33:36.416
-0.059855,-0.351948,9.821015,19603914101061,2025-04-23 16:33:36.437
-0.088585,-0.306458,9.761160,19603944099840,2025-04-23 16:33:36.468
-0.057461,-0.368707,9.732430,19603974037584,2025-04-23 16:33:36.497
-0.100556,-0.349553,9.785102,19604003975328,2025-04-23 16:33:36.529
-0.105345,-0.349553,9.720459,19604033913072,2025-04-23 16:33:36.556
-0.119710,-0.304064,9.794679,19604063911852,2025-04-23 16:33:36.594
-0.031125,-0.301669,9.809045,19604093880113,2025-04-23 16:33:36.614
-0.040701,-0.354342,9.742006,19604123878893,2025-04-23 16:33:36.651
-0.069432,-0.289698,9.818622,19604153816637,2025-04-23 16:33:36.676
-0.050278,-0.335188,9.777920,19604183784899,2025-04-23 16:33:36.711
-0.076614,-0.296881,9.761160,19604213722643,2025-04-23 16:33:36.736
-0.057461,-0.332794,9.830592,19604243751940,2025-04-23 16:33:36.779
-0.014365,-0.337582,9.816227,19604273720201,2025-04-23 16:33:36.795
-0.062249,-0.383072,9.825804,19604303718981,2025-04-23 16:33:36.825
-0.064643,-0.289698,9.746795,19604333687242,2025-04-23 16:33:36.855
-0.069432,-0.411803,9.806650,19604363624986,2025-04-23 16:33:36.883
-0.117316,-0.423774,9.768343,19604393562731,2025-04-23 16:33:36.914
-0.122104,-0.359130,9.801862,19604423500475,2025-04-23 16:33:36.947
-0.064643,-0.359130,9.787497,19604453468736,2025-04-23 16:33:36.978
-0.047884,-0.311246,9.765948,19604483436998,2025-04-23 16:33:37.020
-0.114922,-0.354342,9.801862,19604513374742,2025-04-23 16:33:37.036
-0.071826,-0.330400,9.775525,19604543373522,2025-04-23 16:33:37.075
-0.028730,-0.311246,9.821015,19604573280748,2025-04-23 16:33:37.095
-0.057461,-0.325611,9.782708,19604603249010,2025-04-23 16:33:37.127
-0.033519,-0.289698,9.785102,19604633186754,2025-04-23 16:33:37.154
-0.033519,-0.368707,9.746795,19604663185533,2025-04-23 16:33:37.183
-0.031125,-0.296881,9.780313,19604693123278,2025-04-23 16:33:37.213
-0.004788,-0.373495,9.751583,19604723122057,2025-04-23 16:33:37.248
-0.064643,-0.320823,9.737218,19604753059801,2025-04-23 16:33:37.274
-0.102951,-0.330400,9.770737,19604783028063,2025-04-23 16:33:37.311
-0.083797,-0.337582,9.763555,19604812996324,2025-04-23 16:33:37.335
-0.074220,-0.311246,9.751583,19604842964586,2025-04-23 16:33:37.368
-0.081403,-0.347159,9.797073,19604872932848,2025-04-23 16:33:37.393
-0.064643,-0.342371,9.756371,19604902901110,2025-04-23 16:33:37.425
-0.064643,-0.373495,9.765948,19604932899889,2025-04-23 16:33:37.453
-0.064643,-0.347159,9.732430,19604962837633,2025-04-23 16:33:37.485
-0.047884,-0.284910,9.825804,19604992775377,2025-04-23 16:33:37.515
-0.043096,-0.294487,9.832987,19605022743639,2025-04-23 16:33:37.551
-0.002394,-0.330400,9.742006,19605052711901,2025-04-23 16:33:37.573
-0.047884,-0.339977,9.768343,19605082680162,2025-04-23 16:33:37.606
-0.081403,-0.337582,9.780313,19605112617906,2025-04-23 16:33:37.636
-0.055067,-0.263362,9.811439,19605202553209,2025-04-23 16:33:37.723
-0.009577,-0.335188,9.801862,19605232521471,2025-04-23 16:33:37.755
-0.071826,-0.375890,9.799467,19605262428697,2025-04-23 16:33:37.798
-0.086191,-0.325611,9.811439,19605292396959,2025-04-23 16:33:37.813
-0.114922,-0.318429,9.744401,19605322426256,2025-04-23 16:33:37.843
-0.067038,-0.323217,9.828198,19605352364000,2025-04-23 16:33:37.873
-0.033519,-0.356736,9.816227,19605382332262,2025-04-23 16:33:37.912
-0.064643,-0.320823,9.737218,19605412300524,2025-04-23 16:33:37.934
-0.069432,-0.354342,9.768343,19605442299303,2025-04-23 16:33:37.971
-0.052672,-0.308852,9.756371,19605472206529,2025-04-23 16:33:37.995
-0.079009,-0.294487,9.809045,19605502174791,2025-04-23 16:33:38.033
-0.076614,-0.349553,9.737218,19605532143053,2025-04-23 16:33:38.053
-0.026336,-0.253785,9.718064,19605562111315,2025-04-23 16:33:38.087
-0.138864,-0.320823,9.825804,19605592049059,2025-04-23 16:33:38.113
-0.062249,-0.363919,9.775525,19605621986803,2025-04-23 16:33:38.147
-0.069432,-0.316035,9.794679,19605651955065,2025-04-23 16:33:38.174
-0.033519,-0.323217,9.794679,19605681923326,2025-04-23 16:33:38.214
-0.007183,-0.383072,9.768343,19605711861070,2025-04-23 16:33:38.235
-0.067038,-0.349553,9.785102,19605741829332,2025-04-23 16:33:38.271
-0.023942,-0.349553,9.782708,19605771797594,2025-04-23 16:33:38.292
-0.052672,-0.294487,9.811439,19605801735338,2025-04-23 16:33:38.325
-0.129287,-0.339977,9.773131,19605831734117,2025-04-23 16:33:38.354
-0.028730,-0.337582,9.758766,19605861641344,2025-04-23 16:33:38.384
-0.081403,-0.371101,9.732430,19605891579088,2025-04-23 16:33:38.412
-0.090980,-0.354342,9.794679,19605921547350,2025-04-23 16:33:38.446
0.011971,-0.354342,9.734824,19605951515611,2025-04-23 16:33:38.475
-0.064643,-0.335188,9.801862,19605981453356,2025-04-23 16:33:38.509
-0.102951,-0.323217,9.801862,19606011421617,2025-04-23 16:33:38.535
-0.062249,-0.344765,9.725247,19606041389879,2025-04-23 16:33:38.582
-0.052672,-0.311246,9.792285,19606071327623,2025-04-23 16:33:38.593
-0.090980,-0.335188,9.691729,19606101265367,2025-04-23 16:33:38.628
-0.062249,-0.301669,9.758766,19606131233629,2025-04-23 16:33:38.653
-0.146046,-0.385466,9.844957,19606161232408,2025-04-23 16:33:38.691
-0.102951,-0.287304,9.758766,19606191170153,2025-04-23 16:33:38.712
-0.126893,-0.366313,9.765948,19606221168932,2025-04-23 16:33:38.745
-0.083797,-0.301669,9.782708,19606251137194,2025-04-23 16:33:38.772
-0.016759,-0.344765,9.751583,19606281105455,2025-04-23 16:33:38.807
-0.059855,-0.284910,9.763555,19606311043199,2025-04-23 16:33:38.835
-0.062249,-0.335188,9.785102,19606341011461,2025-04-23 16:33:38.871
-0.050278,-0.375890,9.825804,19606370979723,2025-04-23 16:33:38.892
-0.083797,-0.373495,9.823410,19606400917467,2025-04-23 16:33:38.924
-0.038307,-0.287304,9.797073,19606430855211,2025-04-23 16:33:38.950
-0.062249,-0.349553,9.749189,19606460792955,2025-04-23 16:33:38.979
-0.040701,-0.385466,9.751583,19606490761217,2025-04-23 16:33:39.011
-0.105345,-0.311246,9.789890,19606520759996,2025-04-23 16:33:39.040
-0.028730,-0.378284,9.813833,19606550697740,2025-04-23 16:33:39.072
-0.069432,-0.342371,9.801862,19606580666002,2025-04-23 16:33:39.101
-0.074220,-0.287304,9.763555,19606610603746,2025-04-23 16:33:39.132
-0.002394,-0.287304,9.794679,19606640602526,2025-04-23 16:33:39.168
-0.064643,-0.347159,9.847352,19606670540270,2025-04-23 16:33:39.192
-0.057461,-0.320823,9.753978,19606700508531,2025-04-23 16:33:39.225
-0.141258,-0.328006,9.811439,19606730507311,2025-04-23 16:33:39.252
-0.021548,-0.339977,9.813833,19606760475572,2025-04-23 16:33:39.288
-0.088585,-0.304064,9.696517,19606790443834,2025-04-23 16:33:39.314
-0.040701,-0.332794,9.782708,19606820381578,2025-04-23 16:33:39.350
-0.100556,-0.263362,9.811439,19606850380358,2025-04-23 16:33:39.371
-0.090980,-0.356736,9.794679,19606880379137,2025-04-23 16:33:39.402
-0.064643,-0.402226,9.801862,19606910347399,2025-04-23 16:33:39.433
-0.052672,-0.375890,9.801862,19606940285143,2025-04-23 16:33:39.471
-0.057461,-0.306458,9.742006,19606970222887,2025-04-23 16:33:39.491
-0.074220,-0.318429,9.789890,19607000191149,2025-04-23 16:33:39.522
-0.059855,-0.337582,9.768343,19607030189928,2025-04-23 16:33:39.552
-0.074220,-0.330400,9.742006,19607060127672,2025-04-23 16:33:39.599
-0.064643,-0.294487,9.861717,19607090095934,2025-04-23 16:33:39.612
-0.055067,-0.361524,9.773131,19607120033678,2025-04-23 16:33:39.640
-0.028730,-0.280122,9.758766,19607149971422,2025-04-23 16:33:39.671
-0.107739,-0.342371,9.797073,19607179970201,2025-04-23 16:33:39.704
-0.052672,-0.344765,9.770737,19607209907945,2025-04-23 16:33:39.733
-0.047884,-0.335188,9.832987,19607239906725,2025-04-23 16:33:39.773
-0.069432,-0.294487,9.777920,19607269844469,2025-04-23 16:33:39.791
-0.031125,-0.363919,9.782708,19607299782213,2025-04-23 16:33:39.831
-0.069432,-0.311246,9.708488,19607329750475,2025-04-23 16:33:39.855
-0.112527,-0.328006,9.787497,19607359749254,2025-04-23 16:33:39.887
-0.088585,-0.351948,9.737218,19607389686998,2025-04-23 16:33:39.911
-0.052672,-0.349553,9.804255,19607419655260,2025-04-23 16:33:39.948
-0.059855,-0.349553,9.794679,19607449593004,2025-04-23 16:33:39.970
-0.057461,-0.287304,9.777920,19607479561266,2025-04-23 16:33:40.001
-0.064643,-0.354342,9.749189,19607509499010,2025-04-23 16:33:40.032
0.009577,-0.282516,9.828198,19607539497789,2025-04-23 16:33:40.072
-0.062249,-0.337582,9.792285,19607569405016,2025-04-23 16:33:40.091
-0.035913,-0.332794,9.746795,19607599342760,2025-04-23 16:33:40.127
-0.033519,-0.423774,9.811439,19607629280504,2025-04-23 16:33:40.151
-0.088585,-0.299275,9.751583,19607659248766,2025-04-23 16:33:40.188
-0.067038,-0.284910,9.732430,19607689247545,2025-04-23 16:33:40.211
-0.019154,-0.294487,9.801862,19607719185289,2025-04-23 16:33:40.241
-0.105345,-0.308852,9.718064,19607749123033,2025-04-23 16:33:40.270
-0.110133,-0.328006,9.816227,19607779060778,2025-04-23 16:33:40.305
-0.045490,-0.325611,9.787497,19607808998522,2025-04-23 16:33:40.332
0.000000,-0.361524,9.780313,19607839027819,2025-04-23 16:33:40.372
-0.062249,-0.258574,9.813833,19607868965563,2025-04-23 16:33:40.390
-0.059855,-0.296881,9.792285,19607898933824,2025-04-23 16:33:40.426
-0.050278,-0.339977,9.765948,19607928902086,2025-04-23 16:33:40.451
-0.098162,-0.308852,9.792285,19607958809313,2025-04-23 16:33:40.482
-0.081403,-0.251391,9.804255,19607988716539,2025-04-23 16:33:40.511
-0.035913,-0.359130,9.770737,19608018684801,2025-04-23 16:33:40.552
-0.047884,-0.301669,9.739613,19608048622545,2025-04-23 16:33:40.569
-0.098162,-0.292093,9.789890,19608078560289,2025-04-23 16:33:40.605
-0.043096,-0.289698,9.821015,19608108467516,2025-04-23 16:33:40.631
-0.090980,-0.256180,9.799467,19608138405260,2025-04-23 16:33:40.675
-0.074220,-0.289698,9.777920,19608168343004,2025-04-23 16:33:40.689
-0.076614,-0.375890,9.765948,19608198311266,2025-04-23 16:33:40.728
-0.107739,-0.301669,9.825804,19608228279528,2025-04-23 16:33:40.749
-0.064643,-0.335188,9.753978,19608258247789,2025-04-23 16:33:40.782
-0.069432,-0.351948,9.775525,19608288185533,2025-04-23 16:33:40.810
0.002394,-0.335188,9.797073,19608318184313,2025-04-23 16:33:40.839
-0.059855,-0.342371,9.806650,19608348152574,2025-04-23 16:33:40.870
-0.035913,-0.323217,9.823410,19608378181871,2025-04-23 16:33:40.911
-0.026336,-0.361524,9.773131,19608408150133,2025-04-23 16:33:40.929
-0.019154,-0.296881,9.742006,19608438148912,2025-04-23 16:33:40.959
-0.031125,-0.282516,9.782708,19608468117174,2025-04-23 16:33:40.991
-0.035913,-0.313640,9.837775,19608498054918,2025-04-23 16:33:41.030
-0.019154,-0.292093,9.756371,19608528023180,2025-04-23 16:33:41.049
0.035913,-0.332794,9.763555,19608557991442,2025-04-23 16:33:41.090
-0.088585,-0.328006,9.876082,19608587929186,2025-04-23 16:33:41.109
-0.055067,-0.373495,9.768343,19608617927965,2025-04-23 16:33:41.138
-0.040701,-0.332794,9.775525,19608647865709,2025-04-23 16:33:41.170
-0.090980,-0.349553,9.809045,19608677833971,2025-04-23 16:33:41.211
-0.069432,-0.368707,9.777920,19608707771715,2025-04-23 16:33:41.229
-0.062249,-0.344765,9.811439,19608737739977,2025-04-23 16:33:41.259
-0.059855,-0.339977,9.789890,19608767677721,2025-04-23 16:33:41.289
-0.110133,-0.342371,9.782708,19608797645983,2025-04-23 16:33:41.323
-0.035913,-0.318429,9.801862,19608827614244,2025-04-23 16:33:41.349
-0.062249,-0.292093,9.730036,19608857582506,2025-04-23 16:33:41.387
-0.050278,-0.371101,9.799467,19608887520250,2025-04-23 16:33:41.409
0.023942,-0.383072,9.742006,19608917488512,2025-04-23 16:33:41.444
-0.031125,-0.287304,9.775525,19608947426256,2025-04-23 16:33:41.469
-0.047884,-0.335188,9.758766,19608977425035,2025-04-23 16:33:41.508
-0.100556,-0.313640,9.825804,19609007393297,2025-04-23 16:33:41.529
-0.102951,-0.363919,9.780313,19609037331041,2025-04-23 16:33:41.572
-0.090980,-0.368707,9.840169,19609067268785,2025-04-23 16:33:41.588
-0.059855,-0.349553,9.792285,19609097237047,2025-04-23 16:33:41.617
-0.064643,-0.301669,9.818622,19609127235826,2025-04-23 16:33:41.647
-0.057461,-0.354342,9.809045,19609157173570,2025-04-23 16:33:41.676
-0.055067,-0.392649,9.775525,19609187111315,2025-04-23 16:33:41.706
-0.021548,-0.366313,9.782708,19609217110094,2025-04-23 16:33:41.736
-0.064643,-0.332794,9.782708,19609247078356,2025-04-23 16:33:41.766
-0.007183,-0.332794,9.739613,19609277046617,2025-04-23 16:33:41.801
-0.102951,-0.339977,9.823410,19609307014879,2025-04-23 16:33:41.852
-0.117316,-0.375890,9.813833,19609336983141,2025-04-23 16:33:41.927
-0.079009,-0.330400,9.777920,19609366981920,2025-04-23 16:33:41.928
-0.110133,-0.299275,9.732430,19609396950182,2025-04-23 16:33:41.941
-0.064643,-0.323217,9.799467,19609426948961,2025-04-23 16:33:41.947
-0.088585,-0.313640,9.797073,19609456917223,2025-04-23 16:33:41.976
-0.028730,-0.323217,9.775525,19609486854967,2025-04-23 16:33:42.005
-0.009577,-0.335188,9.811439,19609576759752,2025-04-23 16:33:42.095
-0.064643,-0.351948,9.756371,19609606697496,2025-04-23 16:33:42.126
-0.086191,-0.347159,9.806650,19609636696276,2025-04-23 16:33:42.156
-0.083797,-0.354342,9.816227,19609666603502,2025-04-23 16:33:42.186
-0.093374,-0.332794,9.825804,19609696571764,2025-04-23 16:33:42.215
-0.007183,-0.335188,9.849746,19609726601061,2025-04-23 16:33:42.248
-0.050278,-0.342371,9.813833,19609756599840,2025-04-23 16:33:42.275
-0.074220,-0.339977,9.830592,19609786537584,2025-04-23 16:33:42.307
-0.016759,-0.318429,9.794679,19609816536363,2025-04-23 16:33:42.343
-0.014365,-0.402226,9.813833,19609846535143,2025-04-23 16:33:42.368
-0.007183,-0.366313,9.739613,19609876503404,2025-04-23 16:33:42.403
-0.100556,-0.313640,9.792285,19609906471666,2025-04-23 16:33:42.429
-0.069432,-0.323217,9.821015,19609936470445,2025-04-23 16:33:42.459
-0.038307,-0.323217,9.806650,19609966408190,2025-04-23 16:33:42.486
-0.021548,-0.311246,9.780313,19609996376451,2025-04-23 16:33:42.515
-0.086191,-0.330400,9.832987,19610026405748,2025-04-23 16:33:42.549
-0.105345,-0.361524,9.787497,19610056343492,2025-04-23 16:33:42.587
-0.028730,-0.313640,9.832987,19610086311754,2025-04-23 16:33:42.608
-0.057461,-0.371101,9.785102,19610116310533,2025-04-23 16:33:42.636
-0.038307,-0.311246,9.823410,19610146248278,2025-04-23 16:33:42.666
-0.086191,-0.325611,9.801862,19610176216539,2025-04-23 16:33:42.696
-0.095768,-0.308852,9.811439,19610206215319,2025-04-23 16:33:42.728
-0.059855,-0.339977,9.813833,19610236214098,2025-04-23 16:33:42.758
-0.057461,-0.339977,9.832987,19610266151842,2025-04-23 16:33:42.787
-0.067038,-0.356736,9.821015,19610296181139,2025-04-23 16:33:42.817
-0.028730,-0.351948,9.873688,19610326179918,2025-04-23 16:33:42.853
-0.045490,-0.272939,9.806650,19610356148180,2025-04-23 16:33:42.878
-0.028730,-0.308852,9.756371,19610386146959,2025-04-23 16:33:42.907
0.000000,-0.320823,9.787497,19610416115221,2025-04-23 16:33:42.936
-0.086191,-0.284910,9.804255,19610446083483,2025-04-23 16:33:42.967
-0.098162,-0.397437,9.806650,19610476112779,2025-04-23 16:33:42.998
-0.019154,-0.304064,9.789890,19610506050524,2025-04-23 16:33:43.029
-0.083797,-0.275333,9.849746,19610536018785,2025-04-23 16:33:43.056
-0.014365,-0.308852,9.816227,19610566017565,2025-04-23 16:33:43.087
-0.129287,-0.299275,9.785102,19610595985826,2025-04-23 16:33:43.115
-0.069432,-0.337582,9.749189,19610625923570,2025-04-23 16:33:43.146
-0.088585,-0.318429,9.801862,19610655861315,2025-04-23 16:33:43.181
-0.071826,-0.318429,9.813833,19610685860094,2025-04-23 16:33:43.207
-0.064643,-0.371101,9.821015,19610715858873,2025-04-23 16:33:43.236
-0.045490,-0.392649,9.804255,19610745857653,2025-04-23 16:33:43.267
-0.033519,-0.325611,9.765948,19610775856432,2025-04-23 16:33:43.296
-0.016759,-0.368707,9.830592,19610805824694,2025-04-23 16:33:43.327
-0.079009,-0.313640,9.840169,19610835823473,2025-04-23 16:33:43.358
-0.052672,-0.337582,9.794679,19610865791735,2025-04-23 16:33:43.387
-0.069432,-0.392649,9.823410,19610895759996,2025-04-23 16:33:43.415
-0.110133,-0.272939,9.811439,19610925789293,2025-04-23 16:33:43.451
-0.083797,-0.246603,9.835381,19610955696520,2025-04-23 16:33:43.480
-0.081403,-0.349553,9.768343,19610985634264,2025-04-23 16:33:43.507
-0.021548,-0.301669,9.792285,19611015663561,2025-04-23 16:33:43.535
-0.057461,-0.339977,9.782708,19611045601305,2025-04-23 16:33:43.566
-0.038307,-0.316035,9.794679,19611135567125,2025-04-23 16:33:43.659
-0.067038,-0.332794,9.832987,19611165535387,2025-04-23 16:33:43.687
-0.055067,-0.316035,9.813833,19611195503649,2025-04-23 16:33:43.717
-0.076614,-0.349553,9.789890,19611225502428,2025-04-23 16:33:43.748
-0.011971,-0.407014,9.787497,19611255440172,2025-04-23 16:33:43.784
-0.081403,-0.339977,9.751583,19611285438951,2025-04-23 16:33:43.807
-0.059855,-0.347159,9.753978,19611315468248,2025-04-23 16:33:43.837
-0.079009,-0.347159,9.775525,19611345405992,2025-04-23 16:33:43.867
-0.023942,-0.335188,9.794679,19611375374254,2025-04-23 16:33:43.896
-0.057461,-0.318429,9.837775,19611405373033,2025-04-23 16:33:43.927
-0.079009,-0.383072,9.763555,19611435341295,2025-04-23 16:33:43.966
-0.088585,-0.325611,9.746795,19611465279039,2025-04-23 16:33:43.987
-0.083797,-0.332794,9.797073,19611495247301,2025-04-23 16:33:44.017
-0.069432,-0.320823,9.756371,19611525215563,2025-04-23 16:33:44.046
0.016759,-0.330400,9.775525,19611555183824,2025-04-23 16:33:44.080
-0.064643,-0.316035,9.828198,19611585121569,2025-04-23 16:33:44.107
-0.117316,-0.404620,9.806650,19611615089830,2025-04-23 16:33:44.135
-0.023942,-0.289698,9.811439,19611645058092,2025-04-23 16:33:44.168
-0.031125,-0.392649,9.806650,19611675026354,2025-04-23 16:33:44.200
-0.076614,-0.354342,9.768343,19611704964098,2025-04-23 16:33:44.226
-0.019154,-0.344765,9.775525,19611734932360,2025-04-23 16:33:44.257
-0.088585,-0.311246,9.785102,19611764900621,2025-04-23 16:33:44.285
-0.052672,-0.301669,9.797073,19611794868883,2025-04-23 16:33:44.315
-0.047884,-0.325611,9.806650,19611824806627,2025-04-23 16:33:44.347
-0.033519,-0.304064,9.794679,19611854774889,2025-04-23 16:33:44.376
-0.047884,-0.277727,9.763555,19611884773668,2025-04-23 16:33:44.407
-0.090980,-0.316035,9.801862,19611914741930,2025-04-23 16:33:44.438
-0.055067,-0.294487,9.797073,19611944679674,2025-04-23 16:33:44.465
-0.052672,-0.368707,9.787497,19611974678453,2025-04-23 16:33:44.495
-0.088585,-0.289698,9.809045,19612004646715,2025-04-23 16:33:44.527
-0.086191,-0.361524,9.789890,19612034676012,2025-04-23 16:33:44.561
-0.086191,-0.375890,9.751583,19612064613756,2025-04-23 16:33:44.585
-0.057461,-0.330400,9.861717,19612094582018,2025-04-23 16:33:44.615
-0.011971,-0.363919,9.746795,19612124519762,2025-04-23 16:33:44.646
-0.052672,-0.342371,9.777920,19612154549059,2025-04-23 16:33:44.675
-0.035913,-0.339977,9.746795,19612184517320,2025-04-23 16:33:44.707
-0.009577,-0.359130,9.765948,19612214485582,2025-04-23 16:33:44.737
0.014365,-0.339977,9.789890,19612244453844,2025-04-23 16:33:44.765
-0.074220,-0.373495,9.785102,19612274391588,2025-04-23 16:33:44.794
-0.057461,-0.284910,9.761160,19612304329332,2025-04-23 16:33:44.826
