x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
0.392649,0.598550,10.647015,19741977974352,2025-04-23 16:35:54.496
-0.330400,0.912191,9.806650,19742007973131,2025-04-23 16:35:54.527
0.019154,-0.198719,9.703699,19742037971910,2025-04-23 16:35:54.557
0.035913,-0.136469,9.622296,19742067970690,2025-04-23 16:35:54.589
-0.584185,-0.220267,10.687716,19742097938951,2025-04-23 16:35:54.617
1.537078,-0.181959,9.574412,19742127907213,2025-04-23 16:35:54.648
-0.577003,-0.287304,10.077195,19742157875475,2025-04-23 16:35:54.677
0.136469,-0.201113,9.495404,19742187843736,2025-04-23 16:35:54.707
-0.107739,-0.277727,10.213664,19742217781481,2025-04-23 16:35:54.737
-0.098162,-0.354342,10.043676,19742247749742,2025-04-23 16:35:54.768
0.045490,-0.095768,9.674969,19742277779039,2025-04-23 16:35:54.797
0.172383,-0.143652,10.905589,19742307747301,2025-04-23 16:35:54.830
-0.260968,0.184354,9.890448,19742337715563,2025-04-23 16:35:54.858
-0.490811,0.474052,13.000515,19742367653307,2025-04-23 16:35:54.888
-0.150835,0.222661,9.325416,19742397621569,2025-04-23 16:35:54.917
-0.143652,0.447716,9.557653,19742427620348,2025-04-23 16:35:54.949
-0.019154,0.459687,9.196129,19742457558092,2025-04-23 16:35:54.995
0.442927,0.079009,8.315063,19742487556871,2025-04-23 16:35:55.009
-0.328006,-0.007183,10.383653,19742517494615,2025-04-23 16:35:55.036
-0.148441,-0.181959,10.110714,19742547523912,2025-04-23 16:35:55.066
2.296039,-1.276109,1.778892,19742577522692,2025-04-23 16:35:55.099
0.009577,0.385466,9.540894,19742607460436,2025-04-23 16:35:55.126
-0.011971,0.447716,11.403583,19742637398180,2025-04-23 16:35:55.193
0.064643,0.356736,10.089166,19742667396959,2025-04-23 16:35:55.200
-0.083797,0.392649,9.864111,19742697456774,2025-04-23 16:35:55.216
-0.038307,0.385466,9.871294,19742727425035,2025-04-23 16:35:55.247
-0.093374,0.349553,9.825804,19742757393297,2025-04-23 16:35:55.276
-0.117316,0.416591,9.811439,19742787392076,2025-04-23 16:35:55.307
-0.062249,0.440533,9.823410,19742817390856,2025-04-23 16:35:55.340
-0.486023,0.476446,10.929531,19742847359117,2025-04-23 16:35:55.368
-0.258574,0.488417,9.303867,19742877388414,2025-04-23 16:35:55.407
0.378284,0.438139,9.071630,19742907387194,2025-04-23 16:35:55.426
0.105345,0.246603,9.172187,19742937416490,2025-04-23 16:35:55.510
0.356736,-0.193930,10.309433,19742967415270,2025-04-23 16:35:55.542
-0.349553,-0.313640,10.881647,19742997414049,2025-04-23 16:35:55.609
-1.101333,0.823605,11.056423,19743027382311,2025-04-23 16:35:55.618
-0.438139,0.572214,8.164227,19743057411608,2025-04-23 16:35:55.637
0.045490,0.208296,9.610326,19743087410387,2025-04-23 16:35:55.640
-0.031125,0.454898,9.835381,19743117409166,2025-04-23 16:35:55.658
-0.076614,0.447716,9.785102,19743147377428,2025-04-23 16:35:55.669
-0.052672,0.471658,9.775525,19743177376207,2025-04-23 16:35:55.702
-0.050278,0.392649,9.816227,19743207344469,2025-04-23 16:35:55.726
-0.107739,0.361524,9.794679,19743297279772,2025-04-23 16:35:55.823
-0.045490,0.397437,9.797073,19743327278551,2025-04-23 16:35:55.851
-0.210690,0.481235,10.170568,19743357246813,2025-04-23 16:35:55.876
-0.215478,0.270545,10.000581,19743387245592,2025-04-23 16:35:55.906
0.052672,-0.134075,9.646238,19743417244371,2025-04-23 16:35:55.938
-0.062249,0.098162,9.835381,19743447212633,2025-04-23 16:35:55.968
0.514753,0.181959,7.015011,19743477211412,2025-04-23 16:35:55.999
-0.296881,0.500388,10.280702,19743507210192,2025-04-23 16:35:56.026
0.052672,0.493206,9.710882,19743537178453,2025-04-23 16:35:56.055
-0.069432,0.450110,9.921572,19743567116197,2025-04-23 16:35:56.088
-0.095768,0.359130,9.794679,19743597145494,2025-04-23 16:35:56.117
0.177171,-0.114922,14.769831,19743627113756,2025-04-23 16:35:56.150
-0.205901,-0.050278,11.013328,19743657112535,2025-04-23 16:35:56.178
-0.083797,0.392649,9.907207,19743687141832,2025-04-23 16:35:56.206
0.124498,0.375890,10.196905,19743717110094,2025-04-23 16:35:56.238
-0.150835,0.342371,9.900024,19743747078356,2025-04-23 16:35:56.269
-0.035913,0.342371,9.852140,19743777077135,2025-04-23 16:35:56.298
-0.055067,0.383072,9.787497,19743807045397,2025-04-23 16:35:56.327
-0.055067,0.375890,9.825804,19743837074694,2025-04-23 16:35:56.355
0.055067,0.316035,9.916783,19743867073473,2025-04-23 16:35:56.387
-0.045490,0.363919,9.787497,19743897072252,2025-04-23 16:35:56.427
-0.004788,0.426168,9.866506,19743927009996,2025-04-23 16:35:56.446
-0.035913,0.361524,9.849746,19743957039293,2025-04-23 16:35:56.478
-0.031125,0.344765,9.785102,19743987038072,2025-04-23 16:35:56.505
-0.055067,0.395043,9.856929,19744016975817,2025-04-23 16:35:56.540
-0.100556,0.423774,9.813833,19744046944078,2025-04-23 16:35:56.567
-0.074220,0.418985,9.878476,19744076973375,2025-04-23 16:35:56.596
-0.119710,0.402226,9.835381,19744106911119,2025-04-23 16:35:56.627
0.047884,0.392649,9.885659,19744136909899,2025-04-23 16:35:56.656
-0.208296,0.380678,9.895236,19744166847643,2025-04-23 16:35:56.689
0.019154,0.308852,9.768343,19744196815904,2025-04-23 16:35:56.724
-0.205901,0.328006,9.849746,19744226814684,2025-04-23 16:35:56.747
-0.102951,0.292093,9.861717,19744256752428,2025-04-23 16:35:56.777
-0.550666,0.514753,9.457097,19744286720690,2025-04-23 16:35:56.809
0.677559,-0.028730,11.032481,19744316688951,2025-04-23 16:35:56.838
0.105345,0.016759,9.622296,19744346687731,2025-04-23 16:35:56.865
-0.059855,0.136469,9.993398,19744376717028,2025-04-23 16:35:56.896
-0.699107,-0.095768,11.920731,19744406685289,2025-04-23 16:35:56.926
-0.581791,0.270545,11.178528,19744436653551,2025-04-23 16:35:56.956
-0.270545,0.646434,9.916783,19744466652330,2025-04-23 16:35:56.986
-0.098162,0.289698,9.662998,19744556557115,2025-04-23 16:35:57.089
-0.095768,0.316035,9.758766,19744586555895,2025-04-23 16:35:57.125
-0.112527,0.272939,9.871294,19744616493639,2025-04-23 16:35:57.163
-0.172383,0.213084,9.883265,19744646431383,2025-04-23 16:35:57.172
-0.150835,0.308852,9.842564,19744676460680,2025-04-23 16:35:57.202
-0.430956,0.488417,9.674969,19744706459459,2025-04-23 16:35:57.225
-0.035913,0.363919,9.677363,19744736458238,2025-04-23 16:35:57.255
-0.074220,0.124498,9.935937,19744766487535,2025-04-23 16:35:57.286
-0.129287,0.222661,9.847352,19744796455797,2025-04-23 16:35:57.318
-0.040701,0.237026,9.852140,19744826485094,2025-04-23 16:35:57.345
-0.059855,0.366313,9.713276,19744856514391,2025-04-23 16:35:57.375
-0.083797,0.339977,9.892841,19744886513170,2025-04-23 16:35:57.405
-0.088585,0.311246,9.746795,19744916450914,2025-04-23 16:35:57.435
-0.088585,0.402226,9.830592,19744946419176,2025-04-23 16:35:57.465
0.009577,0.347159,9.686940,19744976417955,2025-04-23 16:35:57.495
-0.086191,0.416591,9.837775,19745006355699,2025-04-23 16:35:57.527
-0.110133,0.426168,9.840169,19745036293444,2025-04-23 16:35:57.561
0.019154,0.351948,9.806650,19745066261705,2025-04-23 16:35:57.588
-0.047884,0.383072,9.756371,19745096291002,2025-04-23 16:35:57.620
-0.031125,0.385466,9.818622,19745126289781,2025-04-23 16:35:57.649
-0.057461,0.330400,9.880871,19745156288561,2025-04-23 16:35:57.691
-0.055067,0.335188,9.773131,19745186256822,2025-04-23 16:35:57.708
-0.079009,0.294487,9.785102,19745216255602,2025-04-23 16:35:57.749
-0.177171,0.294487,9.818622,19745246254381,2025-04-23 16:35:57.767
-0.191536,0.316035,9.768343,19745276253160,2025-04-23 16:35:57.805
-0.225055,-0.071826,9.864111,19745306190904,2025-04-23 16:35:57.828
0.110133,-0.505177,9.641450,19745336189684,2025-04-23 16:35:57.865
-0.138864,-0.114922,10.134656,19745366157945,2025-04-23 16:35:57.887
0.191536,-0.335188,9.366117,19745396156725,2025-04-23 16:35:57.916
-0.136469,-0.277727,10.199299,19745426094469,2025-04-23 16:35:57.948
0.138864,-0.193930,9.344569,19745456032213,2025-04-23 16:35:57.988
-0.373495,-0.248997,10.558430,19745486030992,2025-04-23 16:35:58.007
0.141258,-0.292093,9.325416,19745515999254,2025-04-23 16:35:58.041
-0.033519,-0.301669,9.859323,19745545936998,2025-04-23 16:35:58.071
-0.086191,-0.282516,9.763555,19745575935778,2025-04-23 16:35:58.096
0.021548,-0.234632,9.619903,19745605934557,2025-04-23 16:35:58.128
-0.131681,-0.241814,10.005369,19745635902819,2025-04-23 16:35:58.166
0.057461,-0.256180,9.696517,19745665871080,2025-04-23 16:35:58.187
-0.193930,-0.213084,10.225636,19745695900377,2025-04-23 16:35:58.223
0.057461,-0.316035,9.696517,19745725868639,2025-04-23 16:35:58.248
-0.112527,-0.289698,10.000581,19745755775865,2025-04-23 16:35:58.283
-0.023942,-0.308852,9.770737,19745785713610,2025-04-23 16:35:58.306
-0.126893,-0.179565,9.935937,19745815681871,2025-04-23 16:35:58.339
0.026336,-0.232238,9.744401,19745845619615,2025-04-23 16:35:58.368
-0.129287,-0.234632,9.840169,19745875587877,2025-04-23 16:35:58.408
-0.069432,-0.174777,9.794679,19745905525621,2025-04-23 16:35:58.426
0.007183,-0.244209,9.825804,19745935493883,2025-04-23 16:35:58.465
-0.011971,-0.313640,9.809045,19745965462145,2025-04-23 16:35:58.488
-0.105345,-0.198719,9.799467,19745995430406,2025-04-23 16:35:58.519
-0.074220,-0.217872,9.830592,19746025368151,2025-04-23 16:35:58.547
-0.045490,-0.330400,9.806650,19746055366930,2025-04-23 16:35:58.575
-0.045490,-0.316035,9.832987,19746085335192,2025-04-23 16:35:58.607
-0.023942,-0.265756,9.809045,19746115303453,2025-04-23 16:35:58.645
-0.067038,-0.359130,9.785102,19746145302233,2025-04-23 16:35:58.667
-0.004788,-0.270545,9.799467,19746175270494,2025-04-23 16:35:58.703
-0.059855,-0.272939,9.787497,19746205208238,2025-04-23 16:35:58.728
-0.031125,-0.246603,9.890448,19746235176500,2025-04-23 16:35:58.769
-0.045490,-0.284910,9.799467,19746265175279,2025-04-23 16:35:58.791
-0.064643,-0.258574,9.768343,19746295174059,2025-04-23 16:35:58.822
-0.023942,-0.328006,9.809045,19746325142320,2025-04-23 16:35:58.848
-0.064643,-0.280122,9.765948,19746355080065,2025-04-23 16:35:58.879
-0.098162,-0.292093,9.746795,19746385048326,2025-04-23 16:35:58.907
-0.035913,-0.299275,9.821015,19746415016588,2025-04-23 16:35:58.934
-0.050278,-0.174777,9.797073,19746444984850,2025-04-23 16:35:58.964
-0.047884,-0.301669,9.718064,19746474983629,2025-04-23 16:35:58.993
-0.004788,-0.217872,9.761160,19746504951891,2025-04-23 16:35:59.025
-0.026336,-0.308852,9.799467,19746534889635,2025-04-23 16:35:59.055
-0.043096,-0.256180,9.861717,19746564827379,2025-04-23 16:35:59.087
-0.038307,-0.248997,9.801862,19746594856676,2025-04-23 16:35:59.120
-0.064643,-0.225055,9.789890,19746624855455,2025-04-23 16:35:59.146
-0.093374,-0.258574,9.777920,19746654854235,2025-04-23 16:35:59.176
-0.081403,-0.265756,9.813833,19746684791979,2025-04-23 16:35:59.205
0.033519,-0.237026,9.813833,19746714760240,2025-04-23 16:35:59.239
-0.057461,-0.227449,9.801862,19746744789537,2025-04-23 16:35:59.266
-0.011971,-0.325611,9.797073,19746774757799,2025-04-23 16:35:59.299
-0.057461,-0.339977,9.794679,19746804726061,2025-04-23 16:35:59.326
0.011971,-0.237026,9.789890,19746834663805,2025-04-23 16:35:59.361
-0.055067,-0.335188,9.777920,19746864601549,2025-04-23 16:35:59.387
-0.035913,-0.251391,9.773131,19746894569811,2025-04-23 16:35:59.429
-0.031125,-0.268151,9.811439,19746924538072,2025-04-23 16:35:59.444
-0.098162,-0.246603,9.821015,19746954506334,2025-04-23 16:35:59.475
-0.038307,-0.263362,9.792285,19746984474596,2025-04-23 16:35:59.506
-0.050278,-0.246603,9.744401,19747014412340,2025-04-23 16:35:59.536
-0.055067,-0.263362,9.734824,19747044350084,2025-04-23 16:35:59.566
-0.028730,-0.280122,9.876082,19747074318346,2025-04-23 16:35:59.595
-0.064643,-0.258574,9.753978,19747104286608,2025-04-23 16:35:59.625
-0.009577,-0.351948,9.811439,19747134224352,2025-04-23 16:35:59.657
-0.007183,-0.330400,9.832987,19747164162096,2025-04-23 16:35:59.691
-0.007183,-0.270545,9.806650,19747194160875,2025-04-23 16:35:59.714
-0.040701,-0.251391,9.787497,19747224098619,2025-04-23 16:35:59.745
-0.031125,-0.335188,9.770737,19747254036363,2025-04-23 16:35:59.773
-0.059855,-0.308852,9.823410,19747283974108,2025-04-23 16:35:59.805
-0.007183,-0.225055,9.773131,19747313911852,2025-04-23 16:35:59.837
0.009577,-0.318429,9.780313,19747343910631,2025-04-23 16:35:59.865
-0.035913,-0.208296,9.813833,19747373848375,2025-04-23 16:35:59.904
-0.062249,-0.234632,9.777920,19747403786119,2025-04-23 16:35:59.924
-0.040701,-0.237026,9.825804,19747433723863,2025-04-23 16:35:59.957
-0.035913,-0.244209,9.780313,19747463722643,2025-04-23 16:35:59.986
-0.021548,-0.253785,9.816227,19747493721422,2025-04-23 16:36:00.022
-0.033519,-0.237026,9.765948,19747523689684,2025-04-23 16:36:00.043
-0.067038,-0.260968,9.718064,19747553657945,2025-04-23 16:36:00.073
-0.035913,-0.287304,9.828198,19747583656725,2025-04-23 16:36:00.110
-0.057461,-0.260968,9.763555,19747613655504,2025-04-23 16:36:00.143
-0.023942,-0.280122,9.835381,19747643562731,2025-04-23 16:36:00.164
-0.095768,-0.260968,9.809045,19747673561510,2025-04-23 16:36:00.199
-0.045490,-0.251391,9.806650,19747703499254,2025-04-23 16:36:00.224
-0.033519,-0.282516,9.799467,19747733498033,2025-04-23 16:36:00.255
0.014365,-0.222661,9.727641,19747763405260,2025-04-23 16:36:00.287
-0.019154,-0.229843,9.823410,19747853310045,2025-04-23 16:36:00.374
-0.047884,-0.277727,9.797073,19747883308824,2025-04-23 16:36:00.406
-0.047884,-0.217872,9.806650,19747913307604,2025-04-23 16:36:00.442
-0.023942,-0.296881,9.809045,19747943275865,2025-04-23 16:36:00.464
-0.021548,-0.193930,9.775525,19747973244127,2025-04-23 16:36:00.496
-0.043096,-0.256180,9.780313,19748003181871,2025-04-23 16:36:00.525
-0.083797,-0.237026,9.811439,19748033150133,2025-04-23 16:36:00.561
-0.045490,-0.260968,9.756371,19748063118395,2025-04-23 16:36:00.584
-0.007183,-0.258574,9.787497,19748152992662,2025-04-23 16:36:00.707
-0.100556,-0.198719,9.801862,19748182960924,2025-04-23 16:36:00.712
-0.047884,-0.229843,9.844957,19748212929186,2025-04-23 16:36:00.755
-0.014365,-0.301669,9.787497,19748242897447,2025-04-23 16:36:00.762
-0.019154,-0.318429,9.799467,19748272896227,2025-04-23 16:36:00.793
-0.035913,-0.248997,9.789890,19748302864488,2025-04-23 16:36:00.823
-0.055067,-0.323217,9.765948,19748332832750,2025-04-23 16:36:00.873
-0.031125,-0.258574,9.794679,19748362801012,2025-04-23 16:36:00.884
-0.023942,-0.272939,9.765948,19748452705797,2025-04-23 16:36:00.973
-0.047884,-0.225055,9.804255,19748482674059,2025-04-23 16:36:01.003
-0.016759,-0.323217,9.777920,19748512642320,2025-04-23 16:36:01.033
-0.050278,-0.284910,9.804255,19748542641100,2025-04-23 16:36:01.071
-0.043096,-0.260968,9.794679,19748572609361,2025-04-23 16:36:01.099
-0.043096,-0.220267,9.842564,19748602577623,2025-04-23 16:36:01.124
-0.064643,-0.284910,9.780313,19748632545885,2025-04-23 16:36:01.171
-0.057461,-0.344765,9.761160,19748662514147,2025-04-23 16:36:01.185
-0.059855,-0.270545,9.758766,19748692543444,2025-04-23 16:36:01.213
-0.035913,-0.308852,9.830592,19748722542223,2025-04-23 16:36:01.244
-0.076614,-0.277727,9.773131,19748752541002,2025-04-23 16:36:01.273
-0.002394,-0.232238,9.844957,19748782539781,2025-04-23 16:36:01.304
-0.069432,-0.272939,9.777920,19748872475084,2025-04-23 16:36:01.397
-0.095768,-0.287304,9.746795,19748902473863,2025-04-23 16:36:01.425
-0.076614,-0.232238,9.713276,19748932472643,2025-04-23 16:36:01.464
-0.045490,-0.213084,9.811439,19748962471422,2025-04-23 16:36:01.484
-0.079009,-0.320823,9.813833,19748992439684,2025-04-23 16:36:01.518
-0.019154,-0.304064,9.749189,19749022438463,2025-04-23 16:36:01.546
-0.045490,-0.260968,9.789890,19749052406725,2025-04-23 16:36:01.584
-0.035913,-0.292093,9.787497,19749082436022,2025-04-23 16:36:01.605
-0.045490,-0.282516,9.780313,19749112373766,2025-04-23 16:36:01.639
-0.019154,-0.301669,9.787497,19749142311510,2025-04-23 16:36:01.663
-0.067038,-0.232238,9.789890,19749172310289,2025-04-23 16:36:01.698
-0.074220,-0.282516,9.789890,19749202278551,2025-04-23 16:36:01.724
-0.064643,-0.225055,9.799467,19749232185778,2025-04-23 16:36:01.765
-0.083797,-0.323217,9.734824,19749262123522,2025-04-23 16:36:01.783
0.000000,-0.275333,9.799467,19749292091783,2025-04-23 16:36:01.814
-0.067038,-0.258574,9.888053,19749322060045,2025-04-23 16:36:01.843
-0.014365,-0.248997,9.785102,19749352058824,2025-04-23 16:36:01.884
-0.043096,-0.287304,9.787497,19749382057604,2025-04-23 16:36:01.904
-0.011971,-0.287304,9.768343,19749471931871,2025-04-23 16:36:01.993
0.000000,-0.330400,9.756371,19749501900133,2025-04-23 16:36:02.024
-0.038307,-0.280122,9.753978,19749531868395,2025-04-23 16:36:02.066
-0.023942,-0.225055,9.768343,19749561836656,2025-04-23 16:36:02.084
-0.069432,-0.287304,9.722853,19749591804918,2025-04-23 16:36:02.115
-0.038307,-0.253785,9.792285,19749621742662,2025-04-23 16:36:02.144
-0.088585,-0.263362,9.832987,19749651680406,2025-04-23 16:36:02.179
-0.059855,-0.232238,9.813833,19749681709703,2025-04-23 16:36:02.205
-0.071826,-0.284910,9.787497,19749711647447,2025-04-23 16:36:02.245
-0.093374,-0.265756,9.775525,19749741646227,2025-04-23 16:36:02.263
-0.050278,-0.258574,9.753978,19749771645006,2025-04-23 16:36:02.298
-0.095768,-0.181959,9.868899,19749801643785,2025-04-23 16:36:02.324
-0.055067,-0.260968,9.765948,19749831612047,2025-04-23 16:36:02.359
-0.064643,-0.253785,9.804255,19749861580309,2025-04-23 16:36:02.385
-0.014365,-0.246603,9.739613,19749891518053,2025-04-23 16:36:02.428
-0.076614,-0.316035,9.777920,19749921486315,2025-04-23 16:36:02.442
-0.026336,-0.265756,9.797073,19749951393541,2025-04-23 16:36:02.477
0.004788,-0.270545,9.813833,19749981392320,2025-04-23 16:36:02.504
-0.007183,-0.277727,9.811439,19750011391100,2025-04-23 16:36:02.546
-0.031125,-0.316035,9.756371,19750041328844,2025-04-23 16:36:02.564
-0.043096,-0.215478,9.801862,19750071327623,2025-04-23 16:36:02.600
-0.062249,-0.217872,9.809045,19750101326403,2025-04-23 16:36:02.623
-0.035913,-0.215478,9.813833,19750131325182,2025-04-23 16:36:02.652
-0.038307,-0.294487,9.811439,19750161262926,2025-04-23 16:36:02.684
-0.141258,-0.292093,9.804255,19750191231188,2025-04-23 16:36:02.723
-0.064643,-0.265756,9.818622,19750221168932,2025-04-23 16:36:02.744
-0.045490,-0.229843,9.859323,19750251137194,2025-04-23 16:36:02.784
0.021548,-0.284910,9.775525,19750281135973,2025-04-23 16:36:02.803
-0.069432,-0.263362,9.742006,19750311073717,2025-04-23 16:36:02.842
-0.086191,-0.229843,9.816227,19750341072496,2025-04-23 16:36:02.863
-0.021548,-0.287304,9.758766,19750371040758,2025-04-23 16:36:02.899
-0.035913,-0.272939,9.830592,19750400978502,2025-04-23 16:36:02.923
-0.028730,-0.201113,9.768343,19750430946764,2025-04-23 16:36:02.949
-0.035913,-0.232238,9.780313,19750460945543,2025-04-23 16:36:02.983
0.014365,-0.246603,9.842564,19750490944322,2025-04-23 16:36:03.012
-0.071826,-0.208296,9.753978,19750520882067,2025-04-23 16:36:03.041
-0.076614,-0.284910,9.785102,19750550880846,2025-04-23 16:36:03.072
-0.019154,-0.256180,9.844957,19750580849108,2025-04-23 16:36:03.103
-0.100556,-0.256180,9.835381,19750610878404,2025-04-23 16:36:03.138
-0.055067,-0.287304,9.801862,19750640816149,2025-04-23 16:36:03.162
-0.057461,-0.246603,9.768343,19750670814928,2025-04-23 16:36:03.202
-0.009577,-0.294487,9.756371,19750700752672,2025-04-23 16:36:03.222
-0.086191,-0.253785,9.770737,19750730720934,2025-04-23 16:36:03.259
0.011971,-0.287304,9.782708,19750760689195,2025-04-23 16:36:03.284
-0.038307,-0.213084,9.756371,19750790687975,2025-04-23 16:36:03.326
-0.016759,-0.263362,9.742006,19750820656236,2025-04-23 16:36:03.341
0.009577,-0.248997,9.753978,19750850624498,2025-04-23 16:36:03.372
-0.019154,-0.304064,9.840169,19750880592760,2025-04-23 16:36:03.401
0.035913,-0.272939,9.825804,19750910591539,2025-04-23 16:36:03.441
-0.076614,-0.260968,9.854534,19750940529283,2025-04-23 16:36:03.462
-0.050278,-0.284910,9.773131,19751030495104,2025-04-23 16:36:03.549
-0.122104,-0.263362,9.804255,19751060463365,2025-04-23 16:36:03.582
-0.119710,-0.268151,9.821015,19751090431627,2025-04-23 16:36:03.610
0.019154,-0.275333,9.775525,19751120369371,2025-04-23 16:36:03.641
-0.014365,-0.239420,9.789890,19751150307115,2025-04-23 16:36:03.672
-0.059855,-0.270545,9.782708,19751180305895,2025-04-23 16:36:03.704
-0.009577,-0.205901,9.775525,19751210304674,2025-04-23 16:36:03.737
-0.004788,-0.263362,9.799467,19751240272936,2025-04-23 16:36:03.763
0.000000,-0.275333,9.787497,19751270271715,2025-04-23 16:36:03.802
-0.052672,-0.210690,9.758766,19751300209459,2025-04-23 16:36:03.821
-0.021548,-0.335188,9.849746,19751330177721,2025-04-23 16:36:03.853
-0.021548,-0.227449,9.797073,19751360145983,2025-04-23 16:36:03.882
0.019154,-0.258574,9.782708,19751390114244,2025-04-23 16:36:03.911
-0.016759,-0.304064,9.801862,19751420082506,2025-04-23 16:36:03.941
-0.016759,-0.311246,9.787497,19751450020250,2025-04-23 16:36:03.980
-0.086191,-0.277727,9.801862,19751480019029,2025-04-23 16:36:04.000
-0.009577,-0.205901,9.782708,19751509987291,2025-04-23 16:36:04.031
-0.057461,-0.268151,9.821015,19751539986070,2025-04-23 16:36:04.062
-0.026336,-0.208296,9.765948,19751569954332,2025-04-23 16:36:04.103
-0.016759,-0.251391,9.763555,19751599922594,2025-04-23 16:36:04.121
-0.059855,-0.189142,9.806650,19751629860338,2025-04-23 16:36:04.159
-0.040701,-0.241814,9.708488,19751659798082,2025-04-23 16:36:04.183
-0.083797,-0.301669,9.809045,19751689796861,2025-04-23 16:36:04.214
-0.028730,-0.280122,9.797073,19751719795641,2025-04-23 16:36:04.241
-0.055067,-0.248997,9.732430,19751809700426,2025-04-23 16:36:04.334
-0.055067,-0.237026,9.792285,19751839668688,2025-04-23 16:36:04.361
-0.055067,-0.277727,9.809045,19751869636949,2025-04-23 16:36:04.403
-0.014365,-0.342371,9.737218,19751899605211,2025-04-23 16:36:04.421
-0.026336,-0.306458,9.821015,19751929573473,2025-04-23 16:36:04.458
-0.040701,-0.239420,9.713276,19751959572252,2025-04-23 16:36:04.482
0.021548,-0.263362,9.789890,19751989509996,2025-04-23 16:36:04.510
-0.031125,-0.244209,9.792285,19752019478258,2025-04-23 16:36:04.542
-0.011971,-0.265756,9.806650,19752049446520,2025-04-23 16:36:04.587
-0.086191,-0.280122,9.744401,19752079384264,2025-04-23 16:36:04.600
-0.050278,-0.349553,9.746795,19752109383043,2025-04-23 16:36:04.631
-0.069432,-0.277727,9.794679,19752139320787,2025-04-23 16:36:04.660
0.000000,-0.237026,9.816227,19752169319567,2025-04-23 16:36:04.704
-0.028730,-0.256180,9.799467,19752199287828,2025-04-23 16:36:04.721
-0.023942,-0.196325,9.715671,19752229286608,2025-04-23 16:36:04.761
-0.069432,-0.217872,9.751583,19752259285387,2025-04-23 16:36:04.782
-0.057461,-0.232238,9.782708,19752289253649,2025-04-23 16:36:04.817
-0.057461,-0.289698,9.770737,19752319252428,2025-04-23 16:36:04.840
0.028730,-0.289698,9.818622,19752349190172,2025-04-23 16:36:04.873
-0.069432,-0.311246,9.715671,19752379219469,2025-04-23 16:36:04.901
-0.047884,-0.227449,9.864111,19752409157213,2025-04-23 16:36:04.936
-0.009577,-0.208296,9.765948,19752439125475,2025-04-23 16:36:04.960
-0.035913,-0.260968,9.761160,19752469154772,2025-04-23 16:36:04.990
-0.047884,-0.280122,9.777920,19752499123033,2025-04-23 16:36:05.021
-0.050278,-0.330400,9.710882,19752529121813,2025-04-23 16:36:05.050
-0.040701,-0.222661,9.780313,19752559059557,2025-04-23 16:36:05.082
-0.007183,-0.330400,9.809045,19752589027819,2025-04-23 16:36:05.123
-0.134075,-0.203507,9.773131,19752618996080,2025-04-23 16:36:05.140
-0.055067,-0.328006,9.801862,19752648994860,2025-04-23 16:36:05.177
-0.043096,-0.275333,9.775525,19752678963121,2025-04-23 16:36:05.200
0.000000,-0.304064,9.801862,19752708900865,2025-04-23 16:36:05.235
