x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
-0.086191,-0.229843,9.806650,19823200996813,2025-04-23 16:37:15.721
-0.076614,-0.172383,9.804255,19823230934557,2025-04-23 16:37:15.751
-0.107739,-0.265756,9.789890,19823260902819,2025-04-23 16:37:15.780
-0.129287,-0.275333,9.765948,19823290840563,2025-04-23 16:37:15.812
-0.122104,-0.179565,9.840169,19823320869860,2025-04-23 16:37:15.840
-0.165200,-0.201113,9.825804,19823350807604,2025-04-23 16:37:15.870
-0.107739,-0.203507,9.825804,19823380775865,2025-04-23 16:37:15.900
-0.126893,-0.167594,9.818622,19823410774645,2025-04-23 16:37:15.930
-0.263362,-1.759738,9.955091,19823440712389,2025-04-23 16:37:15.961
-0.208296,-0.679953,10.431537,19823470650133,2025-04-23 16:37:15.991
0.201113,-0.146046,9.095572,19823500587877,2025-04-23 16:37:16.020
-0.093374,-0.263362,11.626244,19823530525621,2025-04-23 16:37:16.051
0.210690,-2.142811,9.957485,19823560463365,2025-04-23 16:37:16.082
1.704672,-1.163582,9.478644,19823590401110,2025-04-23 16:37:16.113
0.543484,0.464475,10.407595,19823620369371,2025-04-23 16:37:16.145
0.610521,-0.593762,10.948685,19823650307115,2025-04-23 16:37:16.171
1.568202,2.602497,11.896789,19823680275377,2025-04-23 16:37:16.203
1.965640,0.237026,9.952697,19823710213121,2025-04-23 16:37:16.232
2.027889,0.981623,10.675745,19823740181383,2025-04-23 16:37:16.272
2.482787,1.419762,10.115502,19823770119127,2025-04-23 16:37:16.291
3.392584,1.235408,10.491392,19823800087389,2025-04-23 16:37:16.328
3.708618,1.264138,10.453085,19823830086168,2025-04-23 16:37:16.350
2.968810,1.027112,9.768343,19823860054430,2025-04-23 16:37:16.383
1.948880,1.522712,8.827422,19823890022692,2025-04-23 16:37:16.413
-0.454898,1.556231,7.371747,19823920021471,2025-04-23 16:37:16.446
-4.039018,2.106898,7.618350,19823949959215,2025-04-23 16:37:16.470
-2.023100,2.193089,7.738060,19823979927477,2025-04-23 16:37:16.503
3.481169,2.887407,8.674192,19824009926256,2025-04-23 16:37:16.531
10.079589,3.993528,9.911995,19824039894518,2025-04-23 16:37:16.567
11.542446,3.892972,8.264784,19824069832262,2025-04-23 16:37:16.591
9.890448,2.233790,5.947197,19824099831041,2025-04-23 16:37:16.626
4.649539,-0.361524,4.666299,19824129799303,2025-04-23 16:37:16.652
-1.649605,1.307234,5.846641,19824159737047,2025-04-23 16:37:16.688
-8.236053,2.796427,11.073183,19824189674791,2025-04-23 16:37:16.712
0.203507,2.844312,10.939108,19824219643053,2025-04-23 16:37:16.753
7.802703,4.065354,9.813833,19824249580797,2025-04-23 16:37:16.771
16.661249,5.018247,1.254562,19824279549059,2025-04-23 16:37:16.811
17.867928,5.185841,-0.842759,19824309517320,2025-04-23 16:37:16.830
10.113108,3.134010,-1.477222,19824339485582,2025-04-23 16:37:16.863
0.222661,1.793257,2.624045,19824369423326,2025-04-23 16:37:16.891
-4.707001,1.687912,7.814674,19824399391588,2025-04-23 16:37:16.920
1.534683,2.279280,8.147469,19824429420885,2025-04-23 16:37:16.950
10.814610,3.035848,4.604050,19824459358629,2025-04-23 16:37:16.978
14.753071,5.916072,4.577713,19824489326891,2025-04-23 16:37:17.011
2.913743,2.035071,3.639187,19824579323229,2025-04-23 16:37:17.097
2.403779,2.104503,5.882554,19824609352526,2025-04-23 16:37:17.129
4.278439,1.632846,7.038953,19824639290270,2025-04-23 16:37:17.157
7.996634,0.445322,10.656591,19824669228014,2025-04-23 16:37:17.188
7.972692,0.816423,7.642292,19824699226793,2025-04-23 16:37:17.217
8.075643,1.714248,11.231200,19824729195055,2025-04-23 16:37:17.248
3.713407,0.438139,9.167398,19824759163317,2025-04-23 16:37:17.278
3.971981,0.349553,8.616732,19824789131578,2025-04-23 16:37:17.311
3.967192,1.031901,9.545682,19824819099840,2025-04-23 16:37:17.341
3.773262,0.835576,8.315063,19824849068102,2025-04-23 16:37:17.369
4.386178,1.086968,8.726865,19824879066881,2025-04-23 16:37:17.399
3.921702,1.216254,9.536105,19824909004625,2025-04-23 16:37:17.429
3.538630,1.472434,9.742006,19824938972887,2025-04-23 16:37:17.465
2.592921,1.326388,8.870518,19824968941149,2025-04-23 16:37:17.490
2.743755,1.460463,10.335769,19824998970445,2025-04-23 16:37:17.523
2.114080,1.498770,9.540894,19825028938707,2025-04-23 16:37:17.550
1.946486,0.644040,9.150639,19825058998522,2025-04-23 16:37:17.579
1.151611,2.221819,8.923190,19825088905748,2025-04-23 16:37:17.610
0.292093,0.423774,10.091560,19825178871569,2025-04-23 16:37:17.699
0.052672,2.020706,10.737994,19825208809313,2025-04-23 16:37:17.730
-0.304064,0.785298,8.702923,19825238747057,2025-04-23 16:37:17.765
-1.527501,0.567426,7.017405,19825268776354,2025-04-23 16:37:17.789
-1.086968,1.261744,8.530540,19825298805651,2025-04-23 16:37:17.827
0.368707,0.208296,11.935096,19825328773912,2025-04-23 16:37:17.849
-0.521936,0.634463,10.493786,19825358742174,2025-04-23 16:37:17.877
0.833182,0.442927,10.582372,19825388679918,2025-04-23 16:37:17.909
0.316035,0.186748,9.038112,19825418678697,2025-04-23 16:37:17.937
0.373495,0.110133,8.374918,19825448616442,2025-04-23 16:37:17.968
0.711078,0.090980,9.014170,19825538612779,2025-04-23 16:37:18.059
0.404620,0.294487,9.270349,19825568550524,2025-04-23 16:37:18.089
0.246603,-0.818817,11.520899,19825598518785,2025-04-23 16:37:18.125
0.304064,-0.227449,9.816227,19825628487047,2025-04-23 16:37:18.149
0.158017,1.225831,10.093954,19825658424791,2025-04-23 16:37:18.182
0.275333,0.454898,9.940725,19825688393053,2025-04-23 16:37:18.210
0.201113,0.031125,9.121908,19825718361315,2025-04-23 16:37:18.254
0.428562,0.040701,9.591172,19825748329576,2025-04-23 16:37:18.269
-0.986411,-1.175553,9.296685,19825778297838,2025-04-23 16:37:18.305
2.762909,3.124433,11.001357,19825808296617,2025-04-23 16:37:18.330
-2.035071,4.180276,11.949461,19825838234361,2025-04-23 16:37:18.363
-3.148375,1.977611,24.717739,19825868202623,2025-04-23 16:37:18.391
0.217872,-1.956063,16.244659,19825898109850,2025-04-23 16:37:18.423
-2.868254,-0.457293,15.164873,19825928108629,2025-04-23 16:37:18.451
0.842759,-0.287304,10.314221,19825958015856,2025-04-23 16:37:18.488
-0.148441,-0.153229,8.322245,19825988045153,2025-04-23 16:37:18.509
-0.102951,-0.450110,9.928755,19826018013414,2025-04-23 16:37:18.539
0.071826,-0.222661,9.651027,19826047981676,2025-04-23 16:37:18.569
-0.064643,-0.256180,9.749189,19826077949938,2025-04-23 16:37:18.598
0.033519,-0.411803,9.902418,19826107918199,2025-04-23 16:37:18.628
-0.081403,-0.241814,10.098742,19826137886461,2025-04-23 16:37:18.660
0.035913,-0.203507,9.792285,19826167885240,2025-04-23 16:37:18.689
-0.136469,-0.430956,9.947908,19826197853502,2025-04-23 16:37:18.725
0.083797,-0.232238,9.770737,19826227852281,2025-04-23 16:37:18.748
0.021548,-0.478840,9.871294,19826257820543,2025-04-23 16:37:18.781
0.110133,-0.445322,9.655815,19826287819322,2025-04-23 16:37:18.810
0.011971,-0.433351,9.849746,19826317787584,2025-04-23 16:37:18.846
0.067038,-0.392649,9.794679,19826347755846,2025-04-23 16:37:18.869
-0.050278,-0.385466,9.418790,19826377754625,2025-04-23 16:37:18.911
0.031125,-0.426168,10.110714,19826407692369,2025-04-23 16:37:18.929
0.155623,-0.356736,9.914390,19826437660631,2025-04-23 16:37:18.967
-0.071826,-0.316035,9.739613,19826467628893,2025-04-23 16:37:18.988
0.047884,-0.397437,9.832987,19826497597154,2025-04-23 16:37:19.017
-0.031125,-0.323217,9.880871,19826527565416,2025-04-23 16:37:19.049
-0.047884,-0.387861,9.809045,19826557564195,2025-04-23 16:37:19.084
0.055067,-0.296881,9.751583,19826587532457,2025-04-23 16:37:19.110
-0.045490,-0.339977,9.852140,19826617531236,2025-04-23 16:37:19.138
0.083797,-0.337582,9.682152,19826647530016,2025-04-23 16:37:19.166
0.052672,-0.375890,9.897630,19826677498278,2025-04-23 16:37:19.196
0.021548,-0.351948,9.734824,19826707436022,2025-04-23 16:37:19.226
0.040701,-0.373495,9.844957,19826737434801,2025-04-23 16:37:19.256
0.007183,-0.299275,9.837775,19826767433580,2025-04-23 16:37:19.286
0.019154,-0.339977,9.804255,19826797401842,2025-04-23 16:37:19.316
0.047884,-0.354342,9.828198,19826827370104,2025-04-23 16:37:19.348
0.086191,-0.304064,9.727641,19826857399401,2025-04-23 16:37:19.377
0.007183,-0.368707,9.837775,19826887337145,2025-04-23 16:37:19.409
0.038307,-0.332794,9.792285,19826917335924,2025-04-23 16:37:19.442
0.050278,-0.330400,9.789890,19826947304186,2025-04-23 16:37:19.468
0.019154,-0.328006,9.761160,19827037239488,2025-04-23 16:37:19.557
0.035913,-0.316035,9.789890,19827067238268,2025-04-23 16:37:19.588
0.000000,-0.328006,9.768343,19827097237047,2025-04-23 16:37:19.635
-0.009577,-0.354342,9.753978,19827127205309,2025-04-23 16:37:19.647
-0.016759,-0.344765,9.878476,19827157112535,2025-04-23 16:37:19.680
0.021548,-0.371101,9.720459,19827187080797,2025-04-23 16:37:19.709
0.016759,-0.416591,9.813833,19827217049059,2025-04-23 16:37:19.749
0.052672,-0.395043,9.825804,19827247017320,2025-04-23 16:37:19.769
-0.009577,-0.385466,9.809045,19827336922106,2025-04-23 16:37:19.857
-0.019154,-0.354342,9.794679,19827366890367,2025-04-23 16:37:19.887
-0.038307,-0.349553,9.758766,19827396889147,2025-04-23 16:37:19.923
0.021548,-0.328006,9.773131,19827426857408,2025-04-23 16:37:19.948
0.004788,-0.313640,9.821015,19827456856188,2025-04-23 16:37:19.981
0.019154,-0.337582,9.832987,19827486824449,2025-04-23 16:37:20.009
