x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
5.595249,3.363853,-1.948880,3344642454797,2025-08-17 20:04:03.610
3.342306,-0.565032,8.542512,3344672423059,2025-08-17 20:04:03.642
-10.919954,8.456321,3.189077,3344702452356,2025-08-17 20:04:03.673
-12.847286,0.371101,20.853497,3344792326623,2025-08-17 20:04:03.764
-12.619837,2.561796,13.134590,3344822325403,2025-08-17 20:04:03.794
-2.138022,10.488997,-7.117962,3344852293664,2025-08-17 20:04:03.823
1.089362,8.540117,-4.402937,3344882231408,2025-08-17 20:04:03.853
-7.271191,2.063802,13.426683,3345032103235,2025-08-17 20:04:04.003
-8.564059,0.641646,18.069040,3345062102014,2025-08-17 20:04:04.033
1.144428,1.007959,11.049241,3345212004358,2025-08-17 20:04:04.182
1.007959,-0.088585,13.362040,3345242003137,2025-08-17 20:04:04.213
-4.438850,3.485958,8.398860,3345271971399,2025-08-17 20:04:04.242
-3.066972,2.992752,7.503428,3345301970178,2025-08-17 20:04:04.273
1.711854,1.977611,6.639122,3345391905481,2025-08-17 20:04:04.365
-1.532289,2.997540,12.203246,3345421873742,2025-08-17 20:04:04.393
-1.019930,4.797980,8.204929,3345451842004,2025-08-17 20:04:04.422
-7.065289,6.392519,5.348647,3345481779748,2025-08-17 20:04:04.452
-3.387795,2.829947,6.222530,3345631682092,2025-08-17 20:04:04.602
-7.809886,5.272032,4.489128,3345661680871,2025-08-17 20:04:04.633
-5.595249,1.958457,9.064447,3345811430627,2025-08-17 20:04:04.785
-3.907337,-1.604115,9.476251,3345841368371,2025-08-17 20:04:04.813
-6.979098,-2.279280,10.967838,3345871306115,2025-08-17 20:04:04.841
-2.166753,-4.187459,11.568783,3345901304895,2025-08-17 20:04:04.872
-0.253785,-4.266468,7.587225,3345991270715,2025-08-17 20:04:04.962
-4.388572,-3.830723,1.412579,3346021300012,2025-08-17 20:04:04.997
-7.357382,-4.101267,4.244920,3346051268274,2025-08-17 20:04:05.034
-11.015722,-7.963115,7.211336,3346081236535,2025-08-17 20:04:05.051
0.047884,-8.180987,2.205060,3346231199914,2025-08-17 20:04:05.203
-0.667982,-10.922348,4.575319,3346261198694,2025-08-17 20:04:05.232
-5.473145,-10.455479,-3.600879,3346291197473,2025-08-17 20:04:05.265
-5.068525,-3.586514,-6.373365,3346321165735,2025-08-17 20:04:05.292
-1.661576,-10.647015,-1.764527,3346411070520,2025-08-17 20:04:05.383
0.409408,-9.823410,0.083797,3346441038781,2025-08-17 20:04:05.411
0.011971,-10.266336,3.670311,3346471007043,2025-08-17 20:04:05.441
-1.963245,-9.481039,3.236961,3346501036340,2025-08-17 20:04:05.472
-3.782839,-8.104373,6.787562,3346651060754,2025-08-17 20:04:05.621
-4.302381,-4.814740,3.624821,3346680998498,2025-08-17 20:04:05.653
-7.144298,-4.836287,3.268085,3346710997278,2025-08-17 20:04:05.681
-11.549629,-4.513070,0.181959,3346740965539,2025-08-17 20:04:05.712
-10.019734,-5.851429,1.795651,3346830839807,2025-08-17 20:04:05.803
-5.504270,-8.097190,0.612916,3346860838586,2025-08-17 20:04:05.831
-6.667852,-7.086837,0.031125,3346890837365,2025-08-17 20:04:05.863
-7.465121,-6.770802,-0.117316,3346920866662,2025-08-17 20:04:05.892
-7.678205,-5.786786,0.842759,3347070677453,2025-08-17 20:04:06.041
-7.410054,-4.977545,-0.316035,3347100645715,2025-08-17 20:04:06.074
-8.836999,-7.139510,-1.896208,3347250639612,2025-08-17 20:04:06.219
-8.851364,-5.121197,-2.477999,3347280577356,2025-08-17 20:04:06.249
-8.504205,-5.422867,-2.372654,3347310545617,2025-08-17 20:04:06.280
-8.645462,-5.547365,-2.506729,3347340544397,2025-08-17 20:04:06.311
-7.747637,-4.874595,-0.845153,3347490416223,2025-08-17 20:04:06.462
-8.008605,-5.781997,-0.577003,3347520384485,2025-08-17 20:04:06.492
-7.438785,-4.671088,-0.706290,3347670195276,2025-08-17 20:04:06.640
-7.726089,-6.004658,-0.852336,3347700224572,2025-08-17 20:04:06.670
-5.549759,-3.770868,-0.790087,3347730192834,2025-08-17 20:04:06.700
-6.849811,-5.492299,-1.853112,3347760130578,2025-08-17 20:04:06.731
-7.824251,-5.386954,-2.674323,3347850065881,2025-08-17 20:04:06.822
-8.018182,-5.193024,-2.370260,3347880034143,2025-08-17 20:04:06.852
-8.051701,-4.955997,-1.359907,3347910032922,2025-08-17 20:04:06.880
-8.374918,-4.867412,-0.689530,3347940031701,2025-08-17 20:04:06.909
-8.056489,-4.144363,-0.859518,3348089903528,2025-08-17 20:04:07.060
-8.494628,-3.952827,-0.873884,3348119871789,2025-08-17 20:04:07.091
-8.621520,-4.836287,-1.515530,3348269682580,2025-08-17 20:04:07.241
-8.817844,-4.350265,-1.872266,3348299711877,2025-08-17 20:04:07.270
-8.446744,-4.424485,-1.850718,3348329649621,2025-08-17 20:04:07.300
-8.944737,-5.269638,-1.800440,3348359617883,2025-08-17 20:04:07.331
-8.267179,-4.740520,-1.280898,3348509581262,2025-08-17 20:04:07.480
-8.525752,-4.740520,-1.218649,3348539519006,2025-08-17 20:04:07.510
-8.362947,-4.141969,-0.900220,3348689390832,2025-08-17 20:04:07.665
-8.372523,-2.935291,-0.335188,3348719389612,2025-08-17 20:04:07.695
-9.076419,-2.308010,-0.117316,3348749327356,2025-08-17 20:04:07.719
-8.805874,-3.193865,-1.185130,3348779295617,2025-08-17 20:04:07.749
-8.188169,-5.111620,-0.114922,3348869200403,2025-08-17 20:04:07.841
-9.306262,-3.280056,-0.325611,3348899229699,2025-08-17 20:04:07.869
-7.824251,-5.015852,-1.381454,3348929197961,2025-08-17 20:04:07.900
-5.020641,-3.916914,-2.889802,3348959166223,2025-08-17 20:04:07.929
-6.789956,-5.662287,0.332794,3349109038049,2025-08-17 20:04:08.276
-3.778050,-5.458780,1.204283,3349138975793,2025-08-17 20:04:08.299
-8.130709,-5.142745,0.220267,3349168944055,2025-08-17 20:04:08.324
-8.324639,-0.758962,-0.679953,3349198942834,2025-08-17 20:04:08.338
-6.933608,-2.944868,-0.052672,3349228880578,2025-08-17 20:04:08.360
-7.838616,-4.402937,3.215413,3349258848840,2025-08-17 20:04:08.373
-7.687782,1.256956,4.745308,3349468718225,2025-08-17 20:04:08.439
-7.481880,0.569820,5.468357,3349498686487,2025-08-17 20:04:08.470
-6.900089,3.730166,6.205771,3349588591272,2025-08-17 20:04:08.560
-6.768408,3.521871,5.327099,3349618620569,2025-08-17 20:04:08.589
-7.115568,3.926491,5.501875,3349648619348,2025-08-17 20:04:08.619
-6.770802,3.150769,4.960786,3349678557092,2025-08-17 20:04:08.649
-6.823475,2.846706,5.238513,3349708494836,2025-08-17 20:04:08.679
-7.074866,2.990358,5.576096,3349738524133,2025-08-17 20:04:08.709
-8.530540,3.145981,6.150704,3349948393518,2025-08-17 20:04:08.919
-9.521740,5.054160,8.839393,3349978331262,2025-08-17 20:04:08.949
-4.489128,1.723825,3.737349,3350128233606,2025-08-17 20:04:09.099
-9.045294,-9.725247,4.850653,3350158201867,2025-08-17 20:04:09.130
-7.165846,-1.407791,5.125986,3350188200647,2025-08-17 20:04:09.160
-7.592013,-2.037466,5.193024,3350218168908,2025-08-17 20:04:09.189
-8.341399,-0.361524,6.725313,3350308073694,2025-08-17 20:04:09.280
-8.712500,0.603339,6.789956,3350338041955,2025-08-17 20:04:09.308
-8.791509,0.763750,6.773197,3350367979699,2025-08-17 20:04:09.338
-8.599973,1.146823,6.483498,3350397978479,2025-08-17 20:04:09.368
-7.292738,2.511518,5.820304,3350547850305,2025-08-17 20:04:09.518
-7.362170,2.308010,5.695806,3350577788049,2025-08-17 20:04:09.549
-7.218518,1.695095,5.372589,3350607817346,2025-08-17 20:04:09.580
-7.115568,0.715866,5.935226,3350637785608,2025-08-17 20:04:09.627
-5.645528,-1.728614,6.370971,3350727690393,2025-08-17 20:04:09.698
-8.037335,-1.984793,6.706159,3350757658654,2025-08-17 20:04:09.729
-7.115568,-2.408567,6.375759,3350787626916,2025-08-17 20:04:09.759
-6.993463,-3.541024,6.009446,3350817595178,2025-08-17 20:04:09.788
-7.019799,-3.332729,5.209783,3350907530481,2025-08-17 20:04:09.879
-7.220912,-3.612850,4.570531,3350937498742,2025-08-17 20:04:09.913
-7.513005,-4.285621,4.151546,3350967497522,2025-08-17 20:04:09.940
-7.924808,-4.771644,4.122815,3350997465783,2025-08-17 20:04:09.968
-8.219295,-3.792415,3.732560,3351147307092,2025-08-17 20:04:10.119
-8.070854,-3.895366,3.545813,3351177275354,2025-08-17 20:04:10.147
-8.087613,-4.850653,3.076549,3351207274133,2025-08-17 20:04:10.176
-8.465898,-5.236119,3.541024,3351237242395,2025-08-17 20:04:10.208
-7.977480,-4.146757,3.117251,3351327147180,2025-08-17 20:04:10.300
-7.831434,-4.156334,3.308787,3351357145959,2025-08-17 20:04:10.327
-7.807492,-4.441244,3.014300,3351387083703,2025-08-17 20:04:10.358
-7.642292,-4.276044,2.430115,3351417082483,2025-08-17 20:04:10.389
-8.228871,-4.934450,1.493982,3351566862756,2025-08-17 20:04:10.537
-7.745243,-4.350265,0.390255,3351596861535,2025-08-17 20:04:10.569
-6.890512,-3.165135,-1.640028,3351626799279,2025-08-17 20:04:10.597
-10.048465,-7.963115,1.843535,3351656767541,2025-08-17 20:04:10.628
-7.759608,-7.833828,0.708684,3351746672326,2025-08-17 20:04:10.718
-7.661446,-5.930438,-0.146046,3351776640588,2025-08-17 20:04:10.747
-7.836222,-8.022970,-0.246603,3351806639367,2025-08-17 20:04:10.776
-7.773973,-7.843405,0.351948,3351836607629,2025-08-17 20:04:10.808
-8.927979,-4.989516,2.640805,3351986357385,2025-08-17 20:04:10.956
-8.760384,-2.930503,1.572991,3352016356164,2025-08-17 20:04:10.984
-9.093178,-3.215413,2.221819,3352166197473,2025-08-17 20:04:11.140
-9.284714,-3.028665,1.218649,3352196165735,2025-08-17 20:04:11.166
-9.404425,-2.525883,0.893037,3352226133996,2025-08-17 20:04:11.197
-9.550470,-3.315969,0.938527,3352256041223,2025-08-17 20:04:11.227
-9.390059,-2.363077,1.060631,3352346007043,2025-08-17 20:04:11.318
-9.315839,-2.554613,1.422156,3352375975305,2025-08-17 20:04:11.346
-8.913613,-3.055001,2.035071,3352405913049,2025-08-17 20:04:11.377
-9.241618,-2.841918,2.753332,3352435881311,2025-08-17 20:04:11.405
-9.241618,-2.916138,2.978387,3352585631067,2025-08-17 20:04:11.556
-9.234436,-2.659958,3.423708,3352615629846,2025-08-17 20:04:11.585
-9.469068,-3.457227,3.476381,3352645598108,2025-08-17 20:04:11.616
-8.192958,0.086191,6.057330,3352675566369,2025-08-17 20:04:11.645
-9.047688,-0.440533,1.735796,3352885313684,2025-08-17 20:04:11.856
-10.350134,-1.132457,2.501941,3352915281946,2025-08-17 20:04:11.886
-9.866506,-2.207454,1.637634,3352945250207,2025-08-17 20:04:11.916
-9.394848,-1.608904,1.312023,3352975218469,2025-08-17 20:04:11.945
-9.777920,-1.829170,0.921768,3353065092737,2025-08-17 20:04:12.037
-10.005369,-1.886631,1.108515,3353095060998,2025-08-17 20:04:12.068
-9.888053,-1.654393,1.312023,3353125029260,2025-08-17 20:04:12.094
-9.923966,-2.078167,1.515530,3353154997522,2025-08-17 20:04:12.126
-6.730101,-4.220978,1.764527,3353304777795,2025-08-17 20:04:12.276
-10.323798,-0.086191,2.619257,3353334776574,2025-08-17 20:04:12.305
-9.579201,0.287304,2.518700,3353364744836,2025-08-17 20:04:12.335
-9.588778,-1.165976,3.344700,3353394713098,2025-08-17 20:04:12.366
-7.903260,-1.364695,2.470816,3353484648401,2025-08-17 20:04:12.457
-7.838616,-3.062184,2.394202,3353514616662,2025-08-17 20:04:12.485
-7.960721,-1.898602,2.552219,3353544554406,2025-08-17 20:04:12.516
-8.482656,-2.904167,2.087744,3353574583703,2025-08-17 20:04:12.545
-9.514558,-2.238579,2.669535,3353724486047,2025-08-17 20:04:12.695
-9.222465,-3.797204,2.375048,3353754423791,2025-08-17 20:04:12.726
-8.805874,-2.786851,3.172317,3353904295617,2025-08-17 20:04:12.875
-8.894460,-3.392584,1.819593,3353934233362,2025-08-17 20:04:12.905
-9.854534,-4.817134,1.742979,3353964232141,2025-08-17 20:04:12.934
-9.991004,-4.189853,1.379060,3353994230920,2025-08-17 20:04:12.965
-8.755595,-4.853047,0.871489,3354144041711,2025-08-17 20:04:13.116
-9.210494,-3.715801,1.403002,3354174040490,2025-08-17 20:04:13.144
-6.505046,-1.917756,1.826776,3354323851281,2025-08-17 20:04:13.296
-8.439561,-4.575319,1.139640,3354353819543,2025-08-17 20:04:13.324
-9.193734,-4.170700,1.211466,3354383757287,2025-08-17 20:04:13.356
-8.904037,-2.513912,1.130063,3354413786584,2025-08-17 20:04:13.385
-6.009446,-2.858677,8.815451,3354503691369,2025-08-17 20:04:13.475
-9.564836,-2.913743,2.851494,3354533690149,2025-08-17 20:04:13.503
-7.697359,-1.053449,3.385401,3354563658410,2025-08-17 20:04:13.535
-7.893683,-4.424485,4.572925,3354593657190,2025-08-17 20:04:13.564
-8.743625,-3.172317,3.031059,3354743437463,2025-08-17 20:04:13.713
-8.535329,-3.270479,5.216966,3354773405725,2025-08-17 20:04:13.744
-8.877700,-3.335123,4.891354,3354803343469,2025-08-17 20:04:13.774
-8.880095,-3.430891,3.620033,3354833281213,2025-08-17 20:04:13.804
-8.406042,-3.895366,2.444480,3354923155481,2025-08-17 20:04:13.895
-7.898471,-4.508282,2.674323,3354953093225,2025-08-17 20:04:13.922
-13.496115,8.032547,8.441956,3354983061487,2025-08-17 20:04:13.955
-7.850587,-5.650316,4.046201,3355013029748,2025-08-17 20:04:13.983
-6.971915,-4.302381,-6.792350,3355162901574,2025-08-17 20:04:14.133
-8.444349,-4.671088,4.474763,3355192900354,2025-08-17 20:04:14.163
-8.619126,-5.284003,3.117251,3355342711145,2025-08-17 20:04:14.314
-8.461109,-5.391742,3.114856,3355372709924,2025-08-17 20:04:14.344
-8.578424,-5.777209,3.076549,3355402678186,2025-08-17 20:04:14.372
-8.705317,-5.410896,1.611298,3355432646447,2025-08-17 20:04:14.404
-8.058883,-4.876989,2.482787,3355522551233,2025-08-17 20:04:14.495
-7.941567,-4.086902,2.633622,3355552519494,2025-08-17 20:04:14.524
-7.936779,-4.539406,2.169147,3355582457238,2025-08-17 20:04:14.553
-7.570466,-4.548983,1.867477,3355612425500,2025-08-17 20:04:14.584
-7.603985,-6.258443,1.307234,3355762236291,2025-08-17 20:04:14.733
-7.218518,-6.347029,1.606509,3355792235071,2025-08-17 20:04:14.761
-7.319075,-6.203377,1.910573,3355822172815,2025-08-17 20:04:14.791
-6.588843,-4.434062,1.927332,3355852110559,2025-08-17 20:04:14.821
-9.021352,-7.584831,-0.945710,3355942045862,2025-08-17 20:04:14.913
-8.111555,-8.643068,0.215478,3355971983606,2025-08-17 20:04:14.941
-5.949591,-7.912837,1.778892,3356001982385,2025-08-17 20:04:14.974
-5.667076,-7.939173,-0.047884,3356031920129,2025-08-17 20:04:15.003
-8.104373,-7.967903,-1.312023,3356181852990,2025-08-17 20:04:15.153
-7.223307,-8.736442,0.648829,3356211912805,2025-08-17 20:04:15.183
-7.771579,-7.515399,2.626439,3356361845666,2025-08-17 20:04:15.332
-7.704541,-6.708553,0.234632,3356391813928,2025-08-17 20:04:15.363
-7.287950,-6.756437,1.110910,3356421751672,2025-08-17 20:04:15.392
-6.974309,-6.215348,0.203507,3356451719934,2025-08-17 20:04:15.422
-6.742072,-7.503428,-1.213860,3356601622278,2025-08-17 20:04:15.572
-6.555324,-8.413225,-1.323994,3356631590539,2025-08-17 20:04:15.601
-6.241684,-6.212954,-1.154005,3356781462365,2025-08-17 20:04:15.753
-8.429984,-6.821081,-1.340753,3356811461145,2025-08-17 20:04:15.782
-6.165070,-5.456386,1.462857,3356841398889,2025-08-17 20:04:15.812
-7.125144,-5.384560,5.681441,3356871367151,2025-08-17 20:04:15.841
-7.419631,-6.361394,1.197101,3356961241418,2025-08-17 20:04:15.932
-7.924808,-6.332664,1.685518,3356991240197,2025-08-17 20:04:15.961
-7.582437,-7.656657,0.902614,3357021177942,2025-08-17 20:04:15.992
-7.340622,-7.510611,1.036689,3357051176721,2025-08-17 20:04:16.021
-7.173028,-6.253655,0.191536,3357200926477,2025-08-17 20:04:16.171
-7.584831,-6.943185,-1.173159,3357230925256,2025-08-17 20:04:16.201
-5.547365,-8.784326,1.991976,3357260893518,2025-08-17 20:04:16.231
-7.704541,-6.241684,-0.014365,3357290892297,2025-08-17 20:04:16.263
-6.892907,-7.702147,-2.336741,3357380766565,2025-08-17 20:04:16.353
-7.704541,-7.240066,-1.201889,3357410765344,2025-08-17 20:04:16.381
-7.472303,-7.187394,-0.335188,3357440733606,2025-08-17 20:04:16.411
-7.115568,-6.670246,-0.433351,3357470701867,2025-08-17 20:04:16.442
-7.144298,-6.976704,-0.818817,3357620543176,2025-08-17 20:04:16.590
