x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
-0.002394,-0.363919,9.799467,20522326053111,2025-04-23 16:48:54.852
0.026336,-0.292093,9.782708,20522415927378,2025-04-23 16:48:54.943
0.019154,-0.356736,9.876082,20522445895640,2025-04-23 16:48:54.974
0.011971,-0.320823,9.821015,20522475924937,2025-04-23 16:48:55.004
0.007183,-0.287304,9.782708,20522505923716,2025-04-23 16:48:55.033
-0.014365,-0.306458,9.811439,20522535891978,2025-04-23 16:48:55.062
-0.033519,-0.380678,9.775525,20522565921275,2025-04-23 16:48:55.092
0.050278,-0.320823,9.832987,20522595889536,2025-04-23 16:48:55.122
0.004788,-0.280122,9.777920,20522625888316,2025-04-23 16:48:55.151
-0.009577,-0.363919,9.830592,20522655887095,2025-04-23 16:48:55.185
0.014365,-0.268151,9.816227,20522685885874,2025-04-23 16:48:55.213
0.019154,-0.330400,9.758766,20522715884654,2025-04-23 16:48:55.242
-0.004788,-0.351948,9.751583,20522745913950,2025-04-23 16:48:55.272
0.009577,-0.344765,9.844957,20522775882212,2025-04-23 16:48:55.301
-0.004788,-0.320823,9.773131,20522805850474,2025-04-23 16:48:55.331
0.055067,-0.280122,9.789890,20522835879771,2025-04-23 16:48:55.365
0.064643,-0.375890,9.756371,20522865909068,2025-04-23 16:48:55.391
0.023942,-0.325611,9.844957,20522895846812,2025-04-23 16:48:55.421
0.038307,-0.232238,9.847352,20522925815073,2025-04-23 16:48:55.452
0.067038,-0.282516,9.821015,20522955813853,2025-04-23 16:48:55.482
-0.023942,-0.363919,9.804255,20522985812632,2025-04-23 16:48:55.512
0.074220,-0.409408,9.744401,20523015780894,2025-04-23 16:48:55.542
0.009577,-0.347159,9.804255,20523045779673,2025-04-23 16:48:55.572
0.035913,-0.258574,9.818622,20523075808970,2025-04-23 16:48:55.602
0.004788,-0.316035,9.797073,20523105777232,2025-04-23 16:48:55.631
-0.011971,-0.251391,9.789890,20523135776011,2025-04-23 16:48:55.662
0.040701,-0.351948,9.773131,20523165744273,2025-04-23 16:48:55.693
0.019154,-0.390255,9.830592,20523195743052,2025-04-23 16:48:55.722
0.105345,-0.368707,9.789890,20523225711314,2025-04-23 16:48:55.752
-0.014365,-0.287304,9.780313,20523255649058,2025-04-23 16:48:55.782
0.000000,-0.284910,9.773131,20523285678355,2025-04-23 16:48:55.812
0.016759,-0.304064,9.854534,20523315677134,2025-04-23 16:48:55.841
-0.028730,-0.292093,9.811439,20523345675913,2025-04-23 16:48:55.872
0.040701,-0.328006,9.758766,20523375644175,2025-04-23 16:48:55.901
0.016759,-0.328006,9.818622,20523405642954,2025-04-23 16:48:55.931
0.021548,-0.359130,9.770737,20523435641734,2025-04-23 16:48:55.963
0.052672,-0.359130,9.763555,20523465671030,2025-04-23 16:48:55.992
0.014365,-0.301669,9.746795,20523495669810,2025-04-23 16:48:56.021
0.031125,-0.296881,9.770737,20523525638071,2025-04-23 16:48:56.051
0.028730,-0.409408,9.835381,20523555606333,2025-04-23 16:48:56.091
-0.011971,-0.347159,9.765948,20523585635630,2025-04-23 16:48:56.112
-0.016759,-0.301669,9.806650,20523615573374,2025-04-23 16:48:56.141
0.023942,-0.256180,9.770737,20523645541636,2025-04-23 16:48:56.172
0.019154,-0.289698,9.832987,20523675540415,2025-04-23 16:48:56.201
0.067038,-0.301669,9.797073,20523705569712,2025-04-23 16:48:56.232
0.011971,-0.323217,9.792285,20523735537974,2025-04-23 16:48:56.262
0.023942,-0.292093,9.789890,20523765567271,2025-04-23 16:48:56.291
0.040701,-0.301669,9.864111,20523795596568,2025-04-23 16:48:56.322
0.033519,-0.318429,9.837775,20523825534312,2025-04-23 16:48:56.352
0.021548,-0.318429,9.756371,20523855472056,2025-04-23 16:48:56.383
0.045490,-0.332794,9.811439,20523885501353,2025-04-23 16:48:56.412
0.043096,-0.337582,9.787497,20523915469614,2025-04-23 16:48:56.444
0.007183,-0.311246,9.756371,20523945468394,2025-04-23 16:48:56.472
0.069432,-0.280122,9.777920,20523975436655,2025-04-23 16:48:56.503
0.007183,-0.349553,9.756371,20524005435435,2025-04-23 16:48:56.532
-0.009577,-0.258574,9.835381,20524095401255,2025-04-23 16:48:56.623
0.000000,-0.292093,9.801862,20524125369517,2025-04-23 16:48:56.651
0.011971,-0.318429,9.734824,20524155368296,2025-04-23 16:48:56.681
0.055067,-0.294487,9.816227,20524185397593,2025-04-23 16:48:56.714
-0.021548,-0.368707,9.801862,20524215365855,2025-04-23 16:48:56.750
0.040701,-0.344765,9.792285,20524245334116,2025-04-23 16:48:56.773
0.033519,-0.282516,9.806650,20524275332896,2025-04-23 16:48:56.812
0.000000,-0.304064,9.806650,20524305301157,2025-04-23 16:48:56.831
0.033519,-0.289698,9.799467,20524395236460,2025-04-23 16:48:56.924
0.031125,-0.296881,9.823410,20524425235239,2025-04-23 16:48:56.951
0.064643,-0.349553,9.811439,20524455264536,2025-04-23 16:48:56.981
-0.035913,-0.330400,9.768343,20524485263316,2025-04-23 16:48:57.012
0.064643,-0.304064,9.849746,20524515231577,2025-04-23 16:48:57.046
-0.045490,-0.284910,9.734824,20524545199839,2025-04-23 16:48:57.071
0.002394,-0.316035,9.763555,20524575168101,2025-04-23 16:48:57.101
0.021548,-0.347159,9.782708,20524605105845,2025-04-23 16:48:57.131
0.059855,-0.301669,9.782708,20524635104624,2025-04-23 16:48:57.160
0.043096,-0.366313,9.775525,20524665072886,2025-04-23 16:48:57.191
0.004788,-0.256180,9.840169,20524695041148,2025-04-23 16:48:57.221
0.000000,-0.284910,9.804255,20524725039927,2025-04-23 16:48:57.252
0.026336,-0.330400,9.816227,20524754977671,2025-04-23 16:48:57.281
0.090980,-0.339977,9.782708,20524785006968,2025-04-23 16:48:57.315
-0.004788,-0.304064,9.775525,20524815005747,2025-04-23 16:48:57.345
-0.023942,-0.313640,9.804255,20524844943491,2025-04-23 16:48:57.371
0.074220,-0.351948,9.801862,20524874972788,2025-04-23 16:48:57.401
0.021548,-0.284910,9.770737,20524904941050,2025-04-23 16:48:57.430
0.035913,-0.375890,9.777920,20524934939829,2025-04-23 16:48:57.461
-0.035913,-0.356736,9.809045,20524964908091,2025-04-23 16:48:57.491
0.031125,-0.337582,9.844957,20524994876353,2025-04-23 16:48:57.526
0.026336,-0.277727,9.809045,20525024905650,2025-04-23 16:48:57.551
0.038307,-0.325611,9.811439,20525054873911,2025-04-23 16:48:57.581
-0.009577,-0.373495,9.816227,20525084872691,2025-04-23 16:48:57.610
0.035913,-0.268151,9.746795,20525114840952,2025-04-23 16:48:57.641
-0.004788,-0.332794,9.804255,20525144900767,2025-04-23 16:48:57.671
0.002394,-0.253785,9.753978,20525174838511,2025-04-23 16:48:57.704
0.019154,-0.301669,9.799467,20525204806773,2025-04-23 16:48:57.730
0.009577,-0.347159,9.825804,20525234836070,2025-04-23 16:48:57.761
0.019154,-0.347159,9.816227,20525264804331,2025-04-23 16:48:57.789
-0.023942,-0.356736,9.818622,20525294803111,2025-04-23 16:48:57.819
0.002394,-0.306458,9.837775,20525324771372,2025-04-23 16:48:57.851
0.040701,-0.363919,9.825804,20525354739634,2025-04-23 16:48:57.881
0.033519,-0.342371,9.849746,20525384738413,2025-04-23 16:48:57.911
0.038307,-0.299275,9.818622,20525414706675,2025-04-23 16:48:57.940
0.033519,-0.318429,9.773131,20525444674937,2025-04-23 16:48:57.971
0.021548,-0.390255,9.818622,20525474704234,2025-04-23 16:48:58.000
0.014365,-0.313640,9.761160,20525504733530,2025-04-23 16:48:58.032
-0.035913,-0.299275,9.813833,20525534732310,2025-04-23 16:48:58.060
0.064643,-0.304064,9.792285,20525564731089,2025-04-23 16:48:58.091
0.004788,-0.313640,9.768343,20525594668833,2025-04-23 16:48:58.123
-0.057461,-0.380678,9.749189,20525624606577,2025-04-23 16:48:58.153
0.028730,-0.351948,9.782708,20525654544321,2025-04-23 16:48:58.183
0.002394,-0.366313,9.768343,20525684543101,2025-04-23 16:48:58.211
0.031125,-0.330400,9.823410,20525714480845,2025-04-23 16:48:58.243
-0.040701,-0.337582,9.847352,20525744479624,2025-04-23 16:48:58.271
-0.004788,-0.368707,9.794679,20525774447886,2025-04-23 16:48:58.300
-0.002394,-0.337582,9.811439,20525804446665,2025-04-23 16:48:58.331
0.002394,-0.323217,9.797073,20525834475962,2025-04-23 16:48:58.366
0.040701,-0.301669,9.792285,20525864505259,2025-04-23 16:48:58.391
0.019154,-0.316035,9.780313,20525894443003,2025-04-23 16:48:58.421
0.014365,-0.287304,9.787497,20525924441782,2025-04-23 16:48:58.451
-0.043096,-0.244209,9.809045,20525954410044,2025-04-23 16:48:58.481
0.038307,-0.337582,9.844957,20525984439341,2025-04-23 16:48:58.511
-0.004788,-0.347159,9.821015,20526014468638,2025-04-23 16:48:58.542
0.011971,-0.292093,9.792285,20526044467417,2025-04-23 16:48:58.570
0.026336,-0.335188,9.787497,20526074466196,2025-04-23 16:48:58.600
0.062249,-0.320823,9.787497,20526104464976,2025-04-23 16:48:58.636
0.007183,-0.332794,9.753978,20526134402720,2025-04-23 16:48:58.668
0.028730,-0.339977,9.806650,20526164432017,2025-04-23 16:48:58.693
0.023942,-0.270545,9.775525,20526194369761,2025-04-23 16:48:58.726
0.026336,-0.342371,9.842564,20526224399058,2025-04-23 16:48:58.752
0.071826,-0.248997,9.832987,20526314364878,2025-04-23 16:48:58.840
-0.023942,-0.304064,9.765948,20526344394175,2025-04-23 16:48:58.871
-0.026336,-0.292093,9.813833,20526374392954,2025-04-23 16:48:58.903
0.026336,-0.282516,9.744401,20526404361216,2025-04-23 16:48:58.932
0.064643,-0.354342,9.732430,20526434329478,2025-04-23 16:48:58.964
0.035913,-0.339977,9.756371,20526464297739,2025-04-23 16:48:58.990
0.021548,-0.351948,9.770737,20526494235484,2025-04-23 16:48:59.029
0.009577,-0.272939,9.813833,20526524234263,2025-04-23 16:48:59.051
0.023942,-0.304064,9.768343,20526554202525,2025-04-23 16:48:59.080
0.000000,-0.349553,9.804255,20526584170786,2025-04-23 16:48:59.110
-0.033519,-0.272939,9.763555,20526614108530,2025-04-23 16:48:59.142
0.074220,-0.308852,9.816227,20526644107310,2025-04-23 16:48:59.171
0.011971,-0.304064,9.792285,20526674045054,2025-04-23 16:48:59.200
0.009577,-0.313640,9.806650,20526704043833,2025-04-23 16:48:59.230
0.021548,-0.265756,9.811439,20526734012095,2025-04-23 16:48:59.261
0.021548,-0.349553,9.816227,20526764041392,2025-04-23 16:48:59.290
0.052672,-0.301669,9.746795,20526794009654,2025-04-23 16:48:59.321
-0.033519,-0.349553,9.844957,20526824008433,2025-04-23 16:48:59.351
-0.011971,-0.253785,9.816227,20526854007212,2025-04-23 16:48:59.381
0.028730,-0.316035,9.828198,20526884097544,2025-04-23 16:48:59.410
0.007183,-0.318429,9.818622,20526914065806,2025-04-23 16:48:59.439
0.007183,-0.318429,9.821015,20526944003550,2025-04-23 16:48:59.470
0.038307,-0.339977,9.787497,20526973941294,2025-04-23 16:48:59.502
0.014365,-0.282516,9.725247,20527003940073,2025-04-23 16:48:59.530
0.057461,-0.347159,9.789890,20527033877818,2025-04-23 16:48:59.559
0.069432,-0.361524,9.844957,20527063876597,2025-04-23 16:48:59.590
-0.004788,-0.292093,9.806650,20527093844859,2025-04-23 16:48:59.622
0.043096,-0.323217,9.797073,20527123843638,2025-04-23 16:48:59.650
0.045490,-0.280122,9.801862,20527153842417,2025-04-23 16:48:59.680
0.021548,-0.330400,9.813833,20527183902232,2025-04-23 16:48:59.710
0.011971,-0.356736,9.835381,20527213839976,2025-04-23 16:48:59.739
0.043096,-0.313640,9.801862,20527243838755,2025-04-23 16:48:59.771
0.040701,-0.287304,9.797073,20527273837534,2025-04-23 16:48:59.800
0.040701,-0.349553,9.777920,20527303805796,2025-04-23 16:48:59.830
0.035913,-0.296881,9.794679,20527333774058,2025-04-23 16:48:59.860
-0.031125,-0.239420,9.825804,20527363711802,2025-04-23 16:48:59.890
-0.031125,-0.287304,9.785102,20527393680064,2025-04-23 16:48:59.920
-0.009577,-0.280122,9.801862,20527423678843,2025-04-23 16:48:59.951
0.033519,-0.383072,9.782708,20527453677622,2025-04-23 16:48:59.983
-0.016759,-0.246603,9.758766,20527483676402,2025-04-23 16:49:00.010
-0.004788,-0.330400,9.782708,20527513644663,2025-04-23 16:49:00.040
0.028730,-0.344765,9.782708,20527543612925,2025-04-23 16:49:00.071
-0.021548,-0.311246,9.770737,20527573611704,2025-04-23 16:49:00.106
-0.011971,-0.248997,9.756371,20527603579966,2025-04-23 16:49:00.130
0.069432,-0.306458,9.777920,20527633578745,2025-04-23 16:49:00.159
-0.014365,-0.368707,9.787497,20527663547007,2025-04-23 16:49:00.191
0.040701,-0.263362,9.821015,20527693515269,2025-04-23 16:49:00.219
0.021548,-0.356736,9.818622,20527723483530,2025-04-23 16:49:00.250
0.035913,-0.363919,9.773131,20527753482310,2025-04-23 16:49:00.281
-0.021548,-0.356736,9.780313,20527783481089,2025-04-23 16:49:00.309
0.052672,-0.323217,9.813833,20527813418833,2025-04-23 16:49:00.346
0.033519,-0.339977,9.856929,20527843417612,2025-04-23 16:49:00.373
0.004788,-0.306458,9.816227,20527873416392,2025-04-23 16:49:00.402
0.047884,-0.323217,9.742006,20527903384654,2025-04-23 16:49:00.430
-0.031125,-0.280122,9.773131,20527933322398,2025-04-23 16:49:00.466
0.021548,-0.330400,9.763555,20527963351695,2025-04-23 16:49:00.490
-0.057461,-0.320823,9.799467,20527993380991,2025-04-23 16:49:00.519
0.040701,-0.287304,9.832987,20528023379771,2025-04-23 16:49:00.550
-0.023942,-0.294487,9.799467,20528053348032,2025-04-23 16:49:00.582
0.033519,-0.299275,9.787497,20528083316294,2025-04-23 16:49:00.610
0.007183,-0.282516,9.794679,20528113315073,2025-04-23 16:49:00.641
0.014365,-0.234632,9.806650,20528143313853,2025-04-23 16:49:00.670
0.040701,-0.258574,9.773131,20528173312632,2025-04-23 16:49:00.700
0.009577,-0.294487,9.816227,20528203280894,2025-04-23 16:49:00.730
-0.007183,-0.320823,9.861717,20528233279673,2025-04-23 16:49:00.760
0.064643,-0.275333,9.823410,20528263217417,2025-04-23 16:49:00.789
0.007183,-0.349553,9.787497,20528293155161,2025-04-23 16:49:00.828
0.079009,-0.316035,9.758766,20528323153941,2025-04-23 16:49:00.851
0.038307,-0.323217,9.828198,20528353152720,2025-04-23 16:49:00.879
0.002394,-0.301669,9.806650,20528383151499,2025-04-23 16:49:00.909
0.026336,-0.294487,9.744401,20528413089243,2025-04-23 16:49:00.939
-0.002394,-0.304064,9.811439,20528443088023,2025-04-23 16:49:00.969
-0.038307,-0.330400,9.794679,20528473086802,2025-04-23 16:49:00.999
-0.023942,-0.311246,9.801862,20528503085581,2025-04-23 16:49:01.029
0.011971,-0.320823,9.849746,20528533023325,2025-04-23 16:49:01.062
0.000000,-0.337582,9.821015,20528563052622,2025-04-23 16:49:01.090
0.004788,-0.320823,9.806650,20528593020884,2025-04-23 16:49:01.119
0.026336,-0.239420,9.832987,20528622989146,2025-04-23 16:49:01.149
-0.059855,-0.213084,9.768343,20528652926890,2025-04-23 16:49:01.179
0.009577,-0.349553,9.768343,20528682925669,2025-04-23 16:49:01.210
-0.026336,-0.287304,9.849746,20528712863413,2025-04-23 16:49:01.238
0.047884,-0.253785,9.799467,20528742831675,2025-04-23 16:49:01.267
0.007183,-0.313640,9.811439,20528772830454,2025-04-23 16:49:01.299
0.026336,-0.320823,9.775525,20528802798716,2025-04-23 16:49:01.329
0.052672,-0.332794,9.770737,20528832797495,2025-04-23 16:49:01.359
0.023942,-0.275333,9.765948,20528862765757,2025-04-23 16:49:01.390
-0.021548,-0.349553,9.725247,20528892764536,2025-04-23 16:49:01.428
0.028730,-0.268151,9.775525,20528922732798,2025-04-23 16:49:01.448
-0.016759,-0.342371,9.770737,20528952701060,2025-04-23 16:49:01.480
0.026336,-0.268151,9.756371,20528982699839,2025-04-23 16:49:01.509
0.035913,-0.270545,9.849746,20529012637583,2025-04-23 16:49:01.546
0.028730,-0.325611,9.770737,20529042605845,2025-04-23 16:49:01.570
0.043096,-0.342371,9.842564,20529072604624,2025-04-23 16:49:01.599
0.035913,-0.227449,9.789890,20529102572886,2025-04-23 16:49:01.628
0.050278,-0.272939,9.758766,20529132541148,2025-04-23 16:49:01.658
0.023942,-0.294487,9.842564,20529162509409,2025-04-23 16:49:01.689
0.002394,-0.320823,9.856929,20529192477671,2025-04-23 16:49:01.718
-0.009577,-0.328006,9.715671,20529222445933,2025-04-23 16:49:01.749
-0.002394,-0.332794,9.832987,20529252444712,2025-04-23 16:49:01.779
-0.026336,-0.356736,9.837775,20529282443491,2025-04-23 16:49:01.811
-0.021548,-0.359130,9.825804,20529312411753,2025-04-23 16:49:01.841
-0.014365,-0.383072,9.799467,20529342380015,2025-04-23 16:49:01.869
0.011971,-0.344765,9.753978,20529372348277,2025-04-23 16:49:01.898
0.002394,-0.277727,9.849746,20529402316538,2025-04-23 16:49:01.929
-0.023942,-0.237026,9.809045,20529432284800,2025-04-23 16:49:01.958
0.052672,-0.356736,9.816227,20529462283579,2025-04-23 16:49:01.987
-0.011971,-0.270545,9.734824,20529492221323,2025-04-23 16:49:02.018
-0.040701,-0.328006,9.773131,20529522220103,2025-04-23 16:49:02.049
0.033519,-0.313640,9.797073,20529552188364,2025-04-23 16:49:02.081
-0.002394,-0.296881,9.888053,20529582187144,2025-04-23 16:49:02.108
-0.021548,-0.402226,9.785102,20529612124888,2025-04-23 16:49:02.138
0.050278,-0.328006,9.770737,20529642123667,2025-04-23 16:49:02.169
-0.011971,-0.328006,9.825804,20529672061411,2025-04-23 16:49:02.200
0.083797,-0.380678,9.751583,20529702029673,2025-04-23 16:49:02.228
0.019154,-0.335188,9.765948,20529731967417,2025-04-23 16:49:02.258
0.016759,-0.294487,9.742006,20529761966196,2025-04-23 16:49:02.290
0.057461,-0.316035,9.794679,20529791903941,2025-04-23 16:49:02.321
0.004788,-0.335188,9.809045,20529821872202,2025-04-23 16:49:02.348
0.045490,-0.280122,9.804255,20529851840464,2025-04-23 16:49:02.378
-0.002394,-0.347159,9.780313,20529881808726,2025-04-23 16:49:02.407
0.043096,-0.361524,9.753978,20529911776987,2025-04-23 16:49:02.437
-0.040701,-0.313640,9.828198,20529941745249,2025-04-23 16:49:02.468
0.047884,-0.220267,9.797073,20529971682993,2025-04-23 16:49:02.501
0.009577,-0.306458,9.828198,20530001681773,2025-04-23 16:49:02.528
-0.083797,-0.241814,9.765948,20530031619517,2025-04-23 16:49:02.558
-0.007183,-0.320823,9.797073,20530061648814,2025-04-23 16:49:02.588
0.014365,-0.299275,9.823410,20530091556040,2025-04-23 16:49:02.617
0.004788,-0.344765,9.761160,20530121554820,2025-04-23 16:49:02.648
0.011971,-0.351948,9.787497,20530151492564,2025-04-23 16:49:02.678
0.009577,-0.361524,9.765948,20530181491343,2025-04-23 16:49:02.707
-0.002394,-0.304064,9.801862,20530211459605,2025-04-23 16:49:02.737
0.019154,-0.328006,9.792285,20530241427866,2025-04-23 16:49:02.770
-0.014365,-0.241814,9.797073,20530271426646,2025-04-23 16:49:02.802
-0.023942,-0.275333,9.806650,20530301394907,2025-04-23 16:49:02.827
0.031125,-0.229843,9.842564,20530331363169,2025-04-23 16:49:02.857
0.050278,-0.339977,9.751583,20530361392466,2025-04-23 16:49:02.887
-0.033519,-0.284910,9.727641,20530451449839,2025-04-23 16:49:02.978
0.009577,-0.268151,9.828198,20530481418101,2025-04-23 16:49:03.006
0.000000,-0.335188,9.799467,20530511355845,2025-04-23 16:49:03.037
-0.004788,-0.349553,9.722853,20530541293589,2025-04-23 16:49:03.069
0.052672,-0.378284,9.830592,20530571261851,2025-04-23 16:49:03.102
0.016759,-0.344765,9.806650,20530601199595,2025-04-23 16:49:03.128
0.033519,-0.363919,9.797073,20530631167857,2025-04-23 16:49:03.157
0.057461,-0.311246,9.818622,20530661197154,2025-04-23 16:49:03.187
0.043096,-0.320823,9.828198,20530691134898,2025-04-23 16:49:03.219
0.023942,-0.306458,9.770737,20530721164195,2025-04-23 16:49:03.248
0.035913,-0.351948,9.770737,20530751162974,2025-04-23 16:49:03.278
0.023942,-0.385466,9.811439,20530781161753,2025-04-23 16:49:03.306
0.040701,-0.277727,9.873688,20530811099497,2025-04-23 16:49:03.339
0.016759,-0.294487,9.837775,20530841067759,2025-04-23 16:49:03.367
0.009577,-0.227449,9.821015,20530871036021,2025-04-23 16:49:03.399
0.045490,-0.430956,9.825804,20530901065318,2025-04-23 16:49:03.427
0.059855,-0.304064,9.758766,20530930972544,2025-04-23 16:49:03.456
0.011971,-0.359130,9.880871,20530960971323,2025-04-23 16:49:03.488
0.009577,-0.316035,9.811439,20530990909068,2025-04-23 16:49:03.521
-0.023942,-0.385466,9.770737,20531020877329,2025-04-23 16:49:03.547
-0.011971,-0.351948,9.823410,20531050845591,2025-04-23 16:49:03.577
-0.016759,-0.318429,9.749189,20531080905405,2025-04-23 16:49:03.606
0.052672,-0.332794,9.785102,20531110873667,2025-04-23 16:49:03.638
0.002394,-0.316035,9.753978,20531140872446,2025-04-23 16:49:03.668
0.011971,-0.361524,9.828198,20531230807749,2025-04-23 16:49:03.758
0.028730,-0.366313,9.837775,20531260806529,2025-04-23 16:49:03.787
0.057461,-0.313640,9.799467,20531290774790,2025-04-23 16:49:03.822
0.052672,-0.385466,9.777920,20531320712534,2025-04-23 16:49:03.846
0.047884,-0.351948,9.799467,20531350680796,2025-04-23 16:49:03.877
