x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
-0.067038,-0.402226,9.861717,20368598854479,2025-04-23 16:46:21.120
-0.033519,-0.390255,9.816227,20368628853258,2025-04-23 16:46:21.150
0.000000,-0.380678,9.780313,20368658821520,2025-04-23 16:46:21.184
-0.026336,-0.407014,9.818622,20368688759264,2025-04-23 16:46:21.209
-0.002394,-0.464475,9.804255,20368718727526,2025-04-23 16:46:21.239
-0.114922,-0.478840,9.775525,20368748726305,2025-04-23 16:46:21.270
-0.045490,-0.435745,9.832987,20368778786119,2025-04-23 16:46:21.303
-0.062249,-0.409408,9.806650,20368808754381,2025-04-23 16:46:21.330
-0.062249,-0.383072,9.821015,20368838753160,2025-04-23 16:46:21.359
-0.011971,-0.385466,9.789890,20368868721422,2025-04-23 16:46:21.392
-0.033519,-0.380678,9.768343,20368898750719,2025-04-23 16:46:21.419
-0.023942,-0.407014,9.777920,20368928749498,2025-04-23 16:46:21.450
-0.162806,-0.521936,9.931149,20368958748278,2025-04-23 16:46:21.481
-0.021548,-0.395043,9.758766,20368988747057,2025-04-23 16:46:21.510
-0.002394,-0.397437,9.818622,20369018684801,2025-04-23 16:46:21.544
0.057461,-0.462081,9.792285,20369048653063,2025-04-23 16:46:21.570
-0.033519,-0.296881,9.818622,20369078590807,2025-04-23 16:46:21.607
-0.081403,-0.368707,9.730036,20369108589586,2025-04-23 16:46:21.630
0.002394,-0.375890,9.801862,20369138557848,2025-04-23 16:46:21.661
0.009577,-0.387861,9.787497,20369168495592,2025-04-23 16:46:21.691
0.035913,-0.404620,9.782708,20369198463854,2025-04-23 16:46:21.720
-0.047884,-0.464475,9.782708,20369228462633,2025-04-23 16:46:21.751
0.093374,-0.014365,9.821015,20369258430895,2025-04-23 16:46:21.781
-0.028730,0.210690,9.746795,20369288399156,2025-04-23 16:46:21.809
-0.117316,0.296881,9.672575,20369318336901,2025-04-23 16:46:21.839
0.040701,0.366313,10.184934,20369348305162,2025-04-23 16:46:21.868
-0.043096,-0.191536,9.493010,20369378303942,2025-04-23 16:46:21.897
-0.043096,-0.083797,9.150639,20369408333238,2025-04-23 16:46:21.928
-0.002394,-0.811634,10.062830,20369438332018,2025-04-23 16:46:21.960
0.122104,-1.309628,10.297462,20369468330797,2025-04-23 16:46:21.990
-0.246603,-1.280898,9.660604,20369498390611,2025-04-23 16:46:22.018
-0.088585,-0.320823,9.844957,20369528358873,2025-04-23 16:46:22.051
0.040701,-0.373495,9.588778,20369558327135,2025-04-23 16:46:22.081
-0.143652,-0.421380,9.935937,20369588325914,2025-04-23 16:46:22.110
0.052672,-0.361524,9.646238,20369618294176,2025-04-23 16:46:22.140
-0.086191,-0.349553,9.895236,20369648292955,2025-04-23 16:46:22.170
-0.033519,-0.392649,9.694122,20369678291735,2025-04-23 16:46:22.204
-0.102951,-0.409408,9.775525,20369708229479,2025-04-23 16:46:22.230
0.002394,-0.404620,9.775525,20369738228258,2025-04-23 16:46:22.259
-0.038307,-0.368707,9.785102,20369768166002,2025-04-23 16:46:22.292
-0.014365,-0.411803,9.739613,20369798164781,2025-04-23 16:46:22.322
-0.090980,-0.397437,9.734824,20369828133043,2025-04-23 16:46:22.350
0.007183,-0.416591,9.813833,20369858101305,2025-04-23 16:46:22.379
-0.033519,-0.356736,9.725247,20369888069567,2025-04-23 16:46:22.409
-0.110133,-0.361524,9.856929,20369918037828,2025-04-23 16:46:22.440
-0.026336,-0.387861,9.749189,20369948067125,2025-04-23 16:46:22.469
-0.100556,-0.337582,9.991004,20369978065904,2025-04-23 16:46:22.502
-0.007183,-0.433351,9.744401,20370008034166,2025-04-23 16:46:22.530
-0.095768,-0.344765,9.856929,20370038032945,2025-04-23 16:46:22.562
-0.019154,-0.380678,9.732430,20370068001207,2025-04-23 16:46:22.590
-0.076614,-0.272939,9.854534,20370097999986,2025-04-23 16:46:22.619
-0.016759,-0.311246,9.765948,20370127968248,2025-04-23 16:46:22.650
-0.079009,-0.349553,9.844957,20370157936510,2025-04-23 16:46:22.679
-0.014365,-0.339977,9.742006,20370187965807,2025-04-23 16:46:22.709
-0.117316,-0.404620,9.883265,20370217934069,2025-04-23 16:46:22.740
-0.028730,-0.402226,9.777920,20370247932848,2025-04-23 16:46:22.770
-0.098162,-0.356736,9.835381,20370277901110,2025-04-23 16:46:22.806
-0.086191,-0.390255,9.756371,20370307869371,2025-04-23 16:46:22.829
-0.033519,-0.383072,9.792285,20370337837633,2025-04-23 16:46:22.860
-0.069432,-0.368707,9.806650,20370367805895,2025-04-23 16:46:22.890
-0.023942,-0.387861,9.818622,20370397804674,2025-04-23 16:46:22.931
