x(m/s^2),y(m/s^2),z(m/s^2),internal_ts,watch_timestamp
1.130063,0.699107,9.689334,3788829261828,2025-08-17 20:11:27.814
1.127669,0.802058,9.794679,3788859230090,2025-08-17 20:11:27.844
1.290475,0.763750,9.651027,3789009285022,2025-08-17 20:11:27.996
1.285686,0.629675,9.679757,3789039253283,2025-08-17 20:11:28.028
1.319205,0.677559,9.734824,3789069282580,2025-08-17 20:11:28.055
1.161188,0.857124,9.744401,3789099250842,2025-08-17 20:11:28.085
1.295263,0.914585,9.758766,3789189186145,2025-08-17 20:11:28.175
1.146823,1.312023,9.603143,3789219184924,2025-08-17 20:11:28.204
1.039083,1.443704,9.545682,3789429084826,2025-08-17 20:11:28.414
1.165976,0.806846,9.658210,3789459053088,2025-08-17 20:11:28.443
1.039083,0.720655,9.718064,3789489021350,2025-08-17 20:11:28.473
1.103727,1.022324,9.691729,3789519050647,2025-08-17 20:11:28.503
1.156399,0.940921,9.607931,3789608924914,2025-08-17 20:11:28.591
1.046266,1.163582,9.516952,3789638893176,2025-08-17 20:11:28.621
1.146823,0.945710,9.662998,3789788856555,2025-08-17 20:11:28.771
1.156399,0.828394,9.619903,3789818855334,2025-08-17 20:11:28.801
1.127669,0.804452,9.658210,3789848793078,2025-08-17 20:11:28.831
1.137246,0.758962,9.605537,3789878761340,2025-08-17 20:11:28.861
1.070208,0.672771,9.720459,3790028816272,2025-08-17 20:11:29.011
1.063026,0.849942,9.708488,3790058815051,2025-08-17 20:11:29.041
1.106121,1.036689,9.670180,3790208747912,2025-08-17 20:11:29.191
1.173159,0.876278,9.734824,3790238777209,2025-08-17 20:11:29.221
1.113304,0.859518,9.742006,3790268775988,2025-08-17 20:11:29.251
1.149217,0.890643,9.703699,3790298744250,2025-08-17 20:11:29.282
1.130063,0.842759,9.739613,3790448585559,2025-08-17 20:11:29.433
1.185130,0.804452,9.674969,3790478553821,2025-08-17 20:11:29.463
1.156399,0.665588,9.739613,3790628547717,2025-08-17 20:11:29.617
1.120486,0.859518,9.715671,3790658546496,2025-08-17 20:11:29.641
1.063026,0.814029,9.658210,3790688545276,2025-08-17 20:11:29.674
1.168370,0.701501,9.727641,3790718544055,2025-08-17 20:11:29.706
1.144428,0.857124,9.672575,3790868324328,2025-08-17 20:11:29.853
1.043872,1.041478,9.696517,3790898262072,2025-08-17 20:11:29.883
1.041478,0.928950,9.670180,3791048164416,2025-08-17 20:11:30.032
1.086968,0.907402,9.725247,3791078132678,2025-08-17 20:11:30.063
1.089362,1.003170,9.715671,3791108131457,2025-08-17 20:11:30.094
0.976834,0.916979,9.746795,3791138130237,2025-08-17 20:11:30.126
1.130063,0.924162,9.665392,3791228035022,2025-08-17 20:11:30.210
1.175553,0.849942,9.677363,3791258003283,2025-08-17 20:11:30.240
1.158794,0.873884,9.667787,3791287941028,2025-08-17 20:11:30.272
1.077391,0.960075,9.624691,3791317909289,2025-08-17 20:11:30.302
1.005565,0.967257,9.667787,3791587623645,2025-08-17 20:11:30.571
1.127669,0.928950,9.701305,3791617622424,2025-08-17 20:11:30.602
1.149217,0.986411,9.655815,3791647590686,2025-08-17 20:11:30.635
1.060631,1.060631,9.655815,3791677589465,2025-08-17 20:11:30.664
1.134852,1.034295,9.627085,3791707588244,2025-08-17 20:11:30.702
1.156399,0.943315,9.761160,3791737525988,2025-08-17 20:11:30.726
1.142034,0.871489,9.641450,3791887336779,2025-08-17 20:11:30.872
1.134852,0.976834,9.684546,3791917305041,2025-08-17 20:11:30.903
1.048660,1.039083,9.655815,3792067115832,2025-08-17 20:11:31.050
1.182736,1.058237,9.662998,3792097114612,2025-08-17 20:11:31.082
1.151611,0.964863,9.629479,3792127143908,2025-08-17 20:11:31.128
1.118092,1.048660,9.624691,3792157142688,2025-08-17 20:11:31.140
1.094150,1.027112,9.605537,3792187110949,2025-08-17 20:11:31.181
1.082179,0.895431,9.768343,3792217170764,2025-08-17 20:11:31.229
1.091756,1.031901,9.658210,3792247108508,2025-08-17 20:11:31.235
1.063026,1.115698,9.593566,3792277107287,2025-08-17 20:11:31.259
1.086968,0.952892,9.648633,3792486946154,2025-08-17 20:11:31.469
1.122881,0.943315,9.710882,3792516944934,2025-08-17 20:11:31.500
1.149217,0.830788,9.758766,3792546913196,2025-08-17 20:11:31.529
1.067814,0.957681,9.718064,3792576881457,2025-08-17 20:11:31.559
1.110910,0.821211,9.730036,3792666877795,2025-08-17 20:11:31.650
1.194707,0.859518,9.653421,3792696785022,2025-08-17 20:11:31.681
1.144428,0.816423,9.739613,3792906684924,2025-08-17 20:11:31.893
1.130063,1.007959,9.708488,3792936622668,2025-08-17 20:11:31.922
1.192312,0.931344,9.770737,3792966621447,2025-08-17 20:11:31.951
1.156399,0.885855,9.718064,3792996620227,2025-08-17 20:11:31.982
1.072602,0.895431,9.694122,3793086494494,2025-08-17 20:11:32.072
1.074997,0.905008,9.713276,3793116462756,2025-08-17 20:11:32.102
1.108515,0.739808,9.686940,3793326393176,2025-08-17 20:11:32.311
1.163582,0.823605,9.710882,3793356361438,2025-08-17 20:11:32.340
1.098939,1.067814,9.622296,3793386329699,2025-08-17 20:11:32.372
1.108515,1.067814,9.718064,3793416297961,2025-08-17 20:11:32.401
1.074997,0.964863,9.643845,3793506324817,2025-08-17 20:11:32.491
1.113304,1.048660,9.674969,3793536293078,2025-08-17 20:11:32.522
1.127669,0.878672,9.679757,3793686317492,2025-08-17 20:11:32.672
1.125275,0.967257,9.643845,3793716316272,2025-08-17 20:11:32.700
1.144428,0.859518,9.710882,3793746315051,2025-08-17 20:11:32.732
1.120486,0.811634,9.662998,3793776283313,2025-08-17 20:11:32.761
1.113304,0.842759,9.660604,3793806251574,2025-08-17 20:11:32.791
1.113304,0.938527,9.658210,3793836250354,2025-08-17 20:11:32.822
1.134852,0.907402,9.612720,3793926155139,2025-08-17 20:11:32.911
1.074997,0.890643,9.720459,3793956123401,2025-08-17 20:11:32.942
1.120486,0.912191,9.636662,3794105995227,2025-08-17 20:11:33.092
1.070208,0.895431,9.679757,3794135963488,2025-08-17 20:11:33.125
1.165976,0.893037,9.698911,3794165870715,2025-08-17 20:11:33.152
1.177947,0.881066,9.600749,3794195808459,2025-08-17 20:11:33.182
1.120486,0.890643,9.617508,3794345649768,2025-08-17 20:11:33.330
1.108515,0.926556,9.583989,3794375648547,2025-08-17 20:11:33.361
1.154005,0.928950,9.708488,3794525550891,2025-08-17 20:11:33.512
1.115698,0.883460,9.670180,3794555519153,2025-08-17 20:11:33.540
1.120486,0.936133,9.689334,3794585517932,2025-08-17 20:11:33.571
0.995988,0.931344,9.691729,3794615516711,2025-08-17 20:11:33.601
1.055843,0.938527,9.674969,3794705482531,2025-08-17 20:11:33.690
1.127669,0.948104,9.591172,3794735450793,2025-08-17 20:11:33.720
1.142034,0.888249,9.655815,3794945320178,2025-08-17 20:11:33.930
1.089362,0.967257,9.742006,3794975288440,2025-08-17 20:11:33.960
1.156399,0.864307,9.651027,3795005256701,2025-08-17 20:11:33.990
1.110910,0.986411,9.655815,3795035255481,2025-08-17 20:11:34.020
1.067814,0.873884,9.579201,3795125160266,2025-08-17 20:11:34.111
1.137246,0.955287,9.679757,3795155098010,2025-08-17 20:11:34.140
1.146823,1.015141,9.684546,3795365058947,2025-08-17 20:11:34.347
1.120486,0.847547,9.706094,3795395027209,2025-08-17 20:11:34.380
1.098939,0.916979,9.646238,3795425025988,2025-08-17 20:11:34.410
1.142034,0.802058,9.629479,3795454963733,2025-08-17 20:11:34.440
1.134852,0.924162,9.651027,3795544899035,2025-08-17 20:11:34.529
1.079785,0.888249,9.710882,3795574867297,2025-08-17 20:11:34.560
1.122881,0.878672,9.646238,3795784797717,2025-08-17 20:11:34.769
1.149217,0.943315,9.639056,3795814796496,2025-08-17 20:11:34.799
1.094150,0.826000,9.706094,3795844764758,2025-08-17 20:11:34.830
1.108515,0.912191,9.682152,3795874702502,2025-08-17 20:11:34.860
1.127669,0.888249,9.639056,3795964637805,2025-08-17 20:11:34.949
1.137246,0.981623,9.713276,3795994575549,2025-08-17 20:11:34.980
1.103727,0.909797,9.682152,3796144477893,2025-08-17 20:11:35.131
1.151611,0.991199,9.679757,3796174446154,2025-08-17 20:11:35.159
1.086968,0.854730,9.667787,3796204475451,2025-08-17 20:11:35.189
1.077391,0.974440,9.691729,3796234413196,2025-08-17 20:11:35.218
1.154005,0.861913,9.696517,3796264411975,2025-08-17 20:11:35.248
1.108515,1.012747,9.622296,3796294380237,2025-08-17 20:11:35.279
1.091756,1.019930,9.646238,3796384376574,2025-08-17 20:11:35.369
1.067814,1.029507,9.670180,3796414375354,2025-08-17 20:11:35.399
1.055843,1.029507,9.684546,3796564277697,2025-08-17 20:11:35.551
1.019930,0.998382,9.655815,3796594276477,2025-08-17 20:11:35.579
1.063026,1.051055,9.648633,3796624275256,2025-08-17 20:11:35.609
1.065420,0.986411,9.718064,3796654274035,2025-08-17 20:11:35.640
1.079785,1.055843,9.665392,3796684211779,2025-08-17 20:11:35.669
1.108515,0.969652,9.684546,3796714241076,2025-08-17 20:11:35.698
1.120486,0.912191,9.643845,3796804237414,2025-08-17 20:11:35.789
1.072602,0.986411,9.691729,3796834266711,2025-08-17 20:11:35.819
1.060631,0.900220,9.665392,3796984260608,2025-08-17 20:11:35.968
1.151611,0.950498,9.686940,3797014259387,2025-08-17 20:11:35.999
1.098939,0.926556,9.677363,3797044288684,2025-08-17 20:11:36.030
1.139640,0.912191,9.696517,3797074256946,2025-08-17 20:11:36.059
